Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
05/11/2004,06.00.00,0.5,862,-200,3.4,677,96,973,43,1192,725,16.1,69.3,12591
09/07/2004,07.00.00,2.9,1264,-200,18.1,1241,228,609,129,1989,1280,27,37.3,13081
26/05/2004,12.00.00,1.6,1099,-200,12.3,1059,146,1156,115,1416,1114,29.6,19.4,0.7897
17/08/2004,01.00.00,0.6,877,-200,3.1,658,25,964,37,1349,663,28.3,36.7,13878
14/11/2004,08.00.00,0.3,647,-200,0.3,412,39,1964,29,779,274,10.6,36.1,0.4624
21/04/2004,04.00.00,-200,804,-200,2,585,-200,1301,-200,1319,717,11.3,67.6,0.9038
16/06/2004,13.00.00,2.4,1087,-200,13.7,1106,129,755,110,1839,906,32.7,25.8,12547
06/08/2004,11.00.00,2.6,1218,-200,15.6,1168,206,607,117,2000,1451,29.3,48.4,19367
16/09/2004,22.00.00,1.9,966,-200,9.6,964,-200,858,-200,1560,1231,21.4,54.8,13813
09/04/2004,23.00.00,2.3,1176,169,8.4,917,157,866,95,1560,1151,12,67.9,0.9523
31/10/2004,06.00.00,0.4,791,-200,1.2,519,43,1291,31,1295,540,18.1,79,16224
17/06/2004,02.00.00,1,836,-200,4.4,734,53,1035,68,1501,801,20.8,51.7,12572
04/10/2004,14.00.00,-200,1188,-200,14.2,1124,-200,625,-200,1655,1094,27.1,40.2,14217
25/07/2004,20.00.00,1.6,1049,-200,6.6,839,103,846,110,1636,858,28.5,41.6,15959
03/06/2004,13.00.00,-200,966,-200,12.1,1054,-200,885,-200,1742,917,26.8,32.4,11263
26/05/2004,08.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
27/09/2004,21.00.00,2.4,1018,-200,11.3,1024,345,758,128,1400,1169,18.1,39.9,0.8232
22/05/2004,05.00.00,0.5,941,-200,3.6,687,50,1024,59,1374,777,15.8,53.8,0.9615
22/05/2004,17.00.00,2.8,1466,-200,15.8,1174,152,680,115,1965,1302,25.4,39.8,12771
11/07/2004,01.00.00,1,925,-200,6.4,831,71,880,74,1513,789,21.6,47.5,12118
15/09/2004,01.00.00,-200,886,-200,2.6,627,-200,1082,-200,1405,694,21.4,74,18683
21/08/2004,00.00.00,-200,949,-200,6,814,-200,824,-200,1563,653,26.7,46.7,16121
26/07/2004,06.00.00,-200,1023,-200,6.8,847,120,830,102,1663,916,25.4,48.5,15507
28/03/2004,21.00.00,1.1,968,75,3.3,669,67,1261,81,1246,538,12.3,46.8,0.6686
12/04/2004,22.00.00,0.8,913,49,2.6,626,61,1271,68,1234,474,10.3,58,0.7239
04/11/2004,03.00.00,0.8,915,-200,4.2,721,-200,891,-200,1315,816,16.8,72.9,13851
25/11/2004,16.00.00,2.8,1214,-200,14.2,1124,465,659,156,1302,1345,16.8,36.7,0.6944
23/08/2004,16.00.00,1.1,857,-200,5.2,775,45,979,55,1258,512,37.3,15.4,0.9692
26/03/2004,03.00.00,0.6,862,43,1.7,561,-200,1449,-200,1219,502,8.2,68.5,0.7455
17/09/2004,22.00.00,1.2,908,-200,5.5,790,168,1046,90,1317,717,22.2,42.7,11237
07/06/2004,11.00.00,2.5,998,-200,14.1,1119,207,832,120,1780,1057,31.6,24.1,10994
03/05/2004,17.00.00,3.9,1491,-200,23.6,1392,190,630,128,2149,1473,26.4,34.6,11724
03/10/2004,08.00.00,-200,1055,-200,5.6,795,-200,800,-200,1476,927,20.4,64.1,15178
15/10/2004,23.00.00,-200,936,-200,4.8,756,-200,939,-200,1311,693,16.3,70.5,12921
28/06/2004,02.00.00,0.6,874,-200,3.4,679,26,1049,41,1444,619,26,41.2,13598
30/07/2004,23.00.00,-200,1052,-200,10.7,1002,81,716,85,1667,908,27,41.6,14596
19/08/2004,02.00.00,0.6,863,-200,2.3,608,41,1035,30,1465,597,28.3,49.5,18782
23/03/2004,09.00.00,3.8,1498,535,21,1325,244,684,132,2095,1329,11.2,69.7,0.9232
09/04/2004,16.00.00,3.6,-200,357,-200,-200,214,-200,139,-200,-200,-200,-200,-200
29/08/2004,23.00.00,-200,1161,-200,12.2,1057,-200,613,-200,1764,1026,25.1,51.5,1621
19/04/2004,17.00.00,-200,1186,-200,11.8,1042,-200,808,-200,1684,1038,10,80.5,0.9853
18/07/2004,20.00.00,0.8,1017,-200,7.4,873,68,874,73,1464,721,31.6,22.9,10469
17/09/2004,04.00.00,0.3,752,-200,1.2,521,32,1451,23,1247,471,19.7,61.9,14017
04/11/2004,10.00.00,-200,1473,-200,26.3,1463,683,462,143,1948,1605,20.6,56,13467
02/11/2004,16.00.00,5.9,1559,-200,31.5,1586,544,421,127,2197,1827,25.4,50.7,16187
26/11/2004,12.00.00,4,1439,-200,18.9,1267,854,522,179,1586,1852,14.9,57,0.9564
15/03/2004,03.00.00,1.1,1078,44,4.4,734,-200,1128,-200,1487,1021,12.6,63.5,0.923
24/04/2004,12.00.00,2.6,1391,350,14.6,1136,134,738,105,1840,1296,27.2,32.4,11493
09/11/2004,23.00.00,0.9,841,-200,3.5,680,-200,1052,-200,1067,594,6.5,85.6,0.8353
25/06/2004,18.00.00,2.8,973,-200,14.4,1128,170,813,127,1642,894,32.9,15.5,0.7649
28/04/2004,12.00.00,2.5,1285,333,14.2,1123,136,755,121,1741,1293,27.4,28.2,10098
18/09/2004,23.00.00,2.5,1191,-200,12.1,1055,304,707,116,1563,1221,22.2,47.9,12626
18/04/2004,05.00.00,-200,892,-200,1.9,579,-200,1309,-200,1396,441,13.8,71.9,11312
17/03/2004,01.00.00,1.2,1072,47,5.4,784,95,1066,90,1442,1114,15.5,51.9,0.9059
28/07/2004,18.00.00,-200,1103,-200,17.7,1232,-200,679,-200,1732,1085,35.3,16.8,0.9448
31/03/2004,23.00.00,1.2,1029,84,4.8,754,57,1098,79,1395,749,12,58.4,0.8164
19/04/2004,22.00.00,-200,951,-200,5,766,-200,1056,-200,1431,747,10.2,74,0.9176
05/11/2004,15.00.00,4.3,1492,-200,26.4,1463,527,460,138,1935,1632,24.2,44,13078
04/07/2004,17.00.00,0.7,839,-200,4.8,752,52,1102,64,1298,515,37.9,12.7,0.8211
13/03/2004,05.00.00,1,978,30,2.6,625,62,1420,65,1274,819,8.3,63.6,0.6982
13/05/2004,16.00.00,3.1,1288,-200,16.4,1191,178,691,123,1910,1192,19.8,44.3,10104
25/05/2004,18.00.00,-200,1321,-200,24.9,1426,-200,720,-200,1859,1395,29.7,12.2,0.5007
16/06/2004,15.00.00,2.2,1072,-200,12,1050,112,802,107,1748,836,33.6,24.4,12472
12/04/2004,21.00.00,0.8,904,56,2.7,635,66,1269,74,1233,489,10.6,56.1,0.7149
21/08/2004,09.00.00,-200,809,-200,2.6,624,-200,1131,-200,1309,415,28,34.9,13008
04/08/2004,07.00.00,-200,1288,-200,19.3,1278,-200,521,-200,2182,1473,26.2,52.8,17729
16/09/2004,08.00.00,4.1,1420,-200,25,1430,525,512,81,2194,1510,20.4,72.8,17198
24/05/2004,04.00.00,-200,753,-200,0.5,437,14,1904,19,1110,301,16.3,41,0.7513
07/04/2004,15.00.00,1.9,1177,117,7.5,880,146,927,104,1552,776,10.9,76.4,0.9953
12/09/2004,01.00.00,-200,1120,-200,8,900,-200,811,-200,1462,1111,23.6,50.4,1447
15/05/2004,16.00.00,1.4,985,-200,8.1,903,90,1059,86,1437,712,27.4,20.5,0.7379
15/03/2004,22.00.00,3.2,1439,224,15.3,1159,193,764,125,1856,1494,15.7,60.2,10654
13/09/2004,04.00.00,-200,875,-200,4,713,-200,1027,-200,1436,809,19.4,73.4,16417
12/06/2004,15.00.00,1.2,1062,-200,8.6,924,69,892,76,1683,777,37,20.1,12423
04/07/2004,00.00.00,2.2,1217,-200,12.3,1060,126,660,101,1840,1227,24,51.9,15252
17/10/2004,07.00.00,-200,789,-200,2.3,604,-200,1181,-200,1171,467,15.9,62.1,11103
16/07/2004,22.00.00,2.3,1041,-200,12.3,1060,144,748,124,1629,1185,26.9,30.5,10671
31/07/2004,21.00.00,2.2,1128,-200,13,1082,95,675,105,1817,1066,30.1,37.7,15799
02/11/2004,17.00.00,6.8,1713,-200,38,1728,715,390,140,2386,1919,24.4,56,16885
31/03/2004,07.00.00,3.1,1636,342,15.6,1168,207,721,110,1926,1438,13.8,58.2,0.9129
06/04/2004,11.00.00,1.6,1167,169,7.6,884,105,881,78,1580,931,20.2,40.1,0.937
23/05/2004,02.00.00,1.9,1192,-200,10.4,994,105,759,78,1780,1163,19,58,12581
08/05/2004,04.00.00,-200,772,-200,1.2,518,-200,1544,-200,1202,343,10.9,67.5,0.8785
22/03/2004,12.00.00,1.9,1110,-200,9.6,964,122,947,90,1577,829,21,29.6,0.7263
14/05/2004,21.00.00,2.1,1068,-200,11.6,1037,128,869,119,1567,1217,22,28.6,0.7483
13/11/2004,05.00.00,1,907,-200,3.7,691,111,927,71,1173,702,15.8,59.9,10693
03/06/2004,01.00.00,-200,999,-200,6.9,853,63,951,49,1756,885,20.3,70.9,16699
10/07/2004,13.00.00,0.8,861,-200,6,811,61,997,78,1409,509,33.3,19.2,0.9634
25/11/2004,19.00.00,3.1,1226,-200,15.4,1161,402,606,137,1368,1442,13.3,50.9,0.7745
06/09/2004,18.00.00,2.6,1114,-200,13.5,1101,-200,663,-200,1632,1057,29.6,27.7,11278
08/09/2004,23.00.00,2,1100,-200,10.6,999,251,984,131,1361,1145,25.4,30.5,0.9722
22/06/2004,17.00.00,3.5,1177,-200,20.5,1310,226,656,145,2011,1189,33.1,23.5,11673
09/11/2004,16.00.00,1.5,909,-200,7.5,879,-200,874,-200,1083,847,13.8,40.7,0.6405
10/06/2004,19.00.00,5.1,1373,-200,25.4,1440,363,635,211,2183,1510,33.1,25.9,12923
29/04/2004,05.00.00,0.8,959,64,4.4,734,76,1038,57,1470,861,13.3,67,10203
13/05/2004,10.00.00,2.4,1152,-200,11,1014,208,774,122,1714,1139,17.4,51.8,1022
14/08/2004,11.00.00,1,922,-200,4,712,52,924,57,1494,609,35,29,16017
16/11/2004,23.00.00,1.8,990,-200,6.1,817,277,849,134,1071,1111,10.2,49.4,0.6138
22/07/2004,08.00.00,-200,1602,-200,35.6,1678,351,410,149,2662,2105,26.4,46.3,15722
22/05/2004,08.00.00,2.2,1323,-200,14.6,1137,139,696,94,1846,1285,19.3,48.3,10723
14/09/2004,08.00.00,-200,1513,-200,32.1,1601,-200,469,-200,2382,1743,23.2,55.4,15559
25/03/2004,11.00.00,1.6,1066,116,6.8,849,130,1039,98,1468,829,11,64.4,0.8447
15/10/2004,01.00.00,-200,934,-200,4.3,730,-200,906,-200,1345,757,14.8,83.8,14005
27/06/2004,01.00.00,1.4,1038,-200,9.3,950,71,776,75,1750,1181,25.5,47.6,15318
23/07/2004,08.00.00,3.8,1367,-200,25.5,1441,262,470,120,2283,1770,26.6,42.8,14675
23/05/2004,23.00.00,1,968,-200,4.2,719,73,1081,76,1388,664,19.2,42.3,0.9339
09/07/2004,19.00.00,2.8,1097,-200,16.6,1199,190,699,158,1738,1006,28.3,24.9,0.9412
23/08/2004,06.00.00,-200,809,-200,3.8,701,-200,997,-200,1384,649,21.1,51.6,12784
19/05/2004,20.00.00,3.8,1373,-200,18.4,1252,205,670,154,1889,1325,22.9,36.5,10083
08/04/2004,13.00.00,2.6,1176,301,14.2,1123,166,816,125,1609,1068,20.4,26.7,0.6323
24/06/2004,09.00.00,1.3,1020,-200,7.1,860,93,864,74,1649,875,27,40.8,14286
28/08/2004,18.00.00,-200,1031,-200,8,901,-200,775,-200,1502,628,33.5,29,14797
09/05/2004,23.00.00,-200,1101,-200,8.8,933,-200,845,-200,1600,1022,13.8,62.1,0.9721
26/05/2004,10.00.00,2.2,1137,-200,14.9,1146,188,1144,136,1392,1327,26.1,23.8,0.7938
17/07/2004,04.00.00,0.9,863,-200,4.6,746,56,919,76,1415,961,21.3,45.9,11471
25/11/2004,11.00.00,2.8,1111,-200,11.8,1042,603,682,171,1257,1434,13.6,48.7,0.7547
16/04/2004,10.00.00,2.3,1184,222,10.2,983,169,823,106,1604,1166,16.6,48.7,0.9146
13/03/2004,16.00.00,2.5,1306,111,10.2,987,138,1004,124,1554,1078,17.6,35.1,0.7012
10/08/2004,07.00.00,2.2,1193,-200,14.7,1139,143,563,47,2009,1257,24.5,61.3,18522
29/11/2004,23.00.00,1,1002,-200,3.9,704,105,1472,69,1202,752,16,61.6,11127
29/04/2004,15.00.00,4.4,1554,565,23.1,1379,266,614,138,2151,1693,21.7,44,11242
19/04/2004,12.00.00,-200,1105,-200,10.9,1010,-200,811,-200,1709,947,18,46.7,0.9569
30/03/2004,16.00.00,1.6,1085,130,6.2,820,99,1060,81,1325,699,18.1,30.6,0.6295
16/09/2004,06.00.00,1.4,1066,-200,10.1,982,239,740,53,1699,1065,19.7,74.4,16829
04/08/2004,09.00.00,-200,1113,-200,10.6,1001,-200,663,-200,1783,1146,29.9,42.1,17474
22/10/2004,23.00.00,1.7,1158,-200,9.8,970,196,664,73,1509,1202,20.3,68.1,16009
31/07/2004,03.00.00,-200,930,-200,5.2,772,-200,854,-200,1613,728,23.7,56.5,16341
02/05/2004,01.00.00,1.8,1072,-200,7.9,894,76,893,74,1646,1118,17.1,60.4,11633
03/05/2004,21.00.00,2,1214,-200,9.8,970,119,777,100,1771,1076,18.7,64.6,13836
24/07/2004,18.00.00,1.3,1034,-200,6,812,70,866,82,1563,660,32.3,33.4,1.59
06/08/2004,04.00.00,-200,893,-200,3.4,676,45,930,55,1567,859,21.4,75.5,19033
04/11/2004,05.00.00,0.5,846,-200,2.6,628,79,1025,40,1218,727,16.1,73.5,13329
23/09/2004,20.00.00,3.3,1247,-200,16.9,1206,313,600,148,1785,1233,26.2,48.7,16256
04/08/2004,23.00.00,-200,939,-200,4.6,743,-200,894,-200,1539,675,26.1,49.4,16491
18/10/2004,12.00.00,-200,1163,-200,16,1179,-200,608,-200,1641,1180,22.2,43.2,11427
21/06/2004,14.00.00,1.4,875,-200,8.3,912,85,978,84,1504,601,29.5,19.4,0.7872
15/03/2004,21.00.00,4.2,1595,319,19.9,1294,256,678,145,2058,1707,16.7,57.4,10786
04/09/2004,02.00.00,0.9,987,-200,6.2,820,-200,772,-200,1400,935,25.4,45.9,14684
30/03/2004,19.00.00,2.7,1334,301,11.9,1047,129,815,106,1638,1038,15.9,42,0.7541
28/08/2004,23.00.00,-200,1125,-200,9.3,952,-200,646,-200,1690,995,25.3,52.9,16765
29/08/2004,10.00.00,-200,1028,-200,6.9,854,-200,776,-200,1561,761,29.5,39,15868
31/08/2004,05.00.00,-200,913,-200,4.3,726,-200,861,-200,1487,737,22,64.5,16847
15/10/2004,05.00.00,-200,879,-200,3.5,681,-200,992,-200,1312,703,14.8,81.9,13735
04/07/2004,14.00.00,0.4,809,-200,3.2,664,28,1185,40,1270,427,38.5,14.8,0.9942
23/11/2004,08.00.00,4.5,1565,-200,24,1405,920,488,139,1830,1696,9.5,77.9,0.9278
26/08/2004,14.00.00,0.9,-200,-200,-200,-200,48,-200,52,-200,-200,-200,-200,-200
16/05/2004,19.00.00,2.7,1403,-200,15.1,1151,147,747,125,1820,1125,25.5,37.4,11995
28/06/2004,15.00.00,2,1167,-200,13.1,1087,112,741,129,1820,928,40.4,20,14854
03/06/2004,02.00.00,-200,893,-200,4.6,741,31,1056,36,1664,743,18.9,79,1704
26/03/2004,05.00.00,0.8,952,52,3,654,72,1210,73,1312,832,7.7,72.4,0.7655
25/11/2004,14.00.00,2.5,1142,-200,12.8,1078,358,670,126,1256,1261,16.4,38.2,0.7081
22/06/2004,01.00.00,0.7,825,-200,4.1,715,35,1062,49,1462,613,20,50.9,11794
18/11/2004,14.00.00,3.2,1271,-200,15.3,1157,384,572,187,1483,1353,18.8,49.2,10548
10/04/2004,02.00.00,1.7,1074,102,6.4,832,101,951,75,1507,980,11.4,69.8,0.939
04/05/2004,14.00.00,2.4,1142,-200,12.1,1053,136,753,105,1814,979,20.4,54,12757
15/08/2004,17.00.00,0.6,799,-200,3.1,658,26,1216,43,1254,461,36.7,17.1,10398
26/04/2004,08.00.00,2.1,1033,235,8.9,934,134,917,89,1490,844,15,41.7,0.7093
30/10/2004,06.00.00,1.4,989,-200,7.8,891,237,762,82,1453,901,16.8,79,14978
16/11/2004,15.00.00,2.2,985,-200,10.9,1011,425,779,148,1138,1010,17.9,22.3,0.4537
04/07/2004,16.00.00,0.6,872,-200,4,708,39,1106,56,1331,489,38.9,15.6,10613
01/10/2004,22.00.00,-200,1214,-200,11.2,1022,-200,645,-200,1592,1235,21.3,63,15798
29/07/2004,00.00.00,-200,954,-200,9,940,78,776,88,1518,959,25.4,30.1,0.9602
28/04/2004,22.00.00,1.4,1146,156,8.6,923,79,845,96,1575,1166,19.6,49.8,11221
23/06/2004,02.00.00,0.5,809,-200,3.2,666,38,1093,55,1455,714,21.8,47.3,12189
12/10/2004,08.00.00,3,1102,-200,14.8,1141,435,648,103,1594,1114,17.9,57.8,11751
20/05/2004,00.00.00,1.5,1164,-200,8.2,908,90,821,102,1574,1019,18.5,50.1,10539
29/10/2004,01.00.00,0.8,879,-200,2.9,645,83,1023,50,1288,612,18.2,74.7,15441
05/11/2004,01.00.00,1.8,1091,-200,9.2,945,213,698,62,1467,1014,18.4,68.5,1439
14/06/2004,04.00.00,-200,724,-200,0.5,448,12,1917,18,1256,346,19.1,50.7,1109
27/07/2004,14.00.00,-200,915,-200,6.4,828,90,928,87,1474,630,31.7,25.6,1179
24/08/2004,14.00.00,1,934,-200,6,811,75,896,86,1343,553,33.8,22.8,11781
30/04/2004,04.00.00,-200,1017,59,4,711,46,1009,56,1554,906,15.4,78.5,13635
27/08/2004,03.00.00,0.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
29/09/2004,03.00.00,0.4,793,-200,2,581,-200,1169,-200,1152,668,15.5,58.8,10309
27/04/2004,22.00.00,1.8,1078,137,8.8,932,99,905,100,1511,951,18.9,40.6,0.8771
24/06/2004,10.00.00,1.6,1045,-200,6.6,840,118,879,92,1656,807,29.1,37.4,14833
09/08/2004,01.00.00,1.1,967,-200,6.3,824,40,774,51,1637,862,25.5,61.6,19804
11/03/2004,16.00.00,2.2,1292,95,8.3,912,193,1103,131,1591,957,9.7,71.2,0.8569
11/08/2004,18.00.00,1.4,1056,-200,7.6,883,64,799,63,1672,684,36.2,31.1,18371
29/09/2004,02.00.00,0.5,790,-200,2.2,601,70,1150,60,1157,734,17.4,53.4,10541
09/04/2004,07.00.00,2.6,-200,196,-200,-200,250,-200,111,-200,-200,-200,-200,-200
27/10/2004,21.00.00,1.4,990,-200,8,898,176,748,75,1442,1006,17.8,71.2,14396
09/10/2004,12.00.00,3.1,1472,-200,18.2,1246,306,512,87,1873,1455,28.1,45.3,16957
10/06/2004,08.00.00,4.8,1360,-200,30.4,1561,290,545,139,2525,1626,23.7,49,14152
13/06/2004,08.00.00,0.4,767,-200,1.2,520,30,1526,42,1287,377,20.5,46.8,11152
11/04/2004,15.00.00,0.9,854,48,3.1,658,42,1409,46,1108,369,22,19,0.4969
26/11/2004,19.00.00,6.4,1676,-200,30.7,1568,866,444,170,1983,2096,15.6,64.9,11396
05/06/2004,23.00.00,1.7,1008,-200,8,900,55,907,67,1681,850,21.6,53.6,13674
04/10/2004,13.00.00,-200,1282,-200,18.2,1247,-200,561,-200,1829,1285,26,44.5,14731
02/07/2004,17.00.00,2.1,1035,-200,11.8,1043,149,804,174,1647,749,34.8,19.3,10543
14/06/2004,07.00.00,1.5,973,-200,7,858,137,941,92,1584,779,21.1,46.2,11389
15/05/2004,21.00.00,2.2,1101,-200,10.2,986,163,852,124,1574,1100,20.9,33.2,0.8098
27/10/2004,05.00.00,0.7,967,-200,5.1,767,132,833,56,1416,866,16.8,81.3,15447
02/11/2004,05.00.00,0.6,802,-200,2.7,636,96,1016,35,1289,721,17.6,73.2,14555
04/09/2004,07.00.00,1.7,1088,-200,9.1,945,-200,636,-200,1613,1165,22,55.4,14436
21/08/2004,08.00.00,-200,809,-200,3.2,664,-200,1061,-200,1323,459,26.8,35,12175
28/09/2004,11.00.00,3.4,1250,-200,19.4,1280,550,618,181,1663,2178,24.5,29.8,0.9008
31/10/2004,01.00.00,1.5,972,-200,5.7,799,199,833,72,1425,825,19.7,68.6,15563
13/11/2004,17.00.00,2.1,1094,-200,9,941,318,695,128,1371,1040,19.2,49.6,10893
24/11/2004,16.00.00,3.4,1374,-200,17.4,1222,602,516,160,1582,1671,13.7,66.8,10432
08/10/2004,11.00.00,3.7,1468,-200,21,1323,530,496,105,1913,1641,24.4,52.5,15807
17/09/2004,14.00.00,1.1,893,-200,6.3,828,169,988,81,1357,672,23.2,42.8,12017
19/11/2004,17.00.00,7.5,1553,-200,24.4,1414,760,455,193,1851,1682,17.7,56.6,1133
30/08/2004,08.00.00,-200,1393,-200,30.7,1567,-200,416,-200,2381,1562,23.8,56.5,1.64
15/08/2004,14.00.00,0.4,746,-200,2.6,624,8,1227,14,1209,410,36.3,18.4,10976
13/11/2004,11.00.00,3.8,1347,-200,17.6,1227,589,539,199,1627,1476,21.1,44.5,10964
04/11/2004,06.00.00,0.7,897,-200,4.7,750,156,874,46,1270,799,15.8,73.5,13151
07/06/2004,03.00.00,0.3,733,-200,2,588,-200,1281,-200,1394,589,18.6,52.7,11206
08/10/2004,07.00.00,5.7,1606,-200,31.2,1578,665,440,81,2205,1786,19.4,66.5,14801
05/10/2004,15.00.00,-200,1255,-200,14.6,1136,-200,611,-200,1675,1183,28.5,37.3,14329
13/09/2004,02.00.00,-200,900,-200,3.8,699,-200,1036,-200,1452,799,21,68.6,16873
20/11/2004,16.00.00,1.8,892,-200,11.1,1018,377,879,149,931,1009,15.3,14.3,0.2462
01/06/2004,14.00.00,1.6,1156,-200,13.5,1100,143,800,73,1884,1175,25.7,43.8,14262
18/04/2004,12.00.00,-200,1097,-200,5.3,779,-200,980,-200,1565,803,15.5,67.4,1178
07/11/2004,05.00.00,0.7,774,-200,2.1,591,64,1151,42,1044,533,16.1,49.8,0.9021
11/11/2004,15.00.00,3.4,1186,-200,14.3,1125,659,617,184,1493,1171,12.5,73.2,10563
15/10/2004,09.00.00,-200,1420,-200,24.1,1405,-200,501,-200,1941,1573,17.3,70.9,13876
06/09/2004,20.00.00,1.8,1031,-200,8.5,921,-200,731,-200,1490,897,26.8,33.8,11723
05/11/2004,12.00.00,3.3,1354,-200,20.9,1321,445,504,107,1799,1496,20.8,56.3,13664
25/04/2004,07.00.00,0.6,830,41,1.4,535,42,1496,50,1184,375,13.5,48.6,0.7487
18/03/2004,01.00.00,1.4,1161,70,8.1,904,92,947,107,1502,1240,14.3,55.4,0.8975
01/10/2004,13.00.00,4.1,1485,-200,22.3,1359,465,477,132,2005,1614,23.9,54.4,15963
30/09/2004,01.00.00,-200,939,-200,5.3,776,-200,879,-200,1259,913,18.3,53.1,11056
03/11/2004,16.00.00,2.7,1240,-200,15.1,1152,352,575,94,1699,1278,25.6,46.2,14903
24/03/2004,15.00.00,-200,1112,122,6.7,842,100,1015,91,1494,680,11.3,63.9,0.8554
01/10/2004,18.00.00,-200,1629,-200,29.4,1536,-200,435,-200,2205,1773,25.3,49.6,15805
10/05/2004,08.00.00,-200,1598,-200,35.2,1668,-200,490,-200,2617,1749,16,57.3,10342
15/06/2004,05.00.00,0.5,797,-200,3,654,38,1097,51,1450,720,20.8,49.4,11994
17/11/2004,18.00.00,10.2,1802,-200,47.7,1924,748,356,192,2235,2452,13.7,52.8,0.8244
20/06/2004,13.00.00,0.6,-200,-200,-200,-200,23,-200,36,-200,-200,-200,-200,-200
22/10/2004,06.00.00,1,982,-200,6.5,834,185,770,55,1435,911,19.8,69.2,15808
24/11/2004,01.00.00,2.8,1270,-200,13.4,1098,558,572,123,1420,1463,10,83.6,10235
26/04/2004,07.00.00,1.9,1053,155,7.5,880,116,982,91,1464,786,14.4,43.6,0.7113
03/06/2004,06.00.00,-200,1012,-200,10.1,982,184,882,73,1796,1024,17.6,67.6,13479
29/10/2004,06.00.00,1.3,1069,-200,7.7,889,242,738,91,1469,976,19.3,71.6,15844
13/03/2004,13.00.00,2.8,1328,154,12.3,1059,153,987,124,1600,1101,19.4,31.3,0.695
12/09/2004,17.00.00,-200,1287,-200,8.3,911,-200,796,-200,1664,942,28,53.2,1981
08/08/2004,01.00.00,1.1,918,-200,5.8,805,43,816,55,1571,759,25.4,55.1,17628
08/11/2004,22.00.00,-200,943,-200,8,900,-200,816,-200,1129,1064,8.5,59.7,0.6649
15/05/2004,04.00.00,-200,867,-200,4.4,734,48,1043,58,1324,808,14.6,51.4,0.8489
27/06/2004,16.00.00,1.2,990,-200,6.9,852,70,967,90,1488,669,42.2,14.2,11609
09/06/2004,09.00.00,2.9,1201,-200,17.5,1224,265,701,146,1987,1532,25.1,43,13488
24/09/2004,16.00.00,2.7,1222,-200,14.5,1133,282,624,96,1698,1195,24.9,49.2,15251
07/07/2004,19.00.00,5.3,1502,-200,29.8,1546,337,538,223,2199,1919,35.6,20.4,11646
17/09/2004,02.00.00,0.5,796,-200,3.2,667,55,1162,40,1295,558,20.6,56.6,13583
14/03/2004,01.00.00,2.8,1484,131,11.9,1045,174,880,119,1624,1530,14.6,51.5,0.8536
01/11/2004,09.00.00,1.9,1111,-200,9.8,970,266,667,62,1594,1441,20.3,71.1,16803
17/10/2004,08.00.00,-200,875,-200,4.8,754,-200,961,-200,1296,591,15.9,61,10911
08/10/2004,17.00.00,2.9,1354,-200,19.2,1275,294,543,90,1799,1338,28.4,39.8,15191
02/10/2004,22.00.00,-200,1188,-200,10.8,1007,-200,668,-200,1577,1128,20.8,65.6,15898
05/09/2004,01.00.00,3,1194,-200,18.5,1255,-200,555,-200,1694,1452,27.2,33.3,11788
13/06/2004,13.00.00,0.6,793,-200,1.9,579,47,1380,52,1303,427,23.4,34.9,0.991
03/05/2004,06.00.00,1.3,1147,-200,8.2,906,152,815,80,1687,1126,16,65.8,11844
02/10/2004,09.00.00,-200,1268,-200,12.5,1066,-200,608,-200,1665,1240,22.5,57.5,15518
06/06/2004,23.00.00,1.7,930,-200,8.4,914,131,991,98,1631,862,20,45.6,10555
13/10/2004,17.00.00,-200,1044,-200,11.2,1022,-200,726,-200,1454,983,15.2,55.9,0.9572
01/10/2004,08.00.00,4.1,1499,-200,27.9,1501,433,469,97,2130,1565,20.8,64.3,1563
28/03/2004,08.00.00,1.3,1024,91,4.7,747,105,1136,75,1382,897,9.7,58.6,0.7035
27/05/2004,05.00.00,-200,882,-200,4.1,715,-200,1246,-200,1367,780,15.5,48.6,0.8505
17/06/2004,17.00.00,2.8,1157,-200,15.4,1160,166,738,124,1936,1000,31.4,30.3,13689
07/05/2004,05.00.00,0.7,817,-200,2.8,639,51,1260,48,1364,489,14.6,61.1,10075
08/05/2004,01.00.00,2.2,969,-200,5.6,791,102,1084,80,1446,711,13.6,59.7,0.9271
05/11/2004,11.00.00,4.6,1458,-200,24.2,1408,710,471,151,1889,1664,20.7,55.5,13414
18/10/2004,21.00.00,-200,1181,-200,14.2,1124,-200,597,-200,1606,1302,17.6,65.9,13175
18/09/2004,21.00.00,1.5,997,-200,7.5,879,181,885,109,1404,887,23.5,40.6,11588
30/07/2004,02.00.00,-200,942,-200,5.6,791,55,841,69,1551,859,23.5,51.3,1467
29/03/2004,23.00.00,1,900,55,2.8,643,55,1339,74,1089,455,12.4,31.9,0.4583
04/05/2004,00.00.00,1.3,1065,-200,5.5,789,79,936,81,1620,929,18.4,65.8,13802
18/05/2004,04.00.00,-200,832,-200,1.5,547,15,1320,23,1254,469,18.3,40,0.8345
