Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
30/04/2004,22.00.00,3,1371,212,14.6,1136,174,689,102,1927,1471,18.1,66.1,13579
31/03/2004,05.00.00,0.6,909,31,1.5,545,44,1473,58,1131,436,14.6,36,0.5947
28/03/2004,18.00.00,1.4,1012,93,4.7,746,86,1174,86,1301,555,15.6,35,0.617
14/11/2004,10.00.00,0.4,669,-200,0.5,444,59,1664,41,791,304,10.8,35.4,0.4583
16/10/2004,21.00.00,-200,1013,-200,6.2,822,-200,855,-200,1377,855,15.1,78.9,13409
01/11/2004,18.00.00,4,1472,-200,19.8,1290,523,510,95,1942,1420,21.8,72.7,18789
22/11/2004,00.00.00,0.3,970,-200,5,763,163,917,116,930,1132,5.6,48,0.4412
18/11/2004,21.00.00,4.3,1281,-200,17.2,1216,542,548,191,1604,1687,16.3,58.1,10648
16/04/2004,00.00.00,2,1209,114,7.1,863,120,882,108,1547,1084,13.7,66.8,1041
30/05/2004,04.00.00,-200,815,-200,5.2,774,43,1113,55,1374,712,17,47.7,0.9185
10/05/2004,23.00.00,1.1,953,-200,6.4,830,88,986,86,1521,860,16,56.5,10166
01/05/2004,15.00.00,1.8,1050,-200,9.2,948,80,928,82,1584,652,26.1,30.3,10101
26/10/2004,01.00.00,1.6,989,-200,8,900,231,737,60,1401,968,16.8,74.9,14258
30/04/2004,04.00.00,-200,1017,59,4,711,46,1009,56,1554,906,15.4,78.5,13635
31/07/2004,18.00.00,1.3,1014,-200,8.1,903,58,816,92,1554,612,37.3,24.3,15222
16/06/2004,10.00.00,2.4,1126,-200,12.2,1058,168,765,115,1879,1061,27.1,38.8,13705
28/09/2004,19.00.00,7.5,1479,-200,39.3,1756,755,466,209,2165,1908,23,33.6,0.9302
01/07/2004,04.00.00,0.6,850,-200,3.2,664,31,1038,40,1568,727,24.9,54.6,16908
26/06/2004,05.00.00,0.4,769,-200,2.3,606,41,1171,58,1314,610,19.5,42.4,0.9515
11/06/2004,20.00.00,3.4,1111,-200,18.6,1256,261,765,158,1851,1197,29.1,22,0.8702
28/06/2004,11.00.00,2.1,1132,-200,13.2,1091,169,751,144,1795,1092,36.3,23.4,13902
02/04/2004,22.00.00,1.9,1287,245,10.1,982,115,841,124,1582,1291,17.8,47,0.9467
11/05/2004,01.00.00,0.4,834,-200,2.8,637,36,1187,53,1362,699,15,59.8,10142
01/08/2004,22.00.00,1.7,1142,-200,9.1,945,73,682,83,1736,793,27.8,52.6,19398
26/04/2004,23.00.00,1.2,924,82,4,709,63,1158,75,1318,610,16,41.4,0.7487
21/09/2004,00.00.00,0.8,908,-200,4.4,732,77,966,62,1311,722,23.5,44.7,12755
04/04/2004,01.00.00,-200,1215,-200,6.7,843,-200,929,-200,1551,862,15.9,59.2,10635
05/10/2004,08.00.00,-200,1352,-200,26.4,1465,-200,491,-200,1998,1621,18.5,65.5,13787
10/08/2004,12.00.00,1.5,1048,-200,9.2,949,88,764,86,1607,831,39,23.7,16346
04/09/2004,16.00.00,2.3,1144,-200,11.9,1046,-200,682,-200,1564,879,40.7,17,12793
27/03/2004,11.00.00,2.1,1121,156,9.4,955,130,992,99,1451,834,17.8,29.2,0.592
06/09/2004,21.00.00,1.3,952,-200,5.5,787,-200,856,-200,1342,723,25.7,35.8,1.16
20/10/2004,11.00.00,-200,1631,-200,26,1455,-200,438,-200,2027,1916,22.4,64.6,17271
17/09/2004,03.00.00,0.4,777,-200,2,585,-200,1305,-200,1266,510,20,59.1,13694
31/07/2004,01.00.00,-200,935,-200,6.4,832,81,809,77,1566,778,25.7,46.8,1523
31/05/2004,03.00.00,-200,738,-200,1.4,539,-200,1421,-200,1257,477,18.9,45,0.9703
09/05/2004,03.00.00,-200,1034,-200,8.7,928,-200,848,-200,1619,1005,12.1,68.6,0.964
16/03/2004,11.00.00,4.1,1571,327,20,1297,314,730,162,1973,1729,21.4,33.3,0.8417
16/05/2004,21.00.00,1.6,1093,-200,7,858,96,975,95,1495,816,22.9,37,10197
29/07/2004,08.00.00,-200,1281,-200,26.6,1469,287,491,136,2179,1669,24,36.6,10763
04/07/2004,12.00.00,0.8,936,-200,4.9,757,40,1007,52,1459,523,35.8,22.4,12933
07/09/2004,20.00.00,3.3,1172,-200,15.3,1159,-200,597,-200,1653,1290,27.4,30.8,11112
28/09/2004,15.00.00,2.3,1050,-200,13,1084,305,748,117,1402,1153,26.2,24.4,0.8174
08/05/2004,17.00.00,-200,918,-200,7.1,863,-200,992,-200,1408,539,19.8,33.6,0.767
13/07/2004,11.00.00,2.6,1026,-200,13.3,1094,278,769,134,1629,1224,31.3,19.1,0.8634
12/09/2004,11.00.00,-200,1139,-200,5.6,794,-200,908,-200,1456,849,30.1,38.5,16212
28/07/2004,16.00.00,-200,956,-200,10.8,1007,106,838,111,1464,730,36.8,13.7,0.8335
25/07/2004,22.00.00,1.5,1034,-200,6.8,850,84,831,88,1643,803,27.3,44.1,15751
28/04/2004,06.00.00,1.1,1030,95,7.5,880,76,892,69,1539,996,13.9,60.7,0.9597
05/08/2004,02.00.00,-200,908,-200,3.8,700,-200,922,-200,1547,644,25.4,54.4,17384
11/04/2004,15.00.00,0.9,854,48,3.1,658,42,1409,46,1108,369,22,19,0.4969
06/05/2004,06.00.00,1.3,948,-200,6.1,817,128,1048,92,1546,695,13.1,65.6,0.9815
03/06/2004,03.00.00,-200,730,-200,1.3,530,-200,1517,-200,1362,445,18.1,64.6,13276
16/07/2004,05.00.00,0.6,819,-200,3.4,677,56,1048,62,1379,685,20.3,46.8,1.1
03/07/2004,21.00.00,1.5,1045,-200,9,940,90,822,94,1658,920,27.4,33.4,12022
15/11/2004,15.00.00,1.7,862,-200,6.7,843,265,930,114,1032,743,13.6,32.1,0.4977
31/07/2004,10.00.00,3.4,1272,-200,15.7,1170,215,620,160,1957,1347,32.8,33.4,1633
18/04/2004,16.00.00,-200,1163,-200,7,859,-200,921,-200,1603,783,17.4,58.9,11567
06/06/2004,01.00.00,0.6,810,-200,3.8,702,15,1093,24,1529,612,21.3,54.9,13707
26/10/2004,16.00.00,5.8,1669,-200,32.8,1615,760,404,166,2232,1963,24,55,16211
28/04/2004,18.00.00,4.8,1676,790,28.9,1525,223,567,160,2226,1653,24.3,37.3,11199
26/08/2004,11.00.00,1.4,-200,-200,-200,-200,83,-200,71,-200,-200,-200,-200,-200
04/04/2004,14.00.00,-200,1136,-200,5.6,792,-200,1057,-200,1476,536,25.8,31.1,10143
28/07/2004,08.00.00,-200,1210,-200,26.7,1472,221,515,120,2112,1525,22.4,38,10201
23/07/2004,00.00.00,2.7,1270,-200,16.3,1189,157,592,107,1917,1608,28.6,38.7,14921
01/08/2004,11.00.00,0.7,975,-200,4.5,737,32,896,39,1531,621,35.4,31.3,17736
20/04/2004,16.00.00,-200,1129,-200,13.7,1107,-200,844,-200,1742,940,25.9,26.9,0.8845
17/06/2004,20.00.00,2.9,1111,-200,14.3,1126,160,754,124,1883,1076,27.3,37.5,1342
07/05/2004,07.00.00,3.7,1200,-200,19.8,1290,214,657,106,2014,1196,14.9,56.9,0.9582
08/06/2004,02.00.00,0.5,780,-200,2.5,621,26,1277,42,1452,586,20.5,54.3,12926
26/10/2004,17.00.00,8.4,1822,-200,45.9,1890,918,347,187,2641,2161,23.2,58.7,1651
28/07/2004,20.00.00,-200,1086,-200,13.6,1105,144,710,131,1682,1109,29.6,26.1,10682
12/09/2004,03.00.00,-200,961,-200,4.9,759,-200,943,-200,1375,799,22.4,53.6,14379
18/06/2004,12.00.00,2.3,1116,-200,14.3,1128,153,739,129,1856,1042,34.9,24.9,1363
26/04/2004,13.00.00,1.6,994,143,6.9,851,95,1018,75,1436,640,20.2,30.7,0.7176
01/09/2004,22.00.00,1.7,1031,-200,9.5,958,201,700,121,1560,1074,26.6,39.9,13657
21/07/2004,22.00.00,3.1,1295,-200,17,1211,134,602,120,1917,1404,30.1,35.8,15034
05/06/2004,22.00.00,0.8,916,-200,5.6,791,26,1007,43,1588,679,22.1,53.5,14087
13/05/2004,11.00.00,1.6,1020,-200,7.2,866,139,907,90,1554,799,17.6,49.7,0.9944
06/11/2004,05.00.00,0.5,852,-200,2.8,641,83,1012,44,1172,710,17,64.5,12374
16/08/2004,16.00.00,1,871,-200,5,761,61,1015,60,1346,520,39.7,15.3,10963
30/07/2004,08.00.00,-200,1380,-200,26.3,1463,297,470,150,2322,1691,24.4,49.3,14814
05/07/2004,21.00.00,1.8,1058,-200,10.7,1004,92,776,98,1684,947,28.8,32.8,12776
06/06/2004,00.00.00,1.1,895,-200,5.6,792,39,975,58,1574,733,21.9,52.7,1365
18/07/2004,01.00.00,1.2,986,-200,5.5,790,57,869,70,1422,853,26.3,33.1,11199
10/11/2004,08.00.00,1.4,958,-200,5.8,803,267,910,128,1172,738,7.1,77.9,0.7914
27/11/2004,21.00.00,4.6,1380,-200,15.5,1163,667,573,130,1547,1485,13.7,72.5,11326
03/04/2004,12.00.00,-200,1438,-200,13.4,1096,-200,781,-200,1779,1266,23.3,35.8,10098
10/04/2004,11.00.00,2.1,1063,114,7.5,877,115,971,89,1481,811,18,38.4,0.7862
02/10/2004,07.00.00,-200,1277,-200,12.3,1061,-200,612,-200,1691,1243,20.2,65.6,15368
22/10/2004,11.00.00,2.1,1235,-200,14.3,1125,241,574,81,1704,1462,24.5,54.5,16514
07/04/2004,17.00.00,2.3,1171,251,12.7,1073,120,847,96,1623,872,18,37.1,0.7598
19/08/2004,15.00.00,1,966,-200,5.4,784,27,870,36,1530,652,39.5,24.3,17216
05/11/2004,14.00.00,4.4,1460,-200,25,1430,524,466,125,1932,1604,23,49,1362
04/05/2004,01.00.00,1,999,-200,3.7,692,58,1038,69,1588,778,16.4,79.2,14681
23/07/2004,16.00.00,1.8,1085,-200,13.2,1091,130,723,129,1638,1010,42.8,13.8,11681
12/03/2004,12.00.00,2.1,1206,114,10.2,986,143,1035,113,1537,959,15,36.5,0.6195
08/10/2004,23.00.00,1.7,1247,-200,9.6,961,167,666,71,1569,1112,23.8,56.1,16298
13/10/2004,11.00.00,-200,948,-200,6.9,853,-200,859,-200,1283,839,17.4,47.6,0.9387
18/11/2004,07.00.00,2.1,1119,-200,9.9,974,531,710,162,1224,1170,6.8,74.5,0.7415
28/03/2004,06.00.00,1.1,983,63,3.6,688,77,1251,62,1342,806,7.7,66.4,0.699
19/03/2004,05.00.00,0.5,913,-200,1.3,525,18,1620,28,1260,370,12.5,66.8,0.962
12/06/2004,16.00.00,1.4,1082,-200,9,939,76,869,84,1678,818,36.4,21,12515
07/04/2004,21.00.00,1.2,956,62,3.2,666,62,1235,71,1282,518,9.8,71.8,0.8702
09/08/2004,08.00.00,2.5,1185,-200,15.1,1152,96,578,42,2003,1274,25.5,59.7,19193
10/11/2004,10.00.00,1.6,969,-200,6.7,843,354,857,165,1213,821,6.9,86,0.8632
27/09/2004,17.00.00,3.1,1107,-200,17.3,1219,346,683,132,1582,1131,25.1,25.8,0.8065
27/03/2004,01.00.00,1,940,57,3.2,664,70,1290,79,1232,646,8.6,57.8,0.6488
27/06/2004,09.00.00,1.6,1063,-200,7.9,894,104,823,100,1688,1025,27.2,41.1,14611
18/08/2004,04.00.00,-200,875,-200,4.1,714,-200,903,-200,1379,746,22.5,46.7,1261
01/07/2004,21.00.00,1.9,1078,-200,10.2,985,106,778,111,1697,925,28.7,34.7,13457
15/03/2004,04.00.00,-200,1078,44,4,711,66,1150,71,1468,1013,12.3,65.4,0.9351
19/08/2004,10.00.00,1.2,1031,-200,6.5,834,47,793,47,1640,737,32.5,39.4,18982
15/09/2004,05.00.00,-200,940,-200,4,712,-200,961,-200,1499,848,20.6,76.2,18272
21/03/2004,16.00.00,1.9,1208,-200,6.9,853,98,1060,89,1506,647,20.3,38,0.8942
18/11/2004,03.00.00,1.3,912,-200,3.5,685,-200,934,-200,1050,876,7.5,69.3,0.7201
18/09/2004,03.00.00,0.6,804,-200,2.4,616,-200,1271,-200,1189,496,20.4,47.1,11178
16/04/2004,05.00.00,1.2,1075,93,5.4,782,97,941,77,1505,988,11.6,76.4,10415
05/04/2004,00.00.00,-200,1102,-200,4.7,750,-200,1007,-200,1470,613,14.7,64.4,10717
30/11/2004,12.00.00,2,1120,-200,8.8,932,238,897,105,1301,1039,14.6,65.9,1088
01/04/2004,15.00.00,1.9,-200,197,-200,-200,108,-200,81,-200,-200,-200,-200,-200
18/11/2004,05.00.00,1.1,878,-200,3.6,687,212,964,89,1035,813,5.9,76.6,0.7179
25/03/2004,03.00.00,0.7,921,35,1.4,538,-200,1564,-200,1224,417,9.5,68.2,0.8091
23/05/2004,07.00.00,0.8,988,-200,4,713,78,1092,79,1455,716,18.9,49.3,10668
04/09/2004,04.00.00,0.8,962,-200,4.7,747,-200,813,-200,1431,913,23,52.7,14568
05/05/2004,23.00.00,1.5,969,-200,4.9,760,81,1059,83,1518,560,12,79.8,11175
17/08/2004,06.00.00,1,929,-200,5.6,791,59,841,41,1493,789,22.2,53.9,14201
17/10/2004,23.00.00,-200,987,-200,8.1,904,-200,808,-200,1344,903,15.5,60.6,10574
04/09/2004,07.00.00,1.7,1088,-200,9.1,945,-200,636,-200,1613,1165,22,55.4,14436
04/06/2004,18.00.00,3.3,1097,-200,16.9,1206,-200,813,-200,1867,1088,26.5,29.7,10123
12/07/2004,05.00.00,0.5,835,-200,3.3,672,43,1053,43,1423,628,20,51.8,11967
16/08/2004,20.00.00,1.6,1005,-200,8.5,919,81,788,87,1543,871,30.4,30.9,13219
30/10/2004,18.00.00,4.3,1440,-200,22.4,1362,532,486,117,1968,1496,21.6,68,17305
23/11/2004,14.00.00,7.3,1769,-200,33.2,1624,1189,396,233,2041,2202,13.9,67.6,10666
14/08/2004,14.00.00,0.7,831,-200,3.4,676,37,1041,49,1350,463,34.8,24.5,13373
27/06/2004,20.00.00,2,1095,-200,10.5,996,111,799,120,1695,934,32.7,27.7,13439
19/04/2004,10.00.00,-200,990,-200,6.8,846,-200,947,-200,1503,715,19.5,43.3,0.9706
01/05/2004,07.00.00,1.2,1012,-200,6.5,833,75,916,67,1632,862,16.9,66.5,12688
01/06/2004,01.00.00,-200,830,-200,2.9,644,17,1235,23,1487,524,19.6,68.4,15443
01/07/2004,01.00.00,1.5,1032,-200,9.9,974,66,763,77,1800,982,26.2,49.4,16555
11/10/2004,10.00.00,3.4,1313,-200,17.1,1213,536,564,88,1789,1359,19.2,73.4,16192
22/05/2004,23.00.00,3.1,1397,-200,15.3,1159,134,681,100,1949,1207,20.2,52.9,1234
28/10/2004,02.00.00,0.9,866,-200,4.4,734,109,899,45,1299,770,14.8,78.7,13169
08/06/2004,04.00.00,0.3,734,-200,1.4,538,19,1449,30,1400,514,21,53.1,13031
19/11/2004,19.00.00,8.3,1623,-200,29.8,1547,832,414,188,2040,1883,16.2,62.6,11455
31/08/2004,23.00.00,1.8,1063,-200,10.4,991,200,655,104,1672,966,24.4,53.4,16031
20/11/2004,03.00.00,2.4,698,-200,2.4,614,-200,1286,-200,718,591,10.4,19.2,0.242
13/11/2004,23.00.00,0.8,796,-200,2.1,589,93,1136,52,1026,506,13.3,53,0.8044
12/10/2004,04.00.00,0.5,814,-200,3.2,666,56,1029,34,1311,719,17.8,67.5,13674
24/09/2004,06.00.00,1.3,1062,-200,8.4,915,232,792,83,1579,929,20.8,62.2,15119
12/04/2004,23.00.00,0.8,914,56,2.4,610,54,1322,65,1230,455,10.4,58.4,0.7352
17/05/2004,05.00.00,0.5,930,-200,3.5,684,65,1059,75,1220,779,15.8,36.5,0.6535
13/03/2004,06.00.00,1.2,1100,27,2.9,646,53,1406,60,1268,835,7.2,67.5,0.6887
09/06/2004,15.00.00,1.8,1076,-200,10.9,1012,113,894,116,1665,816,40.3,16.1,11896
29/09/2004,21.00.00,1.9,1108,-200,12.3,1061,238,685,133,1454,1315,21.1,44.8,11088
03/05/2004,03.00.00,0.4,872,-200,1.7,564,-200,1284,-200,1385,494,15.6,65.3,11484
12/06/2004,04.00.00,0.5,853,-200,4.1,716,45,1047,58,1414,707,20.8,40.2,0.9725
29/03/2004,19.00.00,2.1,1127,163,8.2,907,108,957,106,1404,796,14.5,35.4,0.5839
22/10/2004,02.00.00,1,975,-200,5.9,807,116,788,57,1423,904,20.3,70.6,16659
11/10/2004,07.00.00,2.9,1314,-200,19,1267,336,559,62,1888,1240,19.6,70.3,15821
14/04/2004,22.00.00,-200,1158,-200,7.8,892,-200,870,-200,1494,1242,13.4,54.3,0.8291
25/03/2004,17.00.00,2,1102,143,9.4,957,120,968,88,1527,820,17.1,37.4,0.7225
25/05/2004,03.00.00,-200,752,-200,1.2,515,-200,1472,-200,1068,436,13.3,35.6,0.5393
13/03/2004,00.00.00,2.7,1280,122,9.6,964,193,963,113,1544,1285,9.5,64.1,0.7597
01/10/2004,16.00.00,3.4,1464,-200,18.4,1251,372,530,136,1853,1487,26.4,45.4,1.54
05/06/2004,20.00.00,1.8,989,-200,8.2,906,118,954,102,1681,826,23.4,44.4,12646
07/10/2004,11.00.00,-200,1279,-200,14,1116,-200,587,-200,1668,1268,24.7,48.2,14802
25/04/2004,20.00.00,2.5,1085,204,8.2,907,133,976,101,1419,893,16.6,34,0.6353
29/05/2004,09.00.00,0.5,841,-200,4,713,73,1326,68,1330,525,19.2,39.7,0.8728
19/10/2004,06.00.00,-200,1117,-200,11.5,1031,-200,669,-200,1528,1107,15.2,73.4,12626
17/08/2004,10.00.00,2,1094,-200,10,979,142,717,119,1633,1192,33.3,28.2,14189
22/06/2004,07.00.00,3.1,1181,-200,18.5,1255,332,632,106,2002,1334,18.2,55.8,11529
22/11/2004,13.00.00,3,1360,-200,23.5,1392,896,490,235,1458,1863,7.8,49,0.5191
17/07/2004,05.00.00,0.6,834,-200,3.6,689,46,988,58,1367,796,21.6,45,1151
11/03/2004,04.00.00,-200,1011,14,1.3,527,21,1818,34,1197,445,10.1,60.5,0.7465
20/06/2004,15.00.00,0.8,-200,-200,-200,-200,37,-200,54,-200,-200,-200,-200,-200
14/06/2004,06.00.00,0.7,888,-200,3.5,683,66,1196,62,1483,563,20.3,49.3,11596
25/07/2004,05.00.00,0.3,834,-200,1.3,527,10,1242,17,1458,427,22.5,69.1,18578
20/10/2004,15.00.00,-200,1538,-200,22.4,1362,-200,473,-200,1924,1793,25.7,54.5,17684
06/05/2004,23.00.00,1.8,1021,-200,7.3,871,93,938,81,1586,805,14.1,64.9,10405
17/08/2004,07.00.00,2.2,1118,-200,12.9,1079,135,638,68,1761,1145,22.5,52.3,1.41
28/10/2004,23.00.00,1.2,950,-200,5.4,782,127,862,69,1331,807,20.1,62.6,14543
22/05/2004,12.00.00,2.2,1259,-200,12.9,1080,138,772,104,1736,1072,27.2,28.1,0.9989
30/04/2004,19.00.00,5.7,1626,642,26.9,1476,281,555,135,2356,1786,19.8,58.6,13392
09/05/2004,00.00.00,-200,1063,-200,7.1,859,-200,952,-200,1519,949,13.7,60.3,0.9405
15/11/2004,06.00.00,0.4,704,-200,0.8,478,55,1498,41,821,348,10.4,37.4,0.4717
02/04/2004,20.00.00,5.5,1693,787,25.4,1439,271,618,168,2083,1723,19.4,42.5,0.9483
13/06/2004,20.00.00,1,865,-200,3.6,687,75,1191,78,1388,521,20.3,44.1,10392
19/05/2004,00.00.00,1.2,1069,-200,7.7,887,70,859,84,1542,1041,19.3,43,0.9535
23/11/2004,00.00.00,1.3,1285,-200,11.6,1037,370,610,121,1277,1751,7.9,72.5,0.7766
14/06/2004,18.00.00,2.3,1000,-200,10.2,985,157,846,103,1726,879,23.5,41.2,11759
11/08/2004,01.00.00,1.2,1066,-200,6.6,839,47,740,49,1700,993,27.2,59.1,20997
15/07/2004,08.00.00,4,1291,-200,25.2,1434,306,526,151,2239,1494,22.9,47.9,13208
25/04/2004,08.00.00,0.6,833,40,1.6,553,40,1476,45,1180,373,14.4,45.9,0.7476
26/04/2004,04.00.00,-200,767,17,0.6,454,10,1826,17,1091,319,14.1,43,0.689
08/09/2004,05.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
22/05/2004,22.00.00,2.6,1321,-200,12.7,1075,101,757,85,1891,1017,20.6,50.5,12082
23/07/2004,04.00.00,0.5,912,-200,3.9,706,34,891,55,1500,1022,25.6,45.8,14801
09/11/2004,03.00.00,-200,741,-200,1.9,580,-200,1224,-200,952,660,5.1,68.7,0.6077
16/05/2004,11.00.00,1.6,1017,-200,7.9,897,96,1013,92,1400,780,28.2,19,0.7164
13/04/2004,11.00.00,1.6,1044,135,8,900,137,934,96,1471,919,13.8,47.4,0.7435
08/05/2004,22.00.00,-200,1070,-200,9.3,952,-200,858,-200,1573,966,13.8,58.3,0.9147
10/06/2004,05.00.00,0.9,872,-200,5.4,782,75,1001,76,1607,874,19.5,59.4,13328
29/06/2004,22.00.00,2.3,1160,-200,12.6,1070,110,687,112,1929,1192,29.3,45.8,18362
18/11/2004,19.00.00,4.9,1388,-200,22.6,1367,596,500,214,1722,1503,16.8,55.2,1048
15/10/2004,21.00.00,-200,924,-200,5.1,766,-200,902,-200,1357,752,18.6,60.4,12817
23/08/2004,22.00.00,1.2,895,-200,6.8,846,41,819,60,1371,787,26.6,30.6,10459
12/06/2004,03.00.00,0.5,826,-200,3.2,666,-200,1109,-200,1349,641,22.6,34.8,0.9441
09/06/2004,14.00.00,2.3,1078,-200,14,1116,157,815,137,1761,1013,40.6,15.3,11485
26/09/2004,18.00.00,2.2,990,-200,7.8,891,261,908,99,1278,765,21.5,31.4,0.7943
13/10/2004,21.00.00,-200,863,-200,4.4,732,-200,970,-200,1207,724,14.9,57.1,0.9581
03/04/2004,23.00.00,-200,1316,-200,9.3,952,-200,847,-200,1644,1047,17.5,53.8,10648
21/10/2004,05.00.00,0.8,966,-200,5.1,771,149,830,60,1420,900,21.3,69.5,17447
16/06/2004,21.00.00,2.5,1075,-200,12.9,1079,166,764,117,1798,1111,24.4,40,12079
09/10/2004,02.00.00,1.4,1150,-200,7.3,871,155,697,58,1502,1030,21.1,64.5,1594
29/06/2004,01.00.00,0.8,941,-200,6,814,52,873,65,1592,979,27.5,41.3,14962
14/08/2004,16.00.00,0.7,874,-200,3.6,686,36,1032,48,1402,501,38.9,20.3,1382
03/08/2004,19.00.00,-200,1157,-200,12.9,1082,125,631,114,1854,907,31.9,37.5,17442
30/07/2004,21.00.00,-200,1149,-200,13.2,1092,114,667,118,1808,1135,29.1,38.9,15384
06/08/2004,13.00.00,2.1,1067,-200,10.5,995,126,717,110,1730,1093,35.6,29.8,17045
26/11/2004,19.00.00,6.4,1676,-200,30.7,1568,866,444,170,1983,2096,15.6,64.9,11396
13/04/2004,02.00.00,0.3,837,29,1.2,518,18,1581,29,1182,360,10.5,60.8,0.7704
25/06/2004,12.00.00,2.1,1070,-200,10,976,130,808,108,1688,819,34,25.6,13363
13/07/2004,06.00.00,1.3,873,-200,7.3,871,101,871,62,1528,887,16.2,57.4,10515
18/03/2004,20.00.00,5.1,1667,-200,26,1453,276,684,176,2051,1569,18.6,36.2,0.7676
07/11/2004,03.00.00,1.2,914,-200,4.6,741,-200,891,-200,1210,803,17.1,59.2,11477
25/08/2004,13.00.00,1.6,1058,-200,7.9,894,84,736,76,1648,825,33.9,34.1,17754
09/09/2004,02.00.00,0.6,859,-200,3.8,698,105,1254,89,1157,819,22.3,33.6,0.8959
25/07/2004,18.00.00,1.2,989,-200,4,713,72,954,78,1552,626,27.6,47.5,17266
09/05/2004,14.00.00,-200,1035,-200,4.8,755,-200,997,-200,1521,608,15.6,65.8,11577
26/07/2004,14.00.00,-200,903,-200,5.3,780,67,975,76,1464,593,35.2,24.1,1351
18/09/2004,10.00.00,1.4,925,-200,6.6,838,210,949,83,1324,728,25.4,34.8,11119
30/09/2004,20.00.00,4.4,1468,-200,20,1296,414,529,142,1854,1590,22.6,59.5,16155
03/07/2004,19.00.00,1.4,947,-200,8.7,926,81,905,90,1484,659,31.9,20.4,0.9462
05/09/2004,14.00.00,0.6,810,-200,2.2,597,-200,1255,-200,1106,361,32.2,20.5,0.9699
20/03/2004,00.00.00,1.7,1127,-200,5.8,802,104,1064,92,1447,837,13.8,57.9,0.9085
25/09/2004,00.00.00,1.2,835,-200,3.9,705,19,1117,2,1161,592,15.6,50,0.8773
14/11/2004,14.00.00,0.6,713,-200,1.4,539,110,1593,62,829,380,12.2,31.8,0.4514
16/10/2004,11.00.00,-200,944,-200,8.3,910,-200,828,-200,1342,777,22,38.9,10154
15/11/2004,00.00.00,0.6,696,-200,1.3,532,96,1416,62,814,393,10.9,33.5,0.4378
23/11/2004,20.00.00,11.5,1918,-200,49.4,1958,1358,335,190,2477,2237,11.5,76.2,10324
17/03/2004,04.00.00,-200,883,17,1.9,577,54,1396,60,1303,808,12.7,57.9,0.8447
06/06/2004,22.00.00,1.7,918,-200,7.5,879,130,1030,96,1569,804,20.9,42.6,1.04
25/11/2004,17.00.00,4,1369,-200,21.8,1346,707,558,187,1537,1608,15.4,41.3,0.7151
11/04/2004,07.00.00,0.9,888,60,3,651,51,1240,52,1298,733,8.2,66.6,0.7283
13/09/2004,07.00.00,-200,1509,-200,28.2,1508,-200,533,-200,2257,1572,20.4,66.7,1577
21/06/2004,04.00.00,0.3,732,-200,1.5,544,15,1353,24,1367,466,18.9,55.2,11895
03/11/2004,02.00.00,2.2,1071,-200,10.7,1003,252,665,58,1542,1045,17.5,73.2,14515
02/10/2004,13.00.00,-200,1249,-200,11.2,1023,-200,639,-200,1640,1034,25.7,49.2,15988
15/09/2004,12.00.00,-200,1361,-200,21,1324,-200,540,-200,2044,1549,23.5,69.2,19776
05/06/2004,14.00.00,1,841,-200,6,811,61,1135,62,1463,609,30.1,25.4,10641
26/03/2004,09.00.00,3.8,1408,592,19.3,1278,275,682,114,1928,1481,11.2,57,0.7544
28/07/2004,06.00.00,-200,851,-200,6.3,827,76,875,83,1449,912,20.2,42.5,0.9949
07/06/2004,17.00.00,3.3,1082,-200,18.9,1266,227,788,124,1910,1139,33.5,19.9,10112
19/06/2004,06.00.00,0.5,825,-200,3.2,667,47,1079,62,1475,659,22.8,48.9,13424
24/03/2004,02.00.00,0.9,948,35,2.7,634,43,1320,61,1326,715,11.3,60,0.8025
20/09/2004,16.00.00,2.6,1169,-200,15.5,1163,280,708,124,1639,1025,34.3,23.2,12326
16/06/2004,12.00.00,1.7,1032,-200,9,940,102,862,85,1703,733,30.1,30.9,12958
03/05/2004,17.00.00,3.9,1491,-200,23.6,1392,190,630,128,2149,1473,26.4,34.6,11724
15/05/2004,07.00.00,1.4,1065,-200,9.1,942,106,890,68,1576,1067,16,47.4,0.8564
11/08/2004,10.00.00,1.8,1179,-200,9.5,957,105,680,67,1819,1131,33.6,41,20995
28/11/2004,17.00.00,3.2,1212,-200,8.6,926,490,720,132,1283,1193,11.2,70.9,0.9406
18/10/2004,15.00.00,-200,1362,-200,21.4,1334,-200,512,-200,1862,1529,20.3,54,12744
20/07/2004,01.00.00,-200,1015,-200,6.8,850,57,802,79,1531,1173,27.2,36.9,13147
03/07/2004,20.00.00,1.1,1003,-200,7.5,880,59,864,67,1537,695,29.1,29.6,11792
19/04/2004,14.00.00,-200,1088,-200,7.9,893,-200,892,-200,1565,741,12.1,75.6,10662
21/04/2004,12.00.00,-200,1081,-200,10.6,1000,-200,900,-200,1561,900,25.9,26.7,0.8771
22/03/2004,09.00.00,3.7,1379,-200,18.4,1252,214,711,115,1962,1237,17.4,42.1,0.8281
04/06/2004,08.00.00,-200,971,-200,10,977,-200,921,-200,1667,910,21.8,41.9,1077
