Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
14/11/2004,19.00.00,1.2,836,-200,3,653,207,1798,99,978,537,8.4,55.7,0.6155
29/07/2004,13.00.00,-200,998,-200,9.5,958,96,800,106,1484,677,36.4,16.8,10033
19/06/2004,05.00.00,0.5,817,-200,3,651,41,1109,56,1472,628,21.7,52.6,1.35
04/06/2004,05.00.00,-200,729,-200,1.2,520,-200,1570,-200,1318,445,19.2,51.1,1124
28/08/2004,00.00.00,0.8,-200,-200,-200,-200,50,-200,69,-200,-200,-200,-200,-200
25/08/2004,08.00.00,3.5,1314,-200,21,1325,204,499,106,2143,1390,26.4,50.8,17166
06/07/2004,07.00.00,3.8,1337,-200,23.3,1386,274,565,115,2196,1596,22.9,49.1,13546
05/07/2004,19.00.00,3.5,1200,-200,19.1,1270,239,654,176,1906,1264,33.6,22.9,11747
07/04/2004,11.00.00,1.5,1016,110,6.6,839,119,991,97,1448,790,16.6,44.3,0.8294
24/11/2004,18.00.00,6.1,1562,-200,30.3,1557,865,427,167,1916,1852,10.8,77.2,10021
14/08/2004,15.00.00,0.7,840,-200,3.6,685,33,1051,44,1339,462,38.2,19.6,12915
27/07/2004,19.00.00,-200,933,-200,10.6,1001,109,819,111,1536,776,28.4,24.7,0.9404
02/10/2004,07.00.00,-200,1277,-200,12.3,1061,-200,612,-200,1691,1243,20.2,65.6,15368
04/05/2004,05.00.00,0.6,967,-200,2.9,646,49,1117,47,1552,579,15.7,80.5,14236
25/04/2004,02.00.00,1,931,61,3.6,689,63,1161,73,1317,503,12.7,58.7,0.8605
04/09/2004,03.00.00,0.8,958,-200,4.5,735,-200,816,-200,1409,906,25.2,46.4,1464
16/07/2004,06.00.00,0.7,836,-200,4.7,747,51,961,59,1384,702,20.7,45.9,11088
08/04/2004,10.00.00,2.6,1207,324,11.7,1041,189,813,113,1620,1319,16.5,42.6,0.7912
25/04/2004,16.00.00,1.3,931,64,4.5,739,83,1274,74,1219,474,20.2,24.1,0.563
30/10/2004,23.00.00,1.9,1100,-200,8.6,924,236,744,82,1494,963,19.5,70,15711
19/05/2004,10.00.00,2.6,1262,-200,13.4,1096,182,772,134,1711,1340,26.4,28.9,0.9785
20/04/2004,15.00.00,-200,1005,-200,7.9,894,-200,956,-200,1530,714,23.8,31.4,0.9132
13/03/2004,20.00.00,4.2,1611,284,19.2,1274,279,754,161,1915,1697,15.7,44.1,0.7786
07/04/2004,18.00.00,3.3,1221,435,13.5,1101,185,799,121,1700,996,14.7,48.7,0.8089
17/08/2004,15.00.00,-200,997,-200,5.9,808,-200,870,-200,1447,662,38.8,19.1,13035
01/11/2004,01.00.00,3.7,1407,-200,17.8,1235,338,548,77,1780,2519,20.1,71.1,16498
01/05/2004,17.00.00,1.8,1045,-200,8.3,910,89,948,95,1598,624,23.7,37.2,10746
21/04/2004,00.00.00,-200,911,-200,4.5,740,-200,1071,-200,1412,756,14.2,56.7,0.9111
20/05/2004,22.00.00,2.6,1269,-200,12.8,1077,163,773,137,1706,1250,20.7,38,0.9149
20/07/2004,05.00.00,-200,981,-200,4.7,747,52,856,69,1493,1090,25.1,44,13794
24/07/2004,04.00.00,0.7,989,-200,6.3,825,47,774,64,1602,1126,25.1,48.5,15266
28/06/2004,16.00.00,1.8,1148,-200,11.6,1037,110,772,130,1720,835,39.9,20.1,14495
21/03/2004,21.00.00,2.8,1316,-200,9.9,974,188,883,123,1673,1272,17.4,49.1,0.9688
22/04/2004,23.00.00,-200,1026,-200,7.8,890,-200,976,-200,1467,855,17.9,43.7,0.8856
02/09/2004,17.00.00,-200,1088,-200,15.3,1159,-200,666,-200,1626,889,37.2,18.9,11774
17/04/2004,05.00.00,-200,982,-200,4.2,724,-200,1055,-200,1508,774,12.8,80,11761
24/08/2004,11.00.00,1.6,973,-200,8.3,911,126,800,121,1441,891,32.9,21.8,10714
06/07/2004,19.00.00,3.9,1213,-200,21.1,1327,251,654,155,1864,2021,34.2,17.9,0.9444
22/10/2004,20.00.00,4.5,1494,-200,25.5,1443,467,454,119,2020,1795,22.3,62.5,16616
01/11/2004,13.00.00,2.5,1236,-200,10.9,1011,320,631,91,1706,1305,23.7,68.2,19739
13/08/2004,08.00.00,1.6,1086,-200,10.1,981,100,688,86,1818,1007,27,57.5,20183
19/03/2004,02.00.00,0.9,999,-200,3.6,688,48,1229,63,1380,594,12.5,69.3,10029
14/04/2004,14.00.00,-200,1164,-200,12.8,1076,-200,788,-200,1653,1032,21.4,28.7,0.7231
19/09/2004,15.00.00,1.2,925,-200,5.1,768,119,987,70,1289,541,31.1,26.1,1163
10/08/2004,16.00.00,1.2,1034,-200,6.7,845,67,841,88,1566,702,39.8,25.4,18213
21/03/2004,18.00.00,3.8,1546,-200,15.1,1151,173,769,116,1874,1122,18.5,43.8,0.9252
25/10/2004,15.00.00,4.2,1512,-200,25.5,1441,605,432,119,2034,1744,21.6,60.9,15551
18/03/2004,12.00.00,2.2,1379,-200,12.5,1068,171,899,139,1663,1374,23.8,28.2,0.8219
27/04/2004,01.00.00,0.7,826,41,1.7,560,25,1424,39,1197,402,15.7,42.5,0.7539
18/10/2004,19.00.00,-200,1520,-200,32.3,1604,-200,436,-200,2161,1672,18.5,60.3,12706
06/09/2004,21.00.00,1.3,952,-200,5.5,787,-200,856,-200,1342,723,25.7,35.8,1.16
29/08/2004,06.00.00,-200,875,-200,3,654,-200,897,-200,1463,752,21,66.5,16344
31/10/2004,17.00.00,2.3,1185,-200,10.8,1006,340,666,93,1638,1065,22.4,63.2,16878
26/08/2004,09.00.00,1.7,-200,-200,-200,-200,104,-200,87,-200,-200,-200,-200,-200
20/08/2004,20.00.00,-200,1000,-200,7,857,-200,767,-200,1634,689,29.1,46.9,18652
06/11/2004,09.00.00,2.9,1212,-200,16.4,1191,455,551,97,1586,1210,15.9,69.8,1253
05/04/2004,21.00.00,2,1243,178,8.7,928,109,852,100,1622,1079,17.5,50.9,1009
08/07/2004,12.00.00,1.4,1070,-200,10.6,1000,147,801,115,1538,1039,40.3,15.8,11604
29/11/2004,16.00.00,2.3,1200,-200,11.4,1027,316,760,121,1416,1199,17.9,51.4,10488
19/09/2004,13.00.00,2,1059,-200,11.9,1047,178,761,106,1549,841,29.6,28.6,11628
25/03/2004,20.00.00,4.6,1389,698,21.6,1341,231,692,133,1982,1488,12.6,52.5,0.7642
15/08/2004,19.00.00,1,885,-200,4.6,743,53,1016,81,1379,647,32.6,24.6,11885
23/10/2004,21.00.00,2.3,1229,-200,12.2,1055,255,607,96,1668,1219,21,69.3,17058
07/11/2004,03.00.00,1.2,914,-200,4.6,741,-200,891,-200,1210,803,17.1,59.2,11477
30/07/2004,12.00.00,-200,1078,-200,9.4,956,89,742,104,1628,763,36.1,24.8,14628
09/07/2004,20.00.00,2.7,1065,-200,13.6,1105,207,723,162,1672,987,26.6,30.2,1033
07/09/2004,08.00.00,3.4,1311,-200,22,1350,232,529,73,1957,1486,25.8,41.9,13688
30/04/2004,21.00.00,3.1,1363,234,15.1,1152,189,684,110,1951,1495,18.2,65.4,13529
05/10/2004,10.00.00,-200,1435,-200,22.8,1373,-200,513,-200,1910,1759,23.9,48.7,14269
11/03/2004,01.00.00,1,1136,31,3.3,672,62,1453,76,1333,730,10.7,60,0.7702
08/08/2004,09.00.00,1.2,963,-200,5.2,774,62,839,64,1621,758,27.3,51.3,1835
18/06/2004,09.00.00,3.7,1237,-200,21.3,1332,274,605,151,2157,1508,25.2,42.9,13552
04/08/2004,17.00.00,-200,1108,-200,10.7,1003,-200,727,-200,1710,803,38.2,23.8,15666
25/07/2004,06.00.00,0.4,859,-200,1.7,561,19,1162,28,1476,470,23.4,64.4,1835
23/05/2004,18.00.00,1.4,1070,-200,6.8,850,94,997,91,1502,778,24.8,29.5,0.9077
23/09/2004,22.00.00,2.1,1111,-200,10.3,991,218,721,109,1559,1028,24.1,50.7,14959
03/06/2004,20.00.00,-200,1058,-200,14.5,1134,-200,855,-200,1797,1034,24.1,34.8,10333
14/10/2004,22.00.00,-200,949,-200,4.8,754,-200,884,-200,1393,759,16.6,77.3,14491
20/07/2004,06.00.00,-200,1138,-200,9.9,974,122,683,91,1716,1338,23.9,46.5,13637
01/10/2004,10.00.00,3.6,1473,-200,21.2,1330,619,497,129,1908,1677,23.2,56.6,15929
05/08/2004,11.00.00,-200,1117,-200,11.2,1020,104,706,115,1731,973,35.8,28.7,16626
03/09/2004,07.00.00,-200,1249,-200,18,1239,-200,540,-200,1953,1285,22,59.3,15523
21/06/2004,01.00.00,2.2,-200,-200,-200,-200,76,-200,83,-200,-200,-200,-200,-200
02/11/2004,05.00.00,0.6,802,-200,2.7,636,96,1016,35,1289,721,17.6,73.2,14555
17/10/2004,13.00.00,-200,1017,-200,11.1,1020,-200,744,-200,1478,752,21.6,40.4,10309
21/04/2004,14.00.00,-200,1055,-200,9.6,964,-200,953,-200,1513,770,26.3,24.8,0.8393
03/11/2004,11.00.00,3.4,1307,-200,19.3,1278,445,527,95,1767,1452,26.6,42.8,14713
16/06/2004,00.00.00,1.9,1064,-200,9.4,956,108,812,104,1770,932,22.2,53.9,14237
15/05/2004,12.00.00,1.7,1025,-200,9.4,955,111,997,94,1457,834,25.6,23.5,0.7611
04/06/2004,17.00.00,3.6,1116,-200,16.6,1198,-200,811,-200,1863,1045,28.3,27.5,10418
21/10/2004,08.00.00,3.6,1440,-200,24.3,1412,446,494,104,2016,1455,22.6,61.4,16645
03/06/2004,07.00.00,-200,1221,-200,19.9,1293,248,688,74,2144,1316,19,61.7,13393
28/06/2004,07.00.00,3.2,1291,-200,20.7,1316,209,603,119,2172,1445,23.6,47.3,13634
03/07/2004,23.00.00,1.9,1138,-200,10.2,985,120,742,103,1710,1141,25.2,42.7,13473
04/08/2004,09.00.00,-200,1113,-200,10.6,1001,-200,663,-200,1783,1146,29.9,42.1,17474
30/07/2004,21.00.00,-200,1149,-200,13.2,1092,114,667,118,1808,1135,29.1,38.9,15384
21/04/2004,09.00.00,-200,1396,-200,20,1296,-200,619,-200,1991,1628,17,50.2,0.9646
15/03/2004,12.00.00,3.1,1430,221,14.1,1120,201,831,134,1783,1522,22,34.1,0.8904
28/03/2004,01.00.00,2.3,1274,101,8.3,912,111,939,97,1451,1188,10.3,58.1,0.7278
15/10/2004,19.00.00,-200,1123,-200,14.1,1119,-200,648,-200,1593,1198,20.1,53.6,12477
11/05/2004,12.00.00,2.5,1142,-200,13.9,1115,144,776,96,1735,1091,24.3,29.8,0.8926
22/03/2004,12.00.00,1.9,1110,-200,9.6,964,122,947,90,1577,829,21,29.6,0.7263
13/11/2004,01.00.00,1.5,952,-200,4.9,758,216,876,111,1203,794,15.6,60.1,10557
12/08/2004,00.00.00,1.6,1053,-200,7.9,895,58,745,46,1727,882,27.3,57.8,20646
10/07/2004,10.00.00,1.1,916,-200,6.7,843,81,891,97,1511,614,29.1,29.7,11751
07/10/2004,17.00.00,5.4,1623,-200,28.8,1522,398,447,111,2110,1618,28,38.5,1437
11/03/2004,21.00.00,3.9,1313,197,12.8,1076,240,957,136,1707,1285,9.1,64,0.7419
29/03/2004,06.00.00,0.9,946,40,2.9,643,76,1309,75,1232,760,9.9,50.7,0.6167
07/04/2004,17.00.00,2.3,1171,251,12.7,1073,120,847,96,1623,872,18,37.1,0.7598
23/06/2004,22.00.00,2.8,1199,-200,15.1,1152,176,685,125,1897,1242,26.1,37.8,12575
29/08/2004,08.00.00,-200,952,-200,4.8,756,-200,809,-200,1518,825,22.7,58.1,15856
05/06/2004,07.00.00,1.5,966,-200,7.4,874,171,969,95,1682,999,19.8,59.4,13554
11/10/2004,01.00.00,1.4,1021,-200,6,811,135,794,52,1502,837,20.2,67.9,15901
20/03/2004,10.00.00,2.6,1425,-200,12.5,1068,166,776,107,1764,1341,15,52.3,0.8881
15/10/2004,18.00.00,-200,1255,-200,21.7,1342,-200,539,-200,1875,1396,19.8,53.1,1216
21/08/2004,06.00.00,-200,826,-200,3.5,682,-200,1088,-200,1342,532,24.5,40.6,12327
29/06/2004,18.00.00,3.7,1372,-200,23.2,1382,202,568,181,2268,1441,36.9,27.8,17099
04/04/2004,06.00.00,-200,1074,-200,4.4,731,-200,1020,-200,1488,891,12.9,69.1,10264
30/07/2004,15.00.00,-200,1033,-200,10.8,1006,96,749,121,1564,725,39.1,18.7,12884
08/09/2004,15.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
02/11/2004,19.00.00,8,1723,-200,44.9,1869,737,359,121,2563,1919,21.8,65.3,16889
24/05/2004,09.00.00,1.3,898,-200,6.9,853,85,1066,56,1271,763,19.2,23.8,0.5235
29/08/2004,13.00.00,-200,872,-200,4,710,-200,956,-200,1377,493,31.9,28.2,13116
23/07/2004,05.00.00,0.8,973,-200,5.8,802,74,806,70,1597,1139,23.6,51.5,14852
17/03/2004,05.00.00,0.5,869,11,1.6,554,28,1460,40,1268,667,11.8,58,0.8026
10/06/2004,13.00.00,2.5,1182,-200,14.1,1120,137,735,126,1893,1095,37.9,23.2,1502
27/03/2004,23.00.00,2.1,1231,122,8.6,924,130,906,105,1483,1245,10.9,56.1,0.7326
30/09/2004,23.00.00,1.7,1192,-200,10.7,1004,159,665,91,1577,1176,21.1,64.7,15956
14/09/2004,04.00.00,-200,911,-200,4.6,745,-200,922,-200,1428,924,19.9,65.5,15078
15/08/2004,23.00.00,0.9,892,-200,5,766,38,880,55,1399,797,28.3,34.1,12951
15/07/2004,06.00.00,0.7,879,-200,5.7,796,58,912,64,1454,747,21.1,47.1,11641
19/04/2004,21.00.00,-200,930,-200,4.6,745,-200,1085,-200,1391,712,10.8,68.2,0.8806
03/04/2004,21.00.00,-200,1268,-200,8.5,918,-200,873,-200,1602,1029,18.7,50.4,10772
14/06/2004,11.00.00,1.2,906,-200,5.5,786,95,1026,73,1538,633,23.9,42.1,12335
22/11/2004,10.00.00,3.1,1394,-200,63.7,2214,801,411,218,1629,2311,6.2,51.8,0.4952
29/11/2004,19.00.00,1.8,1117,-200,7.3,871,182,781,94,1320,986,17.3,57,11137
22/07/2004,19.00.00,4,1342,-200,23,1377,261,567,181,2017,1515,37.1,21.3,13223
10/03/2004,23.00.00,1.2,1197,38,4.7,750,89,1337,96,1393,949,11.2,59.2,0.7848
07/05/2004,03.00.00,0.6,826,-200,2.4,616,-200,1227,-200,1384,575,13.9,67.7,10712
20/07/2004,01.00.00,-200,1015,-200,6.8,850,57,802,79,1531,1173,27.2,36.9,13147
21/07/2004,10.00.00,-200,1421,-200,22.1,1354,279,545,194,2063,1854,33.9,26.8,1397
19/10/2004,04.00.00,-200,932,-200,5.6,792,-200,818,-200,1323,903,14.9,73.8,1.24
23/03/2004,12.00.00,2.7,1209,267,13.4,1097,207,837,129,1746,1147,13.1,54.8,0.8234
14/09/2004,01.00.00,0.7,891,-200,3.9,708,110,1005,51,1382,823,24.8,49,15092
23/04/2004,10.00.00,3.2,1423,394,18.3,1247,245,706,142,1887,1684,23.7,31,0.8968
08/07/2004,10.00.00,2.7,1381,-200,17.6,1227,312,595,162,1903,1845,29.8,33.1,13693
21/03/2004,07.00.00,0.8,1065,-200,3.6,687,72,1143,62,1492,815,14.2,66.2,1063
11/09/2004,07.00.00,-200,1144,-200,10.8,1006,-200,757,-200,1535,1207,19.9,50.8,11694
15/04/2004,18.00.00,5.9,1765,926,28.1,1507,289,533,149,2271,1895,18.3,44.1,0.9183
15/05/2004,14.00.00,1.3,916,-200,6.4,829,82,1124,75,1333,621,26.1,21.1,0.7023
14/06/2004,04.00.00,-200,724,-200,0.5,448,12,1917,18,1256,346,19.1,50.7,1109
16/05/2004,10.00.00,2,1053,-200,9.8,970,138,930,105,1473,991,25.5,21.1,0.677
25/03/2004,10.00.00,2.3,1133,300,8.8,933,133,969,99,1552,923,9.7,69.7,0.8389
05/08/2004,03.00.00,-200,853,-200,2.3,605,-200,1032,-200,1488,615,25.4,54.6,17432
24/11/2004,00.00.00,3.9,1439,-200,18.6,1257,715,494,135,1571,1704,10.1,83.5,10296
31/08/2004,21.00.00,2.1,1095,-200,11.5,1032,187,621,98,1730,984,25.7,48.7,15825
03/05/2004,12.00.00,1.9,1048,-200,11,1013,127,886,96,1584,940,26.8,25.2,0.8721
01/04/2004,12.00.00,1.7,1129,137,7.4,875,106,974,73,1524,759,20.6,36.7,0.8797
16/04/2004,16.00.00,4.7,1498,536,17.7,1230,250,649,140,1963,1308,14.6,74.9,12391
30/09/2004,01.00.00,-200,939,-200,5.3,776,-200,879,-200,1259,913,18.3,53.1,11056
08/07/2004,17.00.00,3.1,1308,-200,20.5,1310,250,628,200,1891,1385,39.1,16.9,11705
23/11/2004,16.00.00,5.3,1658,-200,27.1,1482,898,419,186,1893,2030,14.2,67.8,10879
07/08/2004,11.00.00,1.7,1012,-200,8.4,914,80,760,88,1653,858,33.5,34,1.73
23/07/2004,16.00.00,1.8,1085,-200,13.2,1091,130,723,129,1638,1010,42.8,13.8,11681
16/11/2004,02.00.00,0.8,786,-200,2.2,596,113,1178,73,937,609,11,42.6,0.5595
14/05/2004,18.00.00,4.1,1239,-200,19.1,1272,214,748,144,1790,1380,25.2,24.3,0.7671
26/11/2004,07.00.00,1.7,1118,-200,8.4,915,393,731,95,1289,1059,9.3,76.9,0.9007
19/08/2004,14.00.00,1,961,-200,5.8,803,23,852,34,1552,618,37.1,27.2,16874
16/07/2004,02.00.00,0.7,821,-200,3.9,706,36,1021,58,1360,674,23.7,37.3,1076
01/10/2004,22.00.00,-200,1214,-200,11.2,1022,-200,645,-200,1592,1235,21.3,63,15798
14/08/2004,05.00.00,0.4,809,-200,1.9,578,22,1170,29,1445,513,25.6,53.5,17291
10/08/2004,03.00.00,0.5,919,-200,3.9,704,-200,861,-200,1603,860,24.4,65,19612
13/11/2004,04.00.00,1.3,1006,-200,5,765,174,848,88,1239,807,15.6,61.7,10847
17/08/2004,06.00.00,1,929,-200,5.6,791,59,841,41,1493,789,22.2,53.9,14201
19/05/2004,09.00.00,4.6,1475,-200,22,1351,294,625,165,2006,1696,21,41.1,10104
12/09/2004,03.00.00,-200,961,-200,4.9,759,-200,943,-200,1375,799,22.4,53.6,14379
17/11/2004,05.00.00,0.8,834,-200,1.6,551,105,1193,69,917,719,6.8,58.6,0.5813
25/07/2004,14.00.00,0.7,869,-200,2.5,619,32,1163,44,1417,475,29.8,38.6,15911
16/03/2004,15.00.00,2.8,1280,228,14.6,1136,180,893,128,1675,1240,27,20.2,0.7094
19/09/2004,23.00.00,1.8,1084,-200,8.7,929,189,751,100,1517,1081,22.7,53.6,14632
01/08/2004,12.00.00,0.6,944,-200,4.3,730,30,933,34,1495,560,37.4,28.2,17808
27/04/2004,07.00.00,4.1,1518,584,23.4,1389,314,589,122,2101,1703,15.9,48.5,0.8704
07/10/2004,20.00.00,7,1757,-200,35.7,1680,669,396,117,2280,1959,23.2,54.7,15296
14/05/2004,12.00.00,2,984,-200,10.5,998,134,905,97,1523,862,25.9,23.6,0.7771
30/04/2004,10.00.00,2.7,1315,212,12.6,1072,191,736,116,1833,1273,16.3,73.2,13458
24/09/2004,00.00.00,1,969,-200,6.5,835,97,859,64,1437,773,22.7,53.7,1458
05/05/2004,00.00.00,0.7,830,-200,2.3,608,33,1282,41,1370,441,18.6,52.3,11121
16/03/2004,06.00.00,0.9,1017,27,3.5,681,82,1246,64,1418,870,11.2,68.5,0.9081
18/03/2004,11.00.00,2.8,1473,-200,14.3,1127,224,831,152,1752,1568,20.8,34.4,0.8365
18/03/2004,00.00.00,2.3,1371,159,13,1083,154,796,116,1669,1551,14.8,53.9,0.9024
11/10/2004,14.00.00,3.2,1271,-200,17.2,1217,444,566,90,1810,1227,20.2,68.9,16074
08/05/2004,11.00.00,-200,1204,-200,10.1,982,-200,791,-200,1739,1067,13.8,72.3,11361
25/11/2004,06.00.00,2,1016,-200,9.1,945,498,724,93,1147,1038,4,84.4,0.6943
21/07/2004,21.00.00,2.9,1261,-200,15.3,1158,122,628,120,1837,1303,31.2,33.2,14831
04/08/2004,12.00.00,-200,1050,-200,8.6,923,-200,747,-200,1662,744,37.1,27.9,17309
15/06/2004,05.00.00,0.5,797,-200,3,654,38,1097,51,1450,720,20.8,49.4,11994
17/03/2004,00.00.00,1.7,1205,85,8.6,925,132,922,107,1547,1314,15.5,52.9,0.9271
14/07/2004,01.00.00,1.1,868,-200,6.7,846,72,925,69,1448,836,23,33.8,0.9406
19/08/2004,06.00.00,0.8,962,-200,4.7,747,37,862,38,1605,712,27.1,54.4,19168
19/08/2004,03.00.00,0.4,834,-200,1.8,565,-200,1187,-200,1444,473,28.8,49,19112
18/09/2004,22.00.00,1.7,1042,-200,9,938,210,816,109,1456,1004,22.8,43.4,11915
14/09/2004,20.00.00,-200,1071,-200,6.7,842,-200,873,-200,1575,740,20.3,77.2,18204
14/10/2004,09.00.00,-200,1024,-200,9.9,976,-200,747,-200,1386,1030,16.3,53.3,0.9809
17/07/2004,13.00.00,1.4,1003,-200,8.2,907,76,862,91,1427,680,39.3,13.9,0.9715
03/06/2004,00.00.00,-200,996,-200,7.3,868,69,957,51,1741,857,20.8,64.8,1568
03/07/2004,07.00.00,1.8,1096,-200,11.1,1017,162,722,101,1743,1204,21.4,48,12086
26/03/2004,22.00.00,1.2,953,66,4.6,743,79,1185,85,1252,690,9.7,50.4,0.6063
06/11/2004,16.00.00,3.8,1450,-200,19.8,1292,507,495,130,1768,1495,21.4,57.1,14356
30/06/2004,02.00.00,0.8,961,-200,5.8,801,33,850,44,1683,798,26,54.9,18141
05/07/2004,07.00.00,2,1104,-200,14.3,1125,165,697,80,1815,1179,21.6,44.1,11269
26/11/2004,04.00.00,-200,1090,-200,6.6,841,209,757,79,1202,989,8.7,77.6,0.8753
20/09/2004,03.00.00,0.6,819,-200,2.2,597,-200,1112,-200,1281,613,19.9,62.3,14363
09/04/2004,21.00.00,2.1,-200,128,-200,-200,159,-200,107,-200,-200,-200,-200,-200
23/07/2004,00.00.00,2.7,1270,-200,16.3,1189,157,592,107,1917,1608,28.6,38.7,14921
14/03/2004,01.00.00,2.8,1484,131,11.9,1045,174,880,119,1624,1530,14.6,51.5,0.8536
02/06/2004,11.00.00,-200,1063,-200,8.8,930,102,925,62,1749,957,25,46.5,14492
02/08/2004,00.00.00,1.9,1142,-200,9.1,945,65,672,68,1775,799,27.3,57.1,20426
08/11/2004,00.00.00,0.9,847,-200,2.7,630,106,1057,59,1091,537,10.2,71.6,0.8893
17/07/2004,23.00.00,2.4,1165,-200,11.8,1043,125,717,120,1644,1188,26.8,29.9,10402
21/06/2004,10.00.00,1.8,938,-200,10.2,987,134,862,111,1597,817,27.8,25.8,0.9473
12/06/2004,15.00.00,1.2,1062,-200,8.6,924,69,892,76,1683,777,37,20.1,12423
18/11/2004,00.00.00,2.7,1119,-200,8.2,908,387,735,167,1173,1197,8.8,65.5,0.7435
13/03/2004,14.00.00,2,1207,112,8.6,924,118,1088,102,1488,850,18,34.8,0.7127
23/11/2004,22.00.00,4.7,1495,-200,21.8,1345,866,467,147,1649,1853,10,82.5,1015
06/08/2004,04.00.00,-200,893,-200,3.4,676,45,930,55,1567,859,21.4,75.5,19033
07/06/2004,10.00.00,2.9,1075,-200,17.4,1222,238,774,122,1943,1213,28.4,29.7,11345
07/05/2004,11.00.00,1.3,844,-200,6.3,825,90,1027,101,1405,536,19.7,33.7,0.7646
06/04/2004,09.00.00,4.4,1524,776,22,1350,256,588,125,2096,1604,18.4,46.3,0.9734
27/08/2004,20.00.00,2.4,-200,-200,-200,-200,147,-200,124,-200,-200,-200,-200,-200
21/03/2004,19.00.00,3.5,1501,-200,12.6,1071,185,823,119,1744,1130,17.8,48.1,0.9689
17/10/2004,21.00.00,-200,975,-200,7.8,891,-200,814,-200,1361,911,15.8,57.6,10271
04/10/2004,15.00.00,-200,1227,-200,14.9,1147,-200,612,-200,1707,1113,27.4,39.8,14318
09/09/2004,20.00.00,3.6,1299,-200,16.6,1197,407,763,165,1688,1606,29.3,30.7,1229
06/11/2004,18.00.00,3.5,1346,-200,17,1211,404,540,101,1674,1340,20.1,59.6,13852
21/05/2004,13.00.00,2,1286,-200,13.2,1090,100,750,98,1719,1023,31.7,21.7,0.9966
14/06/2004,08.00.00,1.8,993,-200,8.7,927,151,886,96,1665,842,21.5,44.5,1129
06/08/2004,21.00.00,1.7,1019,-200,9.8,971,103,692,94,1760,1057,25.5,58,18611
14/07/2004,19.00.00,4.6,1169,-200,25,1430,300,636,190,1901,1372,32.3,18.4,0.8753
11/04/2004,08.00.00,1.1,912,88,3.7,694,61,1196,58,1343,727,8.7,64.3,0.7267
30/10/2004,07.00.00,2.4,1149,-200,13.6,1103,413,622,94,1662,1090,16.8,79.8,15115
27/06/2004,15.00.00,0.7,842,-200,4.2,722,40,1163,54,1294,490,41.8,11.9,0.9476
09/11/2004,09.00.00,-200,1239,-200,22.8,1373,-200,550,-200,1593,1495,7.1,62,0.6265
07/10/2004,09.00.00,-200,1479,-200,22.2,1357,-200,491,-200,1937,1581,22.5,57,15314
08/10/2004,14.00.00,3.2,1361,-200,18,1238,344,548,98,1805,1368,28,39.6,14738
31/05/2004,03.00.00,-200,738,-200,1.4,539,-200,1421,-200,1257,477,18.9,45,0.9703
04/04/2004,20.00.00,-200,1366,-200,10.5,997,-200,830,-200,1673,1041,18.5,48.9,10323
18/06/2004,18.00.00,2.9,1091,-200,16.7,1201,167,738,164,1834,945,33.1,24.3,12087
29/06/2004,19.00.00,4.6,1443,-200,25.6,1443,286,543,202,2332,1559,34.7,31.9,17325
29/08/2004,19.00.00,-200,1181,-200,13.7,1107,-200,590,-200,1807,935,29.9,35.2,14603
06/04/2004,18.00.00,3,1268,470,15,1148,159,728,120,1776,1006,16.8,44.3,0.8428
27/10/2004,19.00.00,2.6,1194,-200,16.6,1198,275,587,101,1732,1228,19.3,67.5,14977
28/03/2004,10.00.00,2.3,1218,193,9,938,128,918,94,1501,1088,16.8,36.9,0.7018
16/10/2004,10.00.00,-200,1028,-200,9.6,961,-200,756,-200,1413,928,21.3,42.9,10727
27/07/2004,22.00.00,-200,858,-200,7.2,866,69,874,88,1421,715,25.3,28.4,0.9041
31/10/2004,01.00.00,1.5,972,-200,5.7,799,199,833,72,1425,825,19.7,68.6,15563
29/05/2004,12.00.00,0.9,894,-200,6,810,82,1204,74,1421,585,21.8,34.9,0.9004
03/09/2004,23.00.00,1.5,1080,-200,8.1,902,-200,702,-200,1516,1048,27.8,40.7,15002
29/03/2004,16.00.00,1.5,1012,128,5.8,801,94,1098,90,1289,525,18,27.1,0.5522
16/06/2004,03.00.00,0.6,840,-200,3,654,-200,1124,-200,1489,614,20.8,58.4,14189
15/06/2004,08.00.00,4,1195,-200,24.8,1424,260,609,119,2244,1489,23.7,39.9,11508
03/09/2004,09.00.00,-200,1300,-200,20,1296,-200,489,-200,1989,1639,26.7,45.7,15747
27/09/2004,20.00.00,3.5,1097,-200,14.9,1144,434,702,145,1517,1274,19.1,36.8,0.8066
04/06/2004,07.00.00,-200,1198,-200,17,1209,-200,779,-200,2058,1213,20.6,49,11748
21/11/2004,23.00.00,1,1053,-200,7,859,399,810,186,1008,1346,5.3,50.5,0.453
14/06/2004,22.00.00,1.1,870,-200,4.7,749,64,1096,74,1487,612,22.2,44.1,11654
22/03/2004,14.00.00,2.2,1100,-200,11.2,1021,133,952,99,1607,822,21.3,26.1,0.6539
02/10/2004,06.00.00,-200,1066,-200,6.3,827,-200,751,-200,1479,1024,20.1,65.9,15321
31/03/2004,13.00.00,2.2,1242,232,9.1,944,149,846,114,1638,991,11.3,78.1,10411
