Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
06/10/2004,09.00.00,-200,1528,-200,25.8,1449,-200,473,-200,2039,1756,20.4,61.2,1447
13/11/2004,00.00.00,1.6,961,-200,5,765,217,865,108,1212,811,15.6,60,10594
22/03/2004,22.00.00,2,1132,143,8.4,916,128,920,113,1561,1083,13.9,52,0.8231
21/03/2004,08.00.00,1.2,1155,-200,4.4,734,122,1062,91,1528,1035,14.5,65.3,10704
06/11/2004,20.00.00,2.5,1206,-200,12,1049,345,634,90,1484,1128,19.5,58.9,13195
10/04/2004,19.00.00,2.5,1127,210,11.2,1022,159,871,129,1534,921,16.1,35,0.6372
07/10/2004,11.00.00,-200,1279,-200,14,1116,-200,587,-200,1668,1268,24.7,48.2,14802
01/08/2004,00.00.00,2,1104,-200,11.2,1020,106,681,82,1771,1086,26.6,47.5,16265
08/05/2004,05.00.00,-200,831,-200,1.6,557,-200,1480,-200,1257,401,7.4,85.2,0.8808
03/07/2004,10.00.00,1.7,1079,-200,9.9,976,139,781,113,1669,999,29.9,31.1,12883
25/09/2004,09.00.00,1,867,-200,4.6,744,130,1067,52,1207,594,16.9,47.7,0.9142
30/08/2004,07.00.00,-200,1336,-200,23.3,1385,-200,477,-200,2133,1357,22.6,60.3,16287
20/10/2004,01.00.00,-200,1103,-200,10,979,-200,666,-200,1520,1156,19.5,69.7,15596
04/05/2004,06.00.00,1.9,1280,-200,9.9,976,180,780,88,1912,1003,16,80.8,14602
16/09/2004,08.00.00,4.1,1420,-200,25,1430,525,512,81,2194,1510,20.4,72.8,17198
25/05/2004,08.00.00,3,1210,-200,22.2,1356,183,657,100,1786,1481,16.3,27.5,0.5066
10/06/2004,07.00.00,2.9,1227,-200,19.9,1292,214,661,104,2087,1327,21.7,53.9,13848
10/08/2004,17.00.00,1.8,1082,-200,9.7,965,105,760,126,1649,844,39.6,23.3,16535
06/08/2004,19.00.00,2.6,1129,-200,14.6,1137,151,606,114,1952,1220,27.7,49.9,18189
04/07/2004,12.00.00,0.8,936,-200,4.9,757,40,1007,52,1459,523,35.8,22.4,12933
19/09/2004,15.00.00,1.2,925,-200,5.1,768,119,987,70,1289,541,31.1,26.1,1163
22/06/2004,20.00.00,4,1166,-200,20.3,1304,236,646,139,2016,1291,27.4,33.6,12095
02/07/2004,05.00.00,0.5,887,-200,2.9,647,50,1046,61,1500,740,25.1,48,15115
16/06/2004,17.00.00,2.6,1111,-200,13.1,1086,114,787,107,1802,824,33.2,23.7,11855
25/09/2004,20.00.00,2.7,1004,-200,10.8,1007,241,848,81,1321,926,19.3,32.3,0.7163
08/05/2004,11.00.00,-200,1204,-200,10.1,982,-200,791,-200,1739,1067,13.8,72.3,11361
09/06/2004,12.00.00,2.8,1247,-200,18.6,1257,168,701,174,2000,1337,37.2,23.2,14478
16/07/2004,16.00.00,2.4,1098,-200,13,1084,191,754,173,1648,985,38.1,16.5,10828
18/07/2004,14.00.00,0.1,889,-200,3.8,698,27,1132,40,1234,437,40.2,12.3,0.8983
21/07/2004,04.00.00,-200,917,-200,2.7,635,19,1006,34,1421,727,26.3,40.9,13803
31/05/2004,02.00.00,-200,759,-200,2.1,588,4,1323,8,1286,515,19.7,42.4,0.9636
22/06/2004,01.00.00,0.7,825,-200,4.1,715,35,1062,49,1462,613,20,50.9,11794
14/05/2004,16.00.00,2.3,1113,-200,13.1,1086,138,882,119,1584,926,28.1,21.9,0.8184
08/07/2004,16.00.00,2.4,1202,-200,16.9,1206,213,671,167,1807,1301,40.9,14.6,1114
03/06/2004,22.00.00,-200,944,-200,7.8,891,-200,1016,-200,1593,844,22.1,43.9,11521
13/11/2004,18.00.00,1.9,1056,-200,7.5,878,244,758,116,1308,856,18.3,51.6,10732
18/11/2004,20.00.00,5.4,1422,-200,25.1,1432,620,474,212,1852,1636,16.6,56.5,10551
28/03/2004,14.00.00,1,927,55,3.8,700,50,1285,53,1189,452,18.6,25,0.5319
10/11/2004,07.00.00,0.5,805,-200,1.6,555,113,1255,72,1019,496,6.7,79.8,0.7872
12/08/2004,21.00.00,1.3,1008,-200,7.5,878,53,792,67,1691,722,29.3,50.2,20127
28/11/2004,06.00.00,0.7,848,-200,1.7,560,62,1206,44,1045,644,8.9,77.1,0.8804
29/10/2004,13.00.00,5.1,1424,-200,22.4,1361,589,484,137,1983,1346,20.2,82.2,19184
30/11/2004,15.00.00,2.2,1113,-200,10.1,980,278,984,109,1311,995,15.3,54.3,0.9357
09/08/2004,07.00.00,2.3,1159,-200,15.1,1151,143,579,63,2005,1206,24.3,63.3,18929
04/08/2004,21.00.00,-200,943,-200,5.7,798,-200,846,-200,1571,743,27.6,45.2,16479
29/10/2004,16.00.00,2.7,1214,-200,13.9,1113,305,616,118,1664,1213,20.1,75.4,1751
31/07/2004,07.00.00,1,948,-200,6.4,829,68,801,71,1600,926,24,53.4,15748
21/11/2004,18.00.00,2.4,1197,-200,10.9,1012,607,717,179,1103,1655,11.7,32.7,0.4472
22/04/2004,13.00.00,-200,1121,-200,11.1,1020,-200,893,-200,1585,916,28.3,23.9,0.906
31/08/2004,17.00.00,2,1093,-200,10.1,981,166,666,82,1676,733,32.7,33,15987
07/11/2004,03.00.00,1.2,914,-200,4.6,741,-200,891,-200,1210,803,17.1,59.2,11477
18/07/2004,19.00.00,0.6,990,-200,6.1,814,49,929,58,1399,578,33.9,20.3,10522
11/03/2004,08.00.00,2,1333,64,8,900,174,1136,112,1517,1102,10.8,57.4,0.7408
18/05/2004,04.00.00,-200,832,-200,1.5,547,15,1320,23,1254,469,18.3,40,0.8345
19/08/2004,09.00.00,1,1012,-200,6.3,824,31,803,39,1612,710,31,42.9,18909
11/09/2004,17.00.00,-200,1145,-200,9.8,971,-200,883,-200,1418,759,34.2,22.6,1197
26/09/2004,20.00.00,2.1,971,-200,7.3,870,266,911,98,1287,798,19.6,36.3,0.8193
15/05/2004,01.00.00,1.2,947,-200,5.7,798,67,964,81,1395,930,18,40.5,0.8271
02/04/2004,02.00.00,1,954,68,3.2,667,58,1180,60,1350,718,13.3,60.9,0.9229
28/03/2004,12.00.00,1.8,1114,151,7.7,887,92,1020,86,1438,768,21.3,26.4,0.6607
13/04/2004,11.00.00,1.6,1044,135,8,900,137,934,96,1471,919,13.8,47.4,0.7435
09/04/2004,19.00.00,3.4,-200,303,-200,-200,197,-200,137,-200,-200,-200,-200,-200
16/07/2004,22.00.00,2.3,1041,-200,12.3,1060,144,748,124,1629,1185,26.9,30.5,10671
14/10/2004,23.00.00,-200,966,-200,4.8,756,-200,908,-200,1363,741,15.9,78.1,14039
08/07/2004,21.00.00,2.9,1268,-200,16.9,1206,201,648,137,1900,1434,32.2,27.6,13044
09/09/2004,01.00.00,1.2,980,-200,7.4,873,141,1088,98,1258,949,23.2,30.5,0.8558
30/04/2004,19.00.00,5.7,1626,642,26.9,1476,281,555,135,2356,1786,19.8,58.6,13392
11/10/2004,21.00.00,1.9,1052,-200,10.3,987,224,700,62,1556,1102,20,63.3,14672
24/04/2004,23.00.00,1.3,1004,71,3.2,667,68,1157,69,1365,492,11.5,76.9,10436
09/07/2004,11.00.00,1.7,1002,-200,9.6,964,149,828,137,1546,786,32.9,20.1,0.9902
23/11/2004,17.00.00,7.3,1821,-200,35.4,1673,1201,371,215,2119,2201,13.6,71,11018
20/03/2004,22.00.00,2.3,1323,-200,9.9,973,147,864,111,1712,1125,16.2,55.4,10132
27/10/2004,23.00.00,1.3,968,-200,7,858,147,796,60,1388,894,16,75.9,13721
27/04/2004,00.00.00,0.8,861,51,2.2,601,39,1351,51,1225,439,15.4,43,0.7482
01/04/2004,03.00.00,0.9,956,72,4,713,-200,1099,-200,1422,849,9,73.1,0.8394
19/11/2004,00.00.00,2.4,1071,-200,7.7,885,284,740,133,1298,1090,15.7,60.9,10774
18/04/2004,01.00.00,-200,1027,-200,6.3,827,-200,942,-200,1529,742,16,56.2,10164
23/08/2004,19.00.00,1.6,962,-200,7.8,891,53,813,73,1442,634,30.8,26.5,11603
12/03/2004,14.00.00,2.7,1287,169,12.8,1078,163,949,123,1660,1061,16.3,35.7,0.656
02/06/2004,06.00.00,-200,813,-200,2.8,639,25,1267,22,1538,655,19.8,64.7,14769
25/05/2004,14.00.00,2.4,1162,-200,18.5,1253,173,796,138,1595,1248,32.6,9.3,0.4499
15/04/2004,01.00.00,-200,943,-200,3.1,660,-200,1163,-200,1297,862,11.6,58.8,0.7996
07/05/2004,06.00.00,1.5,972,-200,7.5,880,89,964,72,1590,689,14.3,60.5,0.9847
04/04/2004,04.00.00,-200,1028,-200,3.5,682,-200,1090,-200,1448,697,14.3,65.3,10594
11/07/2004,16.00.00,0.6,844,-200,4.7,751,46,1064,63,1327,462,33,17.7,0.8758
16/11/2004,19.00.00,3.1,1101,-200,14.5,1134,427,683,168,1283,1281,13.6,34,0.5251
20/04/2004,04.00.00,-200,802,-200,1.2,519,-200,1523,-200,1315,540,9.8,80,0.967
08/10/2004,07.00.00,5.7,1606,-200,31.2,1578,665,440,81,2205,1786,19.4,66.5,14801
21/06/2004,13.00.00,1.2,838,-200,7.2,868,66,1005,76,1454,540,30.1,18.5,0.7747
24/06/2004,11.00.00,1.5,1029,-200,7.2,866,93,874,83,1651,727,31.1,32.4,14351
06/06/2004,18.00.00,1.2,880,-200,5.9,807,79,1123,72,1510,599,23.9,36.8,10774
05/10/2004,15.00.00,-200,1255,-200,14.6,1136,-200,611,-200,1675,1183,28.5,37.3,14329
07/06/2004,19.00.00,4.8,1243,-200,28.9,1524,290,647,142,2281,1470,30.3,26.2,11161
23/07/2004,10.00.00,2.4,1250,-200,15.5,1166,186,626,133,1925,1435,34.2,28.5,15071
14/05/2004,12.00.00,2,984,-200,10.5,998,134,905,97,1523,862,25.9,23.6,0.7771
28/06/2004,11.00.00,2.1,1132,-200,13.2,1091,169,751,144,1795,1092,36.3,23.4,13902
28/04/2004,08.00.00,4.2,1486,588,22,1351,274,571,100,2112,1692,16.1,54.8,0.996
07/04/2004,05.00.00,0.3,824,32,0.8,478,22,1705,32,1200,331,15.3,50.1,0.8617
16/06/2004,09.00.00,3.3,1180,-200,14.9,1145,221,713,128,1929,1191,24.1,46.5,13802
21/03/2004,19.00.00,3.5,1501,-200,12.6,1071,185,823,119,1744,1130,17.8,48.1,0.9689
16/05/2004,22.00.00,1.4,1034,-200,5.9,805,92,1030,97,1416,750,20.8,36.3,0.8775
26/04/2004,20.00.00,2.6,1081,236,9.3,950,124,907,109,1496,924,17.3,38.8,0.7584
13/06/2004,10.00.00,0.6,811,-200,2.5,622,52,1315,60,1307,432,22.3,35.3,0.9371
13/10/2004,14.00.00,-200,943,-200,7.2,864,-200,831,-200,1297,814,17.4,48.3,0.955
04/06/2004,03.00.00,-200,912,-200,5.6,795,-200,1042,-200,1564,827,20.1,53.1,12342
04/09/2004,01.00.00,1.2,1006,-200,6.7,845,-200,738,-200,1430,978,25.8,45.4,1487
28/04/2004,03.00.00,0.6,895,47,2.7,632,-200,1167,-200,1347,684,14.2,56.9,0.9141
07/08/2004,07.00.00,0.9,868,-200,5.1,771,51,840,43,1608,860,22.9,62.6,17253
28/08/2004,18.00.00,-200,1031,-200,8,901,-200,775,-200,1502,628,33.5,29,14797
31/08/2004,13.00.00,-200,1120,-200,12.2,1058,-200,626,-200,1716,1049,31.4,31.8,1441
24/11/2004,22.00.00,4.5,1354,-200,19,1269,773,506,141,1530,1580,8.6,82.3,0.9198
13/09/2004,14.00.00,2.2,1157,-200,12.6,1069,274,737,120,1653,1100,32.1,33.5,1569
28/05/2004,06.00.00,-200,958,-200,8.2,907,-200,992,-200,1536,882,14.9,54.8,0.9247
09/07/2004,22.00.00,1.5,1049,-200,9.5,958,98,794,104,1648,861,23.7,43.4,12495
25/05/2004,06.00.00,0.2,798,-200,2.6,630,40,1291,45,1125,536,13.4,34.5,0.5272
08/09/2004,10.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
03/04/2004,05.00.00,0.8,1005,57,3.3,673,56,1103,64,1387,905,13.7,61.6,0.9631
21/04/2004,16.00.00,-200,1087,-200,12.7,1075,-200,944,-200,1558,886,27.3,20.5,0.7308
21/08/2004,16.00.00,-200,856,-200,3.5,684,-200,1023,-200,1368,520,28.1,34.2,12802
11/09/2004,08.00.00,-200,1222,-200,13,1083,-200,729,-200,1624,1273,21.3,47.2,11825
27/09/2004,02.00.00,1,884,-200,5,764,110,921,75,1247,900,14.9,58.9,0.9891
04/11/2004,07.00.00,0.8,908,-200,5.1,767,153,868,53,1272,807,17,68,13102
12/09/2004,20.00.00,-200,1436,-200,17.5,1224,-200,609,-200,1886,1426,24.6,60.3,18363
16/04/2004,15.00.00,4,1485,449,17.5,1223,242,650,126,1980,1302,14.4,77.4,12654
11/07/2004,23.00.00,1.5,1020,-200,8.7,929,134,805,108,1615,929,22.7,43.9,11962
01/04/2004,01.00.00,1.2,1044,100,5.1,770,85,1031,70,1425,944,11.5,63.9,0.8652
20/10/2004,00.00.00,-200,1217,-200,12.8,1077,-200,603,-200,1628,1270,19,71.6,15549
22/06/2004,03.00.00,0.2,735,-200,1.4,533,-200,1338,-200,1350,493,21,47.5,11666
29/08/2004,11.00.00,-200,1003,-200,6.8,849,-200,800,-200,1511,710,32.3,31.8,15128
25/09/2004,03.00.00,0.3,718,-200,1,499,-200,1495,-200,1059,382,15.3,52.4,0.9017
14/03/2004,01.00.00,2.8,1484,131,11.9,1045,174,880,119,1624,1530,14.6,51.5,0.8536
14/03/2004,02.00.00,2.5,1367,92,8.6,925,128,953,104,1543,1337,12.5,58.9,0.8537
12/07/2004,23.00.00,1.6,898,-200,7.1,863,118,911,101,1493,777,20.9,39.4,0.9596
17/06/2004,08.00.00,4.8,1335,-200,27.7,1496,300,562,125,2385,1598,21.9,49.9,12957
23/04/2004,02.00.00,-200,866,-200,3.4,675,-200,1155,-200,1337,841,16.7,46.5,0.8755
04/06/2004,01.00.00,-200,880,-200,5.7,799,-200,1097,-200,1533,724,21.2,47.6,11799
01/10/2004,00.00.00,1.9,1176,-200,10.4,993,206,659,91,1572,1178,20.3,66.4,15591
07/05/2004,20.00.00,1.5,984,-200,7.5,879,89,940,85,1527,792,13.9,62.9,0.9948
18/10/2004,20.00.00,-200,1489,-200,29.3,1534,-200,444,-200,2080,1686,17.8,66.3,1341
01/05/2004,03.00.00,1.3,1009,-200,6.3,825,-200,950,-200,1629,938,15.7,73.1,12902
26/08/2004,04.00.00,-200,779,-200,1.7,560,19,1189,31,1231,487,23,47.7,13232
10/09/2004,23.00.00,1.7,1083,-200,9.3,951,223,880,131,1393,1054,25.1,35.7,11222
03/10/2004,22.00.00,-200,1092,-200,8.3,911,-200,735,-200,1506,1052,22,59.8,1562
21/10/2004,18.00.00,4.4,1630,-200,28.7,1520,447,427,118,2166,1691,25.9,55.8,18347
07/09/2004,21.00.00,2.2,1088,-200,11.1,1019,-200,668,-200,1554,1165,26.3,34.1,11453
21/05/2004,04.00.00,-200,888,-200,2.8,640,33,1089,47,1330,670,16.5,50.2,0.932
02/06/2004,11.00.00,-200,1063,-200,8.8,930,102,925,62,1749,957,25,46.5,14492
30/10/2004,03.00.00,1.4,979,-200,5.9,805,-200,809,-200,1383,843,16.8,81.5,15418
29/07/2004,15.00.00,-200,1062,-200,12.3,1060,120,725,137,1601,830,38.6,16.1,10853
13/09/2004,23.00.00,1,1014,-200,6.9,853,98,843,39,1499,1084,26,46.4,15375
26/09/2004,04.00.00,-200,844,-200,5.5,786,130,969,61,1226,831,13.4,59.9,0.9173
11/09/2004,11.00.00,-200,1219,-200,12.7,1074,-200,805,-200,1532,1191,31.9,24.7,11477
07/10/2004,01.00.00,-200,1002,-200,5,762,-200,814,-200,1385,954,21.4,60.6,15236
30/05/2004,00.00.00,2.7,1035,-200,13.8,1110,148,907,125,1652,1044,18.5,39.4,0.832
17/04/2004,09.00.00,-200,1107,-200,7.2,864,-200,911,-200,1604,963,13.5,78.1,11997
02/04/2004,03.00.00,0.9,951,57,3.3,673,-200,1137,-200,1381,797,11.8,64.3,0.8869
23/03/2004,10.00.00,3.4,1343,340,16.2,1185,237,760,132,1857,1311,12,62.9,0.8803
31/10/2004,12.00.00,2,1117,-200,8.6,922,259,717,83,1585,994,24.3,57.4,17233
22/05/2004,01.00.00,3.3,1357,-200,16,1178,167,674,124,1782,1454,17.8,46.1,0.9344
07/07/2004,07.00.00,4.1,1425,-200,27.3,1486,392,512,136,2305,1869,24.8,38.4,11808
18/04/2004,18.00.00,-200,1154,-200,8.5,919,-200,876,-200,1623,861,17.5,54.2,10722
05/05/2004,19.00.00,1.6,1000,-200,8.5,918,68,881,67,1661,802,17.5,63.9,12667
26/08/2004,05.00.00,0.5,842,-200,2.8,640,40,1070,45,1293,595,23.7,46.7,13501
11/11/2004,23.00.00,1.1,900,-200,4,711,151,975,84,1153,736,12.7,71,10387
17/04/2004,05.00.00,-200,982,-200,4.2,724,-200,1055,-200,1508,774,12.8,80,11761
22/05/2004,15.00.00,1.8,1237,-200,10.5,997,97,800,87,1688,924,29.2,27,1081
08/06/2004,22.00.00,1.7,1050,-200,10.9,1011,96,836,89,1739,1161,25.3,40.7,1291
12/04/2004,11.00.00,1.3,1115,75,3.9,707,104,1105,93,1384,677,12.7,62.7,0.9173
27/03/2004,12.00.00,1.9,1071,176,9,940,111,994,93,1449,756,17.6,30.1,0.6013
25/07/2004,14.00.00,0.7,869,-200,2.5,619,32,1163,44,1417,475,29.8,38.6,15911
23/05/2004,16.00.00,1.5,1059,-200,6.1,816,77,1023,73,1468,641,25.9,28.7,0.9423
11/05/2004,13.00.00,2.3,1140,-200,14.4,1129,132,765,94,1728,1023,23.8,31.7,0.9212
31/07/2004,21.00.00,2.2,1128,-200,13,1082,95,675,105,1817,1066,30.1,37.7,15799
13/11/2004,13.00.00,3.6,1267,-200,14.1,1118,473,592,166,1503,1310,21.5,42.7,10837
25/08/2004,08.00.00,3.5,1314,-200,21,1325,204,499,106,2143,1390,26.4,50.8,17166
14/07/2004,16.00.00,2.1,934,-200,11.7,1041,203,865,136,1496,936,32.3,16.7,0.7946
15/09/2004,17.00.00,3.3,1299,-200,17.3,1220,341,624,112,1929,1319,26.9,53.1,18557
05/05/2004,05.00.00,0.8,927,-200,3.5,682,56,1109,54,1526,580,14.6,77.1,12727
21/11/2004,01.00.00,1.5,1065,-200,9.7,968,428,808,196,1059,1249,4.9,53,0.4629
10/10/2004,23.00.00,1.5,1073,-200,6.6,838,178,768,63,1549,892,20.7,68.4,16507
13/04/2004,09.00.00,2.7,1172,324,11.8,1042,206,797,120,1641,1186,12.8,52,0.7643
25/03/2004,00.00.00,1.3,997,81,4.5,737,80,1168,89,1341,631,10.3,59.9,0.7516
22/10/2004,02.00.00,1,975,-200,5.9,807,116,788,57,1423,904,20.3,70.6,16659
24/07/2004,16.00.00,1.1,1012,-200,5.2,775,49,899,53,1547,562,36.6,28.2,1697
22/11/2004,16.00.00,3.5,1411,-200,22.8,1371,1058,500,235,1484,1919,8.5,49.6,0.5517
24/05/2004,11.00.00,0.9,847,-200,5.5,788,112,1203,85,1162,598,22.3,17,0.4513
13/05/2004,10.00.00,2.4,1152,-200,11,1014,208,774,122,1714,1139,17.4,51.8,1022
20/07/2004,23.00.00,-200,1240,-200,14.2,1124,131,645,112,1799,1300,29,33.4,13149
21/10/2004,03.00.00,1.5,994,-200,6,812,-200,784,-200,1453,947,21.4,69,17421
11/08/2004,10.00.00,1.8,1179,-200,9.5,957,105,680,67,1819,1131,33.6,41,20995
24/03/2004,09.00.00,4.4,1597,553,23.7,1395,235,652,110,2080,1519,11.2,56.9,0.7565
06/05/2004,10.00.00,2.5,1043,-200,12.5,1066,161,789,114,1692,1014,20.2,37.7,0.8833
10/06/2004,18.00.00,4.8,1372,-200,25.9,1451,318,631,206,2183,1541,35.8,22.1,12792
24/08/2004,19.00.00,1.4,1072,-200,6.8,850,70,737,65,1604,702,29.8,43.4,17988
06/08/2004,12.00.00,2.6,1171,-200,14.4,1129,156,631,120,1911,1346,33.5,36,18395
08/07/2004,06.00.00,0.6,990,-200,6.2,821,57,848,62,1511,1079,27.5,34.6,12518
18/08/2004,23.00.00,1.4,1055,-200,6.4,831,72,769,53,1686,827,28,52.9,1964
07/08/2004,18.00.00,1.6,1008,-200,8.4,915,71,783,95,1643,672,34.9,33.4,18384
09/06/2004,14.00.00,2.3,1078,-200,14,1116,157,815,137,1761,1013,40.6,15.3,11485
08/05/2004,20.00.00,-200,1215,-200,15.4,1161,-200,714,-200,1802,1237,15.1,51.8,0.8816
02/09/2004,03.00.00,0.6,832,-200,3.1,661,-200,977,-200,1312,766,22.7,51.3,13977
06/10/2004,06.00.00,-200,997,-200,6.2,823,-200,804,-200,1395,894,18.1,68.5,14067
26/08/2004,06.00.00,1,-200,-200,-200,-200,63,-200,59,-200,-200,-200,-200,-200
03/11/2004,22.00.00,2.8,1240,-200,15.6,1168,308,582,86,1714,1235,20.5,63,15043
13/09/2004,15.00.00,2,1154,-200,11.3,1026,505,773,208,1623,1212,32.6,31.8,15361
14/09/2004,10.00.00,-200,1219,-200,11.8,1042,-200,699,-200,1750,1253,29,45.5,17976
16/11/2004,10.00.00,4.3,1184,-200,16.4,1193,839,626,212,1327,1479,14.5,33.8,0.5541
01/05/2004,11.00.00,1.9,1117,-200,9.2,946,105,909,86,1657,915,24.6,36.7,11202
21/07/2004,14.00.00,-200,1018,-200,7.5,880,67,865,86,1421,613,40.1,15.2,11065
13/11/2004,12.00.00,3.7,1321,-200,17.5,1224,537,543,192,1617,1424,20.3,46.7,10971
17/09/2004,13.00.00,2.1,1004,-200,10.7,1004,257,832,88,1490,911,23.4,40.4,1.15
16/04/2004,20.00.00,6,1535,706,19.9,1295,307,627,140,2039,1380,13.8,78,12229
14/11/2004,03.00.00,0.4,705,-200,0.8,478,-200,1546,-200,885,330,9.9,54.3,0.6609
03/07/2004,18.00.00,1.2,929,-200,7.3,869,80,942,89,1454,624,35.3,17,0.9561
23/09/2004,10.00.00,2.4,1215,-200,14.8,1141,334,631,118,1766,1285,26.3,48.1,16199
14/09/2004,13.00.00,-200,1140,-200,14,1117,-200,711,-200,1690,1046,33.2,33.8,1.69
28/06/2004,15.00.00,2,1167,-200,13.1,1087,112,741,129,1820,928,40.4,20,14854
18/11/2004,09.00.00,5.6,1503,-200,27.8,1498,1132,469,249,1749,1783,8.9,67.4,0.7714
06/04/2004,13.00.00,2.9,1284,405,13.6,1103,167,755,116,1704,1064,20.4,34.7,0.8229
29/04/2004,05.00.00,0.8,959,64,4.4,734,76,1038,57,1470,861,13.3,67,10203
06/11/2004,00.00.00,1.2,1033,-200,6.7,842,166,756,66,1362,941,17.6,66.5,13249
29/05/2004,15.00.00,0.5,843,-200,4.2,719,61,1353,63,1330,501,22.9,30.7,0.8461
31/05/2004,03.00.00,-200,738,-200,1.4,539,-200,1421,-200,1257,477,18.9,45,0.9703
28/06/2004,02.00.00,0.6,874,-200,3.4,679,26,1049,41,1444,619,26,41.2,13598
31/05/2004,16.00.00,1.8,1104,-200,15.7,1171,150,827,128,1803,968,28.1,29.8,11132
26/07/2004,10.00.00,-200,962,-200,6.8,849,111,861,97,1559,804,31.7,31.5,14487
23/05/2004,23.00.00,1,968,-200,4.2,719,73,1081,76,1388,664,19.2,42.3,0.9339
29/03/2004,08.00.00,4.1,1326,743,19.7,1289,259,714,134,1806,1431,10.9,44.1,0.5748
26/04/2004,03.00.00,0.3,775,26,0.8,477,-200,1722,-200,1115,335,14,44.3,0.7038
25/04/2004,21.00.00,1.4,940,95,5.1,769,100,1103,90,1310,731,15.5,37,0.6447
02/04/2004,18.00.00,4.5,1491,721,23.3,1385,223,685,165,1915,1486,24.3,30.1,0.9012
24/06/2004,02.00.00,1,962,-200,5.3,778,35,929,44,1645,726,23.3,59.4,16753
16/05/2004,16.00.00,1.4,1217,-200,9.2,947,66,887,85,1566,648,31.2,24.6,10987
10/05/2004,02.00.00,-200,815,-200,1.8,569,-200,1361,-200,1344,534,14.4,60.1,0.9797
05/08/2004,17.00.00,-200,1140,-200,9.6,963,122,669,102,1815,918,21.5,78.8,19939
28/10/2004,16.00.00,5,1521,-200,26.6,1470,677,446,139,1977,1720,21.3,61.9,15463
18/04/2004,13.00.00,-200,938,-200,3.4,674,-200,1136,-200,1433,564,16.7,56,10544
25/06/2004,22.00.00,2.6,1054,-200,13.8,1110,174,765,130,1670,1167,25,28.7,0.8944
05/06/2004,06.00.00,1.2,963,-200,7.9,894,131,942,91,1702,1065,19.7,58.4,13254
07/10/2004,09.00.00,-200,1479,-200,22.2,1357,-200,491,-200,1937,1581,22.5,57,15314
04/04/2004,12.00.00,-200,1272,-200,8.6,924,-200,895,-200,1603,881,25.1,33.8,10594
30/03/2004,08.00.00,4,1584,664,23.8,1399,244,642,130,1947,1675,13.3,35.6,0.5416
23/05/2004,01.00.00,3.6,1405,-200,15.9,1177,179,660,108,1931,1474,19.5,56.2,12624
22/05/2004,08.00.00,2.2,1323,-200,14.6,1137,139,696,94,1846,1285,19.3,48.3,10723
17/09/2004,01.00.00,0.8,834,-200,6.1,817,178,1022,72,1408,774,21.4,52.1,13125
07/07/2004,12.00.00,2,1119,-200,13.1,1088,155,741,149,1640,1124,40.4,14.5,10736
06/04/2004,10.00.00,2.9,1329,470,14.1,1119,182,707,107,1823,1288,19.6,41.8,0.9407
02/09/2004,16.00.00,-200,1053,-200,13.7,1108,-200,694,-200,1570,873,38.7,17.3,11729
15/09/2004,05.00.00,-200,940,-200,4,712,-200,961,-200,1499,848,20.6,76.2,18272
25/04/2004,09.00.00,0.8,875,35,2.3,603,48,1370,48,1206,385,15.1,43.9,0.7487
10/06/2004,02.00.00,1,919,-200,5.9,807,48,967,66,1598,775,22,52.8,13752
02/10/2004,19.00.00,-200,1506,-200,20.7,1315,-200,512,-200,1954,1395,23.9,54.6,15936
27/06/2004,00.00.00,2.1,1127,-200,11.7,1041,120,728,97,1830,1266,26.5,44.8,1528
20/05/2004,05.00.00,0.3,925,-200,2.3,609,26,1168,35,1363,533,17.3,54.1,10582
27/10/2004,07.00.00,3.4,1421,-200,20.6,1313,517,502,101,1983,1384,18,75.7,15527
29/07/2004,22.00.00,-200,1177,-200,14.8,1142,133,601,134,1868,1226,27.6,40.5,14715
18/07/2004,17.00.00,0.3,950,-200,4.8,754,38,1003,53,1325,551,40.1,13.6,0.9953
15/04/2004,11.00.00,3.8,1454,460,17.5,1225,299,661,135,1809,1654,17.1,42.1,0.812
03/11/2004,20.00.00,3.3,1266,-200,18.7,1261,355,541,97,1807,1285,22.4,55.2,14735
10/06/2004,12.00.00,2.8,1220,-200,15.3,1157,165,715,148,1935,1224,35.4,26.1,14806
25/03/2004,09.00.00,3.5,1353,434,17.8,1235,202,740,119,1937,1175,8.6,75.1,0.8415
15/04/2004,23.00.00,2.2,1207,136,7.3,868,119,877,106,1532,1075,13.9,64,1013
11/06/2004,10.00.00,-200,1105,-200,12.9,1079,-200,788,-200,1774,1168,30,27.5,11509
14/03/2004,11.00.00,2.8,1445,148,10.9,1009,176,878,114,1696,1355,16.9,46.1,0.8789
17/04/2004,10.00.00,-200,1228,-200,9.2,949,-200,838,-200,1706,1069,14.6,74.9,12348
12/03/2004,04.00.00,-200,831,10,1.1,506,21,1893,32,1134,384,6.1,65.9,0.6248
24/11/2004,23.00.00,4.1,1311,-200,16.8,1203,761,542,123,1448,1428,7.7,84.3,0.8881
15/03/2004,18.00.00,6.1,1917,471,32.1,1601,314,631,162,2447,1843,22.5,35.4,0.9547
