@relation 'teste 08-weka.filters.unsupervised.attribute.Remove-R1-2'

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
0.4,851,-200,2.1,589,-200,1119,-200,1432,501,25,53.1,16541
2.1,1033,-200,11.7,1038,127,802,111,1690,826,36.2,18.6,10945
0.3,757,-200,2.2,596,30,1236,37,1381,560,19,52.8,11489
2.3,1208,-200,13.8,1111,133,783,127,1653,1018,32.2,18.9,0.8964
1.9,1196,-200,12.3,1061,116,791,120,1649,899,31.1,22.3,0.9888
3.2,1052,-200,18.4,1252,237,739,153,1729,1107,36,13.3,0.7773
1.2,981,-200,7.1,860,150,812,101,1298,1059,20.3,47.8,11281
0.7,878,-200,3.5,684,26,947,37,1475,588,26.1,50.8,16917
1.8,990,-200,8.6,924,140,974,90,1404,861,19.8,28.5,0.652
-200,1421,-200,22.1,1354,279,545,194,2063,1854,33.9,26.8,1397
2.1,1132,-200,13.2,1091,169,751,144,1795,1092,36.3,23.4,13902
1.7,1138,118,8,898,136,950,88,1505,966,15.1,44.3,0.7535
1.7,1063,-200,8.5,919,46,735,60,1676,821,37.2,29.1,18185
-200,1150,-200,11.2,1020,132,645,111,1835,1063,28,49,18237
-200,932,-200,4.2,720,-200,859,-200,1562,605,27.4,53.5,19267
2,1132,143,8.4,916,128,920,113,1561,1083,13.9,52,0.8231
-200,882,-200,5.1,767,-200,856,-200,1492,897,20.5,60.6,1447
2.4,1003,-200,10.9,1009,181,823,96,1710,1015,25.3,35.8,11421
0.6,931,20,2.5,623,37,1293,57,1307,828,12,58.9,0.8233
-200,1074,-200,4.4,731,-200,1020,-200,1488,891,12.9,69.1,10264
4.7,1495,-200,21.8,1345,866,467,147,1649,1853,10,82.5,1015
0.3,855,-200,4.8,751,27,1107,46,1418,664,19.7,43.2,0.9812
1.6,1134,-200,6.6,840,103,1021,96,1501,917,11.9,71.1,0.9915
2.3,1119,221,11.2,1022,137,916,117,1508,853,17.1,31.3,0.6038
-200,1059,-200,6.5,836,-200,742,-200,1675,1113,22.6,64.1,17358
2.4,1104,-200,14.8,1143,133,747,147,1840,896,37.2,21.6,13514
2.7,1288,-200,16,1179,167,717,150,1799,1074,32.4,20.4,0.9732
-200,989,-200,6.7,846,-200,960,-200,1476,846,9.9,74,0.9009
2.7,1065,-200,13.6,1105,207,723,162,1672,987,26.6,30.2,1033
1.2,1155,-200,4.4,734,122,1062,91,1528,1035,14.5,65.3,10704
0.8,917,-200,3,654,37,1169,52,1414,545,17.6,54.6,10918
0.8,924,-200,3.3,673,28,1247,36,1346,430,28.8,22.7,0.8864
4.2,1234,-200,22.1,1355,196,621,107,2095,1266,16.4,50.2,0.9286
6.3,1467,-200,34.1,1643,615,467,201,2088,1749,23.2,36.9,10346
2.1,1303,-200,11,1015,139,777,96,1731,1250,23.7,40,1153
3.3,1349,541,20.1,1299,179,728,142,1838,1402,29.7,20.6,0.8478
1.5,1012,-200,8.1,904,65,794,79,1653,695,35.2,31.2,17485
-200,1527,-200,35,1664,-200,587,-200,2238,1775,23.8,29.5,0.8559
1.4,1040,-200,7.6,882,132,756,71,1560,635,34.5,28.6,15393
4.5,1382,-200,16.5,1196,605,573,127,1543,1468,10.4,74.6,0.9394
1.4,1070,-200,10.6,1000,147,801,115,1538,1039,40.3,15.8,11604
1.6,1148,-200,12,1048,136,822,75,1883,1168,20.5,66.9,15914
0.7,821,-200,3.9,706,36,1021,58,1360,674,23.7,37.3,1076
2.6,1200,-200,14.3,1126,141,664,120,1979,1198,31.9,38.4,17897
2.3,1326,97,10.6,1000,148,976,125,1602,1084,16.7,37.8,0.7117
3.2,1206,-200,16.2,1185,376,592,76,1751,1386,19.7,65.1,14769
2,1084,-200,12.1,1052,136,736,130,1677,882,33.4,24.7,12516
-200,952,-200,4.1,717,64,879,89,1481,1164,23.4,47.4,13475
4.5,1374,-200,20.2,1303,232,636,148,2036,1457,20.3,44.4,10457
1.8,1095,227,8.5,918,91,896,90,1527,800,15.7,49.4,0.8768
-200,861,-200,4.3,729,22,942,40,1479,684,27.1,38.6,13632
-200,973,-200,4.9,761,49,954,55,1501,815,18,57.6,11788
1.8,1144,-200,10.5,997,64,669,63,1816,1021,28.8,52,20297
2,1287,-200,8.9,936,126,918,106,1606,1040,12,69.7,0.9735
0.5,840,-200,2,586,25,1154,34,1499,492,26.1,60.3,2012
3.3,1364,-200,16.7,1202,198,771,135,1875,1250,16.3,47.1,0.864
1.4,925,-200,6.6,838,210,949,83,1324,728,25.4,34.8,11119
1.3,-200,-200,-200,-200,91,-200,76,-200,-200,-200,-200,-200
0.8,1035,-200,7.5,878,78,977,69,1694,825,19.3,68.8,1519
0.5,766,-200,1.2,523,19,1534,30,1310,387,12.6,72.2,10503
1.8,1079,-200,9.7,966,154,785,115,1640,927,27.4,32,11545
2.8,1251,-200,15.2,1154,184,682,148,1955,1111,35.5,27.4,15635
2.6,1369,304,14.5,1132,136,715,91,1818,1162,20.9,36.6,0.8939
-200,809,-200,2.6,624,-200,1131,-200,1309,415,28,34.9,13008
3,1303,437,14.8,1143,170,748,114,1734,1228,21.5,30.4,0.7677
-200,863,-200,4.4,732,-200,970,-200,1207,724,14.9,57.1,0.9581
-200,1040,-200,5.8,804,-200,940,-200,1502,780,19.3,44,0.9783
-200,1327,-200,19.7,1289,-200,712,-200,1938,1272,25.8,29.9,0.9808
1.7,1054,-200,10.2,985,108,735,104,1742,940,33.7,33.4,17186
1.2,925,-200,5.1,768,119,987,70,1289,541,31.1,26.1,1163
2.3,1173,-200,14.4,1130,208,648,120,1885,1401,23.2,43.9,12344
-200,1297,-200,10.7,1003,-200,798,-200,1700,1177,16.9,54.8,10455
0.9,854,-200,5.5,788,60,1064,71,1310,562,35.8,13.4,0.7749
-200,933,-200,10.6,1001,109,819,111,1536,776,28.4,24.7,0.9404
2.6,1263,-200,14.8,1143,-200,578,-200,1736,1310,26.6,49.3,16872
1.9,1065,151,9.3,953,107,962,97,1514,790,13.7,49.5,0.7695
0.8,956,-200,3.1,661,42,1260,53,1351,518,13.6,55.1,0.856
4.6,1390,-200,24.4,1414,455,487,117,1959,1428,23.3,53.1,1496
7.6,1973,577,38.4,1737,411,617,194,2414,2306,23.1,26.5,0.7403
2.7,1267,332,13.1,1088,151,764,129,1740,1339,19.8,46.8,10702
1.5,996,-200,6.7,843,-200,840,-200,1394,765,30.1,27.2,11406
1.4,923,-200,6,811,59,804,69,1434,604,27.8,35.6,13116
1.9,1081,-200,12.1,1053,108,770,106,1773,883,39.6,19,13447
1.9,1091,-200,8.6,925,81,730,95,1685,1020,29.8,41.7,17167
0.4,939,-200,4.1,718,39,927,53,1395,826,21.3,45.5,11405
-200,949,-200,7.4,876,-200,773,-200,1500,911,26.5,36.6,12484
2,1004,-200,10.9,1011,108,867,116,1754,893,24.6,41.9,12752
1.4,1032,-200,4.6,744,87,813,79,1695,778,25.4,68,21806
2.1,1392,-200,9.7,967,119,930,94,1649,941,19.1,43.8,0.9556
-200,1031,-200,8,901,-200,775,-200,1502,628,33.5,29,14797
1.2,1001,-200,6.6,838,56,801,73,1614,668,32,38.2,1788
-200,844,-200,2.3,608,-200,1213,-200,1314,803,14.1,53.9,0.8633
0.7,970,42,3.6,687,-200,1196,-200,1351,969,13.9,53.9,0.8501
0.5,875,-200,3.2,665,20,919,25,1559,772,24.4,63.6,19218
0.7,933,-200,5.5,786,144,1018,73,1306,858,22.3,43.8,11631
2.4,1124,-200,11,1013,114,849,104,1676,733,22.3,38.9,10324
3.1,1281,171,10,977,171,794,99,1695,1105,12.8,81,11915
1.2,1014,-200,4.5,737,124,1509,75,1288,765,13.2,84.4,12779
0.5,804,31,1.1,505,34,1718,37,1148,329,12.8,49.3,0.7285
4,1292,-200,17.4,1221,743,547,114,1437,1389,6.7,83.2,0.819
1.7,972,-200,8.5,919,103,934,101,1668,904,22.4,46.9,12544
-200,1130,56,5.2,773,70,1130,82,1452,1051,12.1,61.1,0.8603
3,1043,-200,16.1,1181,174,736,138,1813,1010,26.1,28.3,0.9407
0.5,826,-200,3.2,666,-200,1109,-200,1349,641,22.6,34.8,0.9441
-200,1123,-200,20.3,1304,-200,939,-200,1720,1290,25,24.4,0.7616
-200,1052,-200,9.7,966,-200,726,-200,1446,982,22.2,41.4,1097
0.9,806,-200,3.4,675,61,1270,61,1414,528,23.1,39.4,10983
1.2,996,-200,7.4,872,87,756,55,1727,990,23.2,67.5,1899
0.8,954,32,1.7,561,43,1496,57,1255,612,10.8,57.2,0.7382
2.2,1046,-200,7.8,890,300,791,142,1109,1195,10.7,47.5,0.6108
2.4,997,-200,13.5,1100,157,896,106,1392,987,22.6,17.2,0.4656
1,886,-200,5.8,803,51,939,68,1460,538,38.5,21.8,14653
1.4,995,103,5.7,796,66,1159,72,1287,587,21.2,23.1,0.5768
1.4,1037,-200,8,900,75,817,95,1584,619,33.1,32.7,1.62
1.5,983,-200,8,901,187,954,96,1691,986,20.9,54.8,13387
0.6,884,-200,4,709,43,1027,54,1442,556,25.7,37.9,12334
0.9,982,73,3.8,700,53,1204,72,1359,735,13.8,51.4,0.8071
4.8,1315,-200,22.9,1375,845,526,137,1576,1549,6.7,72.6,0.718
5.1,1512,802,27.1,1482,308,596,118,2189,1605,9.9,64.3,0.7859
-200,853,-200,3.5,681,-200,1031,-200,1368,457,29,34.1,13445
3.3,1250,-200,12.1,1054,491,634,121,1407,1348,10.4,75.4,0.947
3.5,1353,434,17.8,1235,202,740,119,1937,1175,8.6,75.1,0.8415
2.1,1146,-200,14.1,1119,171,746,101,1823,1200,27.2,30.7,10884
5.8,1377,-200,36.1,1688,376,525,125,2746,1708,21.6,51.7,1313
2.1,1094,-200,10.7,1003,130,965,99,1574,813,21.3,26.8,0.6681
-200,929,-200,3.2,664,-200,1144,-200,1449,536,14.3,69.6,11257
-200,998,-200,5.3,776,-200,810,-200,1608,665,28.5,52.1,20036
1.9,1103,-200,12.3,1060,126,770,118,1748,940,37.5,21.5,13673
0.4,872,-200,1.7,564,-200,1284,-200,1385,494,15.6,65.3,11484
0.4,792,-200,2.2,599,32,1262,45,1235,564,13.5,50.1,0.7706
1.9,1040,-200,11,1015,120,775,117,1543,1025,35.1,19.2,10664
3.9,1505,-200,23.4,1388,422,516,146,1978,1503,25.8,44.8,14644
1.9,1065,-200,11.7,1038,110,805,107,1763,1026,26.5,38.6,13154
-200,1697,-200,26.7,1471,-200,625,-200,2153,1548,22.1,36.8,0.9681
3,1356,-200,16.2,1187,441,534,102,1738,1465,23.3,57.5,16169
3.6,1124,-200,20.5,1309,236,655,183,1845,1170,33.7,20,10275
-200,729,-200,1.2,520,-200,1570,-200,1318,445,19.2,51.1,1124
0.8,865,-200,3.7,694,61,989,49,1385,678,22.2,63,16673
0.7,798,-200,2.5,619,41,1204,14,1138,500,15.7,51.1,0.9056
0.8,960,-200,3.4,676,34,983,34,1488,488,35.4,32.4,1837
0.5,852,-200,2.8,641,83,1012,44,1172,710,17,64.5,12374
1.9,1100,-200,9.2,946,111,827,98,1726,932,30.5,33.9,14564
4.5,1515,-200,18.7,1259,632,508,147,1695,1555,15.6,70.2,1238
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
2.5,1220,235,9.7,967,174,844,117,1545,1219,11.8,56.6,0.7833
-200,866,-200,3.4,675,-200,1155,-200,1337,841,16.7,46.5,0.8755
2.9,1407,201,16.6,1197,184,905,129,1759,1313,28.2,18.6,0.7014
-200,714,-200,2.3,605,146,1278,94,738,594,9.7,22.5,0.2698
-200,1185,-200,18.1,1243,-200,603,-200,1689,1197,23.2,39.9,11172
2.2,1175,-200,9.1,945,143,904,116,1604,1081,14.7,57.6,0.9573
3.9,1344,-200,27.7,1496,287,519,134,2311,1651,23.7,37.9,10988
1.4,1002,-200,6.9,854,104,818,71,1513,779,21.4,68.5,17261
3.6,1358,-200,14.8,1144,184,727,115,1851,1243,17.4,57.6,11342
1.4,951,-200,9,939,96,849,101,1488,868,25.3,30,0.9508
0.7,878,-200,5.2,774,27,1065,42,1527,552,23.9,45.6,13328
-200,996,-200,7.3,868,69,957,51,1741,857,20.8,64.8,1568
1,-200,-200,-200,-200,58,-200,60,-200,-200,-200,-200,-200
3.5,1277,-200,20.1,1300,331,608,136,2090,1598,24,43.1,12677
1.9,1074,-200,9.2,946,219,767,93,1635,1079,23.1,62.8,17562
2.3,1224,278,10.1,980,152,850,111,1637,1055,15.7,50.9,0.8997
-200,886,-200,5.2,774,-200,868,-200,1486,815,20.9,57.4,14037
1.4,988,40,4.1,718,82,1396,91,1304,692,7.1,61.8,0.6276
1.7,1020,-200,7.3,869,211,793,95,1410,869,17.1,77.9,15081
0.6,990,-200,6.1,814,49,929,58,1399,578,33.9,20.3,10522
2.9,1260,-200,17.5,1224,412,571,113,1731,1301,21.4,55.6,14015
-200,1071,-200,10.1,982,-200,649,-200,1557,1099,28.1,40.4,1512
0.9,835,-200,4.5,739,47,1036,61,1382,694,21.2,37.6,0.9355
1.7,1197,-200,7.6,881,320,820,99,1295,1173,12.3,81.9,11674
-200,1004,-200,8.5,921,-200,699,-200,1495,1092,24.9,47.9,14855
2.1,-200,128,-200,-200,159,-200,107,-200,-200,-200,-200,-200
5.5,1693,787,25.4,1439,271,618,168,2083,1723,19.4,42.5,0.9483
0.6,768,-200,3.3,671,79,1128,46,1153,700,13.6,57.6,0.8941
3.6,1298,-200,15.2,1156,463,549,188,1582,1320,17.3,55.4,10836
-200,1011,14,1.3,527,21,1818,34,1197,445,10.1,60.5,0.7465
3.6,1440,-200,24.3,1412,446,494,104,2016,1455,22.6,61.4,16645
4.8,1323,-200,26.8,1474,501,554,173,1854,1547,28,23.3,0.8681
2.4,1225,-200,17.1,1214,154,625,85,2090,1322,25.1,54.3,17057
0.2,799,-200,1.6,555,-200,1327,-200,1320,643,12.8,66,0.969
1.1,880,-200,4.3,728,-200,1046,-200,1167,514,31.6,18,0.8243
3.6,1496,509,19.8,1292,178,680,145,1878,1300,27.3,30,10752
0.7,900,32,1.7,563,46,1402,73,1130,618,10.5,42.9,0.5442
-200,881,-200,1.5,546,21,1335,28,1465,458,15.6,81,14216
3.2,1356,483,20.6,1312,174,729,147,1865,1342,29.6,20.1,0.8181
1.5,1045,-200,9,940,90,822,94,1658,920,27.4,33.4,12022
1.6,990,-200,7.6,881,133,985,81,1685,874,22.4,47.9,12817
2.5,1251,-200,15.5,1165,144,747,135,1774,975,30.4,24.7,10526
0.4,910,-200,2.7,630,29,1061,35,1504,468,25.1,62.4,19602
1.8,993,-200,8.7,927,151,886,96,1665,842,21.5,44.5,1129
1.2,931,-200,7.7,885,86,892,101,1467,585,26.9,27.1,0.948
1.5,1016,-200,7.5,880,64,783,72,1617,684,34.4,31.9,17005
-200,1236,-200,20.3,1304,-200,822,-200,1868,1237,25.8,26.7,0.8758
0.4,822,-200,2,581,34,1326,47,1256,602,14.2,49.9,0.8025
1.6,962,-200,9,940,209,889,89,1441,855,22.8,41.8,11417
1.1,903,-200,5,765,176,1035,81,1317,712,20.7,49.7,1197
3,1441,248,14.2,1124,224,851,130,1829,1089,10,74.2,0.9117
-200,1399,-200,24.5,1416,-200,485,-200,1894,1671,17.6,64.9,12925
1.6,1027,-200,8,899,132,822,116,1563,810,31.1,29.6,1318
0.6,865,-200,3.3,671,-200,1012,-200,1477,807,23.5,47.8,13607
0.3,950,-200,4.8,754,38,1003,53,1325,551,40.1,13.6,0.9953
-200,1133,-200,6.2,823,-200,775,-200,1449,777,26.9,44.4,1551
3.1,1153,-200,15.6,1168,163,842,121,1644,1021,24.3,19.8,0.5933
-200,1074,-200,9,939,-200,1071,-200,1513,997,25.6,28,0.9088
4.2,1442,-200,24,1403,496,518,145,2026,1551,25.6,48.3,1558
1.2,1030,-200,5.3,778,67,1071,69,1452,591,26.8,28.1,0.9785
1.8,1088,-200,14,1116,127,1128,112,1449,1060,31.6,16.4,0.7489
4.4,1524,776,22,1350,256,588,125,2096,1604,18.4,46.3,0.9734
-200,1229,-200,10.9,1012,-200,743,-200,1562,1103,26.1,41.1,13705
1.6,1047,-200,6.5,833,85,939,71,1647,1081,16.5,70.2,13099
0.7,1003,-200,6.2,820,-200,902,-200,1455,908,17.9,46.3,0.9394
2,1017,-200,12.2,1057,122,859,112,1698,861,35.3,19.6,11036
-200,838,-200,1.7,559,-200,1186,-200,1428,559,28,45.2,16832
-200,883,-200,6.2,820,93,942,82,1413,594,32.6,22.5,10901
3.1,1295,-200,17,1211,134,602,120,1917,1404,30.1,35.8,15034
1.7,1047,97,5.9,809,118,1064,108,1435,766,10.1,66.9,0.8248
-200,967,-200,4.8,753,-200,1048,-200,1420,544,17.8,46.7,0.9466
1.7,1007,144,7.4,875,103,1027,104,1357,620,21.1,24.5,0.604
4.1,1500,-200,28,1503,465,437,91,2158,1927,20.4,66.7,15781
3,1196,-200,21.4,1336,221,739,159,1971,1157,26.9,32.2,11267
4.3,1329,-200,22.3,1360,435,704,175,1768,1894,31.2,25.5,11379
2.3,1141,-200,13.3,1095,119,642,92,1816,1139,27.7,44.6,16304
4.2,1435,-200,23.4,1387,664,544,86,2140,1467,19.9,74.3,17083
-200,832,-200,1.5,547,15,1320,23,1254,469,18.3,40,0.8345
3.5,1336,-200,21.1,1326,188,674,125,1923,1255,26.3,27.5,0.9306
-200,795,-200,1,494,-200,1398,-200,1353,400,28.9,48.4,18982
1.4,1217,-200,9.2,947,66,887,85,1566,648,31.2,24.6,10987
0.8,-200,-200,-200,-200,37,-200,54,-200,-200,-200,-200,-200
2.1,1300,-200,7.4,872,133,941,90,1577,1054,15.1,60.9,10398
4.6,1169,-200,25,1430,300,636,190,1901,1372,32.3,18.4,0.8753
-200,812,-200,1.6,549,55,1213,43,1079,531,13.8,64,10042
1.3,993,93,4.1,714,77,1217,75,1238,516,17,31.4,0.6048
0.5,784,-200,1.7,562,42,1460,52,1286,389,20.8,40.7,0.9882
-200,912,-200,6,810,52,873,80,1511,861,28.3,35.5,13414
1.9,1108,-200,12.3,1061,238,685,133,1454,1315,21.1,44.8,11088
0.6,-200,-200,-200,-200,23,-200,36,-200,-200,-200,-200,-200
3.9,1429,649,18.4,1251,249,734,146,1754,1548,18.3,26.6,0.5529
1.6,1020,144,7.3,871,133,956,93,1426,911,12.6,50.8,0.7387
0.7,830,-200,2.3,608,33,1282,41,1370,441,18.6,52.3,11121
-200,824,-200,2.2,602,54,1138,44,1337,593,21.1,63.8,15817
2.1,1004,-200,10.7,1004,257,832,88,1490,911,23.4,40.4,1.15
2.2,1101,-200,10.2,986,163,852,124,1574,1100,20.9,33.2,0.8098
2.9,1120,-200,13.1,1088,-200,849,-200,1785,1067,21.7,44.7,11451
-200,1612,-200,38.8,1745,-200,398,-200,2357,1834,19.3,59,13077
-200,833,-200,4.5,737,-200,1021,-200,1162,483,20.8,37.4,0.9107
1.5,952,-200,4.9,758,216,876,111,1203,794,15.6,60.1,10557
4.4,1438,672,21,1325,232,678,143,1993,1401,15.6,47.4,0.8347
-200,839,-200,2.3,604,-200,1097,-200,1259,605,15.2,79.4,13605
5.4,1484,-200,20.8,1319,264,591,132,2166,1413,16.1,75.2,13654
2.1,1273,-200,9.2,946,439,729,110,1349,1217,12.8,80.8,11898
-200,903,-200,5.3,780,67,975,76,1464,593,35.2,24.1,1351
2.1,1195,-200,15.1,1153,226,678,159,1732,1370,36.8,18,10945
-200,971,-200,10,977,-200,921,-200,1667,910,21.8,41.9,1077
-200,1234,-200,14.3,1126,104,644,104,1782,1252,30.1,30.2,12711
3.1,1397,-200,15.3,1159,134,681,100,1949,1207,20.2,52.9,1234
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,1067,-200,13,1085,-200,684,-200,1548,985,23.3,40.4,11421
-200,1010,-200,8.1,902,59,966,44,1676,724,28.9,35.7,13985
-200,915,-200,3.4,674,-200,970,-200,1481,829,20.5,78,18636
1.5,1047,-200,7,859,92,948,84,1538,677,23.9,34.3,1002
2.1,1122,238,10.4,993,132,859,95,1571,993,18.4,34.2,0.7185
3.6,1252,-200,22.7,1369,248,681,129,2120,1390,19.3,46,10185
1.7,1026,-200,8.5,920,104,1037,97,1455,746,26,22.7,0.7532
0.6,904,-200,3,655,81,968,54,1326,824,19.8,67.2,15322
2.8,1445,214,14.8,1141,156,857,110,1824,1252,23.8,31.3,0.9137
-200,996,-200,6.8,848,-200,763,-200,1657,713,28.2,49.8,18795
2.1,1028,-200,12,1048,171,719,93,1624,1135,27.1,32.4,11462
1.5,1034,-200,6.8,850,84,831,88,1643,803,27.3,44.1,15751
-200,1048,-200,3.3,672,-200,1050,-200,1438,556,25.4,59.9,19168
2.5,1236,-200,10.9,1011,320,631,91,1706,1305,23.7,68.2,19739
1.5,1040,-200,8.1,903,145,782,92,1494,951,23,55.8,1548
3.2,1214,-200,16.8,1203,445,580,129,1739,1308,20.7,58.6,14142
0.9,861,-200,4.5,735,99,925,58,1287,789,16.9,72,13749
0.7,938,26,3,650,68,1251,71,1333,893,10.9,62.1,0.8113
1,882,44,2.5,621,61,1346,56,1216,403,16.6,38.6,0.7236
0.6,834,-200,4,709,87,907,65,1348,835,21.8,54.1,14004
1.7,1032,-200,9,940,102,862,85,1703,733,30.1,30.9,12958
1.4,896,-200,8.4,917,83,1017,72,1577,704,30.3,25.2,10652
-200,880,-200,5.7,799,-200,1097,-200,1533,724,21.2,47.6,11799
0.3,831,-200,2.6,626,22,1126,33,1406,484,22.4,49.7,13333
1.5,1051,95,5.7,798,84,1016,89,1455,876,9,76.7,0.8825
1.5,943,132,6.8,850,92,1084,91,1296,544,22.1,21.3,0.5605
2.2,1076,-200,12.2,1057,189,778,140,1633,1076,36.2,18,10636
1.3,1010,-200,6.1,816,80,955,73,1567,741,34,26.4,13781
4.7,1464,-200,22.4,1362,543,487,100,1987,1648,21.2,70.3,17476
0.9,864,-200,3,651,-200,1096,-200,1193,443,34.5,19.3,10369
3.4,1111,-200,18.6,1256,261,765,158,1851,1197,29.1,22,0.8702
0.8,824,-200,4,708,61,1091,67,1256,463,35.8,17.8,10274
1.6,1075,-200,7.5,878,169,734,78,1495,948,17.7,78.8,15855
3,1190,-200,15.9,1177,168,695,128,1934,1046,30.3,30.8,13044
1,844,-200,4.9,757,71,1186,67,1445,556,26.3,31.5,10643
1.3,-200,-200,-200,-200,82,-200,75,-200,-200,-200,-200,-200
2.1,1084,-200,12.4,1063,128,775,109,1703,1031,16.8,53.6,10167
-200,1531,-200,30.3,1558,-200,451,-200,2181,1620,28.4,37.5,14251
2,1073,-200,10.9,1009,206,639,105,1655,955,25.2,50.1,1.58
-200,935,-200,6.4,832,81,809,77,1566,778,25.7,46.8,1523
1.9,1131,-200,9.7,965,107,843,103,1520,1223,19.1,38.3,0.8381
1.7,1102,-200,10.3,990,90,799,103,1685,849,34.3,26,13865
4.7,1310,-200,27.5,1492,427,527,142,2194,1686,19.9,46.5,1071
-200,886,-200,2.6,627,-200,1082,-200,1405,694,21.4,74,18683
1.4,964,-200,6,814,-200,850,-200,1369,689,29.4,28.3,11434
2,1128,-200,7.8,889,296,743,110,1160,1212,10,61.8,0.7576
1.6,1027,-200,11.8,1041,128,1237,112,1345,915,32.3,13.3,0.6303
1.3,1016,-200,7.7,888,169,776,64,1485,1040,23.1,47,13122
3.3,1309,220,14.3,1126,166,812,128,1722,1205,11.5,58.2,0.7867
1.5,984,-200,8.7,929,83,917,84,1654,817,25.4,40.1,12822
4.1,1157,-200,12.4,1063,491,905,160,1394,1223,10.7,73.9,0.9502
-200,798,-200,2.2,599,-200,1205,-200,1141,517,14.7,57.4,0.9564
-200,1136,-200,10.3,990,111,672,100,1807,918,30.1,45,18891
1.9,1090,-200,9.1,942,145,828,102,1713,876,32.9,28,13789
0.9,789,-200,3.4,675,95,1121,50,974,482,16.8,32.1,0.6073
-200,1650,-200,28.1,1506,-200,424,-200,2093,1955,23.8,59.9,17376
1.2,912,-200,6.7,842,-200,863,-200,1489,1015,21.2,45.8,11353
0.4,796,-200,2.7,636,30,1092,40,1387,576,20.6,50.3,12041
0.7,914,-200,5.9,809,69,912,69,1530,807,20.5,49.3,1176
-200,1005,-200,5.8,802,-200,976,-200,1474,952,12.2,67.7,0.9625
3.4,1234,-200,18.6,1257,212,695,162,2019,1349,30.7,32.2,13983
2,1037,-200,12.7,1075,172,789,151,1604,917,40.2,13.9,1.02
0.5,851,18,0.8,477,15,1699,26,1064,343,14.5,36.1,0.5928
3,1167,-200,14.5,1134,182,709,113,1920,1083,17.4,61.1,1206
-200,1463,-200,24.5,1417,512,467,156,1900,1651,26.8,43.3,14977
4.3,1440,-200,22.4,1362,532,486,117,1968,1496,21.6,68,17305
2.3,1172,-200,14.9,1145,275,735,128,1676,1049,35.2,25.2,14111
-200,1107,-200,13.7,1106,135,727,129,1615,1024,41.7,12.5,0.9941
1.8,1163,128,8.5,919,128,922,84,1530,1076,11.1,50.5,0.6654
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
2.5,1222,-200,12.9,1080,201,742,111,1755,1366,21.4,45,11291
-200,979,-200,12.2,1057,-200,701,-200,1473,760,22,37.3,0.9768
1.9,1163,-200,11.7,1039,118,723,121,1814,888,37.8,26.9,17392
-200,944,-200,5.7,796,-200,784,-200,1407,1021,24,50.3,1476
1.3,1088,-200,8.8,932,203,706,72,1565,1034,21.5,67.5,1708
1,904,-200,5.5,787,-200,820,-200,1319,852,15.3,79,13605
-200,1089,-200,9,940,-200,866,-200,1589,1001,14.2,59.1,0.952
1.1,1062,-200,4,711,55,1136,66,1461,700,14.9,60.6,10196
2.6,1495,-200,11.7,1040,168,809,105,1735,1373,17.1,47.9,0.9281
2.1,934,-200,11.7,1041,203,865,136,1496,936,32.3,16.7,0.7946
-200,1540,-200,27.8,1498,-200,519,-200,2301,1657,22,58.3,15199
-200,939,-200,4.6,743,-200,894,-200,1539,675,26.1,49.4,16491
1.2,1081,-200,8.7,929,65,910,75,1518,937,21.1,36.5,0.9019
1.3,906,-200,6.6,838,117,1084,88,1547,694,23.7,36.8,10609
0.4,802,-200,1.7,559,-200,1232,-200,1414,478,25,56,17428
2.3,1076,451,11.6,1034,150,964,101,1544,813,21.3,24.2,0.606
0.9,938,-200,5.5,789,38,989,55,1536,864,16.4,62.2,11507
3.9,1377,-200,20.6,1313,191,612,109,2120,1220,18.3,62.8,13127
2.4,1195,-200,15.2,1156,153,621,99,1897,1346,27.8,39.9,14682
2.5,1075,-200,12.9,1079,166,764,117,1798,1111,24.4,40,12079
-200,884,-200,0.9,489,-200,1536,-200,1278,436,16,54,0.9742
0.8,908,-200,3.8,701,-200,971,-200,1381,704,24.7,36.4,11158
2.4,1344,132,9.7,968,-200,921,-200,1620,1278,11.6,63.4,0.8674
2.1,1155,-200,10.9,1012,243,633,66,1577,1124,19.4,71.4,15959
1.5,1059,-200,8.6,926,111,783,77,1750,989,24.7,45.9,14061
2.9,1314,-200,19,1267,336,559,62,1888,1240,19.6,70.3,15821
-200,828,-200,1,501,-200,1281,-200,1189,385,23.9,47.4,13881
1.4,-200,-200,-200,-200,82,-200,88,-200,-200,-200,-200,-200
-200,1005,-200,7.9,894,-200,956,-200,1530,714,23.8,31.4,0.9132
-200,930,-200,3.9,708,-200,924,-200,1440,1012,25.2,41.5,13106
1.5,971,-200,6.1,818,205,828,107,1252,857,15.9,59.6,10673
5,1569,798,20.7,1316,249,634,139,2054,1510,13.6,65.3,10136
