Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
07/05/2004,21.00.00,2,1041,-200,8,898,130,922,97,1595,891,13.4,65.2,0.9996
07/05/2004,22.00.00,2,1027,-200,7.7,887,133,927,97,1568,876,13.4,64.6,0.9864
07/05/2004,23.00.00,2.1,1025,-200,7.3,869,144,954,101,1531,851,13.3,63.6,0.9677
08/05/2004,00.00.00,1.5,984,-200,6.4,829,99,1003,85,1516,787,13.3,61.8,0.9433
08/05/2004,01.00.00,2.2,969,-200,5.6,791,102,1084,80,1446,711,13.6,59.7,0.9271
08/05/2004,02.00.00,0.5,758,-200,1.5,546,27,1483,33,1252,396,14.6,53.3,0.8807
08/05/2004,03.00.00,-200,767,-200,1.5,547,-200,1482,-200,1239,375,14.3,51.7,0.8412
08/05/2004,04.00.00,-200,772,-200,1.2,518,-200,1544,-200,1202,343,10.9,67.5,0.8785
08/05/2004,05.00.00,-200,831,-200,1.6,557,-200,1480,-200,1257,401,7.4,85.2,0.8808
08/05/2004,06.00.00,-200,871,-200,2.6,628,-200,1243,-200,1329,518,8.7,81.5,0.919
08/05/2004,07.00.00,-200,995,-200,5.9,808,-200,1028,-200,1479,685,10.3,75.6,0.9458
08/05/2004,08.00.00,-200,1093,-200,8.5,918,-200,857,-200,1589,939,11,75,0.9821
08/05/2004,09.00.00,-200,1079,-200,7.7,885,-200,884,-200,1588,974,13.6,66.1,10236
08/05/2004,10.00.00,-200,1084,-200,6.9,852,-200,910,-200,1575,959,14.7,63.1,10488
08/05/2004,11.00.00,-200,1204,-200,10.1,982,-200,791,-200,1739,1067,13.8,72.3,11361
08/05/2004,12.00.00,-200,1213,-200,11.1,1018,-200,760,-200,1778,1061,13.3,76.8,11703
08/05/2004,13.00.00,-200,1124,-200,9.2,949,-200,827,-200,1671,1008,16.2,60,10937
08/05/2004,14.00.00,-200,945,-200,4.3,726,-200,1053,-200,1432,637,16.3,55.3,10146
08/05/2004,15.00.00,-200,964,-200,6.5,833,-200,1003,-200,1489,647,20,40.4,0.9354
08/05/2004,16.00.00,-200,903,-200,5.4,786,-200,1073,-200,1375,523,19.8,35.4,0.8099
08/05/2004,17.00.00,-200,918,-200,7.1,863,-200,992,-200,1408,539,19.8,33.6,0.767
08/05/2004,18.00.00,-200,1028,-200,9.5,961,-200,913,-200,1502,649,17.8,38.5,0.7763
08/05/2004,19.00.00,-200,1175,-200,17,1209,-200,720,-200,1829,1071,16.7,44.6,0.8393
08/05/2004,20.00.00,-200,1215,-200,15.4,1161,-200,714,-200,1802,1237,15.1,51.8,0.8816
08/05/2004,21.00.00,-200,1072,-200,9.9,976,-200,835,-200,1603,1018,14.1,56.2,0.9028
08/05/2004,22.00.00,-200,1070,-200,9.3,952,-200,858,-200,1573,966,13.8,58.3,0.9147
08/05/2004,23.00.00,-200,1021,-200,6.9,853,-200,979,-200,1457,901,13.7,59.7,0.9285
09/05/2004,00.00.00,-200,1063,-200,7.1,859,-200,952,-200,1519,949,13.7,60.3,0.9405
09/05/2004,01.00.00,-200,1068,-200,9,938,-200,862,-200,1575,1057,12.7,64.9,0.9506
09/05/2004,02.00.00,-200,993,-200,8.3,913,-200,879,-200,1601,989,12.6,65.4,0.9529
09/05/2004,03.00.00,-200,1034,-200,8.7,928,-200,848,-200,1619,1005,12.1,68.6,0.964
09/05/2004,04.00.00,-200,1025,-200,8.4,914,-200,856,-200,1605,1003,12.3,68,0.9722
09/05/2004,05.00.00,-200,1036,-200,8.1,902,-200,825,-200,1558,1087,11.9,71.1,0.9899
09/05/2004,06.00.00,-200,924,-200,5.2,774,-200,987,-200,1460,909,11.3,73.8,0.9848
09/05/2004,07.00.00,-200,922,-200,4.5,737,-200,1050,-200,1414,882,13.1,62.6,0.9419
09/05/2004,08.00.00,-200,830,-200,2.6,625,-200,1266,-200,1303,568,16.8,46.8,0.8881
09/05/2004,09.00.00,-200,947,-200,4.8,752,-200,1068,-200,1434,620,17.9,44.8,0.9104
09/05/2004,10.00.00,-200,977,-200,4.5,737,-200,1025,-200,1450,686,17.8,49.5,0.9986
09/05/2004,11.00.00,-200,1025,-200,4.9,761,-200,1008,-200,1476,700,18.8,46.4,0.9968
09/05/2004,12.00.00,-200,1040,-200,5.8,804,-200,940,-200,1502,780,19.3,44,0.9783
09/05/2004,13.00.00,-200,1013,-200,4.1,718,-200,1041,-200,1492,558,14.7,68.4,11405
09/05/2004,14.00.00,-200,1035,-200,4.8,755,-200,997,-200,1521,608,15.6,65.8,11577
09/05/2004,15.00.00,-200,1086,-200,7,859,-200,892,-200,1595,754,17.7,54,10826
09/05/2004,16.00.00,-200,967,-200,4.8,753,-200,1048,-200,1420,544,17.8,46.7,0.9466
09/05/2004,17.00.00,-200,968,-200,5.4,785,-200,1011,-200,1446,550,17.8,44.4,0.8967
09/05/2004,18.00.00,-200,1004,-200,6.3,827,-200,972,-200,1465,627,17.8,44.3,0.8929
09/05/2004,19.00.00,-200,1132,-200,10.1,981,-200,850,-200,1614,877,16.4,47.8,0.8851
09/05/2004,20.00.00,-200,1121,-200,10.2,985,-200,833,-200,1625,981,15.6,51.6,0.9063
09/05/2004,21.00.00,-200,1068,-200,8.4,917,-200,889,-200,1570,832,14.9,55,0.9228
09/05/2004,22.00.00,-200,1123,-200,8.9,937,-200,866,-200,1606,941,13.8,59.8,0.9398
09/05/2004,23.00.00,-200,1101,-200,8.8,933,-200,845,-200,1600,1022,13.8,62.1,0.9721
10/05/2004,00.00.00,-200,997,-200,6.5,835,-200,951,-200,1501,888,13.9,61.1,0.9656
10/05/2004,01.00.00,-200,875,-200,3,654,-200,1172,-200,1375,683,14.9,57.6,0.9684
10/05/2004,02.00.00,-200,815,-200,1.8,569,-200,1361,-200,1344,534,14.4,60.1,0.9797
10/05/2004,03.00.00,-200,803,-200,1.3,531,-200,1462,-200,1318,489,13.8,63.2,0.9952
10/05/2004,04.00.00,-200,829,-200,1.8,570,-200,1304,-200,1357,562,14.2,62.9,10136
10/05/2004,05.00.00,-200,867,-200,2.6,625,-200,1213,-200,1385,652,14,63.8,10167
10/05/2004,06.00.00,-200,1118,-200,9.8,970,-200,837,-200,1705,1019,13.4,67.4,10292
10/05/2004,07.00.00,-200,1632,-200,31.5,1587,-200,523,-200,2459,1678,14.7,62.3,10351
10/05/2004,08.00.00,-200,1598,-200,35.2,1668,-200,490,-200,2617,1749,16,57.3,10342
10/05/2004,09.00.00,4.4,1378,-200,20.2,1303,257,633,117,2051,1494,17.8,51.1,10362
10/05/2004,10.00.00,2.5,1132,-200,13.4,1096,178,731,107,1808,1186,20,45,10379
10/05/2004,11.00.00,2.1,1108,-200,11.7,1040,145,767,95,1748,1051,20.3,44.1,10392
10/05/2004,12.00.00,2.4,1131,-200,13.4,1097,137,735,93,1797,1027,20.7,42.4,10248
10/05/2004,13.00.00,2.2,1105,-200,12.9,1080,139,751,104,1758,981,20.8,40.6,0.9888
10/05/2004,14.00.00,2.2,1120,-200,13.4,1096,130,753,102,1767,976,21.5,39.7,10042
10/05/2004,15.00.00,2.3,1100,-200,13.7,1108,148,800,109,1731,932,25,30.1,0.9394
10/05/2004,16.00.00,2.1,1098,-200,14.2,1124,120,810,97,1716,871,25.2,29.7,0.9371
10/05/2004,17.00.00,2.5,1137,-200,17.8,1234,132,749,104,1824,990,23.4,32,0.91
10/05/2004,18.00.00,3.6,1267,-200,22,1352,188,651,124,1961,1196,21,37.8,0.9298
10/05/2004,19.00.00,4,1319,-200,24.4,1413,204,597,135,2050,1329,19.2,45.7,10084
10/05/2004,20.00.00,3,1160,-200,16.3,1189,167,698,122,1824,1151,17.7,50.9,10232
10/05/2004,21.00.00,2.1,1084,-200,12.4,1063,128,775,109,1703,1031,16.8,53.6,10167
10/05/2004,22.00.00,1.7,1025,-200,9.6,963,106,842,95,1621,917,15.8,56.2,10033
10/05/2004,23.00.00,1.1,953,-200,6.4,830,88,986,86,1521,860,16,56.5,10166
11/05/2004,00.00.00,0.9,959,-200,6,812,77,961,78,1518,910,14.2,64.1,10346
11/05/2004,01.00.00,0.4,834,-200,2.8,637,36,1187,53,1362,699,15,59.8,10142
11/05/2004,02.00.00,0.2,787,-200,1.6,549,28,1366,43,1317,596,14.3,61.9,10031
11/05/2004,03.00.00,0.2,799,-200,1.6,555,-200,1327,-200,1320,643,12.8,66,0.969
11/05/2004,04.00.00,-200,807,-200,1.8,571,46,1305,53,1335,704,11.4,70.5,0.9484
11/05/2004,05.00.00,0.6,866,-200,3.6,686,55,1135,48,1405,741,12,68,0.9547
11/05/2004,06.00.00,1.4,1035,-200,8.4,917,135,882,64,1606,968,11.3,70.4,0.9443
11/05/2004,07.00.00,4.6,1469,-200,27.5,1491,327,555,95,2301,1561,12.7,65.6,0.962
11/05/2004,08.00.00,5.5,1553,-200,31,1575,383,508,120,2423,1779,14.5,59.8,0.9795
11/05/2004,09.00.00,4.8,1513,-200,26,1455,366,554,153,2182,1822,17.5,49.8,0.9877
11/05/2004,10.00.00,4.5,1395,-200,22.6,1368,322,605,163,2032,1675,21.9,35.2,0.9128
11/05/2004,11.00.00,3,1209,-200,18.3,1248,188,712,119,1891,1295,23.5,29.5,0.8435
11/05/2004,12.00.00,2.5,1142,-200,13.9,1115,144,776,96,1735,1091,24.3,29.8,0.8926
11/05/2004,13.00.00,2.3,1140,-200,14.4,1129,132,765,94,1728,1023,23.8,31.7,0.9212
11/05/2004,14.00.00,2,1105,-200,11.6,1035,117,826,86,1643,877,24.2,31.2,0.9257
11/05/2004,15.00.00,1.9,1131,-200,12.2,1058,121,824,91,1664,931,26.5,27.2,0.9282
11/05/2004,16.00.00,1.9,1162,-200,12.4,1064,124,832,97,1675,913,25.7,28.4,0.9248
11/05/2004,17.00.00,3.5,1336,-200,21.1,1326,188,674,125,1923,1255,26.3,27.5,0.9306
11/05/2004,18.00.00,4.6,1533,-200,29.9,1549,226,573,140,2233,1571,24.4,31.6,0.9545
11/05/2004,19.00.00,6.3,1650,-200,34.3,1649,266,528,158,2345,1779,23.1,35.3,0.9845
11/05/2004,20.00.00,5,1535,-200,26.1,1458,269,568,159,2120,1735,21.1,40.2,0.997
11/05/2004,21.00.00,3.3,1382,-200,18.1,1243,183,632,128,1941,1511,19.2,52.3,11516
11/05/2004,22.00.00,2.7,1335,-200,14.2,1122,167,673,114,1840,1424,18.1,58.7,12072
11/05/2004,23.00.00,2.2,1267,-200,12.4,1064,138,706,100,1766,1348,17.3,58.8,11494
12/05/2004,00.00.00,1.7,1122,-200,8.7,926,105,805,88,1619,1174,16.9,58.8,1125
12/05/2004,01.00.00,0.8,986,-200,5.2,771,54,964,67,1518,947,17.6,57.6,11484
12/05/2004,02.00.00,0.8,966,-200,4.6,744,58,967,65,1511,935,15.6,63.9,11287
12/05/2004,03.00.00,0.6,919,-200,3.1,661,-200,1089,-200,1468,838,14.9,65.7,11073
12/05/2004,04.00.00,-200,872,-200,2.7,632,37,1132,47,1403,768,15.6,62.2,10961
12/05/2004,05.00.00,0.8,967,-200,4.7,749,84,996,57,1517,881,14,68.3,10884
12/05/2004,06.00.00,1.5,1152,-200,9.6,964,134,800,73,1705,1096,14.5,65.7,10804
12/05/2004,07.00.00,4.1,1500,-200,23.6,1393,279,560,95,2163,1495,15.5,62.2,10875
12/05/2004,08.00.00,5.9,1754,-200,37.4,1716,333,452,110,2667,1895,17,56.8,10909
12/05/2004,09.00.00,5.1,1558,-200,26.6,1469,336,525,121,2281,1758,18.8,52.4,11285
12/05/2004,10.00.00,3.9,1446,-200,22,1350,280,568,108,2140,1630,19.7,51.9,11796
12/05/2004,11.00.00,3.4,1349,-200,17.9,1236,275,627,125,1964,1530,20.9,44.6,10872
12/05/2004,12.00.00,3.3,1452,-200,22.7,1371,207,576,117,2138,1622,21.9,43.3,11265
12/05/2004,13.00.00,5.1,1676,-200,29.3,1534,305,496,131,2413,1828,20.4,55.7,13205
12/05/2004,14.00.00,3.1,1327,-200,14.7,1139,236,658,126,1894,1323,17.4,67,1325
12/05/2004,15.00.00,2.5,1248,-200,12.6,1072,183,713,114,1797,1188,17.1,64,12413
12/05/2004,16.00.00,2.4,1250,-200,12.7,1074,162,724,123,1806,1166,17.3,61.1,11957
12/05/2004,17.00.00,2.8,1222,-200,13,1084,157,727,116,1797,1108,17.7,56.3,1.13
12/05/2004,18.00.00,2.9,1159,-200,13.4,1097,136,748,107,1709,995,17.4,48.6,0.9559
12/05/2004,19.00.00,3.4,1192,-200,14.8,1143,166,740,123,1767,1108,17.6,43.7,0.8698
12/05/2004,20.00.00,2.2,1074,-200,9.4,954,136,846,112,1570,956,16.7,47.2,0.892
12/05/2004,21.00.00,1.6,984,-200,6.9,851,112,959,101,1452,817,16.8,45.6,0.8636
12/05/2004,22.00.00,1.3,970,-200,5.2,773,87,1026,91,1425,658,16.1,52,0.946
12/05/2004,23.00.00,1.3,987,-200,5.7,800,86,989,88,1462,658,15.5,57.1,0.996
13/05/2004,00.00.00,1.6,1003,-200,6.5,836,98,949,96,1455,748,16.2,50.2,0.9156
13/05/2004,01.00.00,1.2,933,-200,4.7,747,62,1045,75,1405,569,16.4,50.5,0.938
13/05/2004,02.00.00,0.6,859,-200,2.5,620,32,1201,47,1316,445,16.2,52.8,0.9626
13/05/2004,03.00.00,0.4,815,-200,1.4,538,-200,1412,-200,1272,379,16,53.7,0.9723
13/05/2004,04.00.00,-200,792,-200,1,501,21,1554,25,1252,354,16.2,53,0.9672
13/05/2004,05.00.00,0.4,835,-200,1.7,560,41,1409,49,1317,407,16.2,53.7,0.9799
13/05/2004,06.00.00,1,975,-200,4.5,736,86,1069,85,1459,611,15.9,55.3,0.991
13/05/2004,07.00.00,2,1133,-200,9.4,957,174,815,106,1652,944,16.2,55.6,10151
13/05/2004,08.00.00,3.6,1347,-200,17.9,1237,264,645,136,1984,1328,16,59.3,10711
13/05/2004,09.00.00,2.4,1122,-200,10.6,1000,211,783,119,1663,1085,16.6,55.6,1042
13/05/2004,10.00.00,2.4,1152,-200,11,1014,208,774,122,1714,1139,17.4,51.8,1022
13/05/2004,11.00.00,1.6,1020,-200,7.2,866,139,907,90,1554,799,17.6,49.7,0.9944
13/05/2004,12.00.00,1.9,1066,-200,8.7,927,138,846,97,1608,804,17.2,52.8,10236
13/05/2004,13.00.00,2.4,1105,-200,11.1,1016,142,789,98,1736,930,18.2,49.6,10268
13/05/2004,14.00.00,1.7,1056,-200,7.9,894,131,891,93,1576,771,19.5,45,10114
13/05/2004,15.00.00,2.1,1084,-200,9.8,970,132,818,98,1626,845,19.5,45.5,10189
13/05/2004,16.00.00,3.1,1288,-200,16.4,1191,178,691,123,1910,1192,19.8,44.3,10104
13/05/2004,17.00.00,4.6,1390,-200,22.6,1368,228,605,148,2092,1494,20.3,43.1,10114
13/05/2004,18.00.00,4.5,1374,-200,20.2,1303,232,636,148,2036,1457,20.3,44.4,10457
13/05/2004,19.00.00,3.9,1378,-200,21.7,1342,204,612,133,2076,1489,19.8,47.9,1092
13/05/2004,20.00.00,4.6,1428,-200,21.2,1329,250,594,141,2102,1602,19.1,52.3,11486
13/05/2004,21.00.00,3.3,1336,-200,15.9,1176,208,656,131,1891,1468,18.2,54.7,11336
13/05/2004,22.00.00,2.7,1234,-200,12,1049,158,746,121,1733,1274,17.8,55,11097
13/05/2004,23.00.00,3.3,1300,-200,17.4,1221,197,648,123,1946,1401,17.5,56.4,11175
14/05/2004,00.00.00,2.5,1246,-200,15,1150,152,654,107,1873,1354,17.3,57.8,11298
14/05/2004,01.00.00,2.1,1141,-200,11.1,1017,112,740,104,1690,1188,16.8,57.5,10912
14/05/2004,02.00.00,1.3,1014,-200,6.9,853,75,883,91,1538,975,16.3,57,10484
14/05/2004,03.00.00,1,938,-200,5.1,769,-200,978,-200,1463,816,16.2,56.3,10262
14/05/2004,04.00.00,-200,988,-200,6.1,814,74,908,87,1512,921,15.5,59.9,10498
14/05/2004,05.00.00,1.2,983,-200,6.5,833,116,894,102,1524,1012,16,58.3,10481
14/05/2004,06.00.00,1.5,1033,-200,8.4,917,118,882,95,1617,905,17.2,52.3,10169
14/05/2004,07.00.00,3.7,1388,-200,22.8,1372,272,601,140,2105,1449,18.5,49.4,10397
14/05/2004,08.00.00,-200,1512,-200,29.1,1530,-200,527,-200,2326,1725,20,45.6,10524
14/05/2004,09.00.00,3.3,1148,-200,13.6,1104,258,723,138,1713,1301,21,37.9,0.9313
14/05/2004,10.00.00,2.5,1095,-200,11.1,1019,186,815,113,1618,1181,22.8,32.4,0.887
14/05/2004,11.00.00,1.9,987,-200,10,979,130,923,101,1515,962,25.5,25.6,0.8218
14/05/2004,12.00.00,2,984,-200,10.5,998,134,905,97,1523,862,25.9,23.6,0.7771
14/05/2004,13.00.00,2.5,1072,-200,13,1084,148,843,114,1622,1017,27.7,20.8,0.7599
14/05/2004,14.00.00,2.1,1048,-200,12.5,1068,147,869,110,1573,993,27.1,21.6,0.7618
14/05/2004,15.00.00,2.1,1042,-200,11.4,1029,123,907,103,1540,879,28.4,20.2,0.7697
14/05/2004,16.00.00,2.3,1113,-200,13.1,1086,138,882,119,1584,926,28.1,21.9,0.8184
14/05/2004,17.00.00,3,1146,-200,14.9,1145,162,836,126,1647,1011,27.6,22.3,0.8116
14/05/2004,18.00.00,4.1,1239,-200,19.1,1272,214,748,144,1790,1380,25.2,24.3,0.7671
14/05/2004,19.00.00,4.5,1302,-200,21.8,1346,230,706,164,1880,1698,24.6,25.1,0.7636
14/05/2004,20.00.00,3.5,1181,-200,16.1,1183,191,792,148,1711,1432,23.1,27.2,0.7575
14/05/2004,21.00.00,2.1,1068,-200,11.6,1037,128,869,119,1567,1217,22,28.6,0.7483
14/05/2004,22.00.00,2.3,1135,-200,12.4,1065,138,803,111,1630,1317,20.8,34.5,0.8365
14/05/2004,23.00.00,1.9,1121,-200,10.4,992,126,844,115,1505,1255,20.4,35.3,0.8352
15/05/2004,00.00.00,1.9,1131,-200,9.7,965,107,843,103,1520,1223,19.1,38.3,0.8381
15/05/2004,01.00.00,1.2,947,-200,5.7,798,67,964,81,1395,930,18,40.5,0.8271
15/05/2004,02.00.00,1,935,-200,5.4,786,55,964,71,1389,954,17.4,43.4,0.8553
15/05/2004,03.00.00,1.1,941,-200,5.6,792,-200,975,-200,1397,889,14.8,50.6,0.8489
15/05/2004,04.00.00,-200,867,-200,4.4,734,48,1043,58,1324,808,14.6,51.4,0.8489
15/05/2004,05.00.00,0.5,839,-200,2.8,638,33,1171,44,1271,643,15.7,46.9,0.8329
15/05/2004,06.00.00,0.6,873,-200,3.9,704,41,1091,49,1322,756,15.3,49.7,0.8552
15/05/2004,07.00.00,1.4,1065,-200,9.1,942,106,890,68,1576,1067,16,47.4,0.8564
15/05/2004,08.00.00,2.6,1187,-200,13.6,1104,208,727,108,1721,1391,17.6,43.3,0.8647
15/05/2004,09.00.00,2.8,1249,-200,15.8,1174,193,712,117,1774,1486,20.3,37.4,0.8807
15/05/2004,10.00.00,2.6,1157,-200,12.7,1072,191,802,127,1653,1327,23.1,30.3,0.8425
15/05/2004,11.00.00,1.6,988,-200,8.6,924,113,1015,93,1463,835,25,24.2,0.7568
15/05/2004,12.00.00,1.7,1025,-200,9.4,955,111,997,94,1457,834,25.6,23.5,0.7611
15/05/2004,13.00.00,1.7,997,-200,9.2,947,106,998,87,1460,815,25.5,22.6,0.7288
15/05/2004,14.00.00,1.3,916,-200,6.4,829,82,1124,75,1333,621,26.1,21.1,0.7023
15/05/2004,15.00.00,1.4,965,-200,8.3,910,79,1056,81,1389,643,28.2,19.4,0.7303
15/05/2004,16.00.00,1.4,985,-200,8.1,903,90,1059,86,1437,712,27.4,20.5,0.7379
15/05/2004,17.00.00,1.7,1026,-200,8.5,920,104,1037,97,1455,746,26,22.7,0.7532
15/05/2004,18.00.00,2.3,1125,-200,11,1016,148,910,117,1564,991,23.8,27.1,0.7858
15/05/2004,19.00.00,2.5,1159,-200,12.1,1054,158,878,120,1603,1046,23,28.7,0.7976
15/05/2004,20.00.00,3.3,1284,-200,15,1149,234,780,149,1725,1304,21.7,31.8,0.8191
15/05/2004,21.00.00,2.2,1101,-200,10.2,986,163,852,124,1574,1100,20.9,33.2,0.8098
15/05/2004,22.00.00,1.6,1101,-200,9.9,972,95,879,97,1552,1001,20.2,34.3,0.8017
15/05/2004,23.00.00,2.6,1183,-200,12,1049,146,762,112,1594,1290,19.6,37,0.8325
16/05/2004,00.00.00,2.3,1132,-200,10.5,996,102,822,95,1564,1205,18.1,40.9,0.8441
16/05/2004,01.00.00,1.5,998,-200,7.1,859,90,919,88,1450,1045,17,43.3,0.8341
16/05/2004,02.00.00,0.9,911,-200,4.6,743,41,1052,54,1370,739,16.7,43.4,0.8193
16/05/2004,03.00.00,0.8,875,-200,4.2,721,-200,1083,-200,1328,683,15.9,44.7,0.8009
16/05/2004,04.00.00,-200,808,-200,2.6,630,30,1234,43,1256,573,15.2,45.5,0.783
16/05/2004,05.00.00,0.4,792,-200,2.2,599,32,1262,45,1235,564,13.5,50.1,0.7706
16/05/2004,06.00.00,0.4,822,-200,2,581,34,1326,47,1256,602,14.2,49.9,0.8025
16/05/2004,07.00.00,0.8,918,-200,4.2,721,57,1069,58,1353,785,13.8,51.4,0.8059
16/05/2004,08.00.00,0.9,975,-200,5.2,774,73,1001,69,1393,878,16.3,45.1,0.8286
16/05/2004,09.00.00,1.6,1047,-200,8.2,908,119,913,89,1458,981,19.2,35.4,0.7812
16/05/2004,10.00.00,2,1053,-200,9.8,970,138,930,105,1473,991,25.5,21.1,0.677
16/05/2004,11.00.00,1.6,1017,-200,7.9,897,96,1013,92,1400,780,28.2,19,0.7164
16/05/2004,12.00.00,1.4,1021,-200,7.7,889,80,1022,82,1405,684,29.5,19.8,0.8013
16/05/2004,13.00.00,0.9,941,-200,4.8,753,45,1173,56,1311,468,30.6,19.4,0.8348
16/05/2004,14.00.00,0.9,991,-200,5.3,776,45,1122,60,1375,468,29.9,22,0.9181
16/05/2004,15.00.00,1.2,1117,-200,7.1,862,54,995,64,1476,530,31.5,21.9,0.997
16/05/2004,16.00.00,1.4,1217,-200,9.2,947,66,887,85,1566,648,31.2,24.6,10987
16/05/2004,17.00.00,1.9,1248,-200,10.1,982,95,880,107,1617,746,30.4,26.5,11347
16/05/2004,18.00.00,1.8,1242,-200,9.9,973,99,856,106,1632,819,26.8,33.5,11602
16/05/2004,19.00.00,2.7,1403,-200,15.1,1151,147,747,125,1820,1125,25.5,37.4,11995
16/05/2004,20.00.00,2.4,1238,-200,10.6,999,129,833,118,1648,1013,23.7,39.4,11381
16/05/2004,21.00.00,1.6,1093,-200,7,858,96,975,95,1495,816,22.9,37,10197
16/05/2004,22.00.00,1.4,1034,-200,5.9,805,92,1030,97,1416,750,20.8,36.3,0.8775
16/05/2004,23.00.00,1.4,934,-200,5.6,795,88,1098,93,1328,673,20.3,28.5,0.6686
17/05/2004,00.00.00,1.4,913,-200,5.4,785,89,1110,85,1273,692,19.6,26.5,0.5974
17/05/2004,01.00.00,0.9,835,-200,3.7,691,52,1265,67,1182,517,19.1,25.9,0.5673
17/05/2004,02.00.00,0.5,773,-200,1.8,568,25,1474,37,1113,392,18.4,27.6,0.5799
17/05/2004,03.00.00,0.4,771,-200,1.4,533,-200,1566,-200,1110,360,17.4,30.2,0.5945
17/05/2004,04.00.00,-200,805,-200,1.4,534,28,1454,40,1112,409,16.3,34.1,0.6257
17/05/2004,05.00.00,0.5,930,-200,3.5,684,65,1059,75,1220,779,15.8,36.5,0.6535
17/05/2004,06.00.00,1.3,1009,-200,7,859,132,944,102,1420,1016,16,38.1,0.6879
17/05/2004,07.00.00,2.6,1196,-200,14.4,1131,216,775,113,1675,1243,17.6,35,0.6965
17/05/2004,08.00.00,2,1010,-200,8.9,937,180,945,142,1444,949,18.5,31.2,0.6611
17/05/2004,09.00.00,1.8,990,-200,8.6,924,140,974,90,1404,861,19.8,28.5,0.652
17/05/2004,10.00.00,1.7,988,-200,8.5,918,141,1007,94,1393,850,22.3,24.1,0.6394
17/05/2004,11.00.00,1.5,979,-200,8.3,910,123,1028,92,1396,788,24.2,21.7,0.6451
17/05/2004,12.00.00,1.9,1029,-200,10.1,983,129,950,97,1470,879,25.1,20.8,0.6516
17/05/2004,13.00.00,1.7,984,-200,9.1,945,115,990,88,1423,747,25.8,19.5,0.6392
17/05/2004,14.00.00,1.5,985,-200,8.5,919,104,1028,86,1387,700,26.3,18.9,0.6344
17/05/2004,15.00.00,1.7,981,-200,7.7,886,129,1054,99,1363,695,25.8,18.6,0.608
17/05/2004,16.00.00,1.7,1020,-200,9,941,138,1016,95,1425,756,25.7,19.4,0.6304
17/05/2004,17.00.00,2.4,1106,-200,13.4,1097,135,902,105,1552,941,26.7,17.1,0.5909
17/05/2004,18.00.00,3.1,1153,-200,15.6,1168,163,842,121,1644,1021,24.3,19.8,0.5933
17/05/2004,19.00.00,3.4,1215,-200,17.8,1234,180,796,125,1735,1167,23.5,20.8,0.5937
17/05/2004,20.00.00,3,1094,-200,12.7,1072,170,888,122,1545,1105,22,24,0.6263
17/05/2004,21.00.00,1.2,944,-200,6.4,832,72,1072,81,1350,712,21.1,26.2,0.6481
17/05/2004,22.00.00,1.2,964,-200,7.1,861,69,1014,73,1398,735,20.9,28.8,0.7014
17/05/2004,23.00.00,1.3,1003,-200,7.4,872,79,988,80,1439,851,20.2,31.2,0.7304
18/05/2004,00.00.00,1,914,-200,5.2,774,53,1091,65,1323,706,20,31.5,0.7262
18/05/2004,01.00.00,0.4,839,-200,2.4,609,36,1276,59,1286,643,20.8,32.3,0.7813
18/05/2004,02.00.00,0.3,830,-200,2,582,30,1310,50,1264,608,20,34.5,0.7954
18/05/2004,03.00.00,0.2,812,-200,1.2,521,-200,1413,-200,1233,469,21.2,32.9,0.8178
18/05/2004,04.00.00,-200,832,-200,1.5,547,15,1320,23,1254,469,18.3,40,0.8345
18/05/2004,05.00.00,0.5,903,-200,3.1,656,38,1155,37,1361,618,17,44.6,0.8593
18/05/2004,06.00.00,0.9,1022,-200,6.3,825,68,931,54,1487,931,17.1,45.3,0.8784
18/05/2004,07.00.00,2.7,1378,-200,19.3,1277,192,628,94,1970,1519,17.1,46.5,0.901
18/05/2004,08.00.00,6.5,1745,-200,38.9,1748,346,484,139,2605,2054,18.8,39.7,0.8547
18/05/2004,09.00.00,3.2,1326,-200,14.6,1137,225,719,115,1760,1550,20.3,38.1,0.8946
18/05/2004,10.00.00,2.4,1215,-200,12.3,1062,199,794,119,1650,1381,25.3,27,0.8565
18/05/2004,11.00.00,1.9,1138,-200,11,1015,140,854,103,1604,1115,27.4,22.8,0.8219
18/05/2004,12.00.00,2.7,1244,-200,15.4,1162,162,765,123,1735,1189,30,20,0.8338
18/05/2004,13.00.00,2.9,1261,-200,17,1210,173,736,126,1769,1200,30.9,19.1,0.8394
18/05/2004,14.00.00,2,1182,-200,12.5,1066,121,818,106,1663,965,30.6,20.2,0.8719
18/05/2004,15.00.00,2.3,1208,-200,13.8,1111,133,783,127,1653,1018,32.2,18.9,0.8964
18/05/2004,16.00.00,1.9,1158,-200,10.1,981,96,862,105,1573,775,31.7,19.5,0.8981
18/05/2004,17.00.00,3,1346,-200,19.3,1278,141,701,130,1873,1193,30.9,20.5,0.8996
18/05/2004,18.00.00,4.4,1443,-200,22.7,1371,221,664,160,1988,1425,27.5,24.7,0.8899
18/05/2004,19.00.00,4.7,1440,-200,25.5,1443,232,635,162,2068,1594,25.8,27,0.8821
18/05/2004,20.00.00,3.4,1232,-200,15.8,1173,174,751,135,1750,1284,23.7,30,0.8633
