Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
28/06/2004,20.00.00,2.5,1162,-200,15.1,1151,116,687,115,1912,1143,31.9,30.6,14201
05/05/2004,02.00.00,0.5,820,-200,1.5,541,18,1450,28,1360,377,15.7,64.5,1.14
30/06/2004,11.00.00,3,1232,-200,16.1,1183,278,675,190,1920,1509,37,26.5,16352
19/05/2004,08.00.00,6.2,1716,-200,36.7,1701,320,490,155,2545,2018,18.6,46.8,0.99
23/12/2004,22.00.00,5,1441,-200,20.6,1314,825,517,196,1389,2051,6.2,56.8,0.5421
29/05/2004,20.00.00,1.2,937,-200,7.9,893,123,1106,112,1463,783,20.8,33.2,0.8061
12/03/2004,08.00.00,4.4,1587,202,17.9,1236,307,897,141,1900,1400,7.3,63.1,0.6499
15/01/2005,23.00.00,3,1231,-200,11.1,1017,492,655,151,1207,1414,5.2,70,0.6232
15/04/2004,21.00.00,4.6,1607,660,19.8,1290,264,587,134,1960,1758,16.2,53.2,0.9723
20/03/2004,12.00.00,2.6,1490,-200,11.7,1039,182,782,108,1757,1422,16.3,50,0.9158
21/07/2004,22.00.00,3.1,1295,-200,17,1211,134,602,120,1917,1404,30.1,35.8,15034
30/12/2004,23.00.00,-200,924,-200,4.2,724,-200,946,-200,969,781,7.7,47.2,0.4975
07/01/2005,06.00.00,0.7,909,-200,1.8,567,100,1049,63,993,694,6.7,75,0.7418
19/05/2004,09.00.00,4.6,1475,-200,22,1351,294,625,165,2006,1696,21,41.1,10104
14/05/2004,16.00.00,2.3,1113,-200,13.1,1086,138,882,119,1584,926,28.1,21.9,0.8184
29/01/2005,22.00.00,1,865,-200,1.7,561,103,1102,83,791,434,2.9,49,0.3725
19/06/2004,03.00.00,0.6,839,-200,3.4,678,-200,1062,-200,1478,622,22.9,50.2,13808
31/05/2004,21.00.00,0.8,1035,-200,7.5,878,78,977,69,1694,825,19.3,68.8,1519
09/05/2004,14.00.00,-200,1035,-200,4.8,755,-200,997,-200,1521,608,15.6,65.8,11577
16/08/2004,15.00.00,0.8,825,-200,3.8,702,53,1077,57,1267,458,38.4,16.4,10957
16/08/2004,17.00.00,1.3,903,-200,6.9,853,72,930,69,1420,606,38.8,15.8,10706
04/02/2005,08.00.00,4,1411,-200,19.7,1288,887,492,306,1472,1638,2.3,70.9,0.5182
15/01/2005,14.00.00,4.4,1355,-200,18.1,1244,644,536,212,1454,1715,10.6,55.3,0.7058
14/04/2004,16.00.00,-200,1098,-200,8.9,934,-200,895,-200,1497,883,20.4,30.4,0.7193
25/08/2004,11.00.00,2,1122,-200,9.3,951,126,687,95,1729,1022,31.2,41.9,1871
26/07/2004,00.00.00,1.5,1007,-200,5.9,809,81,876,93,1611,770,26.6,47.2,1616
25/04/2004,05.00.00,0.3,763,20,0.7,471,14,1783,20,1098,305,12.5,50.9,0.7346
15/01/2005,19.00.00,5.2,1474,-200,20.8,1319,816,496,194,1524,1784,7.9,69.9,0.7487
14/08/2004,01.00.00,1,919,-200,4.5,737,49,899,63,1534,611,25.1,55.7,17471
27/07/2004,10.00.00,-200,999,-200,9.3,953,143,780,109,1600,879,29.3,31,12445
03/07/2004,02.00.00,0.7,897,-200,4.6,745,50,968,77,1461,807,23.4,40.6,11571
14/05/2004,21.00.00,2.1,1068,-200,11.6,1037,128,869,119,1567,1217,22,28.6,0.7483
28/08/2004,07.00.00,0.7,818,-200,4.3,726,38,921,43,1330,685,19.6,56.1,12651
10/06/2004,15.00.00,2.3,1142,-200,13.8,1109,140,782,133,1789,1047,40.4,17.2,12774
14/04/2004,23.00.00,-200,1060,-200,5.8,805,-200,964,-200,1418,1089,13.4,54.2,0.8319
15/04/2004,14.00.00,4,1418,542,19.5,1282,231,681,129,1890,1418,19.2,35.7,0.7826
06/12/2004,10.00.00,4.7,1299,-200,18.5,1254,698,566,161,1662,1488,15.9,63.4,11349
07/01/2005,03.00.00,1,951,-200,2.5,620,-200,938,-200,1077,779,7.9,75.1,0.805
22/05/2004,01.00.00,3.3,1357,-200,16,1178,167,674,124,1782,1454,17.8,46.1,0.9344
07/12/2004,19.00.00,3.2,1170,-200,13.3,1095,358,618,116,1470,1195,15.2,58.4,10007
26/08/2004,09.00.00,1.7,-200,-200,-200,-200,104,-200,87,-200,-200,-200,-200,-200
22/12/2004,14.00.00,2.4,939,-200,8.1,902,342,884,133,969,872,9.8,31.8,0.3858
20/02/2005,01.00.00,1.7,1141,-200,6.1,816,244,745,169,1026,1230,8.5,45.8,0.5108
20/12/2004,14.00.00,2.3,857,-200,3.9,708,162,972,93,983,581,9.7,49.8,0.5998
14/08/2004,02.00.00,0.6,847,-200,2.5,618,30,1075,42,1442,529,25.1,55.3,1733
26/08/2004,01.00.00,0.9,882,-200,5,763,38,879,55,1388,656,23.3,45.3,12794
25/01/2005,18.00.00,0.7,958,-200,4.9,758,206,858,134,985,719,4.3,56.4,0.4721
26/06/2004,09.00.00,2.4,1117,-200,14,1118,184,716,129,1791,1323,24.5,34.3,10407
12/06/2004,06.00.00,0.7,890,-200,5.6,791,62,950,61,1489,886,19.8,46,10524
02/01/2005,01.00.00,1.6,1043,-200,4.3,726,195,875,105,972,1107,4.5,63.5,0.5411
10/07/2004,05.00.00,0.4,877,-200,4,711,41,1018,45,1475,580,21.7,52,13313
26/06/2004,17.00.00,1.3,1010,-200,6.1,816,80,955,73,1567,741,34,26.4,13781
15/01/2005,06.00.00,1,957,-200,2.8,641,95,1013,70,940,784,4.2,77,0.6439
06/05/2004,18.00.00,1.8,1008,-200,9.4,954,92,892,92,1626,834,15.6,58.3,10266
19/12/2004,22.00.00,3.2,1189,-200,10.6,999,411,680,129,1286,1115,6.2,84.1,0.8018
30/05/2004,12.00.00,0.3,832,-200,4.2,719,52,1318,59,1299,502,28.7,20.7,0.8024
18/08/2004,19.00.00,1.7,1059,-200,9.2,947,90,733,74,1671,813,33.3,32.8,16527
14/07/2004,07.00.00,4.7,1310,-200,27.5,1492,427,527,142,2194,1686,19.9,46.5,1071
11/04/2004,12.00.00,2.6,1153,181,9.2,945,161,969,118,1425,911,22.7,22.9,0.6224
04/01/2005,00.00.00,1.3,-200,-200,-200,-200,193,-200,117,-200,-200,-200,-200,-200
10/12/2004,12.00.00,1.5,884,-200,6.2,822,300,909,110,968,807,17.1,23.5,0.453
18/08/2004,00.00.00,-200,965,-200,6.4,832,-200,795,-200,1455,978,25.8,39.5,12949
12/05/2004,20.00.00,2.2,1074,-200,9.4,954,136,846,112,1570,956,16.7,47.2,0.892
26/05/2004,05.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
13/02/2005,12.00.00,1.5,1220,-200,5.5,787,204,675,154,1310,1163,16.3,56.6,10422
01/08/2004,02.00.00,0.9,971,-200,6.2,821,28,820,40,1637,811,25.1,53.9,1689
06/01/2005,13.00.00,2,1186,-200,8.5,921,295,660,138,1310,1040,16.3,51.5,0.9462
13/03/2004,13.00.00,2.8,1328,154,12.3,1059,153,987,124,1600,1101,19.4,31.3,0.695
24/01/2005,19.00.00,1.5,1018,-200,8.9,934,259,740,169,1014,967,7.3,42.2,0.4341
04/02/2005,00.00.00,1.2,1083,-200,6.4,828,235,734,161,1067,1273,6,62.7,0.589
04/08/2004,20.00.00,-200,999,-200,7.2,867,-200,785,-200,1644,864,27.2,46,16376
23/06/2004,15.00.00,2.4,1116,-200,14.1,1120,150,724,124,1854,1035,34.8,22.8,12488
30/05/2004,02.00.00,0.6,869,-200,6.5,835,61,1078,76,1437,807,19.2,42,0.9248
29/07/2004,09.00.00,-200,1145,-200,17.9,1238,230,600,140,1809,1507,26.8,29.5,10209
25/08/2004,06.00.00,1.1,994,-200,6.4,829,108,784,78,1581,982,23.6,54.2,15583
27/06/2004,01.00.00,1.4,1038,-200,9.3,950,71,776,75,1750,1181,25.5,47.6,15318
31/12/2004,22.00.00,-200,1055,-200,5.6,791,-200,845,-200,936,1195,9.1,37.2,0.431
25/03/2004,11.00.00,1.6,1066,116,6.8,849,130,1039,98,1468,829,11,64.4,0.8447
09/07/2004,12.00.00,1.5,995,-200,9.5,959,111,856,116,1544,690,33.9,18.4,0.9587
28/02/2005,03.00.00,0.4,798,-200,0.6,452,-200,1435,-200,699,280,3.9,48.1,0.393
04/06/2004,10.00.00,-200,862,-200,5.7,798,-200,1148,-200,1456,582,24.8,31.3,0.9646
29/12/2004,23.00.00,-200,855,-200,2.7,631,-200,1033,-200,932,626,10.2,45.4,0.5632
19/01/2005,17.00.00,0.7,923,-200,4.1,715,170,915,112,1015,646,8.7,55.1,0.6228
01/12/2004,19.00.00,3,1124,-200,11.9,1047,401,1401,126,1419,1193,12.5,72.6,10489
22/07/2004,23.00.00,2.5,1276,-200,14.6,1135,143,625,105,1887,1436,29.4,38.7,15581
07/04/2004,14.00.00,1.4,997,112,6.1,817,84,1030,79,1426,626,14.4,51.8,0.8433
04/06/2004,11.00.00,-200,892,-200,6.9,853,-200,1080,-200,1509,666,26,29.4,0.976
07/04/2004,02.00.00,0.4,830,30,1.4,538,21,1475,30,1214,392,15.6,44.4,0.7827
24/06/2004,23.00.00,4.1,1249,-200,20.5,1310,160,601,126,2114,1280,24.6,45.3,13767
02/04/2004,20.00.00,5.5,1693,787,25.4,1439,271,618,168,2083,1723,19.4,42.5,0.9483
15/04/2004,11.00.00,3.8,1454,460,17.5,1225,299,661,135,1809,1654,17.1,42.1,0.812
28/12/2004,20.00.00,-200,1195,-200,11.3,1026,-200,637,-200,1342,1150,12,60.8,0.852
03/05/2004,14.00.00,1.4,998,-200,10,977,74,947,69,1496,695,30.3,20.1,0.8539
18/04/2004,23.00.00,-200,1167,-200,9.1,945,-200,826,-200,1702,1100,15,65.2,11045
12/12/2004,12.00.00,2.7,1148,-200,11.3,1025,395,701,128,1165,1282,14.4,35.3,0.5763
23/05/2004,21.00.00,1,1094,-200,6.1,815,74,934,69,1563,852,21.4,46.6,11764
20/06/2004,10.00.00,1.2,-200,-200,-200,-200,53,-200,64,-200,-200,-200,-200,-200
31/03/2004,17.00.00,2.4,1253,263,11.3,1026,128,810,103,1681,1048,15.2,52.9,0.9087
09/04/2004,17.00.00,2.5,-200,194,-200,-200,141,-200,117,-200,-200,-200,-200,-200
27/01/2005,20.00.00,3,1086,-200,11.5,1032,343,717,202,1049,1136,4.7,38.3,0.3306
25/06/2004,00.00.00,2.6,1072,-200,14.1,1120,124,711,100,1838,1045,23.7,46,13346
06/12/2004,06.00.00,0.9,913,-200,3.8,701,181,926,72,1219,750,12,80.1,11231
09/12/2004,12.00.00,1.5,962,-200,5.4,785,286,993,103,1161,870,15.5,51.7,0.9033
31/07/2004,10.00.00,3.4,1272,-200,15.7,1170,215,620,160,1957,1347,32.8,33.4,1633
04/05/2004,18.00.00,3.9,1377,-200,20.6,1313,191,612,109,2120,1220,18.3,62.8,13127
15/03/2004,16.00.00,2.3,1318,141,11.5,1033,143,950,99,1675,1068,24.4,29.4,0.8848
17/08/2004,16.00.00,-200,1026,-200,6,813,-200,843,-200,1463,692,38.8,19.8,13513
26/01/2005,01.00.00,-200,788,-200,0.9,487,55,1346,49,769,329,4,47.8,0.3939
18/05/2004,09.00.00,3.2,1326,-200,14.6,1137,225,719,115,1760,1550,20.3,38.1,0.8946
20/12/2004,12.00.00,2.5,918,-200,4.5,737,220,1007,105,1030,703,9.6,53.9,0.6425
14/04/2004,15.00.00,-200,1188,-200,12.9,1082,-200,790,-200,1653,1077,21.3,27.3,0.6856
19/03/2004,02.00.00,0.9,999,-200,3.6,688,48,1229,63,1380,594,12.5,69.3,10029
25/06/2004,18.00.00,2.8,973,-200,14.4,1128,170,813,127,1642,894,32.9,15.5,0.7649
25/07/2004,05.00.00,0.3,834,-200,1.3,527,10,1242,17,1458,427,22.5,69.1,18578
23/12/2004,02.00.00,2.1,969,-200,5.2,773,292,889,128,914,1064,3,52.5,0.4021
17/05/2004,05.00.00,0.5,930,-200,3.5,684,65,1059,75,1220,779,15.8,36.5,0.6535
14/08/2004,09.00.00,0.9,913,-200,4.7,749,54,911,58,1535,742,28,43.4,16162
21/07/2004,18.00.00,4.1,1301,-200,17,1210,124,623,140,1813,1153,39.6,18.8,13413
10/06/2004,19.00.00,5.1,1373,-200,25.4,1440,363,635,211,2183,1510,33.1,25.9,12923
26/02/2005,04.00.00,1.7,1037,-200,5.2,771,233,784,122,1004,1029,2.3,75.1,0.5514
08/06/2004,14.00.00,2.4,1111,-200,16.5,1194,160,794,130,1875,1015,37.5,18.1,11529
27/02/2005,19.00.00,1.6,974,-200,4.9,757,254,886,155,884,723,6,42,0.3962
27/01/2005,13.00.00,1.2,922,-200,4.1,716,192,930,115,893,643,6.6,41.2,0.4046
19/08/2004,23.00.00,-200,1005,-200,5.6,792,-200,809,-200,1638,725,29,51.7,20375
12/03/2004,21.00.00,4.4,1598,333,20.1,1299,274,752,149,1941,1627,12.1,53.3,0.7536
09/05/2004,20.00.00,-200,1121,-200,10.2,985,-200,833,-200,1625,981,15.6,51.6,0.9063
14/04/2004,18.00.00,-200,1195,-200,12.6,1072,-200,799,-200,1609,1144,18.6,34.7,0.7369
02/08/2004,03.00.00,0.3,882,-200,2.2,595,-200,1097,-200,1463,406,25.5,62.8,20236
26/12/2004,02.00.00,1.3,1053,-200,3.5,680,166,890,108,1166,807,11.3,80.1,10741
14/01/2005,13.00.00,3.3,1280,-200,17.4,1222,525,526,160,1519,1452,11,60.9,0.7966
25/07/2004,23.00.00,1.5,1022,-200,6.3,826,82,857,91,1627,777,26.9,45.5,15926
23/06/2004,13.00.00,2.1,1023,-200,11.8,1042,132,796,101,1711,910,35.4,19.9,11222
13/02/2005,09.00.00,3.3,1548,-200,13.4,1097,522,491,155,1477,1497,9.5,82.4,0.976
06/04/2004,01.00.00,0.8,978,66,2.7,635,36,1188,51,1382,579,15.9,57,10224
16/04/2004,23.00.00,3.1,1281,171,10,977,171,794,99,1695,1105,12.8,81,11915
31/08/2004,03.00.00,-200,832,-200,2.1,593,-200,1049,-200,1347,558,24.1,55.5,16481
19/07/2004,00.00.00,0.5,976,-200,6,814,66,855,77,1448,1018,28,30.6,11396
25/12/2004,18.00.00,4.6,1651,-200,17.8,1234,527,501,184,1513,2020,11.2,70.8,0.9386
29/06/2004,11.00.00,2.1,1181,-200,12.8,1078,159,706,122,1870,1140,35.4,27.8,15733
19/07/2004,12.00.00,-200,1173,-200,14.3,1127,176,709,159,1678,1194,39.1,16,1.11
16/07/2004,10.00.00,2,1051,-200,9.3,950,196,802,138,1593,1040,28.8,33,12825
11/05/2004,05.00.00,0.6,866,-200,3.6,686,55,1135,48,1405,741,12,68,0.9547
24/03/2004,11.00.00,1.7,1138,118,8,898,136,950,88,1505,966,15.1,44.3,0.7535
25/08/2004,18.00.00,1.3,965,-200,5.8,802,51,821,54,1504,564,32.5,34.1,16453
27/04/2004,17.00.00,2.9,1215,274,15.5,1164,155,817,113,1689,1015,27,22.3,0.786
05/07/2004,16.00.00,1.8,1087,-200,11.1,1018,130,791,132,1624,883,40.1,16.1,11699
28/12/2004,11.00.00,-200,1092,-200,9.2,946,-200,691,-200,1234,1043,12.7,56.7,0.8304
19/06/2004,23.00.00,2.4,-200,-200,-200,-200,125,-200,113,-200,-200,-200,-200,-200
28/01/2005,11.00.00,1.5,990,-200,5.9,808,279,838,176,975,901,4.6,49.7,0.4271
13/08/2004,02.00.00,0.7,853,-200,2.6,626,22,1045,33,1557,516,26.7,61,21005
27/02/2005,21.00.00,1.5,895,-200,3.1,660,238,975,155,826,596,4.6,46.8,0.4001
31/01/2005,12.00.00,3.1,1112,-200,12.8,1078,563,683,261,1028,1426,11.9,18.6,0.2581
10/06/2004,06.00.00,1.2,949,-200,8.7,929,101,887,78,1711,973,20,56.6,13095
16/01/2005,00.00.00,3.8,1289,-200,13.6,1104,531,623,165,1257,1499,5.2,67.8,0.6028
13/01/2005,01.00.00,2.5,1181,-200,10.2,985,433,629,120,1312,1240,8.5,76.9,0.8557
14/03/2004,12.00.00,2.8,1416,145,10.7,1002,161,907,119,1677,1262,19.3,38.3,0.8474
20/07/2004,08.00.00,-200,1626,-200,37.3,1713,395,412,166,2643,2176,27,38.7,1361
17/07/2004,00.00.00,2.1,1074,-200,12.8,1078,124,685,108,1673,1317,24.7,36.9,11302
23/08/2004,13.00.00,1,860,-200,4.7,748,39,955,50,1344,532,34.3,22.5,11974
16/08/2004,21.00.00,1.4,972,-200,8,898,79,807,88,1508,879,29.5,32.1,13005
17/06/2004,21.00.00,1.7,976,-200,8.2,909,103,878,97,1675,830,25.8,40.9,13389
13/04/2004,07.00.00,3.9,1496,524,19.1,1272,328,667,130,2011,1399,11,64.2,0.8398
19/07/2004,15.00.00,-200,1078,-200,10.9,1012,115,777,129,1523,868,41.4,13.8,10786
28/01/2005,09.00.00,2.2,1050,-200,8.2,909,342,742,206,1055,993,4.1,49.8,0.4117
26/08/2004,11.00.00,1.4,-200,-200,-200,-200,83,-200,71,-200,-200,-200,-200,-200
23/06/2004,20.00.00,4.8,1313,-200,21.8,1345,300,603,163,2118,1507,28.5,33.3,12775
20/12/2004,19.00.00,4.1,980,-200,10.8,1008,341,758,151,1103,993,8,41,0.4416
04/07/2004,17.00.00,0.7,839,-200,4.8,752,52,1102,64,1298,515,37.9,12.7,0.8211
21/05/2004,23.00.00,3,1321,-200,14.8,1144,162,732,127,1745,1243,19.8,37.2,0.8509
27/06/2004,03.00.00,1,953,-200,6.7,844,-200,848,-200,1685,995,23.2,53.7,15046
02/02/2005,10.00.00,5.6,1416,-200,19.6,1285,824,501,230,1390,1809,5.8,53.1,0.4942
17/05/2004,09.00.00,1.8,990,-200,8.6,924,140,974,90,1404,861,19.8,28.5,0.652
12/04/2004,09.00.00,0.8,975,38,2.2,598,63,1268,73,1293,536,13.4,56,0.8576
02/12/2004,21.00.00,6.6,1646,-200,30.8,1570,964,401,154,2049,1846,15.3,73.6,12691
21/06/2004,17.00.00,2.2,969,-200,12.4,1064,132,834,124,1645,816,30.1,19.3,0.8083
21/03/2004,06.00.00,0.7,947,-200,2.1,594,24,1300,36,1390,580,14.5,63,10316
14/07/2004,18.00.00,4,1109,-200,22.9,1374,263,676,172,1795,1225,35.8,13.7,0.7868
20/01/2005,13.00.00,2.6,1117,-200,12.6,1071,438,638,150,1178,1289,14.4,28.9,0.4723
26/01/2005,19.00.00,1.4,1024,-200,9.2,945,302,729,185,1073,1026,5.3,44.4,0.397
13/05/2004,18.00.00,4.5,1374,-200,20.2,1303,232,636,148,2036,1457,20.3,44.4,10457
16/12/2004,19.00.00,8.6,-200,-200,-200,-200,1235,-200,227,-200,-200,-200,-200,-200
02/02/2005,11.00.00,4.3,1337,-200,14.8,1143,693,560,205,1236,1769,9.7,40.1,0.4832
17/08/2004,11.00.00,-200,1022,-200,7.8,890,-200,803,-200,1499,862,35.3,23.1,12989
09/05/2004,18.00.00,-200,1004,-200,6.3,827,-200,972,-200,1465,627,17.8,44.3,0.8929
30/07/2004,15.00.00,-200,1033,-200,10.8,1006,96,749,121,1564,725,39.1,18.7,12884
01/05/2004,17.00.00,1.8,1045,-200,8.3,910,89,948,95,1598,624,23.7,37.2,10746
04/06/2004,17.00.00,3.6,1116,-200,16.6,1198,-200,811,-200,1863,1045,28.3,27.5,10418
09/01/2005,00.00.00,1.7,1120,-200,6.3,826,242,750,127,1222,974,14,61.4,0.9773
19/02/2005,04.00.00,0.9,931,-200,2.6,627,117,948,98,860,911,2.3,58.9,0.4317
25/08/2004,10.00.00,2.2,1151,-200,12.1,1053,146,623,93,1835,1152,30.2,43.2,1823
18/06/2004,03.00.00,0.4,762,-200,2.5,618,-200,1214,-200,1431,516,22.2,50.7,13405
14/05/2004,19.00.00,4.5,1302,-200,21.8,1346,230,706,164,1880,1698,24.6,25.1,0.7636
27/07/2004,16.00.00,-200,926,-200,7.3,869,101,925,99,1470,655,32.8,22.2,10835
28/01/2005,03.00.00,0.8,845,-200,1.4,534,-200,1146,-200,781,519,3.5,48,0.3822
13/01/2005,14.00.00,2.4,1227,-200,12.9,1081,338,570,133,1396,1369,14.2,54.3,0.8757
28/08/2004,00.00.00,0.8,-200,-200,-200,-200,50,-200,69,-200,-200,-200,-200,-200
17/04/2004,00.00.00,2.6,1167,162,8.1,904,169,846,100,1627,1051,12.7,80.6,11819
09/06/2004,13.00.00,2.8,1183,-200,18,1241,183,721,167,1937,1308,39.5,18.3,12917
23/03/2004,04.00.00,-200,855,25,0.8,478,20,1701,31,1261,401,10.1,76.8,0.9483
09/05/2004,04.00.00,-200,1025,-200,8.4,914,-200,856,-200,1605,1003,12.3,68,0.9722
19/04/2004,09.00.00,-200,1058,-200,8.5,921,-200,876,-200,1594,893,18.8,48,10323
09/06/2004,11.00.00,2.8,1224,-200,17.6,1228,189,711,159,1972,1380,34.7,25.9,14069
24/06/2004,13.00.00,1.1,975,-200,5.7,798,51,939,55,1576,570,32.8,28.9,1412
19/12/2004,23.00.00,2.9,1183,-200,9.1,944,382,731,126,1226,1092,6.6,83.3,0.8183
10/12/2004,20.00.00,3.5,980,-200,14.5,1132,460,742,151,1102,1125,12.8,21.7,0.3182
19/06/2004,02.00.00,0.6,861,-200,4.3,729,39,1043,62,1528,689,23.8,47.3,13783
21/07/2004,16.00.00,-200,1105,-200,10.2,984,97,767,106,1532,868,42.7,14.4,12092
14/03/2004,20.00.00,5.9,1898,341,23.1,1381,325,681,173,2103,1905,17.6,46.1,0.921
28/03/2004,09.00.00,1.9,1163,127,7.5,880,133,959,83,1486,1073,12.5,50.1,0.7242
05/04/2004,01.00.00,-200,969,-200,2.4,611,-200,1239,-200,1330,430,14.8,63.3,10584
11/01/2005,17.00.00,3.4,1386,-200,17.6,1228,531,479,152,1546,1578,13.4,59.7,0.9142
18/12/2004,17.00.00,0.8,746,-200,3.5,684,149,1301,81,764,484,13.2,18.8,0.2837
22/01/2005,13.00.00,1,1398,-200,15,1149,461,535,192,1417,1699,15,50.2,0.8495
09/08/2004,12.00.00,1.6,1032,-200,8.3,912,72,764,71,1661,826,34.3,31.5,16745
19/03/2004,12.00.00,2.8,1283,-200,14,1117,192,813,127,1751,1188,15.5,50.1,0.8744
15/07/2004,08.00.00,4,1291,-200,25.2,1434,306,526,151,2239,1494,22.9,47.9,13208
26/01/2005,04.00.00,-200,747,-200,0.2,390,20,1775,20,738,266,3.3,52.8,0.4137
13/08/2004,07.00.00,1.6,1076,-200,8.6,924,101,720,80,1806,909,26,61.9,20511
30/01/2005,03.00.00,1.1,884,-200,2.2,599,-200,1065,-200,813,503,3.1,45.2,0.3504
14/04/2004,19.00.00,-200,1234,-200,13.3,1095,-200,789,-200,1638,1212,17.9,35.8,0.7276
28/02/2005,01.00.00,1,865,-200,1.8,566,111,1119,94,797,423,4,52.9,0.4338
09/04/2004,14.00.00,2.2,-200,159,-200,-200,176,-200,119,-200,-200,-200,-200,-200
01/04/2004,09.00.00,4.6,1512,737,21,1323,304,631,139,2001,1677,16.2,48.6,0.8892
13/07/2004,23.00.00,1.9,971,-200,11,1014,155,788,111,1585,1115,24.3,31.1,0.9316
24/03/2004,18.00.00,2.7,1260,263,12,1050,156,828,111,1722,979,10.7,68.5,0.8794
24/01/2005,00.00.00,-200,1086,-200,4.4,733,140,848,105,1064,883,5.9,72.7,0.6791
06/02/2005,05.00.00,0.8,854,-200,1.8,572,95,1070,88,788,793,1.2,51.9,0.3515
25/07/2004,20.00.00,1.6,1049,-200,6.6,839,103,846,110,1636,858,28.5,41.6,15959
05/04/2004,11.00.00,3,1430,339,13.7,1107,228,713,121,1853,1409,16.6,55.2,10382
23/02/2005,19.00.00,2.7,1194,-200,11.7,1038,388,605,223,1317,1181,4.8,78.6,0.6826
04/01/2005,23.00.00,1.7,-200,-200,-200,-200,250,-200,131,-200,-200,-200,-200,-200
26/02/2005,13.00.00,2.8,971,-200,4.5,739,181,868,117,972,664,9.9,43.5,0.53
29/08/2004,08.00.00,-200,952,-200,4.8,756,-200,809,-200,1518,825,22.7,58.1,15856
31/03/2004,06.00.00,1,1038,57,3.5,684,85,1220,93,1279,688,14.4,38.5,0.6291
25/04/2004,07.00.00,0.6,830,41,1.4,535,42,1496,50,1184,375,13.5,48.6,0.7487
05/05/2004,18.00.00,3,1198,-200,14.6,1136,137,717,103,1870,1291,17.1,61.5,11873
21/02/2005,11.00.00,2,1156,-200,7,859,387,684,210,1196,1069,6.2,77.4,0.7383
24/04/2004,10.00.00,2.6,1301,321,12.3,1059,161,787,107,1727,1297,23.9,33.7,0.9837
17/03/2004,18.00.00,5,1557,386,27,1478,299,793,158,1981,1569,25.9,16,0.5237
23/07/2004,01.00.00,1.3,1053,-200,8.8,933,72,743,72,1658,1257,27.7,40.5,14835
26/12/2004,13.00.00,1.8,1130,-200,5.8,803,267,772,127,1230,975,13.9,60.9,0.9644
28/06/2004,19.00.00,3.1,1245,-200,19.7,1287,167,635,140,2067,1288,33.9,26.8,13899
17/12/2004,00.00.00,4.2,-200,-200,-200,-200,807,-200,162,-200,-200,-200,-200,-200
04/04/2004,19.00.00,-200,1420,-200,13,1085,-200,755,-200,1756,1051,19.8,44.6,10208
17/12/2004,19.00.00,3.2,-200,-200,-200,-200,418,-200,129,-200,-200,-200,-200,-200
16/06/2004,07.00.00,2.7,1244,-200,18.9,1265,176,640,95,2084,1257,21.3,56.9,14226
08/08/2004,02.00.00,0.8,868,-200,4.5,736,32,894,39,1548,638,24.9,57.3,17822
06/02/2005,22.00.00,1.1,896,-200,2.6,627,158,1033,126,782,610,5.4,36.6,0.3304
04/12/2004,13.00.00,3.1,1224,-200,11.9,1046,580,630,124,1476,1213,11.8,86.5,11981
22/02/2005,09.00.00,5.4,1501,-200,24,1403,757,418,243,1789,1589,4.6,80.3,0.6889
31/05/2004,10.00.00,1.6,1111,-200,14.1,1120,161,839,121,1790,1141,25.6,33.3,10773
21/07/2004,10.00.00,-200,1421,-200,22.1,1354,279,545,194,2063,1854,33.9,26.8,1397
31/03/2004,08.00.00,4.1,1580,644,19.9,1295,230,639,115,1957,1489,13.2,61.1,0.9256
16/07/2004,05.00.00,0.6,819,-200,3.4,677,56,1048,62,1379,685,20.3,46.8,1.1
28/04/2004,02.00.00,0.6,892,51,2.8,639,41,1139,64,1359,803,16.5,50.1,0.9331
02/07/2004,15.00.00,1.7,1124,-200,11.2,1021,115,745,119,1735,827,38.1,22.6,14868
20/12/2004,05.00.00,0.6,784,-200,0.8,479,41,1365,37,905,477,8.8,62.9,0.7154
07/04/2004,23.00.00,1.9,1107,114,7.1,861,118,957,101,1510,879,9.6,76,0.9088
13/03/2004,01.00.00,1.9,1196,67,7.4,873,139,1071,97,1463,1144,9.1,63.9,0.7423
21/02/2005,09.00.00,2.9,1253,-200,13.3,1095,355,566,218,1375,1206,4.6,77.6,0.6651
14/04/2004,03.00.00,0.4,839,60,1.9,576,-200,1325,-200,1285,759,10.7,64.4,0.8284
10/01/2005,16.00.00,2.4,1409,-200,17.4,1223,479,475,145,1640,1538,14.1,65.9,10552
15/05/2004,07.00.00,1.4,1065,-200,9.1,942,106,890,68,1576,1067,16,47.4,0.8564
04/04/2004,22.00.00,-200,1196,-200,6.9,853,-200,909,-200,1556,769,15.8,58.8,10464
14/07/2004,03.00.00,0.7,820,-200,4.1,716,-200,994,-200,1380,933,20.4,42.6,10083
13/05/2004,08.00.00,3.6,1347,-200,17.9,1237,264,645,136,1984,1328,16,59.3,10711
09/02/2005,02.00.00,0.7,-200,-200,-200,-200,80,-200,73,-200,-200,-200,-200,-200
27/07/2004,22.00.00,-200,858,-200,7.2,866,69,874,88,1421,715,25.3,28.4,0.9041
