Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
16/04/2004,10.00.00,2.3,1184,222,10.2,983,169,823,106,1604,1166,16.6,48.7,0.9146
28/05/2004,19.00.00,1.8,1100,-200,11.4,1028,112,900,103,1710,994,22.1,44.1,11573
10/07/2004,04.00.00,0.3,831,-200,2.6,626,22,1126,33,1406,484,22.4,49.7,13333
12/02/2005,04.00.00,-200,1154,-200,5.5,788,223,709,146,1065,1390,5.1,65.9,0.5827
25/08/2004,10.00.00,2.2,1151,-200,12.1,1053,146,623,93,1835,1152,30.2,43.2,1823
22/05/2004,20.00.00,1.8,1241,-200,10.9,1011,98,781,90,1748,1070,22.3,45.4,12088
26/07/2004,04.00.00,-200,822,-200,1.8,569,14,1204,22,1396,429,25.6,46.8,15111
23/12/2004,21.00.00,7.2,1564,-200,26.3,1462,1076,472,228,1574,2181,6.3,57.9,0.5575
28/02/2005,21.00.00,1.6,827,-200,3.6,687,225,1015,123,727,573,1,36.6,0.2456
06/05/2004,01.00.00,0.9,835,-200,3.4,674,46,1201,58,1416,488,12,75,10499
27/02/2005,07.00.00,1.1,940,-200,3.2,665,188,900,112,955,879,1.4,76.3,0.5261
11/02/2005,17.00.00,6.6,-200,-200,-200,-200,1227,-200,326,-200,-200,-200,-200,-200
11/02/2005,02.00.00,2,-200,-200,-200,-200,149,-200,116,-200,-200,-200,-200,-200
16/01/2005,04.00.00,1.7,1003,-200,5.9,807,219,819,115,1021,1005,3.7,68.9,0.5549
03/02/2005,17.00.00,2.4,1358,-200,14.3,1128,434,545,170,1344,1611,14.7,37.2,0.618
08/01/2005,11.00.00,2.5,1195,-200,10.4,992,387,632,141,1251,1295,11.6,54.1,0.7387
06/04/2004,14.00.00,2.5,1221,297,11.5,1032,166,811,131,1630,913,19.3,35.4,0.7813
15/08/2004,16.00.00,0.5,771,-200,3,652,21,1223,36,1239,440,37.9,15.9,10296
01/07/2004,21.00.00,1.9,1078,-200,10.2,985,106,778,111,1697,925,28.7,34.7,13457
05/12/2004,15.00.00,1.8,1061,-200,7.7,887,246,745,86,1367,889,12,80.8,11264
28/12/2004,02.00.00,-200,939,-200,2.9,648,-200,949,-200,1084,680,10.2,66.9,0.8323
12/03/2004,23.00.00,5.4,1677,367,21.8,1346,300,741,134,2062,1657,9.7,64.6,0.7771
30/12/2004,08.00.00,-200,975,-200,6.2,822,-200,852,-200,1049,876,8.5,43.6,0.4865
12/01/2005,02.00.00,2.1,1174,-200,9.1,942,381,626,122,1296,1262,11.2,70.3,0.9323
30/06/2004,20.00.00,3.5,1217,-200,17.6,1227,224,641,158,2040,1404,31.9,33.7,15663
23/02/2005,07.00.00,0.7,917,-200,2.2,597,152,1084,117,994,602,4.5,76.3,0.648
16/02/2005,00.00.00,1.9,1134,-200,8.3,912,336,707,182,999,1376,6.3,40.1,0.3842
17/04/2004,16.00.00,-200,993,-200,5.4,783,-200,1033,-200,1482,630,19.3,45.7,10161
17/06/2004,08.00.00,4.8,1335,-200,27.7,1496,300,562,125,2385,1598,21.9,49.9,12957
28/07/2004,09.00.00,-200,1172,-200,22.8,1372,282,575,147,1964,1465,26,29.7,0.9831
23/04/2004,03.00.00,-200,848,-200,2.8,642,-200,1202,-200,1325,760,14.6,53,0.8775
23/06/2004,20.00.00,4.8,1313,-200,21.8,1345,300,603,163,2118,1507,28.5,33.3,12775
10/12/2004,22.00.00,1.3,802,-200,4.6,743,202,1051,110,826,751,12.8,22.5,0.3309
15/02/2005,10.00.00,1.6,974,-200,5.3,778,286,832,168,905,782,9.4,32.7,0.3855
16/06/2004,20.00.00,3.5,1173,-200,17.2,1217,202,695,139,1930,1175,26.5,35,11981
20/05/2004,11.00.00,2.2,1239,-200,12.5,1067,146,779,117,1702,1071,28.6,25.8,0.9989
05/12/2004,01.00.00,2,1042,-200,6.5,834,304,808,106,1267,914,12.4,77.5,11115
08/06/2004,06.00.00,1.4,946,-200,8.8,931,126,917,69,1745,884,18.2,62.3,12903
09/07/2004,20.00.00,2.7,1065,-200,13.6,1105,207,723,162,1672,987,26.6,30.2,1033
21/02/2005,12.00.00,1.7,1132,-200,6.6,837,384,694,208,1199,1062,7.7,67.6,0.7133
04/08/2004,12.00.00,-200,1050,-200,8.6,923,-200,747,-200,1662,744,37.1,27.9,17309
21/06/2004,15.00.00,1.6,907,-200,9.6,961,105,920,102,1564,668,31.1,18.2,0.8079
23/12/2004,16.00.00,4.3,1305,-200,17.9,1238,587,565,177,1325,1640,11.3,33.6,0.4504
29/04/2004,13.00.00,3.8,1398,516,22.3,1360,205,656,129,2037,1439,24.9,29.9,0.9325
21/03/2004,10.00.00,1.7,1301,-200,7.1,862,123,914,93,1633,1114,16.3,59,10868
02/12/2004,11.00.00,3.4,1308,-200,16.4,1191,685,537,137,1559,1523,15.4,63.9,11071
09/12/2004,00.00.00,1.9,1054,-200,5.5,789,241,886,100,1254,864,14.2,71.7,11578
22/02/2005,22.00.00,1.4,940,-200,3.6,686,190,903,150,1005,648,4.5,75.5,0.6429
03/02/2005,18.00.00,6.7,1713,-200,32.4,1605,980,383,212,1870,2186,12.2,44.8,0.6342
07/02/2005,20.00.00,2,1081,-200,7.7,885,243,720,174,1017,1058,7.2,39.4,0.4032
24/07/2004,06.00.00,0.7,968,-200,5.8,803,56,806,62,1586,1003,24.4,50.5,15243
13/08/2004,07.00.00,1.6,1076,-200,8.6,924,101,720,80,1806,909,26,61.9,20511
02/02/2005,08.00.00,4,1322,-200,15.1,1151,573,566,174,1286,1446,2.7,63.4,0.4787
05/08/2004,23.00.00,-200,1001,-200,5.7,799,67,829,72,1619,859,22.7,68.4,18627
03/12/2004,08.00.00,3.8,1528,-200,21.1,1328,736,487,124,1839,1389,13.7,84.5,13202
16/05/2004,22.00.00,1.4,1034,-200,5.9,805,92,1030,97,1416,750,20.8,36.3,0.8775
26/04/2004,19.00.00,3,1163,334,12.5,1068,135,811,111,1616,977,17.8,37.5,0.7568
29/06/2004,02.00.00,0.4,891,-200,3.9,705,27,980,46,1534,806,27.3,41.6,14906
03/04/2004,16.00.00,-200,1361,-200,13.5,1102,-200,834,-200,1704,991,25.8,26.5,0.8675
29/12/2004,17.00.00,-200,928,-200,4.9,759,-200,871,-200,1040,775,11.3,45.4,0.6063
12/08/2004,07.00.00,1.7,1139,-200,11,1013,87,672,60,1932,1034,26.4,61.7,20929
16/01/2005,23.00.00,1.5,953,-200,5.2,771,248,905,145,936,895,6.6,42.6,0.4179
25/03/2004,04.00.00,0.5,858,29,0.9,490,18,1707,28,1212,378,9.3,72.3,0.8496
19/08/2004,09.00.00,1,1012,-200,6.3,824,31,803,39,1612,710,31,42.9,18909
14/07/2004,16.00.00,2.1,934,-200,11.7,1041,203,865,136,1496,936,32.3,16.7,0.7946
29/03/2004,10.00.00,1.5,975,97,5.6,793,119,1133,97,1254,637,13.9,33.2,0.5222
22/12/2004,14.00.00,2.4,939,-200,8.1,902,342,884,133,969,872,9.8,31.8,0.3858
29/04/2004,16.00.00,3.9,1495,483,21.2,1331,246,615,136,2069,1635,21.4,44.4,11176
08/08/2004,06.00.00,0.7,815,-200,2.6,627,27,1049,36,1518,650,23.4,61.7,17495
26/02/2005,23.00.00,4.3,1191,-200,10.7,1005,347,637,166,1224,1284,5.9,62.1,0.5808
13/06/2004,01.00.00,1,972,-200,5.8,804,47,955,53,1620,734,25.4,45.5,1457
07/01/2005,22.00.00,3.9,1306,-200,15.4,1161,646,557,146,1407,1379,5.5,83.5,0.7619
31/07/2004,20.00.00,1.8,1080,-200,10.7,1004,90,724,114,1704,899,31.8,34.5,15911
30/06/2004,05.00.00,0.7,952,-200,4.6,742,49,892,57,1656,953,24.6,59.1,18013
12/03/2004,17.00.00,2.4,1274,133,11.7,1041,150,1006,119,1610,994,16.9,34.3,0.6549
29/03/2004,08.00.00,4.1,1326,743,19.7,1289,259,714,134,1806,1431,10.9,44.1,0.5748
06/12/2004,17.00.00,2.9,1173,-200,15.7,1170,379,597,115,1551,1289,17.3,57.1,11161
17/02/2005,17.00.00,1.4,1023,-200,5.2,771,212,807,143,982,735,9.3,42.3,0.4974
31/12/2004,13.00.00,-200,924,-200,6.2,821,-200,899,-200,955,704,12.2,29.7,0.4205
13/12/2004,11.00.00,4.8,1422,-200,22.4,1362,920,775,214,1509,1956,12,45.9,0.6421
15/04/2004,04.00.00,-200,847,-200,1.3,527,-200,1416,-200,1216,682,10.5,61.3,0.7761
03/07/2004,11.00.00,1.3,974,-200,8.8,930,104,872,97,1536,712,33.9,21.3,11067
20/01/2005,16.00.00,3,1107,-200,14.5,1134,482,639,167,1172,1299,15.4,23.5,0.4076
29/12/2004,15.00.00,-200,892,-200,4.1,719,-200,918,-200,1019,635,12,44,0.6169
30/05/2004,17.00.00,0.5,894,-200,5.2,774,65,1239,83,1339,598,31.7,16.2,0.745
18/03/2004,11.00.00,2.8,1473,-200,14.3,1127,224,831,152,1752,1568,20.8,34.4,0.8365
25/12/2004,10.00.00,3,1410,-200,11,1015,406,594,136,1319,1769,9.8,68.6,0.8324
24/07/2004,08.00.00,1.7,1143,-200,10,979,109,677,79,1829,1156,26.6,50.8,17419
18/12/2004,19.00.00,2.1,931,-200,9.9,972,424,868,132,974,953,11.9,21.3,0.2957
16/06/2004,08.00.00,5,1440,-200,30.2,1556,310,517,142,2530,1561,22.9,52.4,14442
15/02/2005,13.00.00,1.3,906,-200,5.5,790,211,893,138,837,642,12.3,19.3,0.274
24/04/2004,00.00.00,2.8,1402,240,13.4,1098,161,736,113,1729,1456,18.2,49.7,10284
29/12/2004,06.00.00,-200,883,-200,1.6,549,-200,1019,-200,1025,607,9.4,70.9,0.8386
20/03/2004,19.00.00,3.5,1633,-200,16.6,1199,215,734,136,1919,1417,17.4,51.6,10159
26/12/2004,06.00.00,0.3,848,-200,0.7,464,54,1425,46,1062,438,10.9,80.3,10444
25/12/2004,03.00.00,5.2,1366,-200,11.4,1027,-200,583,-200,1328,1901,9.2,67.3,0.7851
06/01/2005,07.00.00,0.7,961,-200,2.6,629,104,1011,69,1114,682,12.3,62.7,0.8947
04/05/2004,20.00.00,5.4,1484,-200,20.8,1319,264,591,132,2166,1413,16.1,75.2,13654
08/06/2004,22.00.00,1.7,1050,-200,10.9,1011,96,836,89,1739,1161,25.3,40.7,1291
06/04/2004,17.00.00,2.7,1251,456,14,1116,143,760,116,1716,923,17.5,40.6,0.8068
27/08/2004,12.00.00,2,-200,-200,-200,-200,114,-200,104,-200,-200,-200,-200,-200
14/12/2004,22.00.00,2.5,-200,-200,-200,-200,341,-200,112,-200,-200,-200,-200,-200
14/08/2004,22.00.00,1,935,-200,5.2,774,43,825,53,1562,687,27.1,48.2,17075
17/03/2004,16.00.00,2.9,1365,193,15.2,1154,186,940,129,1679,1221,29.3,15.8,0.6309
03/07/2004,16.00.00,1.1,956,-200,7.1,862,65,930,82,1479,636,38,16.8,10933
01/08/2004,12.00.00,0.6,944,-200,4.3,730,30,933,34,1495,560,37.4,28.2,17808
29/05/2004,03.00.00,0.3,838,-200,3.4,675,-200,1302,-200,1390,540,17.9,50.8,10355
11/08/2004,02.00.00,0.8,991,-200,5.3,778,29,797,36,1665,910,26.7,60.7,20977
30/08/2004,12.00.00,-200,1084,-200,10.1,980,-200,679,-200,1653,923,31.6,34.7,1589
10/08/2004,17.00.00,1.8,1082,-200,9.7,965,105,760,126,1649,844,39.6,23.3,16535
11/12/2004,20.00.00,2.3,1072,-200,10.9,1011,340,762,142,1075,1172,14.2,26.8,0.4332
25/08/2004,13.00.00,1.6,1058,-200,7.9,894,84,736,76,1648,825,33.9,34.1,17754
19/06/2004,04.00.00,0.6,850,-200,3.9,703,38,1021,54,1511,658,21.2,55,13689
02/06/2004,07.00.00,-200,890,-200,3.9,703,48,1145,33,1601,751,19.7,65.3,14843
20/05/2004,10.00.00,2.2,1232,-200,12.4,1062,155,787,117,1707,1092,26.1,30,0.9972
01/08/2004,21.00.00,1.7,1093,-200,9.1,944,71,711,85,1655,785,29.5,42.7,17316
19/12/2004,04.00.00,-200,833,-200,2.7,632,120,1107,78,834,760,5.1,46.5,0.4125
29/07/2004,00.00.00,-200,954,-200,9,940,78,776,88,1518,959,25.4,30.1,0.9602
16/01/2005,12.00.00,0.8,831,-200,2.2,602,121,1123,89,824,527,11.1,33.4,0.4401
20/04/2004,04.00.00,-200,802,-200,1.2,519,-200,1523,-200,1315,540,9.8,80,0.967
11/12/2004,12.00.00,2.6,1095,-200,12.5,1067,389,702,133,1152,1216,17.8,23.6,0.4766
06/01/2005,09.00.00,1.5,1108,-200,6.2,823,237,720,117,1247,961,11.1,70.2,0.9276
20/08/2004,18.00.00,-200,986,-200,5.6,794,-200,845,-200,1619,590,33,38.1,18813
13/01/2005,15.00.00,2.7,1266,-200,14.1,1118,380,564,134,1410,1373,14,56.3,0.894
15/04/2004,20.00.00,6.1,1746,824,24.2,1409,319,553,148,2119,1898,16.8,49.8,0.9446
26/08/2004,22.00.00,1.1,-200,-200,-200,-200,68,-200,71,-200,-200,-200,-200,-200
01/08/2004,23.00.00,1.7,1170,-200,9.5,959,86,666,88,1798,838,27.4,55.5,19998
22/03/2004,15.00.00,2.1,1094,-200,10.7,1003,130,965,99,1574,813,21.3,26.8,0.6681
16/07/2004,11.00.00,2.1,1108,-200,12,1049,206,749,142,1701,1137,32.8,25.2,12325
03/06/2004,23.00.00,-200,959,-200,7.8,892,-200,996,-200,1616,866,21,48.1,1178
08/04/2004,06.00.00,1.1,939,59,4.8,754,74,1169,64,1384,797,8.1,70.4,0.7609
24/02/2005,23.00.00,2.1,1169,-200,7.9,895,318,681,192,1201,1106,5.5,81.5,0.7393
05/05/2004,22.00.00,1.1,861,-200,3.7,695,56,1130,67,1438,500,13.9,72.5,11502
12/02/2005,16.00.00,3.4,1540,-200,16.7,1202,582,475,225,1440,2008,10.9,52,0.6796
07/06/2004,05.00.00,0.5,732,-200,2.4,613,44,1273,40,1413,605,18.2,54.1,11155
28/12/2004,08.00.00,-200,1358,-200,15.3,1158,-200,529,-200,1537,1326,9.3,77,0.9018
01/02/2005,22.00.00,3,1054,-200,6.1,818,289,777,150,966,1210,7.3,43.8,0.4505
17/08/2004,20.00.00,-200,1029,-200,7.5,877,-200,807,-200,1489,776,30.4,29.8,12712
31/03/2004,06.00.00,1,1038,57,3.5,684,85,1220,93,1279,688,14.4,38.5,0.6291
12/05/2004,13.00.00,5.1,1676,-200,29.3,1534,305,496,131,2413,1828,20.4,55.7,13205
31/08/2004,01.00.00,-200,925,-200,4.7,749,-200,826,-200,1482,739,23.5,58.3,16672
01/04/2004,22.00.00,2,1186,188,9.9,976,127,844,113,1570,1200,15.8,48,0.8569
05/01/2005,03.00.00,2,1242,-200,8.5,921,-200,626,-200,1219,1374,8.1,72.1,0.7798
06/04/2004,16.00.00,1.9,1143,226,10.3,988,109,849,98,1590,710,18.8,36.8,0.7883
26/06/2004,07.00.00,1.8,1037,-200,10.4,993,168,779,104,1680,1158,19.7,44.1,10039
14/01/2005,15.00.00,2.7,1216,-200,14.5,1134,360,566,138,1403,1336,12.2,56.9,0.8068
25/12/2004,20.00.00,6.2,1739,-200,21.3,1333,821,460,174,1689,1832,11.3,78.3,10455
28/08/2004,14.00.00,-200,854,-200,3.5,684,-200,1020,-200,1294,456,32.7,22.8,11069
10/02/2005,03.00.00,1.5,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
28/01/2005,05.00.00,0.5,818,-200,0.9,486,58,1282,49,781,422,4,47.8,0.3919
27/02/2005,08.00.00,1.1,935,-200,3.6,689,225,894,118,949,871,2.5,69.5,0.5172
11/08/2004,08.00.00,1.7,1162,-200,11.1,1019,97,622,51,1904,1178,27.9,56.5,20895
10/03/2004,23.00.00,1.2,1197,38,4.7,750,89,1337,96,1393,949,11.2,59.2,0.7848
18/03/2004,03.00.00,0.7,970,42,3.6,687,-200,1196,-200,1351,969,13.9,53.9,0.8501
17/02/2005,23.00.00,1.2,939,-200,2.8,637,129,960,106,883,607,7.1,47.9,0.4867
16/12/2004,21.00.00,8.6,-200,-200,-200,-200,1237,-200,203,-200,-200,-200,-200,-200
03/02/2005,02.00.00,1.1,975,-200,3.9,707,192,860,128,902,1107,3.4,54.7,0.4323
11/07/2004,12.00.00,0.5,827,-200,3.8,697,32,1070,46,1371,478,29.5,25.9,10489
16/03/2004,04.00.00,-200,941,25,2.6,626,59,1316,59,1373,840,12.3,66.2,0.945
24/06/2004,22.00.00,3.2,1190,-200,16.8,1203,118,658,119,1967,1056,25.4,43.2,13805
12/04/2004,08.00.00,0.6,922,39,1.5,541,45,1453,57,1246,432,13.3,53.6,0.8169
31/03/2004,05.00.00,0.6,909,31,1.5,545,44,1473,58,1131,436,14.6,36,0.5947
12/06/2004,23.00.00,2.6,1245,-200,13.2,1091,147,734,112,1870,1134,24.9,45.6,14135
15/05/2004,07.00.00,1.4,1065,-200,9.1,942,106,890,68,1576,1067,16,47.4,0.8564
09/12/2004,06.00.00,0.4,814,-200,0.8,482,57,1426,41,1027,457,14.5,62.9,10335
18/06/2004,16.00.00,2.4,1104,-200,14.8,1143,133,747,147,1840,896,37.2,21.6,13514
16/03/2004,18.00.00,3.4,1447,237,17.8,1235,184,859,139,1778,1296,23.9,25.7,0.7519
18/02/2005,18.00.00,2.8,1182,-200,12.6,1071,395,617,204,1187,1298,9.7,36,0.4333
28/12/2004,05.00.00,-200,835,-200,0.9,484,-200,1266,-200,961,432,10.7,62.5,0.802
24/03/2004,12.00.00,1.5,1098,118,6.7,842,117,1012,85,1440,828,15.6,40.6,0.7146
28/08/2004,00.00.00,0.8,-200,-200,-200,-200,50,-200,69,-200,-200,-200,-200,-200
16/07/2004,00.00.00,1.7,981,-200,10.2,985,99,779,97,1572,1020,24.3,36.3,10852
19/02/2005,21.00.00,3.1,1297,-200,11.8,1044,509,600,231,1185,1559,9.7,39.7,0.4792
10/07/2004,09.00.00,1.4,997,-200,8.8,933,89,799,93,1612,763,26.7,36.4,12596
17/03/2004,08.00.00,4.1,1587,260,21.4,1334,320,702,108,1999,1534,11.1,60.2,0.7958
08/08/2004,10.00.00,1,935,-200,4.2,724,43,936,49,1574,598,29.5,45.9,18662
23/12/2004,05.00.00,1.1,806,-200,1.6,554,106,1206,77,807,783,4,50.4,0.4154
26/06/2004,08.00.00,2.2,1090,-200,12.4,1065,176,728,109,1773,1228,21.9,39.4,10243
12/03/2004,22.00.00,3.5,1484,215,14.3,1127,253,839,139,1723,1491,11,59.1,0.774
24/03/2004,10.00.00,3.4,1318,450,14.2,1124,218,762,113,1770,1287,12.1,54.9,0.7734
22/06/2004,18.00.00,3.6,1196,-200,20.2,1303,218,654,139,2017,1199,31.7,25.9,11883
04/05/2004,19.00.00,4.7,1405,-200,22.1,1353,227,602,125,2185,1296,17.2,68.3,13289
18/12/2004,00.00.00,2.1,1109,-200,7,855,244,787,121,1220,866,12.9,72.1,10658
27/04/2004,18.00.00,3.4,1317,377,17.7,1231,172,766,127,1798,1155,24.5,27.8,0.8433
19/06/2004,23.00.00,2.4,-200,-200,-200,-200,125,-200,113,-200,-200,-200,-200,-200
12/12/2004,02.00.00,2.6,1099,-200,10.4,994,401,715,117,1164,1186,6.8,57.8,0.5768
12/07/2004,08.00.00,3.6,1173,-200,17.2,1217,298,625,112,1945,1358,21.3,49.7,12452
06/12/2004,00.00.00,1,857,-200,2.3,605,115,1094,64,1071,636,13.2,62.9,0.9517
29/01/2005,13.00.00,1.1,877,-200,2.5,618,135,1027,96,830,505,3.1,48.1,0.3722
03/08/2004,13.00.00,-200,1118,-200,10.5,995,144,689,111,1779,863,35.1,32.4,17996
28/01/2005,22.00.00,1.1,-200,-200,-200,-200,145,-200,110,-200,-200,-200,-200,-200
12/08/2004,18.00.00,1.5,1012,-200,8.1,904,65,794,79,1653,695,35.2,31.2,17485
12/05/2004,06.00.00,1.5,1152,-200,9.6,964,134,800,73,1705,1096,14.5,65.7,10804
08/02/2005,16.00.00,1.5,942,-200,4.4,733,271,912,156,800,609,13.6,20,0.3093
19/12/2004,20.00.00,4.7,1353,-200,16.2,1187,601,599,173,1424,1293,5.5,84.1,0.7657
29/01/2005,04.00.00,0.5,776,-200,0.5,445,37,1460,34,737,330,1.4,53.8,0.3687
21/12/2004,14.00.00,2.1,896,-200,7.8,891,297,921,132,935,766,8.5,34.3,0.3813
31/08/2004,21.00.00,2.1,1095,-200,11.5,1032,187,621,98,1730,984,25.7,48.7,15825
08/04/2004,22.00.00,1.4,1058,92,6.3,824,95,993,99,1411,971,14.1,46,0.7363
22/02/2005,17.00.00,2.2,1068,-200,7.9,896,339,702,222,1177,848,6.4,70.6,0.6834
04/12/2004,01.00.00,3.2,1246,-200,12.8,1077,568,621,99,1462,1235,12.8,77.9,11438
02/05/2004,12.00.00,1.3,1004,-200,6.2,821,72,1031,68,1510,629,24.3,34,10149
13/01/2005,19.00.00,4,1384,-200,19.8,1290,523,475,144,1571,1568,10.8,69.5,0.8995
24/06/2004,20.00.00,2.8,1172,-200,13.7,1108,166,706,122,1878,1058,28.3,34.5,13084
31/01/2005,02.00.00,0.8,806,-200,1,495,68,1282,61,685,355,4,36.4,0.2982
02/07/2004,06.00.00,0.8,993,-200,5.6,795,60,888,63,1629,770,24.8,50.6,15654
03/01/2005,02.00.00,3,-200,-200,-200,-200,379,-200,143,-200,-200,-200,-200,-200
19/06/2004,09.00.00,1.6,1092,-200,9.7,967,104,801,99,1774,910,27,39.9,1402
15/03/2004,03.00.00,1.1,1078,44,4.4,734,-200,1128,-200,1487,1021,12.6,63.5,0.923
21/01/2005,05.00.00,1.3,1118,-200,6.6,841,284,702,117,1056,1368,5.5,66.5,0.6054
04/08/2004,21.00.00,-200,943,-200,5.7,798,-200,846,-200,1571,743,27.6,45.2,16479
18/08/2004,14.00.00,-200,987,-200,5.4,782,-200,875,-200,1514,593,34.9,29.5,16275
18/02/2005,03.00.00,0.8,931,-200,1.9,580,-200,983,-200,863,487,5.6,52.9,0.4855
13/12/2004,23.00.00,1.7,1103,-200,8.7,928,327,715,112,1174,1287,9,70.1,0.8036
09/04/2004,03.00.00,1,-200,66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
03/04/2004,22.00.00,-200,1469,-200,14.3,1128,-200,762,-200,1870,1207,18.1,51.3,10587
17/01/2005,13.00.00,3.1,1166,-200,14.5,1134,514,603,176,1227,1531,11.1,33.3,0.4384
28/12/2004,10.00.00,-200,1274,-200,15.3,1159,-200,545,-200,1493,1326,10.6,67.9,0.8666
06/06/2004,04.00.00,1,892,-200,5.2,773,49,926,62,1660,724,17.1,81.8,15816
21/05/2004,13.00.00,2,1286,-200,13.2,1090,100,750,98,1719,1023,31.7,21.7,0.9966
22/05/2004,11.00.00,1.8,1238,-200,11.6,1037,113,813,91,1698,978,25.6,32.5,1053
07/04/2004,12.00.00,1.6,1029,164,7.8,892,122,937,110,1474,760,17.4,40.3,0.7922
04/07/2004,01.00.00,1.1,983,-200,6.4,831,68,847,71,1585,887,24.5,44.4,13476
09/06/2004,19.00.00,4.6,1357,-200,25.6,1445,295,620,206,2195,1622,33.7,27.7,14213
16/01/2005,21.00.00,1.5,912,-200,4.3,730,274,959,157,893,821,7.7,39,0.4106
17/04/2004,04.00.00,-200,902,-200,3,652,-200,1158,-200,1437,661,12.6,79.9,11619
29/07/2004,16.00.00,-200,1050,-200,11.7,1039,108,756,129,1558,734,38.5,16.5,11037
04/05/2004,02.00.00,0.6,911,-200,2.2,599,32,1189,48,1517,633,16.1,80,14562
03/12/2004,20.00.00,6.1,1601,-200,30.7,1568,738,422,132,2111,1729,15,74.4,12593
26/01/2005,05.00.00,-200,744,-200,0.1,383,17,1881,17,720,253,2.7,53.9,0.4062
20/03/2004,10.00.00,2.6,1425,-200,12.5,1068,166,776,107,1764,1341,15,52.3,0.8881
20/02/2005,02.00.00,2.2,1228,-200,8.3,913,293,643,174,1124,1396,7.8,50,0.53
25/12/2004,11.00.00,2.8,1374,-200,10.6,999,379,598,138,1316,1776,10.2,67.3,0.8373
11/04/2004,15.00.00,0.9,854,48,3.1,658,42,1409,46,1108,369,22,19,0.4969
27/07/2004,11.00.00,-200,981,-200,8.5,918,126,839,108,1572,785,31.2,26.6,1192
01/07/2004,03.00.00,0.6,848,-200,2.8,642,-200,1079,-200,1536,654,26.3,50.8,17058
29/01/2005,06.00.00,0.4,774,-200,0.6,458,43,1473,37,735,334,1.4,52.3,0.3591
04/02/2005,18.00.00,2.2,1096,-200,9.4,954,345,687,197,1085,1139,9.1,37.8,0.4372
17/07/2004,06.00.00,0.7,865,-200,5,764,51,917,63,1430,826,21.3,46.5,11608
23/01/2005,05.00.00,-200,862,-200,2.3,609,82,1101,74,810,757,4.6,45.1,0.3861
10/07/2004,02.00.00,1,940,-200,6.7,845,57,845,70,1539,704,21.6,51.9,13254
19/07/2004,14.00.00,-200,1076,-200,10.1,982,96,799,123,1523,748,40.5,14.9,1111
26/07/2004,17.00.00,-200,1026,-200,12,1048,124,767,118,1651,912,34.6,23.5,12691
20/07/2004,07.00.00,-200,1472,-200,24.8,1424,314,499,135,2257,1808,24.8,43.2,13387
26/08/2004,21.00.00,1,-200,-200,-200,-200,60,-200,68,-200,-200,-200,-200,-200
29/04/2004,05.00.00,0.8,959,64,4.4,734,76,1038,57,1470,861,13.3,67,10203
15/03/2004,09.00.00,8.1,1961,618,36.7,1701,478,537,149,2665,2184,14.8,54.3,0.9076
07/08/2004,23.00.00,1.9,1033,-200,10.9,1011,89,681,93,1768,875,26.3,51.3,17251
03/01/2005,20.00.00,4.2,-200,-200,-200,-200,653,-200,182,-200,-200,-200,-200,-200
04/07/2004,05.00.00,0.6,886,-200,3.8,702,31,971,43,1528,767,20.3,59.6,13994
22/05/2004,18.00.00,2.8,1409,-200,13.9,1113,157,710,110,1850,1256,25.2,40.1,12642
13/07/2004,00.00.00,1.5,945,-200,7.6,883,132,837,94,1563,1015,19.8,47.7,1093
08/12/2004,23.00.00,2.3,1142,-200,7.2,866,348,815,107,1329,939,13.8,77.3,12169
20/08/2004,11.00.00,-200,1031,-200,7.7,887,-200,777,-200,1665,844,35.6,32.2,18408
03/02/2005,00.00.00,1.7,1032,-200,5.6,791,242,793,156,915,1278,4.5,47.9,0.4079
03/08/2004,10.00.00,-200,1234,-200,15.2,1154,211,596,173,1965,1204,32.8,36.9,1803
27/12/2004,19.00.00,2.1,1114,-200,8,899,245,710,119,1279,948,13.3,63.6,0.9661
05/02/2005,20.00.00,1.4,994,-200,5.2,774,239,854,168,917,915,6,40.2,0.3773
11/03/2004,03.00.00,0.6,1010,19,1.7,561,-200,1705,-200,1235,501,10.3,60.2,0.7517
29/01/2005,23.00.00,1,867,-200,1.6,553,91,1136,73,792,412,2.8,49.1,0.3726
11/03/2004,05.00.00,0.7,1066,8,1.1,512,16,1918,28,1182,422,11,56.2,0.7366
26/04/2004,04.00.00,-200,767,17,0.6,454,10,1826,17,1091,319,14.1,43,0.689
22/03/2004,10.00.00,1.8,1074,-200,6.9,854,115,1032,83,1484,772,17.9,38.4,0.7793
11/12/2004,18.00.00,2.4,1006,-200,10.7,1005,350,781,133,1071,1045,14.9,24.9,0.4178
14/07/2004,23.00.00,1.4,951,-200,9,939,96,849,101,1488,868,25.3,30,0.9508
06/05/2004,12.00.00,1.1,885,-200,5.2,772,57,1035,56,1450,524,13,64.3,0.9586
21/02/2005,05.00.00,0.5,907,-200,1,502,50,1129,49,947,399,3.9,81.5,0.6653
21/02/2005,06.00.00,0.6,949,-200,2.1,589,77,987,63,1001,464,3.3,84.3,0.6617
