Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
23/05/2004,22.00.00,1.1,1110,-200,6,814,75,948,73,1571,854,20.5,49.3,1173
14/08/2004,00.00.00,1.3,984,-200,5.6,795,63,838,78,1570,676,25.4,54.6,17483
19/12/2004,20.00.00,4.7,1353,-200,16.2,1187,601,599,173,1424,1293,5.5,84.1,0.7657
04/05/2004,12.00.00,2.6,1152,-200,13.6,1104,145,725,99,1860,1023,21.5,47.9,12178
26/05/2004,11.00.00,1.8,1139,-200,13.8,1109,159,1118,135,1436,1292,28.8,21.1,0.8193
21/08/2004,07.00.00,-200,826,-200,3.8,698,-200,1017,-200,1331,542,25.7,36.9,11991
09/08/2004,02.00.00,0.8,901,-200,4.4,733,27,888,39,1605,755,24.9,63.5,19647
20/01/2005,23.00.00,1.7,1102,-200,6.4,829,217,773,120,1015,1274,7.3,52.8,0.5419
17/02/2005,18.00.00,2.4,1172,-200,10,977,280,657,177,1160,1047,8.4,45.2,0.4977
21/08/2004,01.00.00,-200,895,-200,5.4,783,-200,863,-200,1502,575,26,45,14913
21/05/2004,10.00.00,2.8,1329,-200,17.1,1214,216,700,148,1845,1581,26.5,27,0.9217
07/12/2004,23.00.00,1.8,1111,-200,7.7,887,244,720,92,1262,1132,14.6,60.6,10033
05/12/2004,17.00.00,1.1,904,-200,2.8,640,154,1022,77,1152,682,11.3,81,10851
25/02/2005,17.00.00,2.3,1089,-200,8.4,916,293,710,152,1124,903,12.3,38.4,0.5488
12/02/2005,08.00.00,2.3,1321,-200,11.9,1046,496,562,224,1263,1610,6,62.8,0.5929
20/04/2004,16.00.00,-200,1129,-200,13.7,1107,-200,844,-200,1742,940,25.9,26.9,0.8845
18/07/2004,10.00.00,0.9,1065,-200,7.4,872,82,831,97,1481,927,31.6,23.8,10842
13/05/2004,15.00.00,2.1,1084,-200,9.8,970,132,818,98,1626,845,19.5,45.5,10189
06/08/2004,06.00.00,1.2,1065,-200,7.7,889,94,722,56,1760,1081,21.9,74.9,19396
25/06/2004,14.00.00,1.6,972,-200,8.3,912,88,882,89,1596,675,35.5,20.3,11586
28/02/2005,17.00.00,0.9,812,-200,2.8,640,166,1093,114,716,408,2.6,35.1,0.2618
23/07/2004,19.00.00,2.8,1241,-200,19.1,1271,155,606,131,1971,1287,35.8,24.1,13924
04/12/2004,20.00.00,2.5,1210,-200,10.6,1000,439,679,115,1456,1062,13.4,79.9,12254
23/12/2004,23.00.00,4.2,1376,-200,17,1209,740,549,190,1283,2041,6.1,54.7,0.5201
23/07/2004,01.00.00,1.3,1053,-200,8.8,933,72,743,72,1658,1257,27.7,40.5,14835
24/03/2004,16.00.00,2.7,1390,230,11.4,1028,197,829,126,1730,1002,9.6,81.1,0.972
10/03/2004,23.00.00,1.2,1197,38,4.7,750,89,1337,96,1393,949,11.2,59.2,0.7848
05/04/2004,23.00.00,1.6,1137,177,7.3,869,90,890,92,1554,951,17,53.9,10363
17/07/2004,02.00.00,1.2,949,-200,8.3,910,71,816,77,1552,1015,22.2,43,11363
16/08/2004,22.00.00,1.3,960,-200,5.7,798,73,854,84,1459,780,28,34.9,12989
27/04/2004,13.00.00,3,1251,411,18,1238,150,773,107,1779,1109,28.2,20.4,0.7677
18/05/2004,00.00.00,1,914,-200,5.2,774,53,1091,65,1323,706,20,31.5,0.7262
25/08/2004,03.00.00,0.5,815,-200,2,584,-200,1102,-200,1363,513,24.5,50.9,15416
14/07/2004,22.00.00,1.9,970,-200,11.2,1023,134,787,123,1552,1074,26.3,27.3,0.9238
29/01/2005,13.00.00,1.1,877,-200,2.5,618,135,1027,96,830,505,3.1,48.1,0.3722
19/08/2004,18.00.00,1.7,1063,-200,8.5,919,46,735,60,1676,821,37.2,29.1,18185
17/06/2004,19.00.00,3.3,1131,-200,16.5,1194,172,726,125,1907,1009,29,33.4,13169
22/02/2005,02.00.00,0.7,888,-200,1.1,511,71,1112,66,963,512,3.9,83.1,0.6787
19/05/2004,23.00.00,2,1255,-200,9.6,963,126,781,122,1665,1024,18.9,52.2,11313
24/07/2004,06.00.00,0.7,968,-200,5.8,803,56,806,62,1586,1003,24.4,50.5,15243
14/07/2004,16.00.00,2.1,934,-200,11.7,1041,203,865,136,1496,936,32.3,16.7,0.7946
30/06/2004,17.00.00,4.2,1388,-200,24.5,1418,287,568,226,2250,1913,38.8,24.2,16433
20/02/2005,06.00.00,0.5,918,-200,1,501,42,1148,40,881,420,8,54.7,0.5883
21/07/2004,19.00.00,3.8,1416,-200,21.5,1339,165,544,163,1998,1492,36.1,25.5,14949
17/07/2004,11.00.00,1.9,1040,-200,11,1015,120,775,117,1543,1025,35.1,19.2,10664
28/07/2004,01.00.00,-200,860,-200,6.8,847,58,873,77,1426,748,23.6,31.9,0.9195
04/01/2005,09.00.00,3.6,-200,-200,-200,-200,540,-200,170,-200,-200,-200,-200,-200
23/03/2004,21.00.00,1.7,1089,87,7.6,884,89,1006,101,1487,975,12.6,54.2,0.7881
20/03/2004,12.00.00,2.6,1490,-200,11.7,1039,182,782,108,1757,1422,16.3,50,0.9158
19/08/2004,20.00.00,1.7,1101,-200,7.4,875,65,722,68,1748,927,31.6,43.6,19944
10/04/2004,11.00.00,2.1,1063,114,7.5,877,115,971,89,1481,811,18,38.4,0.7862
26/05/2004,08.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
04/07/2004,12.00.00,0.8,936,-200,4.9,757,40,1007,52,1459,523,35.8,22.4,12933
17/12/2004,13.00.00,3.5,-200,-200,-200,-200,521,-200,164,-200,-200,-200,-200,-200
29/06/2004,09.00.00,3.2,1219,-200,15.5,1163,232,642,121,1963,1410,28.3,39.8,15053
26/04/2004,22.00.00,1.5,966,93,5.3,778,79,1057,89,1359,755,16.4,40.8,0.7542
03/12/2004,20.00.00,6.1,1601,-200,30.7,1568,738,422,132,2111,1729,15,74.4,12593
13/03/2004,20.00.00,4.2,1611,284,19.2,1274,279,754,161,1915,1697,15.7,44.1,0.7786
13/01/2005,10.00.00,3.9,1321,-200,15.7,1170,760,532,158,1488,1539,9.7,70.1,0.8432
28/03/2004,13.00.00,1.4,995,103,5.7,796,66,1159,72,1287,587,21.2,23.1,0.5768
05/12/2004,09.00.00,0.9,863,-200,2.4,610,130,1088,68,1086,696,13.1,62.4,0.9366
21/08/2004,04.00.00,-200,792,-200,2.2,597,-200,1137,-200,1320,417,24.3,46.3,13857
24/03/2004,23.00.00,1.3,973,79,4.5,739,81,1186,87,1354,589,10.4,61.1,0.7717
12/06/2004,23.00.00,2.6,1245,-200,13.2,1091,147,734,112,1870,1134,24.9,45.6,14135
18/03/2004,04.00.00,-200,954,28,2.9,645,60,1260,78,1334,925,11.6,61.9,0.8442
28/04/2004,22.00.00,1.4,1146,156,8.6,923,79,845,96,1575,1166,19.6,49.8,11221
19/01/2005,12.00.00,-200,889,-200,2.7,634,181,1009,117,1018,591,6.3,73,0.7024
02/02/2005,09.00.00,6.7,1549,-200,27.3,1485,883,422,224,1638,1930,2.8,64.2,0.4859
24/07/2004,05.00.00,0.8,967,-200,5.5,789,61,810,61,1597,995,24.6,52.2,15881
12/05/2004,18.00.00,2.9,1159,-200,13.4,1097,136,748,107,1709,995,17.4,48.6,0.9559
02/08/2004,14.00.00,1.2,1002,-200,8.7,928,73,798,95,1636,629,36.1,26.4,15505
25/06/2004,12.00.00,2.1,1070,-200,10,976,130,808,108,1688,819,34,25.6,13363
13/02/2005,12.00.00,1.5,1220,-200,5.5,787,204,675,154,1310,1163,16.3,56.6,10422
17/12/2004,21.00.00,3.1,1316,-200,13.4,1099,412,610,137,1451,1268,13.2,72.8,10984
05/06/2004,16.00.00,1.9,1133,-200,10.2,984,110,838,92,1897,976,26.6,47.6,16315
09/12/2004,21.00.00,1.6,889,-200,4.5,738,197,1379,100,1061,743,13.4,48.1,0.7374
02/12/2004,00.00.00,2.2,1076,-200,8.1,903,316,1627,102,1330,958,11.6,81,11082
27/12/2004,01.00.00,1.5,1024,-200,3.9,705,199,876,114,1168,807,11.5,74.2,10063
19/08/2004,04.00.00,0.5,841,-200,1.9,578,11,1144,16,1464,463,27.7,52.5,1923
22/05/2004,05.00.00,0.5,941,-200,3.6,687,50,1024,59,1374,777,15.8,53.8,0.9615
06/08/2004,01.00.00,-200,1030,-200,6.8,848,77,734,71,1691,1048,21.8,74.1,1915
27/08/2004,02.00.00,1,-200,-200,-200,-200,65,-200,67,-200,-200,-200,-200,-200
23/05/2004,05.00.00,0.3,864,-200,2.1,591,27,1247,37,1374,507,17.7,56,11215
03/12/2004,06.00.00,0.9,988,-200,4,709,178,897,82,1267,785,13.8,85.5,13469
19/05/2004,11.00.00,2.1,1156,-200,11.5,1034,154,813,122,1640,1123,27.7,26.3,0.9652
18/01/2005,21.00.00,1.5,1172,-200,6,813,339,774,152,1233,1118,10.3,74,0.9237
12/08/2004,16.00.00,1.1,942,-200,5.7,800,52,877,69,1567,581,38.1,26.3,17252
10/12/2004,10.00.00,1.8,925,-200,7.2,866,328,2542,122,1013,916,14.4,30.2,0.4911
21/06/2004,09.00.00,2.5,1024,-200,13.8,1111,201,770,110,1753,1069,25.1,32.4,1017
01/01/2005,18.00.00,4.7,1472,-200,16.6,1198,832,555,191,1344,1735,9,51.8,0.5961
22/02/2005,10.00.00,3.5,1266,-200,15,1149,559,528,255,1435,1370,6.1,74,0.7025
02/01/2005,16.00.00,2.8,1312,-200,10.5,998,474,640,167,1249,1473,13.4,43.1,0.66
09/08/2004,03.00.00,0.5,835,-200,2.8,638,-200,997,-200,1526,715,24.3,65.1,19475
21/01/2005,00.00.00,1.8,1082,-200,5.8,801,211,780,119,1035,1200,8,52.2,0.5623
14/03/2004,17.00.00,2.9,1438,156,12,1051,180,943,128,1668,1206,21.3,30.8,0.7696
02/08/2004,09.00.00,1.9,1180,-200,11.5,1031,163,633,124,1866,1067,28.4,50.7,19329
02/07/2004,23.00.00,1.8,1048,-200,10.1,983,134,780,119,1643,1064,25.5,34,10935
31/07/2004,23.00.00,2.3,1141,-200,13.3,1095,119,642,92,1816,1139,27.7,44.6,16304
11/04/2004,01.00.00,1.2,978,75,4,711,48,1144,63,1304,750,11,56.6,0.7418
19/03/2004,17.00.00,4.6,1522,-200,20.9,1320,270,690,158,2005,1435,16,50.7,0.9142
16/02/2005,09.00.00,3.3,1239,-200,13.4,1096,758,577,260,1211,1459,7.8,37.6,0.3994
10/02/2005,14.00.00,2.4,-200,-200,-200,-200,226,-200,128,-200,-200,-200,-200,-200
07/04/2004,06.00.00,0.8,1000,59,3.6,688,55,1257,61,1398,426,14.2,58.6,0.9443
13/12/2004,16.00.00,4.5,1520,-200,30.1,1552,801,568,198,1615,2104,16,38.6,0.6952
10/02/2005,09.00.00,3.8,-200,-200,-200,-200,540,-200,289,-200,-200,-200,-200,-200
07/12/2004,21.00.00,2.6,1130,-200,11.3,1026,359,657,115,1374,1209,14.5,60.4,0.9909
23/08/2004,17.00.00,1.5,922,-200,7.5,878,60,880,70,1363,615,36.8,16.2,0.9922
18/04/2004,03.00.00,-200,992,-200,5.4,783,-200,988,-200,1527,663,14.6,68.2,11282
09/02/2005,23.00.00,1.9,-200,-200,-200,-200,156,-200,123,-200,-200,-200,-200,-200
02/12/2004,05.00.00,0.7,880,-200,2.4,610,101,2095,59,1150,711,12,78,1094
16/04/2004,12.00.00,2.4,1196,263,10.5,997,127,802,100,1644,1128,19.2,42.7,0.9425
03/05/2004,19.00.00,3.7,1407,-200,19.4,1279,163,660,120,2009,1308,23.5,43.7,12484
30/12/2004,12.00.00,-200,881,-200,4.4,734,-200,961,-200,925,636,12.6,31.7,0.4613
20/03/2004,14.00.00,2.1,1376,-200,9.3,953,125,900,93,1636,1153,19,42.9,0.937
14/03/2004,13.00.00,2,1281,93,7.5,880,113,1084,104,1525,980,21.2,31.4,0.7812
14/05/2004,18.00.00,4.1,1239,-200,19.1,1272,214,748,144,1790,1380,25.2,24.3,0.7671
10/12/2004,11.00.00,1.5,883,-200,6.2,821,304,886,111,967,844,16.2,26.2,0.4789
12/03/2004,19.00.00,3.7,1525,242,18.2,1246,202,821,145,1847,1448,14.4,43.4,0.7084
27/12/2004,12.00.00,1.4,1062,-200,6.2,822,224,764,113,1228,917,13.4,61.3,0.9379
22/02/2005,12.00.00,2,1123,-200,9.1,942,324,653,208,1225,1105,11.4,48.9,0.658
10/02/2005,23.00.00,2.4,-200,-200,-200,-200,255,-200,164,-200,-200,-200,-200,-200
25/05/2004,21.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
10/01/2005,23.00.00,1.7,1177,-200,7.3,871,244,660,116,1292,1192,12.7,69.9,10223
25/05/2004,13.00.00,2.2,1091,-200,15.8,1172,162,874,127,1459,1105,31.6,9.2,0.419
21/04/2004,10.00.00,-200,1333,-200,17.1,1212,-200,668,-200,1854,1573,22.3,36.9,0.9838
01/04/2004,02.00.00,1.1,1034,71,4.1,716,50,1085,55,1405,891,10.7,67.2,0.863
06/06/2004,02.00.00,1.1,968,-200,6.6,840,47,891,58,1727,788,17.5,79.1,15709
29/05/2004,06.00.00,0.1,762,-200,2,581,41,1588,45,1277,434,17.9,46.1,0.9383
15/03/2004,17.00.00,2.8,1445,214,14.8,1141,156,857,110,1824,1252,23.8,31.3,0.9137
27/05/2004,17.00.00,-200,1244,-200,20.2,1301,-200,842,-200,1801,1170,29.4,21,0.8452
30/08/2004,21.00.00,-200,1070,-200,10.8,1008,-200,656,-200,1649,963,26,43.6,14407
20/03/2004,01.00.00,1.6,1090,-200,5.2,773,86,1105,83,1429,761,13.9,55.9,0.8842
20/06/2004,02.00.00,1,-200,-200,-200,-200,48,-200,60,-200,-200,-200,-200,-200
15/02/2005,08.00.00,1.5,1047,-200,6.7,844,363,784,196,979,987,6.1,39.9,0.3781
26/03/2004,01.00.00,1.4,1024,79,4.8,753,79,1131,91,1357,793,9.7,61.6,0.7425
07/01/2005,14.00.00,3,1311,-200,13.1,1088,505,563,147,1402,1452,11.1,62,0.8199
05/06/2004,11.00.00,1.1,883,-200,5.3,778,61,1130,57,1545,608,25.9,36.9,12133
03/07/2004,07.00.00,1.8,1096,-200,11.1,1017,162,722,101,1743,1204,21.4,48,12086
14/06/2004,19.00.00,1.5,914,-200,6.7,845,93,972,82,1583,703,22.3,44.9,11973
02/02/2005,18.00.00,4.8,1253,-200,19.5,1284,612,536,171,1285,1618,10.5,25.1,0.3194
03/07/2004,22.00.00,2,1125,-200,11.6,1035,122,728,109,1726,1150,26.7,35.8,12318
19/12/2004,03.00.00,1,879,-200,4.2,722,-200,1014,-200,878,873,6.3,44.7,0.4293
18/04/2004,04.00.00,-200,929,-200,3.2,664,-200,1144,-200,1449,536,14.3,69.6,11257
31/03/2004,15.00.00,3.1,1390,386,13.5,1100,195,755,119,1799,1192,14.9,59.3,0.9974
10/01/2005,22.00.00,2.6,1312,-200,11.9,1047,374,545,126,1430,1399,13,70,1042
20/03/2004,04.00.00,-200,945,-200,2.9,646,44,1308,55,1332,505,13.8,54.6,0.8574
11/08/2004,13.00.00,1.3,1056,-200,5.8,802,52,824,47,1620,670,38,30.7,20022
22/01/2005,16.00.00,-200,973,-200,5.9,806,202,851,126,994,926,15.4,29.3,0.5068
03/05/2004,04.00.00,-200,876,-200,1.5,547,25,1256,33,1351,505,16,61.4,11043
28/02/2005,20.00.00,2.5,939,-200,7.4,872,297,814,142,870,793,1.4,38,0.2615
21/06/2004,14.00.00,1.4,875,-200,8.3,912,85,978,84,1504,601,29.5,19.4,0.7872
14/12/2004,23.00.00,2.1,-200,-200,-200,-200,365,-200,108,-200,-200,-200,-200,-200
30/07/2004,09.00.00,-200,1333,-200,22,1350,237,511,160,2186,1655,26.8,46.6,16157
27/12/2004,03.00.00,0.6,875,-200,1.5,548,-200,1165,-200,1049,525,11.5,67.4,0.9106
02/04/2004,00.00.00,2,1139,157,8,899,126,921,104,1514,1067,14.1,54.4,0.8701
06/02/2005,07.00.00,0.7,831,-200,1.5,543,100,1132,88,787,737,0.6,53.3,0.3467
18/03/2004,09.00.00,6.6,1934,506,35.8,1682,421,541,151,2468,2051,14.3,50.6,0.8186
20/08/2004,16.00.00,-200,976,-200,4.8,752,-200,876,-200,1561,545,36.8,30.5,18572
06/06/2004,12.00.00,0.8,773,-200,3.4,676,49,1331,49,1374,489,26.6,29,0.9928
12/03/2004,12.00.00,2.1,1206,114,10.2,986,143,1035,113,1537,959,15,36.5,0.6195
11/04/2004,14.00.00,0.6,797,54,2.3,606,26,1452,35,1076,368,22.2,18.9,0.4993
12/01/2005,04.00.00,-200,1002,-200,4.2,722,162,807,85,1161,998,10.7,71.3,0.9161
08/01/2005,06.00.00,1.2,985,-200,3.6,691,205,878,97,1056,902,7.7,71.9,0.7575
17/03/2004,02.00.00,0.9,998,34,4.1,714,70,1169,79,1383,992,14.1,55.6,0.891
23/03/2004,11.00.00,3,1308,325,15.5,1166,220,792,131,1794,1236,12.8,55.8,0.821
22/04/2004,20.00.00,-200,1387,-200,22.4,1361,-200,701,-200,1932,1505,22,34.8,0.908
06/02/2005,03.00.00,0.9,914,-200,2.9,644,-200,972,-200,832,922,2.6,48.8,0.3658
21/07/2004,15.00.00,-200,1109,-200,10.3,989,98,778,107,1537,819,42,14.2,11517
05/12/2004,01.00.00,2,1042,-200,6.5,834,304,808,106,1267,914,12.4,77.5,11115
11/04/2004,13.00.00,1.1,894,66,4,710,61,1209,70,1200,611,22.3,22.4,0.5955
05/12/2004,11.00.00,1.3,969,-200,4.4,733,176,901,72,1191,803,13,67.6,1009
11/06/2004,14.00.00,1.9,1027,-200,12.5,1066,109,837,110,1689,814,37.3,16.6,10435
09/05/2004,15.00.00,-200,1086,-200,7,859,-200,892,-200,1595,754,17.7,54,10826
26/05/2004,10.00.00,2.2,1137,-200,14.9,1146,188,1144,136,1392,1327,26.1,23.8,0.7938
22/03/2004,21.00.00,3.3,1279,325,14.5,1131,180,775,124,1758,1243,14.5,49.7,0.8177
13/05/2004,17.00.00,4.6,1390,-200,22.6,1368,228,605,148,2092,1494,20.3,43.1,10114
15/05/2004,17.00.00,1.7,1026,-200,8.5,920,104,1037,97,1455,746,26,22.7,0.7532
16/08/2004,02.00.00,0.5,810,-200,3.1,657,11,1016,20,1337,629,24.5,41.5,12589
01/06/2004,00.00.00,0.3,922,-200,4.7,750,46,1085,45,1585,685,18.6,75.7,16074
31/05/2004,07.00.00,1.6,1108,-200,14.2,1123,167,804,83,1801,1111,17.4,50.9,10017
04/08/2004,21.00.00,-200,943,-200,5.7,798,-200,846,-200,1571,743,27.6,45.2,16479
24/03/2004,04.00.00,-200,908,29,1.7,559,44,1477,66,1287,721,10.2,62.7,0.7813
10/04/2004,14.00.00,1.3,883,108,5.1,766,90,1152,81,1238,498,19.8,23.1,0.5283
09/07/2004,01.00.00,2.3,1355,-200,16.6,1198,129,564,109,1905,1714,27.7,41.9,1537
16/03/2004,08.00.00,3.4,1541,218,16.2,1185,263,770,97,1889,1407,11.7,63.7,0.8719
26/02/2005,05.00.00,1.3,942,-200,3.6,688,161,897,115,947,882,3.8,66.2,0.5359
16/06/2004,02.00.00,0.8,872,-200,4,709,34,1034,51,1522,599,21.3,58.1,1457
02/08/2004,02.00.00,0.7,942,-200,3.7,696,45,916,51,1542,465,26.2,61.6,20575
18/02/2005,08.00.00,2.1,1183,-200,7.9,896,456,673,205,1115,1140,6.9,48.8,0.4903
27/08/2004,22.00.00,1.7,-200,-200,-200,-200,97,-200,99,-200,-200,-200,-200,-200
25/02/2005,06.00.00,1,998,-200,4.1,717,228,872,146,1095,895,5.2,80.7,0.7219
21/03/2004,02.00.00,1.6,1203,-200,6.2,823,89,1004,84,1526,903,15.6,56.6,0.9951
11/05/2004,19.00.00,6.3,1650,-200,34.3,1649,266,528,158,2345,1779,23.1,35.3,0.9845
15/02/2005,15.00.00,1,849,-200,3.5,680,161,1015,111,741,461,11.9,19.2,0.2677
24/12/2004,08.00.00,4.8,1349,-200,14.6,1136,539,575,149,1299,1810,5.7,61.3,0.5657
17/01/2005,09.00.00,4.1,1222,-200,18,1239,614,574,199,1346,1472,2.4,60.2,0.4426
30/06/2004,13.00.00,2.3,1162,-200,14,1117,118,700,139,1857,1044,36.9,26.9,16477
07/01/2005,16.00.00,3.8,1432,-200,16.5,1195,625,509,180,1513,1651,13.3,56.2,0.8548
05/04/2004,17.00.00,3.2,1457,458,16.3,1190,160,678,111,1877,1212,20.3,42.8,10053
23/05/2004,02.00.00,1.9,1192,-200,10.4,994,105,759,78,1780,1163,19,58,12581
13/07/2004,06.00.00,1.3,873,-200,7.3,871,101,871,62,1528,887,16.2,57.4,10515
27/06/2004,02.00.00,1,948,-200,6.4,829,40,873,53,1638,937,25.2,47.8,15076
27/12/2004,09.00.00,2.3,1171,-200,10,978,344,637,138,1374,1092,12.5,63.2,0.9113
26/02/2005,14.00.00,2.9,954,-200,4.5,735,175,863,118,953,630,9.8,44.1,0.5332
13/03/2004,12.00.00,3.6,1451,210,14,1117,239,875,161,1679,1387,18.4,33.8,0.709
13/02/2005,06.00.00,2.6,1453,-200,10.9,1012,324,534,150,1348,1441,8.3,84,0.9234
31/01/2005,12.00.00,3.1,1112,-200,12.8,1078,563,683,261,1028,1426,11.9,18.6,0.2581
16/03/2004,21.00.00,5.1,1800,349,24.9,1426,317,700,177,2106,2034,19,41.3,0.9007
31/07/2004,00.00.00,-200,-200,-200,-200,-200,220,-200,158,-200,-200,-200,-200,-200
13/01/2005,23.00.00,1.8,1141,-200,7.8,892,244,686,101,1213,1141,8,73.4,0.7899
02/02/2005,23.00.00,1.7,1097,-200,7.8,892,287,719,167,979,1423,4.9,45.9,0.3999
29/01/2005,05.00.00,0.5,766,-200,0.5,448,33,1494,31,734,321,1,54.7,0.3657
05/12/2004,12.00.00,1.7,1013,-200,5.6,795,209,826,81,1257,848,13,69.7,10403
06/07/2004,15.00.00,2,1037,-200,12.7,1075,172,789,151,1604,917,40.2,13.9,1.02
17/07/2004,04.00.00,0.9,863,-200,4.6,746,56,919,76,1415,961,21.3,45.9,11471
01/02/2005,02.00.00,1,995,-200,3.5,680,135,879,109,904,1201,4.1,51.5,0.4263
28/12/2004,09.00.00,-200,1456,-200,23.4,1389,-200,443,-200,1808,1504,9.1,77.1,0.8947
20/06/2004,06.00.00,0.9,-200,-200,-200,-200,48,-200,65,-200,-200,-200,-200,-200
20/03/2004,17.00.00,2.1,1392,-200,9.7,967,119,930,94,1649,941,19.1,43.8,0.9556
19/08/2004,12.00.00,1.2,1009,-200,6.3,824,35,822,44,1606,670,36.2,30.6,18105
13/12/2004,17.00.00,5.9,1595,-200,33.4,1628,1014,495,218,1822,2140,14.1,44.9,0.7194
04/08/2004,05.00.00,-200,877,-200,3,654,-200,987,-200,1529,801,26.8,50.9,17693
29/06/2004,06.00.00,0.7,956,-200,5.4,784,57,928,62,1634,934,25.3,47.6,15108
23/12/2004,10.00.00,3.4,1135,-200,12.8,1076,491,685,171,1120,1396,4.3,49.4,0.4138
28/01/2005,11.00.00,1.5,990,-200,5.9,808,279,838,176,975,901,4.6,49.7,0.4271
04/04/2004,13.00.00,-200,1160,-200,7.1,860,-200,969,-200,1531,646,25.6,32.1,10393
07/08/2004,09.00.00,2,1075,-200,10.5,996,115,649,84,1838,1113,25.4,56.2,17961
04/07/2004,15.00.00,0.5,852,-200,4.1,718,32,1109,47,1307,468,39.3,14.5,10149
28/07/2004,06.00.00,-200,851,-200,6.3,827,76,875,83,1449,912,20.2,42.5,0.9949
02/12/2004,02.00.00,1.6,987,-200,5.7,796,180,1789,86,1254,830,11.7,78.6,10813
25/06/2004,20.00.00,3.4,1062,-200,15.9,1176,230,763,140,1743,1121,28.1,22.4,0.8394
21/07/2004,01.00.00,-200,1057,-200,7.6,881,53,784,67,1574,1081,27.6,38.2,13911
28/04/2004,13.00.00,2.4,1311,293,15.7,1170,119,748,108,1787,1219,28.1,26.9,10094
26/08/2004,16.00.00,1,-200,-200,-200,-200,58,-200,60,-200,-200,-200,-200,-200
04/04/2004,16.00.00,-200,1345,-200,10.5,996,-200,841,-200,1678,833,24.4,36,1085
31/03/2004,14.00.00,2.6,1349,295,11.2,1023,171,804,114,1748,1054,13.6,69.2,10746
29/08/2004,19.00.00,-200,1181,-200,13.7,1107,-200,590,-200,1807,935,29.9,35.2,14603
17/12/2004,18.00.00,3.2,-200,-200,-200,-200,407,-200,138,-200,-200,-200,-200,-200
09/04/2004,11.00.00,2.6,-200,262,-200,-200,219,-200,121,-200,-200,-200,-200,-200
16/08/2004,18.00.00,1.3,944,-200,7,857,67,880,77,1463,631,35.2,22.3,12467
30/05/2004,23.00.00,0.4,878,-200,5.4,784,46,1181,64,1407,610,21.4,36.9,0.9271
22/07/2004,22.00.00,2.3,1220,-200,13.6,1105,116,643,100,1838,1318,30.4,35.4,15144
19/04/2004,07.00.00,-200,1399,-200,16.5,1195,-200,680,-200,1976,1308,15.4,64.2,11123
06/12/2004,17.00.00,2.9,1173,-200,15.7,1170,379,597,115,1551,1289,17.3,57.1,11161
15/12/2004,00.00.00,2.9,-200,-200,-200,-200,510,-200,115,-200,-200,-200,-200,-200
18/02/2005,20.00.00,4.8,1288,-200,17.6,1228,632,549,250,1333,1502,8.3,40.3,0.4411
13/01/2005,18.00.00,5.2,1523,-200,26.6,1470,702,414,166,1811,1783,11.4,68,0.9166
21/03/2004,12.00.00,1.8,1267,-200,7.6,883,103,953,82,1617,906,19.4,46.1,10249
25/05/2004,06.00.00,0.2,798,-200,2.6,630,40,1291,45,1125,536,13.4,34.5,0.5272
16/01/2005,06.00.00,1.2,951,-200,4.5,737,166,910,106,977,922,4.7,62.3,0.5368
21/01/2005,13.00.00,5,1517,-200,24,1403,827,451,198,1579,2195,11.1,51.4,0.679
06/05/2004,09.00.00,3.4,1176,-200,16.4,1191,220,705,130,1836,1217,17.9,46.1,0.9388
20/06/2004,01.00.00,1.2,-200,-200,-200,-200,54,-200,65,-200,-200,-200,-200,-200
31/08/2004,17.00.00,2,1093,-200,10.1,981,166,666,82,1676,733,32.7,33,15987
06/06/2004,06.00.00,0.7,827,-200,3.1,659,33,1115,46,1552,616,16.8,77.4,14739
02/06/2004,00.00.00,0.8,1021,-200,9.2,949,95,927,57,1764,977,19.5,68,15269
02/07/2004,15.00.00,1.7,1124,-200,11.2,1021,115,745,119,1735,827,38.1,22.6,14868
26/06/2004,03.00.00,1.1,844,-200,4.9,759,-200,1005,-200,1409,848,19.5,42.3,0.9461
16/08/2004,00.00.00,0.7,841,-200,4,711,25,956,42,1367,685,27.8,35.2,12968
19/06/2004,02.00.00,0.6,861,-200,4.3,729,39,1043,62,1528,689,23.8,47.3,13783
07/01/2005,20.00.00,5,1411,-200,20.5,1311,707,487,159,1589,1537,6.5,80,0.7789
03/12/2004,12.00.00,3,1280,-200,14.9,1144,481,555,144,1599,1624,16.4,72.1,1336
20/02/2005,22.00.00,1.1,984,-200,3.1,661,130,898,105,965,638,7.7,54.4,0.5753
21/08/2004,18.00.00,-200,883,-200,5.4,782,-200,958,-200,1395,571,27.3,31,1111
06/01/2005,19.00.00,2.8,1330,-200,12.4,1063,488,578,169,1419,1352,14,60.1,0.9566
17/03/2004,06.00.00,0.5,891,18,1.9,576,46,1417,53,1289,733,11.9,57.4,0.7978
06/06/2004,11.00.00,0.8,775,-200,3,653,52,1349,53,1365,491,25.4,31.6,10058
12/02/2005,07.00.00,1.6,1250,-200,8.8,933,338,620,176,1144,1489,5.2,65.5,0.5836
20/01/2005,04.00.00,0.6,810,-200,0.7,470,41,1315,40,863,412,7.8,54.2,0.5755
