Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
06/06/2004,06.00.00,0.7,827,-200,3.1,659,33,1115,46,1552,616,16.8,77.4,14739
14/07/2004,19.00.00,4.6,1169,-200,25,1430,300,636,190,1901,1372,32.3,18.4,0.8753
18/04/2004,23.00.00,-200,1167,-200,9.1,945,-200,826,-200,1702,1100,15,65.2,11045
08/02/2005,17.00.00,1.8,-200,-200,-200,-200,276,-200,172,-200,-200,-200,-200,-200
18/05/2004,04.00.00,-200,832,-200,1.5,547,15,1320,23,1254,469,18.3,40,0.8345
07/08/2004,03.00.00,0.6,800,-200,2.6,627,-200,1032,-200,1519,787,23.3,63.3,17895
29/03/2004,16.00.00,1.5,1012,128,5.8,801,94,1098,90,1289,525,18,27.1,0.5522
22/01/2005,15.00.00,0.1,1022,-200,7,857,244,770,133,1068,1088,15.8,33.8,0.6034
05/01/2005,21.00.00,2.7,1248,-200,11.9,1046,357,588,144,1404,1316,13.4,65.3,0.9967
05/02/2005,18.00.00,0.9,926,-200,4.3,725,195,933,142,847,694,7.2,35,0.3567
01/08/2004,00.00.00,2,1104,-200,11.2,1020,106,681,82,1771,1086,26.6,47.5,16265
20/02/2005,02.00.00,2.2,1228,-200,8.3,913,293,643,174,1124,1396,7.8,50,0.53
08/05/2004,02.00.00,0.5,758,-200,1.5,546,27,1483,33,1252,396,14.6,53.3,0.8807
15/02/2005,11.00.00,1,863,-200,3.3,669,198,993,133,776,511,11.3,24.9,0.3318
07/01/2005,20.00.00,5,1411,-200,20.5,1311,707,487,159,1589,1537,6.5,80,0.7789
16/03/2004,01.00.00,1.2,1074,49,5.4,784,79,1098,88,1483,1040,14.8,60.6,10148
15/05/2004,10.00.00,2.6,1157,-200,12.7,1072,191,802,127,1653,1327,23.1,30.3,0.8425
12/07/2004,11.00.00,1.6,957,-200,7.4,875,172,891,102,1525,871,25.7,33,10763
27/03/2004,19.00.00,3,1306,306,12.9,1079,196,827,133,1621,1286,14.7,40.1,0.6657
27/07/2004,10.00.00,-200,999,-200,9.3,953,143,780,109,1600,879,29.3,31,12445
20/07/2004,04.00.00,-200,952,-200,4.1,717,64,879,89,1481,1164,23.4,47.4,13475
12/04/2004,15.00.00,1.2,1025,78,3.6,689,89,1189,77,1325,519,11.4,61.2,0.8236
07/01/2005,10.00.00,2.4,1132,-200,9.3,950,432,659,123,1253,1106,7.7,73.8,0.7769
08/08/2004,05.00.00,0.6,815,-200,2.4,616,21,1080,29,1532,596,23.8,61.3,17881
17/04/2004,09.00.00,-200,1107,-200,7.2,864,-200,911,-200,1604,963,13.5,78.1,11997
03/06/2004,04.00.00,-200,753,-200,1.7,562,17,1420,24,1414,454,18.6,64.5,13655
05/12/2004,13.00.00,2.4,1100,-200,6.7,842,309,774,89,1296,882,12,80,11167
05/07/2004,12.00.00,2.2,1076,-200,12.2,1057,189,778,140,1633,1076,36.2,18,10636
17/06/2004,06.00.00,1.3,966,-200,9.3,951,123,812,77,1735,996,18.3,60.8,12635
04/12/2004,16.00.00,2.5,1116,-200,7.1,860,413,758,107,1316,937,12.3,87,12422
21/05/2004,16.00.00,2.3,1276,-200,13.5,1099,136,783,114,1680,925,32.5,18.6,0.8948
24/06/2004,05.00.00,0.6,877,-200,3.1,658,41,1047,46,1530,779,21.2,60.9,15092
21/04/2004,11.00.00,-200,1161,-200,11,1016,-200,849,-200,1642,1187,24.4,30.9,0.934
13/02/2005,03.00.00,2.7,1458,-200,11.3,1024,-200,530,-200,1413,1571,9.6,78.7,0.9429
25/04/2004,01.00.00,1.3,984,70,3.9,707,71,1131,73,1359,494,12.4,64.1,0.9209
05/08/2004,18.00.00,-200,1113,-200,9.4,954,117,682,99,1801,899,21.6,78.5,1994
27/04/2004,12.00.00,2.4,1179,255,14.6,1137,132,829,87,1651,949,27.2,22,0.7785
10/02/2005,07.00.00,1.9,-200,-200,-200,-200,214,-200,156,-200,-200,-200,-200,-200
06/12/2004,00.00.00,1,857,-200,2.3,605,115,1094,64,1071,636,13.2,62.9,0.9517
12/07/2004,22.00.00,1.3,865,-200,5.2,773,93,991,85,1414,653,21.3,38.7,0.9686
12/01/2005,07.00.00,1.8,1182,-200,9.3,951,479,634,109,1327,1143,8.8,79.4,0.9033
31/05/2004,07.00.00,1.6,1108,-200,14.2,1123,167,804,83,1801,1111,17.4,50.9,10017
22/01/2005,04.00.00,0.5,1297,-200,11.5,1032,388,605,126,1297,1300,7,77.8,0.7848
16/04/2004,11.00.00,2.6,1223,212,11,1014,172,781,108,1666,1219,17.6,46.7,0.9324
28/12/2004,01.00.00,-200,969,-200,3.1,659,-200,945,-200,1082,691,11.1,65.3,0.8601
16/03/2004,03.00.00,0.7,929,25,2.3,608,-200,1376,-200,1364,826,13.6,62.1,0.9636
25/04/2004,00.00.00,1.2,967,84,3.1,661,61,1181,67,1321,463,12.2,66.8,0.9455
16/02/2005,07.00.00,1.6,1208,-200,8.8,931,454,622,201,1052,1485,3.5,54.2,0.4297
04/06/2004,01.00.00,-200,880,-200,5.7,799,-200,1097,-200,1533,724,21.2,47.6,11799
06/05/2004,23.00.00,1.8,1021,-200,7.3,871,93,938,81,1586,805,14.1,64.9,10405
02/08/2004,16.00.00,1.4,996,-200,9.5,959,80,779,117,1636,684,38,22.2,14483
11/03/2004,22.00.00,1.5,965,61,4.7,749,94,1325,85,1333,821,8.2,63.4,0.6905
02/07/2004,07.00.00,2.6,1299,-200,17.5,1225,179,620,102,2077,1327,25.7,49.7,1615
23/05/2004,06.00.00,0.4,886,-200,2.2,598,41,1257,53,1374,506,17.9,52.4,10655
31/01/2005,05.00.00,0.4,787,-200,0.3,415,39,1474,37,667,293,3.4,38.9,0.3075
08/01/2005,14.00.00,3.6,1387,-200,14.3,1127,516,530,175,1430,1615,13.4,55.9,0.8588
17/07/2004,09.00.00,1.9,1084,-200,10.3,990,148,734,116,1633,1284,25,38.3,1198
30/04/2004,22.00.00,3,1371,212,14.6,1136,174,689,102,1927,1471,18.1,66.1,13579
21/02/2005,10.00.00,2.9,1197,-200,9.6,964,491,614,254,1260,1122,3.8,84.3,0.6811
29/12/2004,20.00.00,-200,990,-200,7.2,865,-200,764,-200,1130,902,10.8,47.3,0.6122
13/02/2005,07.00.00,2.6,1443,-200,10.7,1003,341,542,145,1356,1396,8.1,85,0.9221
16/02/2005,10.00.00,2.1,1044,-200,9,940,428,706,206,1014,1152,8.9,33.8,0.385
18/12/2004,03.00.00,1.3,1058,-200,4.3,727,-200,834,-200,1193,860,12.2,74.5,10537
31/03/2004,12.00.00,2.9,1430,332,11.3,1025,204,779,123,1772,1166,12.3,73.3,10442
28/07/2004,08.00.00,-200,1210,-200,26.7,1472,221,515,120,2112,1525,22.4,38,10201
18/05/2004,00.00.00,1,914,-200,5.2,774,53,1091,65,1323,706,20,31.5,0.7262
22/04/2004,09.00.00,-200,1538,-200,26.1,1458,-200,593,-200,2186,1743,19.2,41.6,0.9154
09/06/2004,10.00.00,3.4,1267,-200,19.3,1276,247,676,165,2059,1570,30.1,32.8,13795
02/06/2004,23.00.00,-200,963,-200,6.9,853,62,995,43,1732,789,21.7,61,15617
08/07/2004,01.00.00,0.9,1011,-200,7.2,864,65,809,79,1532,1231,28.4,32.5,12361
07/02/2005,21.00.00,1.6,988,-200,4.5,738,209,843,154,906,893,7.1,39.6,0.4019
10/05/2004,16.00.00,2.1,1098,-200,14.2,1124,120,810,97,1716,871,25.2,29.7,0.9371
02/12/2004,08.00.00,4.2,1435,-200,21.6,1341,804,501,131,1787,1480,12.9,73.8,10937
12/05/2004,18.00.00,2.9,1159,-200,13.4,1097,136,748,107,1709,995,17.4,48.6,0.9559
01/01/2005,22.00.00,2.1,1118,-200,6.4,830,295,765,130,1058,1313,5.7,59.9,0.5523
07/12/2004,23.00.00,1.8,1111,-200,7.7,887,244,720,92,1262,1132,14.6,60.6,10033
28/12/2004,02.00.00,-200,939,-200,2.9,648,-200,949,-200,1084,680,10.2,66.9,0.8323
28/05/2004,06.00.00,-200,958,-200,8.2,907,-200,992,-200,1536,882,14.9,54.8,0.9247
11/02/2005,23.00.00,3.6,1463,-200,12.6,1069,422,530,192,1279,1967,7.1,58.1,0.5885
16/01/2005,05.00.00,1.4,929,-200,4.2,721,198,923,120,956,913,4.5,62.7,0.5343
08/06/2004,09.00.00,5,1346,-200,27.1,1481,441,602,174,2367,1681,23.9,44.4,13029
24/04/2004,08.00.00,2.5,1311,305,15,1147,166,681,86,1838,1351,16.7,51.9,0.9788
04/12/2004,15.00.00,2.6,1187,-200,9.6,961,497,685,115,1408,1017,11.9,88.7,12352
16/04/2004,18.00.00,5.2,1529,575,20.4,1309,270,627,141,2083,1385,14,76.3,12166
28/03/2004,08.00.00,1.3,1024,91,4.7,747,105,1136,75,1382,897,9.7,58.6,0.7035
13/05/2004,00.00.00,1.6,1003,-200,6.5,836,98,949,96,1455,748,16.2,50.2,0.9156
15/02/2005,00.00.00,1,884,-200,3.1,658,126,982,102,813,581,8.7,31.2,0.3521
06/04/2004,10.00.00,2.9,1329,470,14.1,1119,182,707,107,1823,1288,19.6,41.8,0.9407
01/04/2004,10.00.00,2.8,1258,375,11.7,1040,192,800,113,1701,1282,19.2,39.6,0.8693
01/05/2004,11.00.00,1.9,1117,-200,9.2,946,105,909,86,1657,915,24.6,36.7,11202
21/07/2004,03.00.00,-200,925,-200,3.1,656,-200,967,-200,1440,917,27.4,39.1,14072
05/08/2004,09.00.00,-200,1097,-200,9,940,-200,676,-200,1727,1056,28.1,45.4,1697
08/06/2004,16.00.00,2.2,1056,-200,13,1083,-200,865,-200,1723,898,37.8,17.4,11219
14/06/2004,08.00.00,1.8,993,-200,8.7,927,151,886,96,1665,842,21.5,44.5,1129
20/04/2004,15.00.00,-200,1005,-200,7.9,894,-200,956,-200,1530,714,23.8,31.4,0.9132
25/12/2004,16.00.00,3.1,1434,-200,13.3,1093,335,561,168,1366,1893,11.7,65.6,0.898
19/04/2004,14.00.00,-200,1088,-200,7.9,893,-200,892,-200,1565,741,12.1,75.6,10662
15/02/2005,06.00.00,0.4,850,-200,1.3,529,64,1183,56,780,385,6.1,40.8,0.3868
10/01/2005,00.00.00,2,1174,-200,7.4,873,288,672,137,1300,1071,13.7,63.6,0.9912
25/07/2004,18.00.00,1.2,989,-200,4,713,72,954,78,1552,626,27.6,47.5,17266
17/04/2004,18.00.00,-200,997,-200,5.5,788,-200,1014,-200,1482,644,16.9,53.2,10179
29/01/2005,15.00.00,1,866,-200,2.2,602,121,1071,88,809,465,3.7,45.8,0.3697
23/06/2004,03.00.00,0.3,777,-200,2.4,609,-200,1170,-200,1405,644,21.7,47.3,12135
27/06/2004,10.00.00,1.9,1110,-200,10.5,996,121,782,111,1771,1090,31,32.4,14294
26/12/2004,07.00.00,0.4,873,-200,0.9,485,78,1305,67,1083,512,10.7,80.7,10377
07/05/2004,21.00.00,2,1041,-200,8,898,130,922,97,1595,891,13.4,65.2,0.9996
24/04/2004,11.00.00,2.6,1354,358,14.4,1130,139,765,114,1808,1291,26.8,29.5,10209
26/07/2004,17.00.00,-200,1026,-200,12,1048,124,767,118,1651,912,34.6,23.5,12691
13/04/2004,12.00.00,1.6,1020,140,7.2,866,116,972,84,1429,791,15.1,42.7,0.7294
26/01/2005,01.00.00,-200,788,-200,0.9,487,55,1346,49,769,329,4,47.8,0.3939
23/12/2004,19.00.00,8.7,1704,-200,36.1,1689,1070,402,242,1820,2480,7.1,50.3,0.51
01/07/2004,21.00.00,1.9,1078,-200,10.2,985,106,778,111,1697,925,28.7,34.7,13457
11/07/2004,17.00.00,0.9,881,-200,5,765,66,1029,86,1359,489,32,19.8,0.9273
15/12/2004,04.00.00,0.7,-200,-200,-200,-200,103,-200,61,-200,-200,-200,-200,-200
28/12/2004,00.00.00,1.2,987,-200,4.1,715,165,884,101,1145,797,11,68.7,0.9001
16/08/2004,04.00.00,0.3,749,-200,1.5,543,16,1238,23,1244,462,23.3,41.9,11856
15/12/2004,07.00.00,1.2,-200,-200,-200,-200,222,-200,83,-200,-200,-200,-200,-200
10/08/2004,17.00.00,1.8,1082,-200,9.7,965,105,760,126,1649,844,39.6,23.3,16535
08/01/2005,08.00.00,2.3,1192,-200,10,978,415,638,113,1273,1210,6.7,77.1,0.7597
15/02/2005,10.00.00,1.6,974,-200,5.3,778,286,832,168,905,782,9.4,32.7,0.3855
23/02/2005,02.00.00,0.8,899,-200,1.8,572,98,1063,87,951,560,3.9,78.7,0.643
22/04/2004,00.00.00,-200,991,-200,6.4,828,-200,973,-200,1469,993,17.1,50.8,0.9828
11/05/2004,10.00.00,4.5,1395,-200,22.6,1368,322,605,163,2032,1675,21.9,35.2,0.9128
06/07/2004,03.00.00,0.6,865,-200,3.3,671,-200,1012,-200,1477,807,23.5,47.8,13607
08/08/2004,15.00.00,0.7,877,-200,3,655,27,1061,35,1471,444,33,37.3,18481
05/01/2005,02.00.00,1.9,1188,-200,8.1,901,259,657,119,1261,1185,9.1,70.9,0.8176
08/08/2004,17.00.00,0.9,908,-200,4.1,715,38,988,46,1479,495,35,31.1,17173
02/05/2004,02.00.00,0.9,938,-200,5.5,789,38,989,55,1536,864,16.4,62.2,11507
10/04/2004,15.00.00,1.4,942,98,6.9,852,89,1055,89,1318,540,21.4,22.7,0.5722
23/12/2004,18.00.00,8.5,1630,-200,33.1,1622,1089,421,247,1757,2238,8,45.9,0.4936
01/08/2004,17.00.00,0.9,912,-200,5.3,776,61,991,84,1379,461,38.5,19.8,1326
25/04/2004,10.00.00,1,882,44,2.5,621,61,1346,56,1216,403,16.6,38.6,0.7236
22/07/2004,19.00.00,4,1342,-200,23,1377,261,567,181,2017,1515,37.1,21.3,13223
29/03/2004,17.00.00,1.9,1058,166,7.9,896,98,996,95,1358,603,17,28.9,0.5558
16/12/2004,19.00.00,8.6,-200,-200,-200,-200,1235,-200,227,-200,-200,-200,-200,-200
17/07/2004,08.00.00,2,1079,-200,10.7,1004,175,713,111,1628,1302,22.8,43,11731
24/12/2004,15.00.00,6.1,1438,-200,16.9,1208,626,528,204,1405,1962,10.8,52.4,0.6767
05/07/2004,23.00.00,1.9,1062,-200,9.6,962,108,776,104,1674,1030,26.2,39.7,13249
28/04/2004,08.00.00,4.2,1486,588,22,1351,274,571,100,2112,1692,16.1,54.8,0.996
04/12/2004,14.00.00,2.5,1123,-200,8.4,916,373,709,103,1346,1003,11.9,85.7,11912
11/12/2004,23.00.00,2.5,1152,-200,11.6,1036,372,670,120,1206,1365,8.8,52.5,0.5969
27/06/2004,02.00.00,1,948,-200,6.4,829,40,873,53,1638,937,25.2,47.8,15076
01/04/2004,21.00.00,2.5,1192,254,10.8,1007,154,827,124,1604,1223,16.8,44,0.8341
08/08/2004,04.00.00,0.6,813,-200,2.4,609,22,1017,33,1473,615,23.9,61.2,17871
09/06/2004,09.00.00,2.9,1201,-200,17.5,1224,265,701,146,1987,1532,25.1,43,13488
01/02/2005,09.00.00,4.8,1541,-200,22.1,1353,966,449,198,1492,2112,3.7,61.7,0.4967
28/01/2005,11.00.00,1.5,990,-200,5.9,808,279,838,176,975,901,4.6,49.7,0.4271
25/05/2004,20.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
18/08/2004,11.00.00,-200,1024,-200,7,859,-200,810,-200,1576,710,33.1,32.6,16188
17/01/2005,19.00.00,8.7,1615,-200,37.2,1712,1230,384,225,1811,2312,7.8,48.1,0.5115
28/07/2004,03.00.00,-200,742,-200,2.2,602,-200,1156,-200,1283,513,23.6,33.2,0.9577
30/06/2004,08.00.00,2.8,1245,-200,16.7,1202,223,628,136,2039,1622,28.4,40.4,15442
09/12/2004,06.00.00,0.4,814,-200,0.8,482,57,1426,41,1027,457,14.5,62.9,10335
10/05/2004,20.00.00,3,1160,-200,16.3,1189,167,698,122,1824,1151,17.7,50.9,10232
24/03/2004,13.00.00,1.7,1118,144,8.7,927,119,959,96,1477,825,16.9,34.6,0.6597
08/01/2005,11.00.00,2.5,1195,-200,10.4,992,387,632,141,1251,1295,11.6,54.1,0.7387
29/08/2004,18.00.00,-200,1042,-200,8.8,932,-200,752,-200,1530,717,33.6,25.7,13101
01/01/2005,02.00.00,2.5,1173,-200,7.5,878,300,738,129,1002,1355,5.9,50,0.4689
05/12/2004,00.00.00,2.4,1096,-200,6.3,826,378,795,103,1285,911,13,79.2,1182
11/06/2004,08.00.00,4.8,1355,-200,28.9,1526,333,567,134,2397,1658,22.8,42.7,11667
11/08/2004,10.00.00,1.8,1179,-200,9.5,957,105,680,67,1819,1131,33.6,41,20995
09/05/2004,16.00.00,-200,967,-200,4.8,753,-200,1048,-200,1420,544,17.8,46.7,0.9466
31/03/2004,14.00.00,2.6,1349,295,11.2,1023,171,804,114,1748,1054,13.6,69.2,10746
12/07/2004,12.00.00,2.1,1024,-200,12.1,1052,183,779,104,1690,952,28.5,27.3,10479
03/12/2004,08.00.00,3.8,1528,-200,21.1,1328,736,487,124,1839,1389,13.7,84.5,13202
18/06/2004,03.00.00,0.4,762,-200,2.5,618,-200,1214,-200,1431,516,22.2,50.7,13405
17/07/2004,14.00.00,1,925,-200,5.2,772,45,1001,60,1308,516,40.3,12.6,0.9302
18/12/2004,16.00.00,0.9,755,-200,3.6,690,157,1653,80,750,467,14.9,17.1,0.2875
22/01/2005,06.00.00,0.4,1288,-200,11.6,1036,582,590,183,1242,1413,5.2,81.4,0.7276
20/12/2004,14.00.00,2.3,857,-200,3.9,708,162,972,93,983,581,9.7,49.8,0.5998
01/01/2005,23.00.00,1.7,1091,-200,5.2,773,222,820,115,1003,1232,5.6,59.7,0.5463
18/04/2004,03.00.00,-200,992,-200,5.4,783,-200,988,-200,1527,663,14.6,68.2,11282
14/05/2004,14.00.00,2.1,1048,-200,12.5,1068,147,869,110,1573,993,27.1,21.6,0.7618
05/01/2005,14.00.00,3.1,1295,-200,13.2,1090,459,553,155,1479,1441,14.3,61.2,0.9941
30/08/2004,01.00.00,-200,956,-200,4.5,740,-200,831,-200,1474,717,23.8,57.8,1677
19/07/2004,01.00.00,0.3,920,-200,4.3,730,43,944,55,1393,842,26.8,32.3,11235
28/05/2004,15.00.00,1.7,1026,-200,12.3,1061,133,982,115,1564,814,29.6,18.9,0.7692
26/05/2004,07.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
22/12/2004,15.00.00,2.1,901,-200,6.7,843,309,1061,121,907,751,9.8,30.3,0.3658
17/03/2004,16.00.00,2.9,1365,193,15.2,1154,186,940,129,1679,1221,29.3,15.8,0.6309
08/08/2004,13.00.00,0.8,901,-200,3.6,689,36,964,45,1543,522,32.2,40.3,18999
24/07/2004,11.00.00,1.7,1103,-200,9.2,946,87,737,89,1686,934,36.6,26.5,1599
25/05/2004,14.00.00,2.4,1162,-200,18.5,1253,173,796,138,1595,1248,32.6,9.3,0.4499
14/01/2005,15.00.00,2.7,1216,-200,14.5,1134,360,566,138,1403,1336,12.2,56.9,0.8068
10/01/2005,05.00.00,-200,958,-200,1.8,571,64,998,54,1138,707,12.4,72.5,10411
20/02/2005,23.00.00,1.3,1003,-200,3.7,694,156,876,116,976,663,7.7,53,0.5572
25/06/2004,04.00.00,0.6,804,-200,2.4,616,45,1144,64,1427,662,21.7,50.2,12917
14/01/2005,08.00.00,5,1472,-200,24.5,1418,756,459,159,1681,1554,6.8,74.8,0.7423
19/12/2004,12.00.00,2.6,1058,-200,9.6,962,397,778,132,1058,1153,6,47.6,0.4488
08/06/2004,13.00.00,2.3,1078,-200,14.1,1121,149,818,119,1806,963,35.9,20.8,12103
16/06/2004,02.00.00,0.8,872,-200,4,709,34,1034,51,1522,599,21.3,58.1,1457
17/02/2005,22.00.00,2.1,1078,-200,6.3,824,265,759,169,1016,982,6.9,48.2,0.4832
18/04/2004,07.00.00,-200,915,-200,2.4,612,-200,1266,-200,1411,506,14.2,72.3,11632
05/06/2004,06.00.00,1.2,963,-200,7.9,894,131,942,91,1702,1065,19.7,58.4,13254
18/03/2004,20.00.00,5.1,1667,-200,26,1453,276,684,176,2051,1569,18.6,36.2,0.7676
05/12/2004,01.00.00,2,1042,-200,6.5,834,304,808,106,1267,914,12.4,77.5,11115
21/01/2005,22.00.00,3.5,1579,-200,21.8,1345,1028,459,230,1608,1961,8.9,71,0.8115
18/08/2004,08.00.00,-200,1040,-200,11.2,1022,-200,713,-200,1624,998,27.3,36.8,13189
19/02/2005,19.00.00,2.5,1204,-200,10,979,379,639,202,1147,1326,10.9,34.9,0.4568
07/02/2005,13.00.00,1.6,981,-200,6.2,820,265,807,168,876,784,12.2,21.4,0.3033
05/06/2004,03.00.00,1.3,937,-200,6.9,853,-200,962,-200,1604,969,19.8,53.6,12214
03/12/2004,10.00.00,5.1,1555,-200,23,1377,897,455,154,1834,1621,14.6,81.6,13448
13/07/2004,07.00.00,4,1176,-200,23.8,1398,339,567,111,2120,1494,17.3,54.3,10631
15/02/2005,02.00.00,0.6,814,-200,1.3,526,59,1228,56,740,352,8,32.9,0.353
23/04/2004,21.00.00,1.8,1211,145,10.9,1010,98,816,98,1619,1246,20.5,41.5,0.9864
05/05/2004,16.00.00,2.4,1070,-200,11.2,1022,126,824,88,1740,933,17.5,59.2,11725
08/07/2004,05.00.00,0.6,986,-200,5.4,784,66,839,74,1503,1204,25.6,38.8,12545
21/01/2005,23.00.00,1.7,1508,-200,18.2,1246,797,496,207,1498,1791,8.1,73.8,0.7968
26/12/2004,18.00.00,2.3,1286,-200,9.1,942,343,687,137,1362,1103,13.5,67.1,10357
24/07/2004,00.00.00,2.4,1195,-200,15.2,1156,153,621,99,1897,1346,27.8,39.9,14682
24/07/2004,06.00.00,0.7,968,-200,5.8,803,56,806,62,1586,1003,24.4,50.5,15243
28/01/2005,06.00.00,0.6,864,-200,1.6,554,105,1159,79,819,545,4.1,48.1,0.3975
29/03/2004,00.00.00,0.9,888,40,2.2,598,46,1396,58,1156,417,10.6,48,0.6135
25/12/2004,14.00.00,4,1424,-200,13.2,1090,507,566,176,1351,1896,12.2,61.1,0.8652
25/08/2004,10.00.00,2.2,1151,-200,12.1,1053,146,623,93,1835,1152,30.2,43.2,1823
08/08/2004,23.00.00,1.7,1066,-200,9,940,86,683,89,1744,978,26.6,56.4,19349
11/01/2005,21.00.00,4.1,1438,-200,18.4,1251,595,470,156,1593,1622,12.6,63.9,0.9307
07/08/2004,22.00.00,1.9,1030,-200,10.3,988,84,686,95,1751,829,27.3,49.4,17602
28/01/2005,19.00.00,3,-200,-200,-200,-200,300,-200,198,-200,-200,-200,-200,-200
10/06/2004,14.00.00,2.6,1167,-200,17,1210,149,719,144,1944,1152,39.7,18.7,13306
06/02/2005,20.00.00,1.8,1002,-200,5.3,780,252,855,179,892,857,5.8,36.4,0.3385
10/08/2004,15.00.00,1.1,1013,-200,7.2,864,59,819,75,1544,644,40.5,23.3,17416
24/06/2004,03.00.00,0.8,915,-200,3.6,690,-200,983,-200,1570,743,22.9,57.7,15902
09/07/2004,07.00.00,2.9,1264,-200,18.1,1241,228,609,129,1989,1280,27,37.3,13081
14/02/2005,17.00.00,1.4,940,-200,6.4,829,209,823,140,901,716,13.6,22.7,0.3529
29/06/2004,06.00.00,0.7,956,-200,5.4,784,57,928,62,1634,934,25.3,47.6,15108
15/07/2004,11.00.00,1.6,1027,-200,8,899,132,822,116,1563,810,31.1,29.6,1318
16/01/2005,01.00.00,3.2,1166,-200,9.8,970,487,705,165,1136,1306,4.9,67.1,0.5863
25/03/2004,17.00.00,2,1102,143,9.4,957,120,968,88,1527,820,17.1,37.4,0.7225
22/02/2005,22.00.00,1.4,940,-200,3.6,686,190,903,150,1005,648,4.5,75.5,0.6429
05/07/2004,17.00.00,3,1269,-200,19,1269,173,633,174,1942,1221,39.3,18.9,13251
03/01/2005,14.00.00,1.6,-200,-200,-200,-200,237,-200,102,-200,-200,-200,-200,-200
15/01/2005,17.00.00,3,1279,-200,15.2,1154,515,573,179,1391,1544,10.5,55.1,0.6993
17/05/2004,08.00.00,2,1010,-200,8.9,937,180,945,142,1444,949,18.5,31.2,0.6611
28/05/2004,03.00.00,-200,810,-200,3.8,697,-200,1221,-200,1321,675,16.5,48.6,0.9028
22/05/2004,18.00.00,2.8,1409,-200,13.9,1113,157,710,110,1850,1256,25.2,40.1,12642
22/02/2005,11.00.00,1.7,1082,-200,6.9,855,286,725,201,1140,1005,9.1,58.4,0.6787
16/08/2004,21.00.00,1.4,972,-200,8,898,79,807,88,1508,879,29.5,32.1,13005
11/03/2004,18.00.00,4.8,1581,307,20.8,1319,281,799,151,2083,1409,10.3,64.2,0.8065
05/06/2004,12.00.00,1.4,914,-200,8,900,86,1010,68,1596,706,30.7,26,11287
14/06/2004,16.00.00,1.6,917,-200,6.7,842,108,985,83,1563,674,23.9,39.9,11639
20/02/2005,03.00.00,1.6,1120,-200,5.1,770,-200,756,-200,1012,1191,7.7,49.7,0.5242
31/12/2004,15.00.00,-200,872,-200,4.1,717,-200,991,-200,882,592,12.7,28.4,0.416
22/01/2005,11.00.00,1.5,1439,-200,16.6,1198,628,502,246,1426,1877,11.6,59.8,0.8152
30/06/2004,16.00.00,2.3,1134,-200,12.7,1073,171,747,168,1765,1022,39.7,20.4,14594
11/01/2005,05.00.00,0.7,977,-200,2.6,629,106,908,78,1129,835,12.3,68,0.9734
05/02/2005,09.00.00,4.1,1165,-200,11.3,1024,759,646,310,1134,1365,4.1,52.7,0.4345
30/06/2004,17.00.00,4.2,1388,-200,24.5,1418,287,568,226,2250,1913,38.8,24.2,16433
16/02/2005,20.00.00,5.6,1464,-200,24.7,1421,611,457,227,1542,1746,6.6,43.4,0.4241
30/06/2004,11.00.00,3,1232,-200,16.1,1183,278,675,190,1920,1509,37,26.5,16352
23/03/2004,19.00.00,2.7,1236,236,13,1084,131,854,112,1688,1059,11.7,57.1,0.7822
22/05/2004,17.00.00,2.8,1466,-200,15.8,1174,152,680,115,1965,1302,25.4,39.8,12771
11/12/2004,18.00.00,2.4,1006,-200,10.7,1005,350,781,133,1071,1045,14.9,24.9,0.4178
18/08/2004,01.00.00,-200,955,-200,6,812,-200,823,-200,1464,936,25.1,40.1,12544
04/04/2004,07.00.00,-200,1034,-200,3.5,684,-200,1110,-200,1423,813,13.7,64.8,10135
26/02/2005,01.00.00,2.1,1061,-200,6.8,849,373,757,145,1063,1125,4,69.8,0.5756
27/06/2004,04.00.00,0.8,869,-200,4.2,723,34,975,45,1522,789,23.2,52.3,14668
16/02/2005,13.00.00,1.5,997,-200,6.3,825,226,790,139,948,852,9.6,31.3,0.3763
11/02/2005,06.00.00,1.7,-200,-200,-200,-200,183,-200,123,-200,-200,-200,-200,-200
22/05/2004,16.00.00,2.1,1315,-200,11.7,1041,115,773,101,1767,966,28.9,29.3,11503
06/08/2004,09.00.00,2.9,1229,-200,16.3,1188,237,557,97,2033,1412,24.5,66.2,20011
14/06/2004,12.00.00,1.2,915,-200,5.3,776,86,1029,72,1544,616,25.5,38.3,12328
22/07/2004,18.00.00,3.6,1339,-200,22,1352,225,569,187,1990,1469,40.6,18.2,1368
25/02/2005,10.00.00,4.2,1364,-200,17.8,1234,529,504,190,1533,1606,8.3,67.4,0.7384
11/01/2005,00.00.00,1.8,1205,-200,7.7,888,256,647,116,1292,1187,12,71.9,10071
22/03/2004,20.00.00,4.5,1425,624,21,1325,238,678,146,1965,1356,15.3,47.4,0.8178
25/12/2004,05.00.00,2.2,1243,-200,8.6,924,274,648,119,1250,1534,9,69.8,0.8039
23/01/2005,19.00.00,-200,1169,-200,6.8,846,217,767,141,1157,942,5.4,77.6,0.7031
