@relation 'teste 02-weka.filters.unsupervised.attribute.Remove-R1-2'

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
2,1174,-200,7.4,873,288,672,137,1300,1071,13.7,63.6,0.9912
0.6,967,-200,2.9,646,49,1117,47,1552,579,15.7,80.5,14236
1.7,1132,-200,6.6,837,384,694,208,1199,1062,7.7,67.6,0.7133
1,950,-200,4,713,172,917,68,1139,841,11.8,71.4,0.9864
2.2,1013,-200,7.4,873,369,820,167,984,985,8.1,37.9,0.41
1.2,986,-200,5,762,74,821,97,1573,553,26.7,60.1,2067
0.7,837,-200,1.1,512,95,1228,79,836,720,3.7,55.8,0.4489
1.2,996,-200,7.4,872,87,756,55,1727,990,23.2,67.5,1899
-200,918,-200,7.1,860,74,807,72,1488,943,21.2,41.2,10246
0.6,793,-200,1.9,579,47,1380,52,1303,427,23.4,34.9,0.991
1.1,1054,86,5.3,779,111,1080,98,1266,1013,11.3,40.3,0.5376
3.4,1062,-200,15.9,1176,230,763,140,1743,1121,28.1,22.4,0.8394
0.7,877,-200,3,655,27,1061,35,1471,444,33,37.3,18481
-200,1166,-200,13.7,1108,140,622,134,1854,913,35.5,28.9,16468
-200,1343,-200,20.1,1299,-200,694,-200,1945,1542,23.7,30.6,0.8854
1.1,1067,93,4.3,727,91,1055,82,1448,903,11.4,71.8,0.9671
2.4,1286,-200,17.1,1214,168,620,132,1880,1759,31.1,29.3,13055
-200,1215,-200,12.4,1063,-200,616,-200,1370,1214,12.4,59.3,0.853
4,1411,-200,19.7,1288,887,492,306,1472,1638,2.3,70.9,0.5182
1.7,1042,-200,9,939,108,917,89,1744,860,30.4,31.3,13331
4.8,1335,-200,27.7,1496,300,562,125,2385,1598,21.9,49.9,12957
1.2,883,-200,3.1,659,216,943,122,842,527,2.7,49.4,0.3714
2.3,908,-200,11.5,1031,187,857,112,1469,901,34.5,13.3,0.7158
2.7,1182,-200,10.4,994,584,654,102,1431,1039,12.2,85.1,12079
2.3,1102,-200,7.9,897,326,715,173,1024,1196,5.7,42.1,0.3885
2.6,1321,-200,12.7,1075,101,757,85,1891,1017,20.6,50.5,12082
1.1,942,-200,5.7,800,52,877,69,1567,581,38.1,26.3,17252
0.5,853,-200,1.7,557,24,1215,31,1435,454,24.9,54.8,17063
0.3,922,-200,4.7,750,46,1085,45,1585,685,18.6,75.7,16074
0.6,857,-200,1.7,562,78,1140,54,1130,646,11.9,79.6,11043
1.1,916,-200,6.7,843,81,891,97,1511,614,29.1,29.7,11751
2,979,-200,10.6,999,148,796,110,1515,1027,33.4,20.1,10142
-200,855,-200,4.3,725,-200,983,-200,898,613,11.4,32.8,0.4424
4.1,1406,546,18.7,1258,279,636,116,1890,1495,13.8,61.1,0.9595
2.4,1429,-200,19.3,1277,498,456,152,1721,1560,14.1,65.9,10531
1.4,1005,-200,7.3,868,71,779,85,1633,771,29.8,41.8,17269
3,1209,-200,18.3,1248,188,712,119,1891,1295,23.5,29.5,0.8435
1.5,936,94,6.4,829,90,1054,88,1336,607,19.9,26.7,0.6137
-200,992,-200,5.4,783,-200,988,-200,1527,663,14.6,68.2,11282
2,973,-200,5.4,785,241,916,127,883,1086,5.2,44.1,0.3939
0.5,869,11,1.6,554,28,1460,40,1268,667,11.8,58,0.8026
-200,952,-200,4.1,717,64,879,89,1481,1164,23.4,47.4,13475
0.3,834,19,0.6,459,13,1908,22,1212,361,8.8,80.5,0.9147
-200,872,-200,4.1,717,-200,991,-200,882,592,12.7,28.4,0.416
0.7,-200,-200,-200,-200,80,-200,73,-200,-200,-200,-200,-200
-200,1059,-200,11.3,1027,-200,1066,-200,1521,764,31.3,15.8,0.7106
4.7,1620,710,24.1,1407,215,641,154,2052,1567,21.2,40.1,0.9978
2.9,1534,93,11,1013,190,889,129,1611,1535,13.9,53.6,0.8498
4.1,-200,-200,-200,-200,740,-200,170,-200,-200,-200,-200,-200
2.3,1122,-200,6.4,831,393,722,210,982,1317,7.4,43.8,0.4538
1.3,954,-200,6.4,828,51,793,68,1589,631,27.7,47.4,17344
1.2,880,-200,5.9,807,79,1123,72,1510,599,23.9,36.8,10774
1.7,1100,-200,10.1,982,84,720,69,1760,823,33.8,34.5,17788
0.9,890,-200,2.2,601,101,1053,82,803,391,8.8,40,0.4538
1.7,1026,-200,8.5,920,104,1037,97,1455,746,26,22.7,0.7532
2,1137,-200,9.9,975,358,687,103,1234,1223,7.6,74.3,0.7783
1.6,1047,-200,8.2,908,119,913,89,1458,981,19.2,35.4,0.7812
-200,1034,-200,8.7,928,-200,848,-200,1619,1005,12.1,68.6,0.964
1.7,1032,-200,9,940,102,862,85,1703,733,30.1,30.9,12958
2.3,1220,-200,13.6,1105,116,643,100,1838,1318,30.4,35.4,15144
-200,805,-200,1.4,534,28,1454,40,1112,409,16.3,34.1,0.6257
1.2,1006,-200,12.1,1054,115,921,111,1636,769,30.7,23.4,1015
0.8,-200,-200,-200,-200,133,-200,61,-200,-200,-200,-200,-200
1.4,1155,36,4.2,722,101,1225,84,1414,959,11.6,62.7,0.853
2.5,1204,-200,10,979,379,639,202,1147,1326,10.9,34.9,0.4568
2.3,1171,-200,13.3,1093,117,669,105,1862,1205,26.1,45.3,15115
-200,885,-200,1.8,572,-200,1081,-200,1031,612,10.4,64.8,0.8138
2.4,-200,-200,-200,-200,226,-200,128,-200,-200,-200,-200,-200
-200,812,-200,3.4,675,-200,995,-200,1348,661,21.6,51.6,13171
0.9,1011,-200,7.2,864,65,809,79,1532,1231,28.4,32.5,12361
-200,850,-200,1.7,562,-200,1275,-200,1407,589,13.1,78.3,11716
3.4,1295,-200,16.8,1205,668,538,128,1579,1476,16.4,61.9,11465
-200,991,-200,6.4,828,-200,973,-200,1469,993,17.1,50.8,0.9828
1.2,992,-200,3.5,685,166,890,126,902,818,11.2,34.5,0.4586
1.4,1032,-200,4.6,744,87,813,79,1695,778,25.4,68,21806
2.2,1212,-200,9.7,966,152,840,100,1691,1043,19.4,52.1,11642
2.7,1187,277,14.8,1142,149,840,110,1651,1011,25.7,23.8,0.7737
1.1,1061,60,4.6,745,103,1178,88,1429,616,9.8,75,0.9093
4.2,1467,-200,23.3,1385,192,623,130,2084,1493,24.9,39.4,12268
2.6,1451,-200,20.1,1298,575,452,148,1744,1634,14,65.4,10427
0.9,924,-200,6.6,839,57,957,68,1453,849,23.5,32.7,0.9349
0.7,917,42,1.7,563,58,1415,60,1257,423,10.7,67.6,0.8703
1,836,-200,4.7,750,43,960,54,1390,484,35.1,25.2,1402
0.7,989,-200,6.3,825,47,774,64,1602,1126,25.1,48.5,15266
0.6,839,-200,4.3,725,36,1052,52,1368,668,24.1,32,0.9467
-200,1005,-200,5.6,792,-200,809,-200,1638,725,29,51.7,20375
-200,1245,-200,19.4,1281,-200,774,-200,1952,1324,20.8,43.6,10614
1.1,861,-200,3.7,695,56,1130,67,1438,500,13.9,72.5,11502
0.6,792,-200,2.5,621,40,1015,56,1322,714,20,59.3,13681
0.8,896,-200,6.2,822,64,1002,70,1391,722,37.9,15,0.9721
2,1085,-200,11.7,1039,100,745,96,1790,1092,27.8,38.7,14187
0.2,697,-200,0.5,437,44,1705,39,702,325,5.3,38.8,0.3473
3.2,1288,-200,17.3,1220,576,937,165,1391,1594,9.6,53.7,0.6409
-200,1204,-200,16.5,1196,-200,552,-200,1884,1250,31.5,32.6,1478
4.2,1440,-200,20.5,1311,815,482,183,1476,2022,9.3,54.5,0.6415
-200,1106,-200,13.8,1109,129,658,135,1752,1106,28.5,32.1,12296
1.2,933,-200,4.7,747,62,1045,75,1405,569,16.4,50.5,0.938
3.9,1378,-200,21.7,1342,204,612,133,2076,1489,19.8,47.9,1092
2.2,1176,-200,13.9,1114,141,843,114,1805,1102,21.5,48.1,12148
-200,859,35,2.2,602,24,1209,40,1321,644,14.7,56.2,0.9341
-200,753,-200,0.4,426,-200,1568,-200,792,337,6.9,49.3,0.4913
2.1,1221,-200,8.9,935,352,642,153,1323,1144,14.5,57.5,0.944
3.4,1255,-200,19.5,1283,203,640,160,2023,1232,37,21.9,13503
1.4,947,-200,8.7,926,81,905,90,1484,659,31.9,20.4,0.9462
2.1,1125,-200,14.6,1137,143,691,135,1696,1094,42.2,14.6,1192
3.2,1324,-200,13.1,1086,149,692,113,1903,1189,19.3,63.1,14028
2.2,1105,-200,12.9,1080,139,751,104,1758,981,20.8,40.6,0.9888
0.6,835,-200,3.8,699,-200,912,-200,1361,796,19.8,59.3,13505
1,984,-200,3.7,694,141,881,116,1032,711,13.7,42.9,0.6687
1.4,1220,-200,5.4,782,111,996,89,1560,1067,15.3,62.1,1073
1.8,1095,227,8.5,918,91,896,90,1527,800,15.7,49.4,0.8768
5.8,1400,-200,27.8,1499,759,461,193,1527,1869,8.9,31.4,0.3597
2.4,1238,-200,10.6,999,129,833,118,1648,1013,23.7,39.4,11381
4.6,1428,-200,21.2,1329,250,594,141,2102,1602,19.1,52.3,11486
-200,987,-200,10.9,1009,-200,914,-200,1697,1227,27.4,31,11184
2.2,1171,-200,13.1,1088,168,822,81,1889,1132,20.2,65.2,15251
-200,1088,-200,17.9,1238,261,654,171,1709,1359,31.8,19.4,0.8936
6.6,1843,488,32.6,1610,340,624,170,2390,1887,12.9,50.5,0.7478
2.5,1251,-200,15.5,1165,144,747,135,1774,975,30.4,24.7,10526
-200,851,-200,6.3,827,76,875,83,1449,912,20.2,42.5,0.9949
2.4,1105,-200,11.9,1046,146,777,137,1751,1102,29,33.6,13277
-200,855,-200,2.7,631,-200,1033,-200,932,626,10.2,45.4,0.5632
-200,973,-200,5.9,806,202,851,126,994,926,15.4,29.3,0.5068
2,1104,-200,11.2,1020,106,681,82,1771,1086,26.6,47.5,16265
1,1012,-200,6.3,824,31,803,39,1612,710,31,42.9,18909
1.6,1216,143,9.5,960,87,788,92,1662,1256,17.9,56.2,1142
4.2,1529,589,21.2,1331,211,700,132,2028,1399,22.8,32.1,0.8814
2.3,1176,169,8.4,917,157,866,95,1560,1151,12,67.9,0.9523
2.2,1090,-200,12.4,1065,176,728,109,1773,1228,21.9,39.4,10243
2.9,1438,200,15.4,1161,221,819,135,1782,1595,21.1,33.4,0.8265
2.5,1226,-200,15.3,1157,133,683,141,1912,1041,37.2,25.6,16014
1,937,-200,3.7,694,194,915,81,1054,817,6.5,79.7,0.7751
4.8,1256,-200,11.5,1032,488,612,189,1230,1371,6.3,60.4,0.5811
2.1,1206,114,10.2,986,143,1035,113,1537,959,15,36.5,0.6195
1.1,932,-200,5,765,58,1054,61,1543,575,17.3,59.5,11667
-200,1050,-200,11.7,1039,108,756,129,1558,734,38.5,16.5,11037
-200,875,-200,4.1,714,-200,903,-200,1379,746,22.5,46.7,1261
1.1,874,-200,2.8,641,154,1022,110,857,553,1.7,54.1,0.3785
-200,1004,-200,6.9,851,-200,767,-200,1632,754,27.3,49.1,17503
2.5,1173,-200,7.5,878,300,738,129,1002,1355,5.9,50,0.4689
1.5,1016,-200,4.6,744,231,825,167,1053,1020,4.2,77.9,0.6479
0.8,973,-200,5.8,802,74,806,70,1597,1139,23.6,51.5,14852
1.3,931,64,4.5,739,83,1274,74,1219,474,20.2,24.1,0.563
0.8,825,-200,3.8,702,53,1077,57,1267,458,38.4,16.4,10957
1.8,1238,-200,11.6,1037,113,813,91,1698,978,25.6,32.5,1053
0.4,982,-200,5.3,780,39,974,54,1374,532,37.6,16.4,10458
4.1,1580,644,19.9,1295,230,639,115,1957,1489,13.2,61.1,0.9256
1.5,1016,-200,9.6,963,91,776,95,1661,811,22.2,49.5,13081
0.4,796,-200,1.3,526,25,1534,36,1322,392,21.4,47.8,12005
-200,967,-200,4.8,753,-200,1048,-200,1420,544,17.8,46.7,0.9466
3.5,1351,465,17,1210,195,709,120,1783,1374,19.3,35.4,0.7824
2.2,1105,267,10.1,982,138,939,105,1545,850,17.7,35.4,0.7094
0.8,947,-200,1.9,580,81,978,72,894,572,8.4,48.6,0.5375
2.1,1210,-200,14,1118,144,658,130,1742,1422,40.1,19,13849
-200,1050,-200,9.6,963,-200,998,-200,1609,901,24.3,35.1,10477
4.6,1707,-200,23,1378,851,416,248,1637,2225,11,53.6,0.7033
0.8,957,-200,6.1,816,-200,846,-200,1613,903,22.2,52.7,13891
1.6,1044,135,8,900,137,934,96,1471,919,13.8,47.4,0.7435
1.3,1009,-200,7,859,132,944,102,1420,1016,16,38.1,0.6879
2.4,1250,-200,12.7,1074,162,724,123,1806,1166,17.3,61.1,11957
0.5,905,-200,1,503,62,1152,60,956,467,3.3,84.5,0.6608
1.7,948,-200,5.7,799,226,1539,105,1145,827,14.8,48.4,0.8069
4,1456,-200,19.8,1291,641,490,137,1753,1592,18.1,62.1,12822
0.9,954,-200,5.5,790,-200,826,-200,1564,1066,24.8,48.5,14953
2.8,1064,-200,14.3,1126,272,711,139,1656,1361,26.4,29.9,10138
2.9,1204,-200,16.8,1205,193,729,101,1984,1139,14.7,58.5,0.9688
3.6,1298,-200,13,1082,452,642,148,1287,1237,4.7,82.8,0.7157
-200,908,-200,6.1,814,-200,1089,-200,1403,763,17.8,44.9,0.903
1.9,1066,-200,8.7,927,138,846,97,1608,804,17.2,52.8,10236
0.7,786,-200,2.8,642,39,1057,48,1270,592,20.2,47.1,11021
-200,978,-200,7.4,873,80,1003,53,1669,788,28.9,34.8,13603
-200,1213,-200,11.1,1018,-200,760,-200,1778,1061,13.3,76.8,11703
2.1,1102,-200,7.9,896,346,720,222,969,1226,7.5,33.8,0.352
-200,1118,-200,10.5,995,144,689,111,1779,863,35.1,32.4,17996
2.5,1278,-200,17.1,1213,183,733,95,2041,1293,24.8,47.4,14628
1.4,1072,-200,6.1,819,303,751,175,1161,1003,5.3,80.2,0.7179
0.8,986,57,3,651,60,1145,74,1380,891,14.5,58,0.9488
2.5,1185,-200,15.1,1152,96,578,42,2003,1274,25.5,59.7,19193
1.3,1017,-200,4.1,718,74,1182,81,1382,650,13.9,55.6,0.8765
0.7,785,-200,2,582,33,1377,45,1311,417,19.4,45.9,10242
2.1,1300,-200,7.4,872,133,941,90,1577,1054,15.1,60.9,10398
1.2,1001,-200,5.7,799,59,800,46,1642,753,27.7,53,19423
0.5,771,-200,3,652,21,1223,36,1239,440,37.9,15.9,10296
1.1,1030,95,7.5,880,76,892,69,1539,996,13.9,60.7,0.9597
-200,860,-200,2.5,623,51,1097,59,1466,552,25.3,47.6,15159
1,867,-200,1.6,553,91,1136,73,792,412,2.8,49.1,0.3726
0.6,858,-200,2.6,624,24,1205,32,1434,543,16.7,67.1,12619
2,980,-200,5.5,790,318,839,185,934,897,5.9,40.2,0.376
-200,974,-200,5.5,790,-200,915,-200,895,951,9.1,32.5,0.3766
2,1073,-200,10.9,1009,206,639,105,1655,955,25.2,50.1,1.58
-200,1261,-200,14.5,1134,-200,557,-200,2015,1388,24.3,58,17429
2.5,1116,-200,14.2,1123,157,768,118,1826,1235,26.3,34.3,11605
1.3,984,-200,4.3,727,197,891,137,908,913,4.1,42.9,0.3551
1,935,-200,4.2,724,43,936,49,1574,598,29.5,45.9,18662
-200,917,-200,3.4,677,-200,1103,-200,1494,747,13.8,73.3,11518
1.6,1080,-200,8.5,920,60,739,67,1761,772,27.8,57.4,21107
-200,1175,-200,17,1209,-200,720,-200,1829,1071,16.7,44.6,0.8393
-200,742,-200,0.9,489,19,1559,30,1048,403,14,33.7,0.5355
-200,814,-200,3.4,678,-200,1276,-200,1339,626,15.5,51.7,0.9019
2,1039,-200,12.6,1069,138,773,135,1646,880,37.1,17.7,1094
3.9,1367,-200,17.5,1225,551,485,265,1492,1628,6.3,74.9,0.7187
0.6,832,-200,1.3,530,112,1346,63,1027,512,14.6,56.7,0.9358
0.7,908,-200,2.7,632,35,1095,46,1494,500,27,47.4,16661
3.4,1469,372,18.4,1252,255,692,155,1903,1807,24.2,33.8,10097
1.6,1090,-200,5.2,773,86,1105,83,1429,761,13.9,55.9,0.8842
3.5,1287,-200,21.6,1340,230,699,194,2008,1267,39.6,16.7,11867
0.7,810,-200,3.4,674,32,976,45,1530,793,24.4,58.6,17714
1.6,1076,-200,8.6,924,101,720,80,1806,909,26,61.9,20511
3.1,1434,-200,13.3,1093,335,561,168,1366,1893,11.7,65.6,0.898
1.9,1078,-200,10.2,985,106,778,111,1697,925,28.7,34.7,13457
1.7,1032,-200,6.8,848,277,751,71,1266,972,11.4,81.1,10928
1.6,988,-200,6.6,839,202,803,139,936,963,8.8,31.2,0.3533
2,1053,-200,9.8,970,138,930,105,1473,991,25.5,21.1,0.677
1.4,1411,-200,16.4,1191,570,519,135,1426,1920,13.4,51.2,0.7808
0.9,1088,-200,7.1,862,93,786,102,1519,1110,25.7,34.8,11292
1.6,1092,-200,8,901,78,777,69,1691,734,37.4,29.9,18848
0.5,913,-200,1.3,525,18,1620,28,1260,370,12.5,66.8,0.962
2.1,1174,-200,10,979,316,611,212,1282,1142,8.3,64.4,0.7072
3,1187,-200,11.8,1042,196,766,110,1840,1093,16.6,70.8,13253
-200,1077,-200,11.3,1025,-200,629,-200,1677,772,28.4,38.4,14616
3.3,1382,-200,18.1,1243,183,632,128,1941,1511,19.2,52.3,11516
-200,1198,-200,17,1209,-200,779,-200,2058,1213,20.6,49,11748
2.2,1205,-200,10.3,989,551,643,235,1084,1597,11.5,33,0.4476
1,-200,-200,-200,-200,149,-200,74,-200,-200,-200,-200,-200
1.9,1058,-200,10.9,1012,109,676,96,1782,1063,30.6,41.9,18104
1.6,1105,-200,6.4,828,-200,735,-200,997,1157,2.1,64.2,0.4633
-200,882,-200,5.1,767,-200,856,-200,1492,897,20.5,60.6,1447
2.1,1158,-200,14.3,1126,153,693,143,1654,1150,44.3,13,1183
2.9,1320,-200,17,1210,263,595,147,2052,1477,29.3,40,16082
-200,1097,-200,9,940,-200,676,-200,1727,1056,28.1,45.4,1697
-200,943,-200,3.1,660,-200,1163,-200,1297,862,11.6,58.8,0.7996
-200,1003,-200,6.8,849,-200,800,-200,1511,710,32.3,31.8,15128
4.2,1435,585,19.1,1271,300,676,130,1885,1569,13,54.2,0.809
2.2,1214,-200,10.9,1010,256,609,164,1282,1006,5.1,75,0.6646
1.6,1167,169,7.6,884,105,881,78,1580,931,20.2,40.1,0.937
-200,1196,-200,6.9,853,-200,909,-200,1556,769,15.8,58.8,10464
1.6,989,-200,7.8,889,85,889,89,1602,664,35.3,20.8,11664
0.4,815,-200,1.4,538,-200,1412,-200,1272,379,16,53.7,0.9723
0.8,1017,-200,7.4,873,68,874,73,1464,721,31.6,22.9,10469
1.2,1141,88,5.3,777,69,986,83,1455,1060,15.1,58.2,0.9886
2.6,1197,-200,12.9,1082,140,753,97,1851,971,19.9,57.1,13158
3.7,1355,-200,19.7,1289,221,678,88,2158,1391,21,66.9,16436
1.8,974,-200,7.8,891,281,857,112,1005,912,17.8,21,0.4234
3.6,1404,-200,16.5,1195,590,499,170,1501,1623,11.2,65.3,0.8639
1.9,1103,-200,12.3,1060,126,770,118,1748,940,37.5,21.5,13673
-200,814,-200,3.3,673,33,1138,50,1488,647,20.1,57.3,13352
1.6,1124,-200,5.5,790,258,791,137,1071,1206,13.5,41.3,0.6342
0.6,932,-200,3.9,707,58,1011,61,1509,554,26.6,42.8,14713
0.4,749,-200,1.7,559,25,1145,33,1255,584,22.5,48.6,13077
1.9,1287,245,10.1,982,115,841,124,1582,1291,17.8,47,0.9467
1.4,-200,-200,-200,-200,82,-200,88,-200,-200,-200,-200,-200
0.9,-200,-200,-200,-200,48,-200,52,-200,-200,-200,-200,-200
-200,882,-200,4.1,716,52,894,52,1494,790,23,52.2,14516
1.9,-200,-200,-200,-200,256,-200,164,-200,-200,-200,-200,-200
0.4,828,-200,2.5,618,23,1039,25,1354,560,23.6,49.2,14153
1.4,1024,79,4.8,753,79,1131,91,1357,793,9.7,61.6,0.7425
0.9,893,-200,5.1,767,36,918,50,1607,805,26.9,49.3,17196
2.3,-200,-200,-200,-200,288,-200,135,-200,-200,-200,-200,-200
2.3,1371,159,13,1083,154,796,116,1669,1551,14.8,53.9,0.9024
2.6,1176,301,14.2,1123,166,816,125,1609,1068,20.4,26.7,0.6323
0.9,976,-200,7,858,104,1070,102,1547,839,20,47.6,1103
1.1,991,-200,6.1,814,197,790,133,1040,812,4.3,57,0.4771
-200,1066,-200,7.5,880,313,784,181,946,1240,7,39.9,0.4006
0.3,876,-200,3.9,703,235,968,126,892,653,5.7,44.1,0.4063
4.3,1140,-200,19.7,1289,294,634,162,1884,1390,27.3,27.1,0.967
2,1096,-200,13.1,1087,120,801,111,1759,910,35.9,19.6,11422
0.3,855,-200,4.8,751,27,1107,46,1418,664,19.7,43.2,0.9812
-200,809,-200,2.6,624,-200,1131,-200,1309,415,28,34.9,13008
3.3,1208,-200,16.4,1191,467,573,130,1589,1415,19.5,50.1,11225
1.7,1003,-200,5.9,807,219,819,115,1021,1005,3.7,68.9,0.5549
1.3,903,-200,6.9,853,72,930,69,1420,606,38.8,15.8,10706
4.1,1281,-200,15.6,1168,655,571,212,1195,1756,6.7,39.6,0.3906
1.4,1055,-200,5.4,782,231,798,161,940,1377,5.1,45.6,0.4056
2.2,1192,-200,10,976,335,618,194,1290,1110,7.3,70,0.7195
-200,1472,-200,24.8,1424,314,499,135,2257,1808,24.8,43.2,13387
-200,802,-200,1.2,519,-200,1523,-200,1315,540,9.8,80,0.967
0.5,754,-200,1.4,535,21,1490,33,1335,435,20.7,48.3,1168
2.2,1116,171,10.7,1003,119,864,101,1625,886,18.6,35.4,0.7535
0.2,735,-200,1.4,533,-200,1338,-200,1350,493,21,47.5,11666
-200,760,-200,1.1,505,-200,1527,-200,1413,452,17.3,77.2,15104
-200,893,-200,4.6,741,31,1056,36,1664,743,18.9,79,1704
3.7,1407,-200,19.4,1279,163,660,120,2009,1308,23.5,43.7,12484
0.6,852,-200,0.8,482,67,1187,65,726,496,3.8,41,0.3327
0.5,790,-200,2.1,590,-200,1122,-200,1257,493,23.8,44.8,13061
5,1529,836,27.7,1497,275,569,99,2278,1641,13.3,55.6,0.8453
1.1,938,-200,3.5,685,214,934,157,870,840,4.9,43.7,0.3809
0.8,963,-200,2.4,615,177,980,133,837,916,3.4,47,0.3713
0.8,-200,-200,-200,-200,37,-200,54,-200,-200,-200,-200,-200
1.1,988,-200,3.4,679,144,905,117,911,595,12.8,31.9,0.4684
-200,892,-200,1.9,579,-200,1309,-200,1396,441,13.8,71.9,11312
2.1,1109,-200,7.1,863,360,737,208,960,1527,5.4,43.5,0.3922
1.5,1025,-200,9,939,107,790,93,1635,1103,24.7,38.7,11845
0.8,870,54,2.6,626,39,1325,52,1284,755,9.6,58.5,0.7
-200,1018,-200,7.6,881,-200,828,-200,1590,630,39.3,22,15366
4.5,1507,-200,19.8,1292,1017,479,227,1379,2110,7.3,50.8,0.5226
2.8,1309,165,12.7,1073,178,954,120,1657,1112,15.9,37.2,0.6657
2.5,1145,-200,13.8,1112,323,621,109,1481,1331,20.3,47.5,11187
1.7,1125,179,8.6,924,102,937,73,1542,790,21.8,33.9,0.8771
0.7,1098,-200,7.6,881,265,760,128,1203,974,7,64.9,0.6512
0.8,1008,-200,4.3,729,68,1034,65,1490,795,20,48.6,11199
0.4,799,-200,2.4,613,38,1120,43,1387,641,21.6,45.7,11665
2.3,1321,-200,11.9,1046,496,562,224,1263,1610,6,62.8,0.5929
1.8,1021,-200,7.3,871,93,938,81,1586,805,14.1,64.9,10405
0.9,1036,-200,3.5,683,109,846,71,1144,693,13.7,60.4,0.939
-200,1491,-200,21.4,1335,-200,625,-200,2001,1522,10.2,62.9,0.7831
0.8,886,-200,2.8,641,146,1082,67,1098,783,14.1,60.6,0.9715
2.7,1011,-200,14.2,1122,203,808,137,1680,1071,26.1,24.7,0.8233
-200,988,-200,4.2,722,-200,1029,-200,1500,874,14.1,70.1,11224
1.4,1028,84,5.1,770,75,1047,84,1326,913,11.2,56.2,0.7469
2.2,1315,-200,11.7,1040,165,743,102,1740,1315,20.6,47.1,11287
3.9,1377,-200,20.6,1313,191,612,109,2120,1220,18.3,62.8,13127
1,840,-200,3,649,126,1044,79,869,799,3.3,53.5,0.418
2.8,1177,-200,15.2,1156,147,684,120,1983,1310,24.6,45.8,1394
0.2,912,-200,3.7,692,194,923,128,1020,713,6.4,67.4,0.6537
-200,1180,-200,15.3,1157,-200,568,-200,1874,1202,29.8,38.8,16029
2.1,1091,-200,9.8,971,273,703,102,1148,1187,5.4,64.1,0.5772
1.7,-200,-200,-200,-200,111,-200,83,-200,-200,-200,-200,-200
4,1190,-200,23.7,1395,287,606,206,1914,1411,35.9,17.7,10316
0.6,810,-200,0.7,470,41,1315,40,863,412,7.8,54.2,0.5755
-200,828,-200,1.1,506,75,1222,73,945,673,4.8,75.7,0.659
2.4,-200,-200,-200,-200,201,-200,68,-200,-200,-200,-200,-200
-200,738,-200,1.5,545,18,1562,29,1266,450,17.7,49.7,0.997
2.8,1121,-200,12.5,1066,478,683,256,1040,1378,10,22.4,0.2753
-200,1025,-200,8.4,914,-200,856,-200,1605,1003,12.3,68,0.9722
0.1,853,-200,2.4,616,113,1071,87,870,491,4.1,52.5,0.4351
-200,844,-200,3.6,689,-200,1040,-200,867,545,12.1,31.1,0.4383
1,904,-200,2.7,633,138,1040,100,789,410,10.2,28.3,0.3516
1,866,-200,3,652,143,1060,98,857,573,11.9,30.8,0.4285
-200,882,-200,2.9,648,34,1023,55,1338,666,23.3,39.5,11176
5.5,1582,-200,26,1455,875,423,216,1725,1813,5.1,83,0.7352
2,1147,-200,10.9,1012,347,665,120,1214,1381,10.1,66.2,0.8185
0.4,859,-200,1.7,561,19,1162,28,1476,470,23.4,64.4,1835
1.2,1198,-200,4.9,758,142,698,107,1277,1001,18.7,48,10259
0.7,825,-200,4.1,715,35,1062,49,1462,613,20,50.9,11794
1.1,983,63,3.6,688,77,1251,62,1342,806,7.7,66.4,0.699
1.7,918,-200,7.5,879,130,1030,96,1569,804,20.9,42.6,1.04
1.4,1154,-200,8.3,912,78,872,76,1605,825,28.3,27.8,10539
2.2,1143,-200,9.5,960,313,641,153,1110,1136,7.4,44.5,0.4582
3.8,1367,-200,25.5,1441,262,470,120,2283,1770,26.6,42.8,14675
1.6,1053,-200,5.6,795,179,786,110,1039,1143,6.8,56.4,0.5609
-200,1096,-200,13.9,1112,118,687,122,1694,865,32,24.9,11663
3.8,1252,-200,23.1,1380,305,579,117,2210,1462,20.5,52.3,1245
1.5,1049,-200,9.5,958,98,794,104,1648,861,23.7,43.4,12495
1.2,1123,-200,6.4,832,65,930,68,1565,792,21.2,48.3,12034
-200,1387,-200,22.4,1361,-200,701,-200,1932,1505,22,34.8,0.908
5.2,-200,-200,-200,-200,453,-200,152,-200,-200,-200,-200,-200
4.7,1299,-200,18.5,1254,698,566,161,1662,1488,15.9,63.4,11349
-200,912,-200,6,810,52,873,80,1511,861,28.3,35.5,13414
0.5,810,-200,3.1,657,11,1016,20,1337,629,24.5,41.5,12589
3.9,1489,536,19.1,1270,309,633,114,1889,1638,13.5,53.4,0.8196
1.7,1163,-200,7.9,893,90,706,83,1760,977,23.7,69.3,20042
2.4,1409,-200,17.4,1223,479,475,145,1640,1538,14.1,65.9,10552
1.1,954,-200,3.2,665,152,916,100,1119,777,11.3,69.8,0.932
0.9,948,93,4,710,56,1127,67,1352,575,15.7,45.9,0.8121
0.7,843,-200,1.2,520,113,1202,85,762,450,3.3,42.3,0.3299
