Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
24/01/2005,21.00.00,0.3,872,-200,3.6,689,142,970,107,866,631,6.6,43.2,0.4247
03/10/2004,19.00.00,-200,1524,-200,20.8,1320,-200,514,-200,1925,1481,23.7,55.6,16074
11/09/2004,06.00.00,-200,932,-200,4,708,-200,1057,-200,1285,720,20.7,48.4,11663
21/02/2005,12.00.00,1.7,1132,-200,6.6,837,384,694,208,1199,1062,7.7,67.6,0.7133
24/12/2004,13.00.00,6.9,1561,-200,24.8,1425,772,465,197,1624,2101,9.8,52.4,0.6349
22/04/2004,14.00.00,-200,1087,-200,12.2,1055,-200,908,-200,1562,818,28,21,0.7814
04/10/2004,11.00.00,-200,1374,-200,21.8,1346,-200,519,-200,1910,1614,24.2,49,14586
26/12/2004,16.00.00,1.4,1163,-200,5.8,801,186,772,99,1288,876,13.6,68.9,10699
22/03/2004,01.00.00,1.5,1095,-200,5.1,767,74,1050,76,1547,818,15.8,60.5,10805
10/01/2005,00.00.00,2,1174,-200,7.4,873,288,672,137,1300,1071,13.7,63.6,0.9912
26/04/2004,22.00.00,1.5,966,93,5.3,778,79,1057,89,1359,755,16.4,40.8,0.7542
29/11/2004,00.00.00,3,1203,-200,10.3,988,412,658,113,1350,1315,10.2,78.4,0.9757
06/05/2004,07.00.00,2.9,1204,-200,16.8,1205,193,729,101,1984,1139,14.7,58.5,0.9688
08/09/2004,15.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
19/10/2004,12.00.00,-200,1455,-200,26.5,1468,-200,474,-200,1945,1746,19.4,61.1,13652
26/12/2004,08.00.00,0.6,945,-200,1.8,569,136,1140,90,1135,632,10.5,81.8,10416
03/12/2004,13.00.00,3.1,1302,-200,15.7,1169,495,544,139,1636,1605,16.8,70.3,13341
12/02/2005,16.00.00,3.4,1540,-200,16.7,1202,582,475,225,1440,2008,10.9,52,0.6796
04/02/2005,15.00.00,1.5,998,-200,6.6,841,276,792,165,979,884,12.1,32.3,0.4548
08/05/2004,15.00.00,-200,964,-200,6.5,833,-200,1003,-200,1489,647,20,40.4,0.9354
18/03/2004,05.00.00,0.6,931,20,2.5,623,37,1293,57,1307,828,12,58.9,0.8233
17/12/2004,02.00.00,4.2,-200,-200,-200,-200,691,-200,144,-200,-200,-200,-200,-200
14/05/2004,04.00.00,-200,988,-200,6.1,814,74,908,87,1512,921,15.5,59.9,10498
14/02/2005,22.00.00,1.7,950,-200,6.6,839,287,834,169,878,977,9.4,24.8,0.2923
12/04/2004,09.00.00,0.8,975,38,2.2,598,63,1268,73,1293,536,13.4,56,0.8576
02/05/2004,22.00.00,2.3,1137,-200,10.2,985,171,858,118,1607,1045,19.4,42.6,0.9485
10/03/2004,21.00.00,2.2,1376,80,9.2,948,172,1092,122,1584,1203,11,60,0.7867
18/12/2004,05.00.00,1.3,1065,-200,6.1,816,215,777,90,1245,873,10.8,80,10367
03/04/2004,07.00.00,2,1272,200,9.5,959,159,846,91,1660,1136,13.3,61.7,0.9399
11/05/2004,12.00.00,2.5,1142,-200,13.9,1115,144,776,96,1735,1091,24.3,29.8,0.8926
09/02/2005,00.00.00,0.8,-200,-200,-200,-200,120,-200,99,-200,-200,-200,-200,-200
04/12/2004,08.00.00,2.8,1243,-200,13.7,1108,510,595,90,1539,1201,12.3,79,11293
28/11/2004,23.00.00,3.1,1260,-200,11.4,1030,492,639,122,1378,1355,10.5,75.4,0.9566
11/04/2004,13.00.00,1.1,894,66,4,710,61,1209,70,1200,611,22.3,22.4,0.5955
27/10/2004,20.00.00,2.8,1184,-200,15.3,1157,338,586,94,1685,1273,18.2,71.4,14776
07/10/2004,07.00.00,-200,1468,-200,19.4,1280,-200,518,-200,1899,1423,19.7,66.4,15035
31/10/2004,19.00.00,4.7,1464,-200,22.4,1362,543,487,100,1987,1648,21.2,70.3,17476
14/09/2004,18.00.00,-200,1310,-200,18.7,1259,-200,620,-200,1926,1240,28.6,48.2,18616
30/12/2004,16.00.00,-200,900,-200,5.6,794,-200,906,-200,930,710,12.3,29.7,0.4226
29/09/2004,15.00.00,2.8,1143,-200,15.9,1176,312,677,148,1551,1108,27.7,25.1,0.9158
07/01/2005,19.00.00,5.7,1478,-200,22.2,1357,723,473,178,1652,1639,7.2,78.5,0.803
06/02/2005,13.00.00,1.2,911,-200,3.5,683,188,981,135,790,558,11.1,23.5,0.3105
18/03/2004,17.00.00,2.7,1409,-200,14.5,1131,166,873,149,1689,1206,25.8,23.9,0.7832
22/05/2004,16.00.00,2.1,1315,-200,11.7,1041,115,773,101,1767,966,28.9,29.3,11503
28/05/2004,02.00.00,-200,896,-200,6.2,820,-200,1074,-200,1439,833,16.6,49.7,0.9295
28/03/2004,01.00.00,2.3,1274,101,8.3,912,111,939,97,1451,1188,10.3,58.1,0.7278
22/09/2004,07.00.00,4.1,1376,-200,25.9,1452,531,521,108,2123,1541,18.5,68.9,14565
19/03/2004,20.00.00,3.9,1467,-200,19.8,1292,210,698,138,1942,1439,15.4,51.4,0.8956
13/01/2005,06.00.00,1,937,-200,3.7,694,194,915,81,1054,817,6.5,79.7,0.7751
10/10/2004,20.00.00,1.6,1105,-200,8.1,905,239,734,72,1576,950,21.2,67.7,16848
06/01/2005,11.00.00,1.6,1099,-200,6.3,826,230,739,120,1223,940,15.9,52.2,0.9377
18/05/2004,18.00.00,4.4,1443,-200,22.7,1371,221,664,160,1988,1425,27.5,24.7,0.8899
20/09/2004,22.00.00,2,1034,-200,9.9,972,230,747,115,1437,1118,23.9,38.1,11123
01/12/2004,02.00.00,1.2,900,-200,3.8,701,117,1955,76,1127,749,9.1,80,0.9299
19/10/2004,05.00.00,-200,974,-200,7,859,-200,772,-200,1383,954,15.2,73.1,1257
02/10/2004,18.00.00,-200,1299,-200,12.7,1072,-200,617,-200,1688,1107,24.4,52.5,1583
21/01/2005,07.00.00,2.4,1256,-200,12.2,1056,469,582,138,1230,1575,6.4,63.9,0.6192
14/11/2004,19.00.00,1.2,836,-200,3,653,207,1798,99,978,537,8.4,55.7,0.6155
01/01/2005,10.00.00,1.2,973,-200,4.7,748,190,878,97,968,991,4.7,57.2,0.4932
30/12/2004,06.00.00,-200,766,-200,0.7,470,-200,1317,-200,810,404,8.5,44.8,0.498
06/04/2004,01.00.00,0.8,978,66,2.7,635,36,1188,51,1382,579,15.9,57,10224
29/11/2004,16.00.00,2.3,1200,-200,11.4,1027,316,760,121,1416,1199,17.9,51.4,10488
29/12/2004,12.00.00,-200,938,-200,4.3,729,-200,874,-200,1060,702,11.1,55.3,0.7325
26/09/2004,08.00.00,1.6,944,-200,8.2,908,261,865,83,1321,931,14.6,56.4,0.9319
10/01/2005,08.00.00,2.6,1523,-200,21,1324,620,451,137,1776,1502,12.8,71.8,10551
18/01/2005,21.00.00,1.5,1172,-200,6,813,339,774,152,1233,1118,10.3,74,0.9237
03/05/2004,22.00.00,1.1,1016,-200,5.3,780,61,967,70,1566,806,19.5,57.1,12806
18/10/2004,23.00.00,-200,998,-200,7.4,875,-200,779,-200,1380,992,16.5,67.2,12491
14/09/2004,16.00.00,-200,1378,-200,19.5,1282,-200,576,-200,2010,1347,27.7,53.7,1967
18/03/2004,16.00.00,2.8,1496,-200,16.8,1205,172,822,169,1767,1347,27.1,23.1,0.818
17/01/2005,01.00.00,1.2,894,-200,3.5,682,147,991,110,881,770,6,46,0.4349
04/01/2005,18.00.00,3.8,-200,-200,-200,-200,498,-200,173,-200,-200,-200,-200,-200
04/11/2004,15.00.00,-200,1463,-200,24.5,1417,512,467,156,1900,1651,26.8,43.3,14977
30/05/2004,22.00.00,1.2,976,-200,8.4,916,117,1044,117,1515,880,22.3,33.6,0.8913
26/05/2004,02.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
08/09/2004,12.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
10/04/2004,23.00.00,2.5,1220,235,9.7,967,174,844,117,1545,1219,11.8,56.6,0.7833
04/09/2004,09.00.00,2,1156,-200,10.3,988,-200,615,-200,1634,1250,26.7,43,14808
31/05/2004,00.00.00,0.2,836,-200,4.3,728,16,1213,28,1353,518,20.6,39.9,0.9597
15/04/2004,15.00.00,3,1303,437,14.8,1143,170,748,114,1734,1228,21.5,30.4,0.7677
04/04/2004,18.00.00,-200,1258,-200,10,977,-200,838,-200,1636,838,22.1,39.3,10336
21/02/2005,03.00.00,0.6,886,-200,0.7,464,-200,1273,-200,919,357,4.5,79.2,0.6751
10/04/2004,19.00.00,2.5,1127,210,11.2,1022,159,871,129,1534,921,16.1,35,0.6372
26/12/2004,03.00.00,0.6,916,-200,1.5,541,-200,1143,-200,1064,536,11.7,74.1,10167
13/10/2004,03.00.00,-200,704,-200,0.5,444,-200,1558,-200,1050,394,14.4,57.6,0.9416
06/04/2004,07.00.00,4.5,1664,599,24.1,1407,329,594,134,2198,1564,15.3,55.2,0.9538
20/05/2004,12.00.00,2,1218,-200,12,1051,121,796,108,1689,881,30.3,23.3,0.9869
26/11/2004,11.00.00,4,1392,-200,16.4,1192,856,543,183,1508,1795,13.7,59.9,0.9335
11/05/2004,21.00.00,3.3,1382,-200,18.1,1243,183,632,128,1941,1511,19.2,52.3,11516
26/03/2004,10.00.00,3.1,1304,357,14.8,1142,232,772,119,1747,1405,14.8,44.1,0.7407
22/03/2004,10.00.00,1.8,1074,-200,6.9,854,115,1032,83,1484,772,17.9,38.4,0.7793
11/01/2005,02.00.00,1.1,1047,-200,3.9,708,146,816,91,1167,949,12.4,69.5,0.9986
15/01/2005,16.00.00,2.9,1188,-200,11.4,1029,409,635,168,1243,1433,12.2,47,0.6686
16/11/2004,22.00.00,2.2,1046,-200,7.8,890,300,791,142,1109,1195,10.7,47.5,0.6108
14/05/2004,11.00.00,1.9,987,-200,10,979,130,923,101,1515,962,25.5,25.6,0.8218
23/09/2004,13.00.00,2.9,1229,-200,17.2,1217,273,599,130,1795,1107,29,39.6,15581
12/02/2005,06.00.00,1.4,1203,-200,7.3,870,274,641,156,1103,1427,4.6,67.6,0.5778
15/01/2005,19.00.00,5.2,1474,-200,20.8,1319,816,496,194,1524,1784,7.9,69.9,0.7487
20/02/2005,04.00.00,1.5,1067,-200,4.9,758,177,775,130,993,1009,8.2,46.9,0.5099
15/03/2004,11.00.00,4.2,1564,334,20.1,1300,319,710,155,2029,1798,19.8,38.5,0.8801
20/04/2004,06.00.00,-200,1070,-200,7.6,883,-200,942,-200,1625,925,10.3,79.4,0.9927
10/02/2005,01.00.00,1.8,-200,-200,-200,-200,123,-200,106,-200,-200,-200,-200,-200
01/04/2004,14.00.00,1.7,-200,222,-200,-200,99,-200,72,-200,-200,-200,-200,-200
21/09/2004,17.00.00,5,1399,-200,26.6,1468,479,531,205,2072,1442,31.2,31.4,13987
06/02/2005,21.00.00,1.4,938,-200,3.7,692,193,937,149,805,737,5.8,35.4,0.3286
15/11/2004,03.00.00,0.2,676,-200,0.4,429,-200,1750,-200,803,296,11,37.3,0.488
26/05/2004,08.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
26/10/2004,02.00.00,1,912,-200,5.5,788,127,822,48,1331,847,15.5,78.5,13782
08/10/2004,08.00.00,4.3,1490,-200,24.8,1424,592,465,75,2033,1604,19.5,66.9,14999
14/01/2005,18.00.00,5.7,1500,-200,26.1,1458,847,428,197,1750,1776,8.2,74.9,0.8187
12/01/2005,17.00.00,3.4,1303,-200,17.6,1226,538,521,173,1554,1457,14.6,54,0.8946
21/10/2004,15.00.00,2.9,1382,-200,16.7,1200,369,539,101,1807,1413,26.9,50,17507
12/11/2004,08.00.00,1.4,1001,-200,5.7,798,266,855,113,1257,794,14,66.1,10488
10/11/2004,08.00.00,1.4,958,-200,5.8,803,267,910,128,1172,738,7.1,77.9,0.7914
02/12/2004,00.00.00,2.2,1076,-200,8.1,903,316,1627,102,1330,958,11.6,81,11082
12/01/2005,22.00.00,3.6,1333,-200,15.2,1154,550,534,158,1441,1647,10.7,70.9,0.9113
12/03/2004,21.00.00,4.4,1598,333,20.1,1299,274,752,149,1941,1627,12.1,53.3,0.7536
01/11/2004,01.00.00,3.7,1407,-200,17.8,1235,338,548,77,1780,2519,20.1,71.1,16498
26/05/2004,12.00.00,1.6,1099,-200,12.3,1059,146,1156,115,1416,1114,29.6,19.4,0.7897
09/09/2004,07.00.00,3,1200,-200,18.2,1246,553,798,136,1574,1416,19.7,37.5,0.8501
19/04/2004,19.00.00,-200,1032,-200,7.9,895,-200,921,-200,1508,879,10.7,71.5,0.9197
13/02/2005,01.00.00,4.1,1751,-200,18.5,1255,689,435,221,1541,2226,9.4,73.4,0.8662
11/10/2004,15.00.00,2.5,1179,-200,14.1,1120,352,634,97,1667,1119,21.9,57.6,14942
06/05/2004,05.00.00,0.6,804,-200,2.3,604,48,1366,50,1357,420,13.2,64.6,0.9774
30/01/2005,22.00.00,1.1,868,-200,2.4,615,154,1095,120,752,551,4.3,36.6,0.3064
04/09/2004,23.00.00,2.6,1083,-200,13.3,1094,-200,706,-200,1537,926,29.6,24.3,0.9889
21/09/2004,01.00.00,0.8,891,-200,4.1,714,82,957,68,1295,773,22.3,47.7,12643
24/09/2004,00.00.00,1,969,-200,6.5,835,97,859,64,1437,773,22.7,53.7,1458
24/01/2005,23.00.00,-200,800,-200,1.5,541,71,1250,58,779,407,6.1,42.6,0.4041
22/12/2004,09.00.00,3.2,1137,-200,12.5,1066,638,681,174,1151,1258,4.8,53.1,0.4605
10/04/2004,04.00.00,0.8,898,69,3.3,669,46,1163,52,1386,807,10.8,70.3,0.9092
03/05/2004,21.00.00,2,1214,-200,9.8,970,119,777,100,1771,1076,18.7,64.6,13836
13/03/2004,18.00.00,3.2,1473,191,15.5,1163,227,831,148,1779,1395,16.1,41,0.7451
25/01/2005,23.00.00,-200,804,-200,1.5,546,81,1194,67,796,400,3.9,50.6,0.4127
20/01/2005,14.00.00,3,1094,-200,14.3,1128,438,626,154,1191,1280,14.8,25.4,0.4259
11/03/2004,14.00.00,2.9,1371,164,11.5,1034,207,983,128,1730,1037,8,81.1,0.8736
31/03/2004,09.00.00,2.2,1262,216,8.6,924,181,872,125,1576,1093,10.4,74.4,0.9384
06/09/2004,21.00.00,1.3,952,-200,5.5,787,-200,856,-200,1342,723,25.7,35.8,1.16
16/09/2004,21.00.00,2,997,-200,9.4,955,214,845,94,1528,926,21.2,55.2,13699
30/04/2004,07.00.00,3,1458,345,18.3,1249,213,662,111,2033,1380,16.6,68.2,12737
17/09/2004,00.00.00,1.1,944,-200,10.7,1005,363,874,109,1633,1094,21.3,55.8,13974
17/09/2004,15.00.00,1.6,990,-200,9.4,956,216,872,82,1476,826,23.6,43.2,12433
15/11/2004,00.00.00,0.6,696,-200,1.3,532,96,1416,62,814,393,10.9,33.5,0.4378
21/03/2004,17.00.00,2.3,1306,-200,9,938,132,961,105,1607,762,19.4,41.3,0.9206
07/12/2004,10.00.00,3.3,1322,-200,17.3,1219,574,682,130,1591,1472,14.5,61.1,10007
30/11/2004,17.00.00,3.5,1183,-200,14.2,1122,464,897,143,1476,1215,12.6,62,0.9027
21/02/2005,01.00.00,1.1,946,-200,2.1,588,93,1005,80,948,480,6.6,61.9,0.6056
04/02/2005,20.00.00,2.6,1125,-200,11.3,1025,356,653,207,1147,1200,7.7,41.9,0.4409
16/12/2004,21.00.00,8.6,-200,-200,-200,-200,1237,-200,203,-200,-200,-200,-200,-200
15/02/2005,11.00.00,1,863,-200,3.3,669,198,993,133,776,511,11.3,24.9,0.3318
17/12/2004,10.00.00,5,-200,-200,-200,-200,937,-200,164,-200,-200,-200,-200,-200
31/05/2004,10.00.00,1.6,1111,-200,14.1,1120,161,839,121,1790,1141,25.6,33.3,10773
17/04/2004,01.00.00,2.2,1134,111,7.1,863,120,869,88,1599,1009,12.5,81.8,11838
09/02/2005,10.00.00,3.3,-200,-200,-200,-200,446,-200,203,-200,-200,-200,-200,-200
26/09/2004,19.00.00,3.3,1066,-200,10.7,1004,371,795,127,1384,1006,20.3,35.5,0.833
25/10/2004,06.00.00,1.2,1020,-200,7.2,866,253,749,59,1440,1087,15.8,79.6,1417
17/02/2005,19.00.00,2.8,1172,-200,11.1,1017,315,623,198,1185,1163,7.6,47.8,0.5013
12/10/2004,13.00.00,-200,1043,-200,12.1,1053,-200,707,-200,1514,959,20.5,46,1.1
11/12/2004,18.00.00,2.4,1006,-200,10.7,1005,350,781,133,1071,1045,14.9,24.9,0.4178
19/09/2004,04.00.00,0.9,830,-200,3.8,699,90,1012,54,1339,736,18.8,59.5,12758
19/01/2005,07.00.00,0.1,909,-200,2.5,622,130,1046,89,992,730,5.6,69.5,0.6362
21/02/2005,04.00.00,-200,879,-200,0.5,447,38,1317,36,910,348,4,81.5,0.6712
20/04/2004,16.00.00,-200,1129,-200,13.7,1107,-200,844,-200,1742,940,25.9,26.9,0.8845
29/11/2004,09.00.00,5.9,1609,-200,29.5,1540,948,486,139,1961,1803,11.3,75.3,10048
07/02/2005,15.00.00,1.3,973,-200,4.9,761,235,862,156,865,682,12.2,24,0.3392
06/04/2004,15.00.00,1.9,1096,220,9.2,947,115,872,113,1519,684,18.6,36.9,0.7829
21/02/2005,18.00.00,2.2,1177,-200,8.8,931,293,656,193,1281,979,5.8,77.8,0.7223
13/09/2004,22.00.00,2.1,1204,-200,14.6,1136,346,648,112,1782,1491,25.1,49.4,1548
07/10/2004,01.00.00,-200,1002,-200,5,762,-200,814,-200,1385,954,21.4,60.6,15236
19/05/2004,08.00.00,6.2,1716,-200,36.7,1701,320,490,155,2545,2018,18.6,46.8,0.99
18/11/2004,08.00.00,4.5,1407,-200,21.5,1339,992,531,225,1584,1533,7.7,72.5,0.7666
04/05/2004,01.00.00,1,999,-200,3.7,692,58,1038,69,1588,778,16.4,79.2,14681
11/02/2005,10.00.00,5.4,-200,-200,-200,-200,747,-200,291,-200,-200,-200,-200,-200
19/03/2004,07.00.00,1.5,1182,-200,6.7,845,115,1054,99,1539,704,12.4,64.9,0.9332
31/01/2005,15.00.00,2.9,1131,-200,14.7,1139,451,643,214,1097,1363,13.5,18.7,0.2872
01/04/2004,19.00.00,5.5,1592,840,25,1429,267,624,164,2089,1644,20.8,36.7,0.8878
17/12/2004,20.00.00,3.3,1325,-200,16.4,1191,403,564,130,1542,1389,13.3,68,10376
25/04/2004,14.00.00,0.7,807,50,2,584,41,1488,44,1104,347,18.3,27.2,0.5675
11/03/2004,07.00.00,1.1,1144,29,3.2,667,98,1490,82,1339,730,10.2,59.6,0.7417
01/11/2004,03.00.00,3,1269,-200,16,1181,-200,559,-200,1756,1762,19.1,75.8,16568
22/10/2004,11.00.00,2.1,1235,-200,14.3,1125,241,574,81,1704,1462,24.5,54.5,16514
12/12/2004,23.00.00,2.1,1074,-200,7.2,867,285,888,112,1064,1221,8.7,55.2,0.6225
22/10/2004,01.00.00,1.3,1038,-200,7.9,895,126,714,63,1474,999,21.2,68.6,17046
08/10/2004,06.00.00,1.7,1147,-200,10.8,1009,279,653,50,1589,1096,18.2,70,14519
28/11/2004,06.00.00,0.7,848,-200,1.7,560,62,1206,44,1045,644,8.9,77.1,0.8804
26/05/2004,16.00.00,1.3,969,-200,9.7,968,115,1276,112,1325,768,31.8,13.8,0.6394
08/05/2004,03.00.00,-200,767,-200,1.5,547,-200,1482,-200,1239,375,14.3,51.7,0.8412
14/04/2004,05.00.00,0.9,905,47,3.3,670,79,1191,62,1346,820,10.2,65.8,0.8196
16/01/2005,11.00.00,1,850,-200,2.6,629,138,1076,96,847,597,10.7,34.4,0.4406
14/03/2004,05.00.00,1.2,1062,32,3.7,691,53,1272,70,1377,929,11.5,63.1,0.8533
31/12/2004,11.00.00,-200,909,-200,4.5,737,-200,909,-200,941,753,10.8,36.3,0.4712
24/12/2004,01.00.00,3.9,1352,-200,14.6,1137,610,567,174,1234,2016,5.1,59,0.5248
29/11/2004,04.00.00,1.5,993,-200,4.2,720,156,891,66,1143,925,8.9,83,0.9487
10/05/2004,08.00.00,-200,1598,-200,35.2,1668,-200,490,-200,2617,1749,16,57.3,10342
20/12/2004,16.00.00,2.3,869,-200,5.2,772,183,1051,102,966,641,9.8,41.9,0.5083
19/09/2004,16.00.00,1.8,1045,-200,8.3,910,193,878,106,1385,742,34.6,22.4,1212
10/01/2005,15.00.00,2.4,1429,-200,19.3,1277,498,456,152,1721,1560,14.1,65.9,10531
14/09/2004,05.00.00,-200,936,-200,5,765,-200,916,-200,1462,941,20.6,62.9,15088
27/05/2004,12.00.00,-200,1100,-200,11.5,1034,-200,995,-200,1586,958,27.1,24.2,0.856
05/05/2004,21.00.00,1.8,1023,-200,6.9,854,111,918,89,1637,744,15.1,75.1,12799
07/11/2004,00.00.00,1.9,1072,-200,7.5,880,224,767,80,1318,928,18,60.4,12331
12/12/2004,11.00.00,2.4,1101,-200,8.9,934,333,751,116,1085,1208,12.6,39.9,0.5804
03/04/2004,20.00.00,-200,1459,-200,14.2,1124,-200,736,-200,1823,1300,19.9,47.5,10912
21/02/2005,19.00.00,4.9,1478,-200,20.2,1301,526,469,252,1682,1409,5.4,80.9,0.7293
18/10/2004,21.00.00,-200,1181,-200,14.2,1124,-200,597,-200,1606,1302,17.6,65.9,13175
01/02/2005,12.00.00,4.5,1507,-200,19.8,1292,1017,479,227,1379,2110,7.3,50.8,0.5226
01/02/2005,10.00.00,4.1,1491,-200,17.2,1215,878,503,196,1343,2038,4.4,58.8,0.4979
11/10/2004,16.00.00,3.4,1278,-200,18.3,1248,375,574,99,1814,1243,23.2,52,14642
05/10/2004,04.00.00,-200,835,-200,2.5,620,-200,1053,-200,1260,741,18.8,65.3,14023
24/03/2004,19.00.00,4.5,1501,556,20.2,1302,247,681,134,2008,1311,10.7,67.3,0.8643
01/02/2005,08.00.00,3.7,1496,-200,20,1298,896,492,187,1441,1873,3.1,64,0.4938
22/04/2004,09.00.00,-200,1538,-200,26.1,1458,-200,593,-200,2186,1743,19.2,41.6,0.9154
13/05/2004,01.00.00,1.2,933,-200,4.7,747,62,1045,75,1405,569,16.4,50.5,0.938
30/09/2004,21.00.00,1.6,1180,-200,10.5,997,143,677,84,1549,1127,22.1,61.3,16133
11/09/2004,07.00.00,-200,1144,-200,10.8,1006,-200,757,-200,1535,1207,19.9,50.8,11694
07/11/2004,21.00.00,2.3,1001,-200,11.4,1029,342,733,127,1255,1034,13.4,48.4,0.7397
13/09/2004,02.00.00,-200,900,-200,3.8,699,-200,1036,-200,1452,799,21,68.6,16873
05/02/2005,18.00.00,0.9,926,-200,4.3,725,195,933,142,847,694,7.2,35,0.3567
20/05/2004,18.00.00,4.1,1401,-200,23.7,1396,231,645,168,2009,1402,27.7,24.8,0.9106
03/05/2004,15.00.00,1.5,1058,-200,11.2,1023,81,896,74,1580,795,30.9,19.7,0.8649
27/03/2004,05.00.00,0.8,915,27,1.9,578,32,1417,48,1212,665,8.2,58.9,0.6444
10/04/2004,02.00.00,1.7,1074,102,6.4,832,101,951,75,1507,980,11.4,69.8,0.939
18/01/2005,04.00.00,-200,873,-200,2.1,592,108,1076,83,869,915,4.5,53.8,0.4572
04/11/2004,07.00.00,0.8,908,-200,5.1,767,153,868,53,1272,807,17,68,13102
05/01/2005,18.00.00,2.8,1276,-200,13.5,1099,370,559,152,1504,1388,13.6,64,0.9891
01/11/2004,06.00.00,1.8,1061,-200,9.6,962,200,679,45,1554,1395,19.2,74.7,16398
01/12/2004,12.00.00,3.5,1309,-200,17.1,1212,737,1267,182,1533,1556,13.8,63.6,0.9959
09/01/2005,18.00.00,3.3,1316,-200,14.1,1121,396,548,154,1488,1282,15.4,55.3,0.9616
02/02/2005,23.00.00,1.7,1097,-200,7.8,892,287,719,167,979,1423,4.9,45.9,0.3999
07/02/2005,19.00.00,2.3,1101,-200,8.2,908,295,707,204,1025,1095,7.8,37.6,0.4004
05/02/2005,02.00.00,1.3,1009,-200,4.8,751,223,828,154,939,1053,4.1,54.7,0.4536
19/02/2005,12.00.00,2.3,1122,-200,6.4,831,393,722,210,982,1317,7.4,43.8,0.4538
27/03/2004,18.00.00,2.7,1210,219,12.4,1062,165,886,125,1586,981,15.8,36.1,0.644
05/12/2004,23.00.00,1,892,-200,3.3,672,146,1012,73,1111,706,13.1,64.3,0.9628
22/09/2004,09.00.00,5.5,1494,-200,29,1528,701,479,165,2201,1798,23.5,52,14833
01/12/2004,03.00.00,0.9,856,-200,3,654,-200,2042,-200,1100,709,8.7,82.4,0.9294
13/09/2004,21.00.00,3,1317,-200,19.9,1295,891,593,172,1883,1592,26.1,46.4,15445
28/09/2004,02.00.00,0.5,765,-200,2.8,637,141,1138,74,1113,742,15,52.8,0.8929
25/09/2004,04.00.00,0.3,724,-200,1,495,42,1531,27,1071,391,15.3,53.1,0.9181
22/12/2004,05.00.00,0.5,812,-200,1.5,541,89,1309,70,774,616,5.2,45.9,0.4099
24/11/2004,17.00.00,4.5,1464,-200,22.3,1358,732,477,169,1719,1711,12.3,72.5,10331
28/02/2005,08.00.00,1,893,-200,2.6,629,212,1015,111,837,456,2.7,50.5,0.3804
02/05/2004,23.00.00,2,1080,-200,8.3,910,153,923,121,1548,929,19.1,44.1,0.966
07/09/2004,08.00.00,3.4,1311,-200,22,1350,232,529,73,1957,1486,25.8,41.9,13688
11/04/2004,02.00.00,1,949,62,3.7,694,61,1160,68,1310,772,9.3,64.3,0.7531
08/12/2004,00.00.00,1.7,1092,-200,7,855,194,750,84,1231,1061,15,59.3,10045
30/10/2004,14.00.00,3.4,1301,-200,16.9,1208,419,560,147,1781,1417,23.6,57.3,1645
10/01/2005,21.00.00,3.3,1361,-200,14.6,1137,449,503,136,1526,1471,13.2,69.1,10452
26/09/2004,18.00.00,2.2,990,-200,7.8,891,261,908,99,1278,765,21.5,31.4,0.7943
01/10/2004,12.00.00,3.7,1474,-200,21.1,1326,505,485,134,1943,1610,23.5,56.2,16048
25/10/2004,17.00.00,7.9,1816,-200,46.3,1897,814,330,158,2641,2164,21.7,61.9,1592
27/02/2005,18.00.00,1.2,905,-200,2.9,648,188,1007,132,822,509,6.8,41,0.4072
18/05/2004,21.00.00,2.4,1159,-200,12.3,1061,138,812,122,1648,1174,22.2,33.4,0.8806
10/01/2005,13.00.00,2.6,1451,-200,20.1,1298,575,452,148,1744,1634,14,65.4,10427
24/02/2005,12.00.00,1.4,1060,-200,5.4,784,314,770,196,1117,941,5.5,79.5,0.7238
15/12/2004,13.00.00,4,-200,-200,-200,-200,820,-200,169,-200,-200,-200,-200,-200
06/11/2004,10.00.00,1.7,1121,-200,10.9,1012,254,650,80,1436,1060,18.4,61.3,12854
30/09/2004,06.00.00,-200,1051,-200,8.1,901,-200,778,-200,1379,1020,17.6,57.6,11471
18/11/2004,20.00.00,5.4,1422,-200,25.1,1432,620,474,212,1852,1636,16.6,56.5,10551
03/09/2004,18.00.00,4.3,1347,-200,23.2,1382,-200,529,-200,1961,1543,37,23.6,14639
06/04/2004,04.00.00,0.5,908,39,1.8,569,24,1303,35,1360,526,14.1,61.6,0.9883
03/02/2005,15.00.00,2.1,1280,-200,11.4,1030,459,597,174,1246,1480,14.9,34.9,0.5869
02/01/2005,18.00.00,2.8,1232,-200,8.8,931,451,674,166,1171,1627,8.9,54.6,0.6226
18/04/2004,02.00.00,-200,1024,-200,5.6,795,-200,982,-200,1501,705,15.6,60.2,10617
06/12/2004,10.00.00,4.7,1299,-200,18.5,1254,698,566,161,1662,1488,15.9,63.4,11349
21/04/2004,15.00.00,-200,1053,-200,9.3,953,-200,988,-200,1483,758,27,22.2,0.7805
