Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
02/12/2004,11.00.00,3.4,1308,-200,16.4,1191,685,537,137,1559,1523,15.4,63.9,11071
11/02/2005,19.00.00,7.1,-200,-200,-200,-200,1075,-200,289,-200,-200,-200,-200,-200
29/10/2004,05.00.00,1.1,1009,-200,6.1,816,200,799,69,1430,856,18.5,76.4,16112
01/10/2004,20.00.00,-200,1424,-200,19.9,1293,-200,524,-200,1902,1550,22.8,58.1,15951
23/05/2004,08.00.00,0.8,1008,-200,4.3,729,68,1034,65,1490,795,20,48.6,11199
31/05/2004,09.00.00,2.2,1175,-200,16.3,1188,213,790,137,1901,1251,20.9,43.6,10683
30/12/2004,15.00.00,-200,844,-200,3.6,689,-200,1040,-200,867,545,12.1,31.1,0.4383
06/11/2004,22.00.00,1.8,1069,-200,7.9,897,249,729,83,1364,998,19.1,59.2,1295
19/04/2004,04.00.00,-200,885,-200,2.1,589,-200,1238,-200,1443,635,13,78.2,11664
07/02/2005,23.00.00,0.9,923,-200,2.3,602,117,1028,98,831,599,7.2,39.3,0.4004
10/05/2004,06.00.00,-200,1118,-200,9.8,970,-200,837,-200,1705,1019,13.4,67.4,10292
27/09/2004,11.00.00,1.7,964,-200,9.2,947,327,862,123,1328,907,23.7,29.6,0.8537
06/04/2004,03.00.00,0.5,927,54,1.9,579,-200,1267,-200,1370,562,14.5,61.4,10041
16/11/2004,05.00.00,0.5,737,-200,0.7,468,50,1481,40,869,395,10.7,41.8,0.536
26/10/2004,19.00.00,6.2,1664,-200,36.6,1699,685,385,134,2305,2062,22.2,61,16071
24/03/2004,14.00.00,2.2,1170,159,10.8,1009,126,879,106,1566,872,16.6,35.6,0.6697
23/11/2004,06.00.00,1.4,1126,-200,7.7,886,316,713,98,1225,1158,8.5,81.1,0.8989
16/02/2005,23.00.00,2.4,1089,-200,8.3,913,357,712,200,1016,1208,5.8,40.3,0.374
28/04/2004,11.00.00,2.8,1364,386,16.8,1205,196,723,139,1850,1566,26.7,28.7,0.9895
05/12/2004,02.00.00,1.2,887,-200,3.4,679,180,969,96,1132,786,12.3,71.2,10175
06/09/2004,09.00.00,1.7,1058,-200,8,898,-200,749,-200,1470,977,26.3,38.3,12932
21/03/2004,12.00.00,1.8,1267,-200,7.6,883,103,953,82,1617,906,19.4,46.1,10249
28/02/2005,00.00.00,1.6,947,-200,3.8,697,215,913,150,878,698,4,50,0.4115
12/12/2004,15.00.00,3.2,1250,-200,14.5,1133,508,629,168,1274,1463,17.5,30.8,0.6095
02/12/2004,09.00.00,5,1477,-200,27.9,1501,860,444,139,1972,1691,13.3,70.7,10749
10/11/2004,04.00.00,0.2,715,-200,0.5,445,32,1601,29,925,373,8,64.5,0.695
18/04/2004,15.00.00,-200,1139,-200,6.8,847,-200,929,-200,1604,701,16.2,62.4,11423
10/02/2005,07.00.00,1.9,-200,-200,-200,-200,214,-200,156,-200,-200,-200,-200,-200
10/09/2004,22.00.00,1.6,1063,-200,9.2,946,205,886,127,1391,996,26,33.4,11071
07/04/2004,04.00.00,0.3,804,30,0.7,468,12,1826,19,1166,320,15.7,45.4,0.8063
11/03/2004,15.00.00,2.2,1310,79,8.8,933,184,1082,126,1647,946,8.3,79.8,0.8778
27/11/2004,09.00.00,3.8,1453,-200,16.3,1190,637,583,121,1644,1358,13.4,78.8,12104
31/12/2004,15.00.00,-200,872,-200,4.1,717,-200,991,-200,882,592,12.7,28.4,0.416
26/11/2004,22.00.00,4.7,1518,-200,19.9,1293,798,515,170,1602,2048,13.8,67.8,10609
13/09/2004,12.00.00,3,1346,-200,18.2,1246,353,639,138,1907,1458,32.6,34.8,16872
26/01/2005,19.00.00,1.4,1024,-200,9.2,945,302,729,185,1073,1026,5.3,44.4,0.397
23/04/2004,19.00.00,5.6,1747,899,32.5,1608,281,557,161,2335,1983,23.1,36.7,10244
18/10/2004,13.00.00,-200,1285,-200,19.9,1293,-200,549,-200,1797,1365,21.4,47.2,11927
31/03/2004,03.00.00,0.5,832,22,1,496,-200,1613,-200,1066,381,14.2,36.1,0.5823
16/09/2004,01.00.00,0.8,911,-200,4.8,753,103,934,55,1496,865,21.9,67.1,17394
17/09/2004,00.00.00,1.1,944,-200,10.7,1005,363,874,109,1633,1094,21.3,55.8,13974
01/09/2004,15.00.00,2,1028,-200,12.3,1060,213,686,108,1601,806,33.3,24.4,1232
06/05/2004,18.00.00,1.8,1008,-200,9.4,954,92,892,92,1626,834,15.6,58.3,10266
14/12/2004,19.00.00,7.4,-200,-200,-200,-200,1037,-200,208,-200,-200,-200,-200,-200
21/09/2004,06.00.00,1.4,1013,-200,8.1,905,231,804,79,1499,974,18.3,65.5,13686
27/09/2004,12.00.00,1.6,917,-200,8.3,910,252,886,95,1275,744,21.9,30.7,0.7961
05/11/2004,01.00.00,1.8,1091,-200,9.2,945,213,698,62,1467,1014,18.4,68.5,1439
25/11/2004,13.00.00,2,1104,-200,11.4,1028,279,696,109,1263,1227,15.4,43,0.7483
09/12/2004,11.00.00,1.4,950,-200,5.4,786,282,1038,101,1145,850,14.7,52.5,0.8716
29/11/2004,13.00.00,2.5,1163,-200,11.1,1016,366,781,120,1363,1339,18.6,49.1,10425
09/05/2004,06.00.00,-200,924,-200,5.2,774,-200,987,-200,1460,909,11.3,73.8,0.9848
25/03/2004,13.00.00,2,1106,211,8.9,935,132,958,96,1570,819,14.2,48.4,0.778
19/05/2004,03.00.00,0.3,848,-200,1.8,571,-200,1224,-200,1297,624,18.7,44.3,0.9453
01/05/2004,11.00.00,1.9,1117,-200,9.2,946,105,909,86,1657,915,24.6,36.7,11202
22/11/2004,11.00.00,2.7,1252,-200,25.4,1439,884,559,239,1383,1798,6.8,49.8,0.4959
13/10/2004,08.00.00,-200,906,-200,5.9,809,-200,878,-200,1272,787,14,58.3,0.9294
11/05/2004,07.00.00,4.6,1469,-200,27.5,1491,327,555,95,2301,1561,12.7,65.6,0.962
27/02/2005,11.00.00,1.6,1023,-200,5.2,776,202,817,128,972,808,11.2,37.1,0.4936
12/02/2005,01.00.00,4.3,1462,-200,12.9,1080,599,522,229,1274,1889,5.3,66.8,0.5979
14/01/2005,08.00.00,5,1472,-200,24.5,1418,756,459,159,1681,1554,6.8,74.8,0.7423
27/09/2004,09.00.00,1.8,951,-200,8.2,908,275,873,94,1314,904,19.7,40.2,0.9108
21/11/2004,11.00.00,0.8,983,-200,6.8,846,291,871,148,996,1055,10.3,34.2,0.4291
25/05/2004,01.00.00,0.2,837,-200,2.7,634,41,1200,56,1150,669,15.5,32.2,0.5641
09/10/2004,19.00.00,4.8,1674,-200,25.7,1447,461,448,122,2065,1689,26.5,52.7,17966
16/04/2004,04.00.00,1,1033,70,3.6,686,63,1030,69,1420,948,11.9,74.8,1038
18/09/2004,01.00.00,0.9,847,-200,3.7,694,112,1153,70,1240,594,21.5,45.6,11528
24/01/2005,17.00.00,1,1007,-200,7.6,884,278,780,163,1014,951,8.9,38.1,0.4341
24/09/2004,11.00.00,3.2,1285,-200,18.4,1252,364,581,134,1866,1293,26.6,44.3,15229
23/12/2004,02.00.00,2.1,969,-200,5.2,773,292,889,128,914,1064,3,52.5,0.4021
23/05/2004,13.00.00,1,955,-200,4.2,723,51,1129,57,1393,559,27.7,25.8,0.9467
09/12/2004,15.00.00,1.4,946,-200,5.3,780,249,945,99,1142,801,15.2,50.1,0.858
15/09/2004,00.00.00,-200,971,-200,4.2,722,-200,949,-200,1472,804,20.5,81.5,1936
05/09/2004,02.00.00,1.5,970,-200,7.3,870,-200,792,-200,1376,943,27.5,30.9,11155
22/09/2004,23.00.00,1.8,1077,-200,9.6,964,163,749,93,1571,923,22.9,62,17127
07/12/2004,22.00.00,2.4,1195,-200,11,1013,355,646,104,1345,1276,14.5,62.3,10216
05/05/2004,20.00.00,2.1,1110,-200,9.2,949,96,850,79,1733,842,15.9,70.7,12672
21/02/2005,19.00.00,4.9,1478,-200,20.2,1301,526,469,252,1682,1409,5.4,80.9,0.7293
07/02/2005,10.00.00,2.1,1102,-200,7.9,896,346,720,222,969,1226,7.5,33.8,0.352
16/11/2004,03.00.00,0.6,737,-200,0.9,492,-200,1391,-200,880,467,11.2,41.3,0.5498
15/03/2004,07.00.00,2.2,1314,107,9.7,966,228,897,89,1710,1235,11.3,70.2,0.9401
10/04/2004,06.00.00,1.4,1073,134,6,812,112,988,65,1500,950,10.8,70.5,0.9142
21/01/2005,03.00.00,1.3,1019,-200,4.6,744,-200,836,-200,1000,1049,5.9,62.1,0.5806
27/10/2004,09.00.00,2.7,1189,-200,12.7,1075,429,614,108,1652,1222,18.2,74,15343
25/09/2004,13.00.00,1.4,837,-200,6,812,31,1065,9,1171,624,19.8,31.2,0.7127
22/05/2004,07.00.00,1.2,1153,-200,9.2,947,107,795,80,1643,1076,17.2,52.9,10276
23/12/2004,12.00.00,3.8,1228,-200,15.9,1178,693,621,193,1202,1628,8,38.3,0.4133
17/03/2004,21.00.00,5.7,1795,472,27.2,1485,336,653,180,2174,2050,19.1,42.6,0.9294
23/03/2004,22.00.00,1.3,1000,81,5.3,776,81,1141,96,1375,896,12,54.9,0.7664
26/10/2004,01.00.00,1.6,989,-200,8,900,231,737,60,1401,968,16.8,74.9,14258
10/10/2004,07.00.00,1.3,1095,-200,7.7,886,187,705,56,1574,1001,21.3,68.2,17127
10/02/2005,09.00.00,3.8,-200,-200,-200,-200,540,-200,289,-200,-200,-200,-200,-200
06/01/2005,05.00.00,0.9,1005,-200,3.4,679,89,875,67,1120,745,10.7,69.5,0.8919
01/01/2005,06.00.00,1.5,1001,-200,5.3,777,171,859,99,954,1009,3.5,58.3,0.4636
23/03/2004,02.00.00,0.7,941,47,2.5,621,51,1298,70,1330,714,13,56.8,0.8444
19/03/2004,08.00.00,4.8,1740,-200,22.8,1372,320,671,157,2144,1476,13,61.6,0.9209
29/09/2004,01.00.00,0.9,872,-200,4.1,718,106,981,71,1223,872,16.3,56.8,1047
02/01/2005,15.00.00,1.6,1124,-200,5.5,790,258,791,137,1071,1206,13.5,41.3,0.6342
25/02/2005,13.00.00,2.1,1051,-200,8.4,914,317,707,167,1122,913,10.9,44.8,0.5849
28/09/2004,05.00.00,0.7,791,-200,3.9,704,166,1057,69,1154,748,11.9,62.7,0.8726
13/10/2004,03.00.00,-200,704,-200,0.5,444,-200,1558,-200,1050,394,14.4,57.6,0.9416
09/05/2004,03.00.00,-200,1034,-200,8.7,928,-200,848,-200,1619,1005,12.1,68.6,0.964
14/11/2004,08.00.00,0.3,647,-200,0.3,412,39,1964,29,779,274,10.6,36.1,0.4624
20/10/2004,04.00.00,-200,1069,-200,8.8,931,-200,688,-200,1508,1044,18.7,73.4,15701
02/02/2005,15.00.00,1.9,984,-200,8.3,913,326,762,127,930,990,14.1,18.1,0.2884
24/11/2004,16.00.00,3.4,1374,-200,17.4,1222,602,516,160,1582,1671,13.7,66.8,10432
28/04/2004,18.00.00,4.8,1676,790,28.9,1525,223,567,160,2226,1653,24.3,37.3,11199
17/04/2004,06.00.00,-200,997,-200,5.1,769,-200,1002,-200,1524,868,12.6,79.9,11596
19/02/2005,19.00.00,2.5,1204,-200,10,979,379,639,202,1147,1326,10.9,34.9,0.4568
10/01/2005,12.00.00,1.7,1335,-200,14.8,1141,482,512,133,1536,1501,13.7,67,10446
08/09/2004,11.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
10/01/2005,15.00.00,2.4,1429,-200,19.3,1277,498,456,152,1721,1560,14.1,65.9,10531
30/05/2004,20.00.00,1.3,1025,-200,10.1,980,114,986,113,1591,891,25,26.9,0.8408
26/05/2004,07.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
30/11/2004,07.00.00,1.1,999,-200,3.6,690,193,1027,86,1192,707,11.8,80.7,11181
05/10/2004,03.00.00,-200,826,-200,2.7,631,-200,1072,-200,1280,752,17.8,69.8,14058
17/04/2004,20.00.00,-200,1105,-200,8.2,908,-200,900,-200,1566,923,16.5,52.8,0.986
06/05/2004,05.00.00,0.6,804,-200,2.3,604,48,1366,50,1357,420,13.2,64.6,0.9774
31/01/2005,06.00.00,0.4,814,-200,0.6,449,54,1363,50,674,328,3.7,37.5,0.3012
21/04/2004,08.00.00,-200,1726,-200,40.3,1776,-200,478,-200,2684,1940,14,58.2,0.9271
04/11/2004,19.00.00,5.8,1589,-200,33,1619,633,406,124,2216,1780,22.2,63.7,16865
12/03/2004,04.00.00,-200,831,10,1.1,506,21,1893,32,1134,384,6.1,65.9,0.6248
20/01/2005,00.00.00,1.8,937,-200,4.1,715,186,896,112,995,723,8.7,51.1,0.5755
14/02/2005,12.00.00,2.1,926,-200,7.6,882,142,744,111,913,700,11.8,36.2,0.4999
18/10/2004,21.00.00,-200,1181,-200,14.2,1124,-200,597,-200,1606,1302,17.6,65.9,13175
20/09/2004,03.00.00,0.6,819,-200,2.2,597,-200,1112,-200,1281,613,19.9,62.3,14363
21/09/2004,03.00.00,0.5,822,-200,2.4,612,-200,1094,-200,1254,594,21.8,51.4,13272
09/01/2005,14.00.00,2.2,1278,-200,12.6,1070,256,557,142,1479,1110,16.6,52.4,0.981
05/02/2005,08.00.00,3.1,1263,-200,12.7,1074,708,614,283,1198,1403,2,63.6,0.4564
15/02/2005,06.00.00,0.4,850,-200,1.3,529,64,1183,56,780,385,6.1,40.8,0.3868
31/03/2004,05.00.00,0.6,909,31,1.5,545,44,1473,58,1131,436,14.6,36,0.5947
24/04/2004,01.00.00,2.6,1349,251,13.4,1097,148,707,100,1763,1442,16.1,57.4,10451
18/03/2004,14.00.00,2.3,1379,-200,13.1,1087,137,901,126,1660,1144,25.2,24.9,0.7829
30/09/2004,17.00.00,6.5,1728,-200,35.9,1683,623,419,188,2365,1861,25.4,47.9,15346
06/10/2004,04.00.00,-200,865,-200,2.8,636,-200,992,-200,1285,761,20,62.9,14495
01/05/2004,08.00.00,1.5,1049,-200,6.5,836,79,926,73,1615,901,17.7,62,12458
10/11/2004,07.00.00,0.5,805,-200,1.6,555,113,1255,72,1019,496,6.7,79.8,0.7872
15/11/2004,13.00.00,1.8,867,-200,6.7,842,300,909,104,1077,737,13.5,34.9,0.5393
01/02/2005,04.00.00,0.8,1042,-200,3.6,688,196,814,115,935,1204,2.5,64.8,0.4807
05/02/2005,10.00.00,1.3,966,-200,4.9,760,302,877,200,890,940,7.5,39.2,0.4091
24/11/2004,10.00.00,3.6,1352,-200,17.7,1231,726,538,110,1605,1530,11.1,77.2,10175
12/10/2004,09.00.00,-200,979,-200,8.4,917,-200,795,-200,1398,903,18.1,56.4,11645
04/04/2004,12.00.00,-200,1272,-200,8.6,924,-200,895,-200,1603,881,25.1,33.8,10594
11/02/2005,02.00.00,2,-200,-200,-200,-200,149,-200,116,-200,-200,-200,-200,-200
14/04/2004,21.00.00,-200,1320,-200,13,1085,-200,730,-200,1689,1440,14.8,49.7,0.8321
15/05/2004,17.00.00,1.7,1026,-200,8.5,920,104,1037,97,1455,746,26,22.7,0.7532
25/10/2004,03.00.00,0.7,874,-200,4.1,715,-200,889,-200,1315,858,15.4,79,13735
03/04/2004,05.00.00,0.8,1005,57,3.3,673,56,1103,64,1387,905,13.7,61.6,0.9631
15/11/2004,17.00.00,2.6,931,-200,11.5,1032,403,795,164,1098,991,13.5,27.9,0.4287
30/05/2004,21.00.00,1.5,997,-200,9.8,971,127,993,128,1573,930,23.6,30.1,0.8663
27/02/2005,12.00.00,1.4,955,-200,3.9,706,168,888,120,884,616,12.6,30.6,0.446
18/10/2004,02.00.00,-200,788,-200,2.4,614,-200,1116,-200,1177,625,14.8,64.7,10788
15/09/2004,21.00.00,1.9,1074,-200,9.2,946,219,767,93,1635,1079,23.1,62.8,17562
24/10/2004,06.00.00,1.2,1029,-200,7.5,880,182,709,47,1451,965,17.3,78.4,1532
09/12/2004,16.00.00,1.7,988,-200,7.2,865,268,876,102,1190,895,15.6,46.6,0.8176
11/05/2004,04.00.00,-200,807,-200,1.8,571,46,1305,53,1335,704,11.4,70.5,0.9484
29/09/2004,10.00.00,3.8,1310,-200,21.4,1334,617,573,174,1747,1633,22.4,38.8,1.04
09/02/2005,15.00.00,2,-200,-200,-200,-200,208,-200,144,-200,-200,-200,-200,-200
10/10/2004,17.00.00,1.8,1143,-200,7.8,890,224,744,71,1578,848,20.8,73.1,17695
05/01/2005,10.00.00,4.8,1585,-200,19.3,1277,845,456,173,1567,1944,9.8,65.8,0.7967
13/05/2004,17.00.00,4.6,1390,-200,22.6,1368,228,605,148,2092,1494,20.3,43.1,10114
19/04/2004,16.00.00,-200,1207,-200,11.5,1032,-200,797,-200,1701,969,10.5,79,10016
24/10/2004,21.00.00,1.3,1015,-200,7.3,869,147,747,72,1439,1375,21.2,63.4,15748
16/12/2004,07.00.00,1.6,-200,-200,-200,-200,398,-200,99,-200,-200,-200,-200,-200
17/02/2005,22.00.00,2.1,1078,-200,6.3,824,265,759,169,1016,982,6.9,48.2,0.4832
16/10/2004,18.00.00,-200,1146,-200,14,1118,-200,695,-200,1534,1174,19.2,46.3,10158
15/05/2004,11.00.00,1.6,988,-200,8.6,924,113,1015,93,1463,835,25,24.2,0.7568
17/03/2004,14.00.00,2.6,1389,152,13.7,1108,161,887,123,1712,1334,25.9,25.9,0.8503
17/12/2004,12.00.00,3.6,-200,-200,-200,-200,635,-200,213,-200,-200,-200,-200,-200
19/12/2004,19.00.00,4.5,1293,-200,14.6,1136,542,631,170,1365,1278,5.2,83.1,0.7411
22/09/2004,16.00.00,2.9,1228,-200,16.1,1184,309,657,151,1724,1089,32.9,27.7,13622
25/12/2004,09.00.00,2.5,1288,-200,9.4,956,340,623,121,1272,1553,9,70.8,0.8173
15/10/2004,11.00.00,-200,1146,-200,14.2,1122,-200,639,-200,1659,1131,24.4,43.9,13184
20/10/2004,20.00.00,6,1666,-200,30.1,1553,629,409,130,2170,1780,22.4,67.7,18161
17/04/2004,13.00.00,-200,1066,-200,7.5,879,-200,939,-200,1536,740,19.3,47.1,10445
26/04/2004,00.00.00,1.1,893,66,3.9,703,55,1192,57,1283,515,14.1,44.9,0.7206
10/05/2004,00.00.00,-200,997,-200,6.5,835,-200,951,-200,1501,888,13.9,61.1,0.9656
12/05/2004,10.00.00,3.9,1446,-200,22,1350,280,568,108,2140,1630,19.7,51.9,11796
21/03/2004,13.00.00,1.9,1239,-200,6.8,848,102,981,80,1568,822,20.8,41.6,10091
28/05/2004,18.00.00,2.2,1176,-200,13.9,1114,141,843,114,1805,1102,21.5,48.1,12148
27/11/2004,02.00.00,3.8,1424,-200,14.9,1145,574,641,122,1482,1615,12.4,78.4,11269
01/09/2004,07.00.00,3.6,1252,-200,20.9,1320,451,499,99,2001,1374,20.6,62.3,14915
10/01/2005,00.00.00,2,1174,-200,7.4,873,288,672,137,1300,1071,13.7,63.6,0.9912
19/01/2005,08.00.00,0.7,1098,-200,7.6,881,265,760,128,1203,974,7,64.9,0.6512
26/01/2005,03.00.00,-200,771,-200,0.3,410,-200,1622,-200,765,283,3,57.7,0.4423
08/04/2004,21.00.00,1.6,1045,138,7,857,92,968,93,1410,922,15.3,41.5,0.7194
01/11/2004,21.00.00,3.2,1264,-200,14.7,1138,412,579,86,1733,1245,20.4,71.6,17004
18/10/2004,01.00.00,-200,856,-200,4.4,732,-200,988,-200,1247,714,14.8,64.3,1073
26/05/2004,04.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
06/12/2004,16.00.00,2.7,1189,-200,15.6,1167,391,599,114,1541,1315,18.7,53,11322
18/02/2005,16.00.00,1.8,1069,-200,8.4,918,276,724,164,1045,936,11.6,30.9,0.4223
04/04/2004,02.00.00,-200,1115,-200,5.4,782,-200,980,-200,1500,752,15.2,62.4,10726
06/12/2004,07.00.00,1.3,1012,-200,6.1,817,302,819,89,1314,878,12.2,78.8,11178
12/01/2005,22.00.00,3.6,1333,-200,15.2,1154,550,534,158,1441,1647,10.7,70.9,0.9113
20/03/2004,05.00.00,0.8,956,-200,3.1,661,42,1260,53,1351,518,13.6,55.1,0.856
11/10/2004,01.00.00,1.4,1021,-200,6,811,135,794,52,1502,837,20.2,67.9,15901
27/05/2004,13.00.00,-200,1073,-200,12.1,1052,-200,1009,-200,1574,854,27.5,20.9,0.7565
17/01/2005,21.00.00,3,1205,-200,13.4,1098,460,610,172,1170,1587,6,53.3,0.5008
19/10/2004,17.00.00,-200,1401,-200,21.1,1326,-200,530,-200,1887,1629,21.3,60.8,15205
23/12/2004,18.00.00,8.5,1630,-200,33.1,1622,1089,421,247,1757,2238,8,45.9,0.4936
10/05/2004,19.00.00,4,1319,-200,24.4,1413,204,597,135,2050,1329,19.2,45.7,10084
06/02/2005,22.00.00,1.1,896,-200,2.6,627,158,1033,126,782,610,5.4,36.6,0.3304
14/11/2004,15.00.00,0.5,703,-200,1.1,512,81,2121,48,837,356,10.5,37.9,0.4821
01/05/2004,01.00.00,2.4,1179,-200,9.3,951,129,826,84,1724,1323,17.3,68.3,13346
12/02/2005,00.00.00,4.2,1494,-200,14.2,1124,541,504,211,1313,1931,5.8,64.3,0.5964
21/09/2004,20.00.00,4.4,1308,-200,20,1297,428,567,173,1899,1454,24.8,49,15092
18/05/2004,01.00.00,0.4,839,-200,2.4,609,36,1276,59,1286,643,20.8,32.3,0.7813
17/04/2004,01.00.00,2.2,1134,111,7.1,863,120,869,88,1599,1009,12.5,81.8,11838
15/12/2004,07.00.00,1.2,-200,-200,-200,-200,222,-200,83,-200,-200,-200,-200,-200
15/05/2004,00.00.00,1.9,1131,-200,9.7,965,107,843,103,1520,1223,19.1,38.3,0.8381
04/12/2004,01.00.00,3.2,1246,-200,12.8,1077,568,621,99,1462,1235,12.8,77.9,11438
06/04/2004,16.00.00,1.9,1143,226,10.3,988,109,849,98,1590,710,18.8,36.8,0.7883
13/11/2004,00.00.00,1.6,961,-200,5,765,217,865,108,1212,811,15.6,60,10594
22/12/2004,02.00.00,1.3,902,-200,5,761,222,1048,126,872,868,5.3,42.3,0.3806
14/03/2004,04.00.00,-200,1130,56,5.2,773,70,1130,82,1452,1051,12.1,61.1,0.8603
13/01/2005,06.00.00,1,937,-200,3.7,694,194,915,81,1054,817,6.5,79.7,0.7751
05/12/2004,04.00.00,1,862,-200,2.8,639,148,1033,81,1100,727,12.3,67.5,0.9624
09/11/2004,01.00.00,-200,821,-200,3.7,696,-200,1032,-200,1013,783,7.2,62.2,0.6362
10/10/2004,21.00.00,1.3,1049,-200,6.1,817,168,806,63,1517,882,20.8,68.6,16719
06/10/2004,09.00.00,-200,1528,-200,25.8,1449,-200,473,-200,2039,1756,20.4,61.2,1447
16/02/2005,06.00.00,0.9,1080,-200,5.1,768,237,732,140,924,1305,3.6,51.7,0.4123
21/12/2004,21.00.00,4,1123,-200,13.8,1110,575,732,185,1152,1322,6.3,42.6,0.4106
01/11/2004,06.00.00,1.8,1061,-200,9.6,962,200,679,45,1554,1395,19.2,74.7,16398
20/04/2004,18.00.00,-200,1428,-200,25.3,1437,-200,599,-200,2156,1526,22.6,39.5,10679
05/12/2004,05.00.00,0.8,821,-200,2,584,106,1132,70,1070,686,12.7,65.6,0.9566
12/02/2005,19.00.00,5,1766,-200,24.6,1419,903,404,251,1659,2317,11,55.1,0.7221
07/11/2004,16.00.00,0.9,789,-200,3.4,675,95,1121,50,974,482,16.8,32.1,0.6073
16/05/2004,12.00.00,1.4,1021,-200,7.7,889,80,1022,82,1405,684,29.5,19.8,0.8013
04/11/2004,02.00.00,1.2,955,-200,5.2,775,140,831,55,1362,862,17.6,70.8,14105
07/09/2004,17.00.00,2.3,1037,-200,11.2,1021,-200,747,-200,1451,786,31.7,20.3,0.9336
24/10/2004,19.00.00,5.2,1555,-200,24.3,1410,532,464,127,1971,2185,21.7,62.9,16117
02/02/2005,12.00.00,4,1281,-200,14.5,1132,714,577,204,1206,1696,12.7,30,0.4398
19/10/2004,14.00.00,-200,1174,-200,13.4,1097,-200,640,-200,1596,1203,22,54,14114
10/09/2004,17.00.00,2.7,1146,-200,14.3,1125,363,846,149,1511,1016,33.4,20.3,1027
21/12/2004,01.00.00,1.5,818,-200,4.3,725,246,1065,127,849,694,6.4,35.8,0.3471
13/12/2004,11.00.00,4.8,1422,-200,22.4,1362,920,775,214,1509,1956,12,45.9,0.6421
01/05/2004,16.00.00,2,1053,-200,8.3,911,98,949,91,1603,683,25.5,33.5,10767
20/11/2004,00.00.00,2.7,683,-200,3.6,686,243,1240,121,702,627,12.2,14,0.1988
11/04/2004,01.00.00,1.2,978,75,4,711,48,1144,63,1304,750,11,56.6,0.7418
20/02/2005,17.00.00,1.2,1009,-200,2.8,640,151,915,115,996,613,8.4,56.3,0.6227
06/10/2004,02.00.00,-200,950,-200,4.6,743,-200,841,-200,1377,895,19.3,68.4,1513
28/11/2004,16.00.00,2.7,1214,-200,8.6,922,326,741,117,1273,1124,13.3,63.3,0.9597
09/05/2004,17.00.00,-200,968,-200,5.4,785,-200,1011,-200,1446,550,17.8,44.4,0.8967
07/12/2004,04.00.00,-200,828,-200,2.6,627,146,1074,64,1103,748,11.9,71.4,0.9921
10/04/2004,01.00.00,1.7,1116,98,6.9,854,118,929,78,1533,1034,11.5,70.1,0.9503
03/10/2004,11.00.00,-200,1165,-200,8.4,916,-200,711,-200,1517,1093,25.7,46.6,15105
14/02/2005,20.00.00,3.5,1035,-200,14.7,1141,399,670,200,1018,1196,10.4,18,0.2269
06/05/2004,17.00.00,3.3,1138,-200,12.4,1063,169,804,122,1728,983,14.4,64.2,1049
21/11/2004,01.00.00,1.5,1065,-200,9.7,968,428,808,196,1059,1249,4.9,53,0.4629
25/03/2004,16.00.00,2.2,1105,267,10.1,982,138,939,105,1545,850,17.7,35.4,0.7094
18/05/2004,13.00.00,2.9,1261,-200,17,1210,173,736,126,1769,1200,30.9,19.1,0.8394
03/11/2004,02.00.00,2.2,1071,-200,10.7,1003,252,665,58,1542,1045,17.5,73.2,14515
09/05/2004,22.00.00,-200,1123,-200,8.9,937,-200,866,-200,1606,941,13.8,59.8,0.9398
05/02/2005,21.00.00,1.4,1010,-200,5.8,801,267,826,180,944,986,5.5,42.6,0.3874
05/10/2004,13.00.00,-200,1358,-200,23.4,1389,-200,516,-200,1886,1525,27.9,38,14029
11/02/2005,01.00.00,2.2,-200,-200,-200,-200,190,-200,136,-200,-200,-200,-200,-200
08/01/2005,13.00.00,2.8,1312,-200,13.1,1087,440,567,147,1393,1452,13.8,50.9,0.796
18/05/2004,07.00.00,2.7,1378,-200,19.3,1277,192,628,94,1970,1519,17.1,46.5,0.901
07/10/2004,01.00.00,-200,1002,-200,5,762,-200,814,-200,1385,954,21.4,60.6,15236
28/05/2004,23.00.00,2,1092,-200,11.3,1024,128,937,109,1706,968,19.6,47,10606
17/11/2004,02.00.00,1.1,868,-200,2.9,647,131,1054,85,962,828,8.4,54.5,0.6022
14/11/2004,12.00.00,0.6,705,-200,1.1,508,93,1494,54,820,329,12.4,32,0.4583
09/10/2004,22.00.00,1.5,1181,-200,8.9,935,158,701,62,1565,960,24.9,56,17367
30/11/2004,19.00.00,6.3,1408,-200,28,1502,692,640,178,1843,1598,11.6,64.3,0.8789
05/01/2005,02.00.00,1.9,1188,-200,8.1,901,259,657,119,1261,1185,9.1,70.9,0.8176
05/02/2005,07.00.00,1.4,1091,-200,7.3,868,402,705,205,1021,1200,1.3,67.2,0.4598
25/02/2005,22.00.00,2.7,1207,-200,11.2,1023,473,629,188,1233,1373,6.2,62.4,0.5958
21/02/2005,21.00.00,2.7,1118,-200,7.1,863,326,680,208,1194,1083,5.6,74,0.6808
