Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
27/03/2004,03.00.00,1.1,1026,59,3.8,699,-200,1191,-200,1292,851,7.9,63.5,0.6777
22/05/2004,08.00.00,2.2,1323,-200,14.6,1137,139,696,94,1846,1285,19.3,48.3,10723
20/04/2004,02.00.00,-200,806,-200,1.5,544,-200,1429,-200,1290,449,9.5,79.7,0.9489
16/11/2004,15.00.00,2.2,985,-200,10.9,1011,425,779,148,1138,1010,17.9,22.3,0.4537
07/09/2004,12.00.00,2.1,1008,-200,10.1,980,-200,755,-200,1465,825,32.5,21.2,10173
15/04/2004,13.00.00,3.5,1351,465,17,1210,195,709,120,1783,1374,19.3,35.4,0.7824
18/03/2004,06.00.00,0.7,938,26,3,650,68,1251,71,1333,893,10.9,62.1,0.8113
06/02/2005,09.00.00,0.8,870,-200,2,582,149,1091,115,791,737,0.3,53.7,0.3424
27/01/2005,17.00.00,1.5,906,-200,5.1,769,224,913,142,865,726,6.5,32.4,0.3155
12/03/2004,05.00.00,0.6,847,7,1,501,30,1895,44,1155,394,6.3,65,0.6233
23/12/2004,21.00.00,7.2,1564,-200,26.3,1462,1076,472,228,1574,2181,6.3,57.9,0.5575
12/12/2004,16.00.00,4.3,1432,-200,18.4,1251,596,547,178,1396,1722,17.2,34.2,0.6669
28/02/2005,07.00.00,0.4,817,-200,0.7,462,89,1378,66,732,308,2.5,52.7,0.3908
09/10/2004,04.00.00,0.9,1062,-200,5.1,770,96,780,48,1450,922,21.3,63.9,15951
17/11/2004,08.00.00,3.3,1234,-200,15.4,1161,664,629,200,1386,1318,6.3,61.7,0.5926
22/04/2004,16.00.00,-200,1224,-200,19.1,1270,-200,806,-200,1739,1113,31.3,16.2,0.7262
26/09/2004,02.00.00,1.4,915,-200,7.8,893,205,872,90,1287,953,15.6,51.9,0.9135
31/05/2004,18.00.00,3.5,1243,-200,25,1429,227,687,161,2093,1367,26,34.6,11485
19/12/2004,23.00.00,2.9,1183,-200,9.1,944,382,731,126,1226,1092,6.6,83.3,0.8183
02/09/2004,04.00.00,0.6,834,-200,4,709,87,907,65,1348,835,21.8,54.1,14004
09/02/2005,23.00.00,1.9,-200,-200,-200,-200,156,-200,123,-200,-200,-200,-200,-200
29/11/2004,05.00.00,1.3,987,-200,4.9,759,166,856,67,1162,940,8.8,83.7,0.9529
22/03/2004,20.00.00,4.5,1425,624,21,1325,238,678,146,1965,1356,15.3,47.4,0.8178
29/01/2005,15.00.00,1,866,-200,2.2,602,121,1071,88,809,465,3.7,45.8,0.3697
12/01/2005,16.00.00,3.3,1284,-200,17.2,1216,476,522,166,1545,1415,15.8,48.9,0.8707
13/09/2004,22.00.00,2.1,1204,-200,14.6,1136,346,648,112,1782,1491,25.1,49.4,1548
02/02/2005,10.00.00,5.6,1416,-200,19.6,1285,824,501,230,1390,1809,5.8,53.1,0.4942
21/09/2004,06.00.00,1.4,1013,-200,8.1,905,231,804,79,1499,974,18.3,65.5,13686
25/05/2004,00.00.00,0.5,859,-200,4.3,727,65,1120,84,1187,753,16.7,28.3,0.5316
28/12/2004,18.00.00,-200,1215,-200,12.4,1063,-200,616,-200,1370,1214,12.4,59.3,0.853
24/01/2005,02.00.00,0.1,1127,-200,7.6,884,248,704,136,1173,983,4,80.4,0.663
14/12/2004,01.00.00,2,1137,-200,9.9,975,358,687,103,1234,1223,7.6,74.3,0.7783
18/12/2004,06.00.00,1,988,-200,5.2,774,206,842,89,1189,841,10.4,77.3,0.9709
19/05/2004,05.00.00,0.3,848,-200,2.2,598,32,1219,46,1318,628,17,49.2,0.9459
25/04/2004,01.00.00,1.3,984,70,3.9,707,71,1131,73,1359,494,12.4,64.1,0.9209
26/02/2005,10.00.00,1.5,942,-200,3.7,696,203,920,124,912,682,8.8,45,0.5114
13/01/2005,18.00.00,5.2,1523,-200,26.6,1470,702,414,166,1811,1783,11.4,68,0.9166
20/11/2004,12.00.00,1.6,852,-200,8.5,919,363,967,149,831,855,14.8,14.3,0.2397
28/03/2004,20.00.00,1.8,1093,115,5.5,789,105,1102,103,1329,788,13.4,43.2,0.6623
27/11/2004,03.00.00,2.7,1279,-200,10.2,986,-200,756,-200,1362,1473,11.9,79.7,11075
14/11/2004,01.00.00,0.8,774,-200,1.8,569,100,1222,58,984,434,11.4,54.6,0.7363
20/12/2004,08.00.00,3.2,970,-200,5.3,776,295,873,108,1059,858,8.4,57.7,0.6376
26/01/2005,08.00.00,0.3,896,-200,3.3,668,227,1043,136,887,519,3.3,50.2,0.3934
02/12/2004,13.00.00,3.4,1295,-200,16.8,1205,668,538,128,1579,1476,16.4,61.9,11465
28/09/2004,05.00.00,0.7,791,-200,3.9,704,166,1057,69,1154,748,11.9,62.7,0.8726
08/04/2004,01.00.00,1.5,1051,95,5.7,798,84,1016,89,1455,876,9,76.7,0.8825
31/05/2004,03.00.00,-200,738,-200,1.4,539,-200,1421,-200,1257,477,18.9,45,0.9703
03/01/2005,14.00.00,1.6,-200,-200,-200,-200,237,-200,102,-200,-200,-200,-200,-200
05/09/2004,20.00.00,1.5,942,-200,5.5,786,-200,930,-200,1245,705,27.8,24.4,0.9002
28/11/2004,04.00.00,1,913,-200,3.1,659,86,1010,55,1121,748,10.3,74.9,0.9362
16/02/2005,05.00.00,0.8,1033,-200,3.8,701,224,782,137,883,1206,3.2,52.4,0.4071
24/11/2004,04.00.00,1.4,1023,-200,5.4,781,295,809,81,1195,1019,10.6,78.8,1008
12/11/2004,05.00.00,0.6,811,-200,1.7,559,71,1170,50,1085,558,13.7,64.4,10036
21/03/2004,16.00.00,1.9,1208,-200,6.9,853,98,1060,89,1506,647,20.3,38,0.8942
04/04/2004,02.00.00,-200,1115,-200,5.4,782,-200,980,-200,1500,752,15.2,62.4,10726
29/11/2004,14.00.00,2.6,1186,-200,12.8,1077,346,797,121,1404,1328,18.6,49.3,10451
18/05/2004,11.00.00,1.9,1138,-200,11,1015,140,854,103,1604,1115,27.4,22.8,0.8219
06/12/2004,08.00.00,3.1,1314,-200,15.8,1173,587,589,112,1627,1238,12.7,77.2,11298
13/04/2004,01.00.00,0.5,844,27,1.3,532,25,1499,36,1176,376,10.5,59.9,0.7624
23/11/2004,14.00.00,7.3,1769,-200,33.2,1624,1189,396,233,2041,2202,13.9,67.6,10666
11/12/2004,16.00.00,1.8,974,-200,7.8,891,281,857,112,1005,912,17.8,21,0.4234
31/10/2004,16.00.00,2.2,1169,-200,10.1,983,289,672,79,1633,1033,23,62.3,17248
15/01/2005,06.00.00,1,957,-200,2.8,641,95,1013,70,940,784,4.2,77,0.6439
22/04/2004,13.00.00,-200,1121,-200,11.1,1020,-200,893,-200,1585,916,28.3,23.9,0.906
20/03/2004,12.00.00,2.6,1490,-200,11.7,1039,182,782,108,1757,1422,16.3,50,0.9158
30/12/2004,15.00.00,-200,844,-200,3.6,689,-200,1040,-200,867,545,12.1,31.1,0.4383
25/02/2005,05.00.00,0.8,932,-200,2.1,595,120,991,100,1025,771,5,82.8,0.7273
04/10/2004,17.00.00,-200,1531,-200,30.3,1558,-200,451,-200,2181,1620,28.4,37.5,14251
23/10/2004,20.00.00,4.1,1413,-200,17.7,1231,460,520,117,1853,1415,21.6,67.7,17228
11/12/2004,10.00.00,2.8,1101,-200,13,1083,518,692,147,1130,1243,14.4,28.2,0.4593
23/09/2004,12.00.00,2.8,1233,-200,16.1,1184,294,610,127,1775,1147,29.3,39.5,15855
01/12/2004,09.00.00,5,1396,-200,24.6,1419,849,1104,145,1799,1547,9.5,78.3,0.9338
27/01/2005,03.00.00,-200,791,-200,0.8,480,-200,1259,-200,738,422,4.5,39.7,0.3379
23/03/2004,19.00.00,2.7,1236,236,13,1084,131,854,112,1688,1059,11.7,57.1,0.7822
14/12/2004,12.00.00,4.4,1377,-200,21.7,1342,786,499,206,1546,2006,12.9,54.1,0.8003
20/11/2004,05.00.00,0.6,692,-200,1.5,546,92,1347,70,697,500,9,23.1,0.2648
30/05/2004,07.00.00,0.2,828,-200,3.6,690,48,1263,61,1353,658,18.6,44.2,0.9385
08/02/2005,02.00.00,0.5,852,-200,0.8,479,51,1275,49,761,375,7.1,40.5,0.409
16/12/2004,15.00.00,4.8,-200,-200,-200,-200,1058,-200,217,-200,-200,-200,-200,-200
27/10/2004,03.00.00,0.6,926,-200,3.9,708,-200,874,-200,1381,803,17.2,81.8,15856
13/10/2004,01.00.00,-200,747,-200,1.5,543,-200,1276,-200,1100,469,14.6,57.6,0.9517
12/03/2004,02.00.00,1.4,988,40,4.1,718,82,1396,91,1304,692,7.1,61.8,0.6276
17/12/2004,00.00.00,4.2,-200,-200,-200,-200,807,-200,162,-200,-200,-200,-200,-200
28/03/2004,10.00.00,2.3,1218,193,9,938,128,918,94,1501,1088,16.8,36.9,0.7018
18/09/2004,02.00.00,0.7,812,-200,3.2,664,79,1212,57,1215,518,21.1,44.5,1098
12/05/2004,15.00.00,2.5,1248,-200,12.6,1072,183,713,114,1797,1188,17.1,64,12413
15/10/2004,16.00.00,-200,1312,-200,23.1,1381,-200,540,-200,1881,1402,21.5,44.5,1129
11/09/2004,23.00.00,-200,1285,-200,12.4,1062,-200,715,-200,1583,1449,24.6,47.2,14424
30/03/2004,20.00.00,2.4,1264,237,8.7,928,132,884,102,1534,1035,15.9,43.5,0.779
04/11/2004,00.00.00,1.8,1043,-200,9.9,975,216,675,66,1489,1041,18.7,69,14727
05/05/2004,11.00.00,2.6,1143,-200,13,1083,190,735,120,1887,1083,17.2,62.9,12228
12/12/2004,11.00.00,2.4,1101,-200,8.9,934,333,751,116,1085,1208,12.6,39.9,0.5804
13/02/2005,22.00.00,1.3,1111,-200,5.3,777,228,760,143,1137,1024,12.5,47.8,0.6877
04/10/2004,21.00.00,-200,1084,-200,10,979,-200,699,-200,1539,1239,22.6,55.1,14899
19/03/2004,15.00.00,3.5,1410,-200,19,1268,212,724,139,1957,1344,16.4,47.5,0.8791
19/01/2005,09.00.00,1.2,1036,-200,7.3,868,314,732,152,1158,958,7.1,65.4,0.6644
04/02/2005,23.00.00,1.3,1017,-200,5.3,776,239,843,157,946,971,6,46.1,0.4351
08/12/2004,22.00.00,2.2,1161,-200,8.2,909,355,721,109,1370,962,13.7,79.3,12326
21/10/2004,00.00.00,4.4,1481,-200,22.3,1359,486,467,105,1957,1518,21.7,69.7,17872
13/10/2004,13.00.00,-200,942,-200,7.3,871,-200,832,-200,1314,765,17.9,46.5,0.9474
28/09/2004,09.00.00,4.1,1236,-200,21.3,1332,641,601,152,1683,1550,17.8,45.7,0.9224
21/04/2004,08.00.00,-200,1726,-200,40.3,1776,-200,478,-200,2684,1940,14,58.2,0.9271
20/12/2004,19.00.00,4.1,980,-200,10.8,1008,341,758,151,1103,993,8,41,0.4416
30/01/2005,12.00.00,1,890,-200,2,585,129,1097,92,776,454,7.2,34.2,0.3488
26/11/2004,01.00.00,2.3,1141,-200,9.7,967,417,698,117,1245,1214,9.1,65.7,0.7607
31/12/2004,06.00.00,-200,787,-200,0.6,452,-200,1400,-200,823,370,7.8,48.1,0.5095
23/04/2004,12.00.00,3.3,1349,541,20.1,1299,179,728,142,1838,1402,29.7,20.6,0.8478
25/11/2004,18.00.00,4.5,1368,-200,21.4,1334,660,529,173,1547,1653,13.8,48.9,0.7699
25/09/2004,03.00.00,0.3,718,-200,1,499,-200,1495,-200,1059,382,15.3,52.4,0.9017
26/10/2004,23.00.00,1.6,1075,-200,7.5,878,169,734,78,1495,948,17.7,78.8,15855
03/01/2005,08.00.00,3.6,-200,-200,-200,-200,622,-200,164,-200,-200,-200,-200,-200
10/12/2004,10.00.00,1.8,925,-200,7.2,866,328,2542,122,1013,916,14.4,30.2,0.4911
21/05/2004,19.00.00,3.8,1325,-200,19.1,1273,211,716,145,1815,1184,25.9,24.9,0.8195
23/11/2004,18.00.00,10.2,1982,-200,49.5,1959,1369,322,227,2536,2386,13.2,72.6,10936
25/10/2004,04.00.00,-200,882,-200,4.3,729,108,875,37,1319,870,15.5,78.6,1.37
14/09/2004,13.00.00,-200,1140,-200,14,1117,-200,711,-200,1690,1046,33.2,33.8,1.69
10/10/2004,13.00.00,1.6,1107,-200,5.9,807,214,768,73,1546,836,21,76.8,18881
20/01/2005,02.00.00,0.9,831,-200,1.3,530,75,1169,62,893,472,8.5,51.9,0.5766
12/05/2004,00.00.00,1.7,1122,-200,8.7,926,105,805,88,1619,1174,16.9,58.8,1125
12/09/2004,23.00.00,-200,1227,-200,12.2,1055,-200,705,-200,1772,1360,23,64.8,1802
21/12/2004,04.00.00,0.2,697,-200,0.5,437,44,1705,39,702,325,5.3,38.8,0.3473
26/12/2004,04.00.00,0.5,900,-200,1.2,522,61,1242,55,1070,471,10.8,78.7,10202
08/10/2004,17.00.00,2.9,1354,-200,19.2,1275,294,543,90,1799,1338,28.4,39.8,15191
20/02/2005,02.00.00,2.2,1228,-200,8.3,913,293,643,174,1124,1396,7.8,50,0.53
09/11/2004,18.00.00,3.5,1236,-200,16.9,1206,-200,615,-200,1523,1166,8.3,76.5,0.8426
15/12/2004,11.00.00,3.5,-200,-200,-200,-200,809,-200,176,-200,-200,-200,-200,-200
12/11/2004,18.00.00,4,1234,-200,16.6,1197,547,575,163,1597,1239,16.2,60.2,11003
11/03/2004,01.00.00,1,1136,31,3.3,672,62,1453,76,1333,730,10.7,60,0.7702
08/02/2005,04.00.00,0.5,878,-200,1,496,54,1182,54,782,451,6,42.9,0.404
22/10/2004,20.00.00,4.5,1494,-200,25.5,1443,467,454,119,2020,1795,22.3,62.5,16616
25/11/2004,22.00.00,2,1128,-200,7.8,889,296,743,110,1160,1212,10,61.8,0.7576
16/04/2004,22.00.00,2.7,1235,159,9.6,963,166,803,103,1680,1095,13.1,80.1,12016
07/01/2005,11.00.00,2.2,1183,-200,11,1013,310,632,128,1306,1186,10.2,61.5,0.7638
15/01/2005,07.00.00,1.3,973,-200,4.3,728,148,902,83,1004,854,3.5,80.8,0.6406
20/12/2004,18.00.00,4.1,1037,-200,11.9,1047,355,869,151,1159,1042,8.4,45.4,0.5035
05/04/2004,01.00.00,-200,969,-200,2.4,611,-200,1239,-200,1330,430,14.8,63.3,10584
04/11/2004,20.00.00,4.3,1463,-200,27.2,1484,485,443,97,2011,1590,21.1,66.1,16313
07/10/2004,05.00.00,-200,994,-200,4.4,732,-200,852,-200,1400,882,19.8,67.1,15305
06/12/2004,06.00.00,0.9,913,-200,3.8,701,181,926,72,1219,750,12,80.1,11231
25/09/2004,19.00.00,2.4,987,-200,9.8,971,218,876,68,1312,891,19.5,33,0.7384
06/01/2005,07.00.00,0.7,961,-200,2.6,629,104,1011,69,1114,682,12.3,62.7,0.8947
03/11/2004,18.00.00,3.7,1333,-200,20.5,1312,383,520,107,1853,1364,23.8,51.4,14956
25/04/2004,07.00.00,0.6,830,41,1.4,535,42,1496,50,1184,375,13.5,48.6,0.7487
01/01/2005,22.00.00,2.1,1118,-200,6.4,830,295,765,130,1058,1313,5.7,59.9,0.5523
19/12/2004,14.00.00,3,1228,-200,12.5,1068,405,658,134,1264,1238,5.2,73.1,0.6535
06/01/2005,16.00.00,2,1185,-200,7.9,893,237,666,122,1312,1011,16.2,53,0.9687
05/01/2005,14.00.00,3.1,1295,-200,13.2,1090,459,553,155,1479,1441,14.3,61.2,0.9941
01/01/2005,15.00.00,2.2,1085,-200,7.9,896,299,760,147,1049,1138,12.5,32.3,0.467
06/10/2004,08.00.00,-200,1516,-200,32,1596,-200,429,-200,2183,1706,18.3,67.8,14091
29/03/2004,18.00.00,2.5,1173,299,10.2,985,126,905,114,1477,802,16.1,31.3,0.568
10/01/2005,19.00.00,3.1,1365,-200,16.4,1192,340,492,128,1593,1486,13.8,66.4,10451
14/05/2004,01.00.00,2.1,1141,-200,11.1,1017,112,740,104,1690,1188,16.8,57.5,10912
05/01/2005,08.00.00,3.7,1489,-200,16.4,1193,670,497,148,1475,1776,8.6,69,0.7732
02/04/2004,22.00.00,1.9,1287,245,10.1,982,115,841,124,1582,1291,17.8,47,0.9467
21/05/2004,09.00.00,3.4,1417,-200,20.2,1303,244,635,139,1964,1752,20.7,40,0.9639
20/03/2004,16.00.00,1.6,1283,-200,6.7,844,79,1036,76,1539,766,19.5,42.3,0.9493
24/09/2004,05.00.00,0.5,868,-200,2.8,639,109,1093,55,1367,610,20.4,63,14946
23/10/2004,19.00.00,4.6,1537,-200,23.1,1381,526,469,118,2016,1615,22.2,63.6,16763
22/10/2004,00.00.00,2.2,1203,-200,13.2,1090,223,593,74,1655,1205,21.3,68.5,17164
11/02/2005,00.00.00,2.3,-200,-200,-200,-200,211,-200,148,-200,-200,-200,-200,-200
26/02/2005,22.00.00,3.8,1129,-200,8.5,920,331,689,169,1139,1182,6.7,59.1,0.5848
04/01/2005,21.00.00,3.7,-200,-200,-200,-200,502,-200,166,-200,-200,-200,-200,-200
09/11/2004,15.00.00,2.1,1045,-200,13.1,1087,-200,712,-200,1270,1144,12.6,42.4,0.6159
03/11/2004,19.00.00,4.6,1390,-200,24.4,1414,455,487,117,1959,1428,23.3,53.1,1496
02/02/2005,18.00.00,4.8,1253,-200,19.5,1284,612,536,171,1285,1618,10.5,25.1,0.3194
16/11/2004,12.00.00,2.6,982,-200,10.7,1003,498,1037,189,1117,1072,17.2,22.4,0.4354
06/05/2004,19.00.00,2.1,1075,-200,11,1015,107,824,97,1722,949,15,61.4,10385
16/03/2004,17.00.00,2.9,1389,199,15.8,1173,190,898,133,1739,1363,28,19.1,0.7098
10/10/2004,01.00.00,2,1203,-200,11.9,1046,223,621,74,1664,1103,23.9,59.2,17327
15/05/2004,15.00.00,1.4,965,-200,8.3,910,79,1056,81,1389,643,28.2,19.4,0.7303
27/01/2005,10.00.00,2,980,-200,5.5,790,318,839,185,934,897,5.9,40.2,0.376
24/03/2004,01.00.00,1.1,997,74,4.6,744,76,1151,79,1405,832,10.8,62.5,0.8082
25/12/2004,03.00.00,5.2,1366,-200,11.4,1027,-200,583,-200,1328,1901,9.2,67.3,0.7851
11/02/2005,03.00.00,1.6,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
25/09/2004,13.00.00,1.4,837,-200,6,812,31,1065,9,1171,624,19.8,31.2,0.7127
02/12/2004,14.00.00,2.9,1338,-200,16.9,1208,469,539,123,1600,1481,18,58,11901
18/10/2004,19.00.00,-200,1520,-200,32.3,1604,-200,436,-200,2161,1672,18.5,60.3,12706
28/02/2005,17.00.00,0.9,812,-200,2.8,640,166,1093,114,716,408,2.6,35.1,0.2618
10/04/2004,12.00.00,1.8,1032,166,7.8,892,101,973,87,1457,756,20.6,30,0.7213
14/02/2005,09.00.00,2.5,1140,-200,9.5,958,366,627,193,1175,1200,10.3,45.4,0.5666
06/04/2004,16.00.00,1.9,1143,226,10.3,988,109,849,98,1590,710,18.8,36.8,0.7883
15/11/2004,03.00.00,0.2,676,-200,0.4,429,-200,1750,-200,803,296,11,37.3,0.488
21/05/2004,22.00.00,2.5,1274,-200,13.3,1094,160,771,126,1682,1231,20.5,35.9,0.8565
26/01/2005,14.00.00,0.5,900,-200,4.8,751,197,891,129,913,637,4.9,45.3,0.3955
24/09/2004,02.00.00,0.7,923,-200,4.6,744,80,908,64,1394,815,22.3,55.8,14828
04/12/2004,12.00.00,2.6,1175,-200,10.6,1002,492,668,122,1422,1059,13,77.8,11641
07/09/2004,22.00.00,-200,1055,-200,10,979,-200,694,-200,1517,1086,25.4,35.2,11288
04/02/2005,16.00.00,1.4,987,-200,6.1,816,236,816,156,959,821,11.3,33.5,0.4476
22/09/2004,14.00.00,2.2,1132,-200,12.1,1052,233,680,117,1609,944,28.5,37.3,14291
23/01/2005,05.00.00,-200,862,-200,2.3,609,82,1101,74,810,757,4.6,45.1,0.3861
05/01/2005,03.00.00,2,1242,-200,8.5,921,-200,626,-200,1219,1374,8.1,72.1,0.7798
11/03/2004,23.00.00,1,913,26,2.6,629,47,1565,53,1252,552,8.2,60.8,0.6657
16/12/2004,10.00.00,4.6,-200,-200,-200,-200,849,-200,161,-200,-200,-200,-200,-200
17/05/2004,19.00.00,3.4,1215,-200,17.8,1234,180,796,125,1735,1167,23.5,20.8,0.5937
05/10/2004,06.00.00,-200,990,-200,7.8,889,-200,763,-200,1450,952,17.4,69.7,13714
23/04/2004,17.00.00,5.2,1645,832,30.6,1566,284,599,177,2228,1909,27,26.8,0.9403
31/10/2004,06.00.00,0.4,791,-200,1.2,519,43,1291,31,1295,540,18.1,79,16224
19/01/2005,10.00.00,0.2,912,-200,3.7,692,194,923,128,1020,713,6.4,67.4,0.6537
25/01/2005,07.00.00,-200,762,-200,0.4,434,77,1556,60,763,318,3.9,47.3,0.3862
21/03/2004,03.00.00,1.6,1195,-200,6.5,836,-200,987,-200,1554,885,15.2,57.9,0.9941
27/02/2005,10.00.00,1.7,1064,-200,6.4,830,270,739,144,1053,1059,7.8,49.9,0.5307
11/04/2004,23.00.00,1.1,914,63,3.1,661,66,1256,81,1187,478,14.2,38.2,0.6163
31/01/2005,04.00.00,0.4,791,-200,0.4,435,39,1486,37,668,292,3.7,37.7,0.3024
21/11/2004,10.00.00,0.4,941,-200,6.4,832,234,914,125,970,964,7.2,42.8,0.4356
09/05/2004,23.00.00,-200,1101,-200,8.8,933,-200,845,-200,1600,1022,13.8,62.1,0.9721
20/04/2004,17.00.00,-200,1327,-200,19.7,1289,-200,712,-200,1938,1272,25.8,29.9,0.9808
18/05/2004,04.00.00,-200,832,-200,1.5,547,15,1320,23,1254,469,18.3,40,0.8345
11/05/2004,16.00.00,1.9,1162,-200,12.4,1064,124,832,97,1675,913,25.7,28.4,0.9248
18/02/2005,00.00.00,1.2,975,-200,3.3,670,129,943,105,910,616,6.9,48.7,0.4874
08/04/2004,09.00.00,4.2,1435,585,19.1,1271,300,676,130,1885,1569,13,54.2,0.809
24/03/2004,11.00.00,1.7,1138,118,8,898,136,950,88,1505,966,15.1,44.3,0.7535
31/01/2005,05.00.00,0.4,787,-200,0.3,415,39,1474,37,667,293,3.4,38.9,0.3075
18/01/2005,03.00.00,0.7,880,-200,2.4,613,-200,1016,-200,878,968,3.3,57.7,0.4516
08/11/2004,00.00.00,0.9,847,-200,2.7,630,106,1057,59,1091,537,10.2,71.6,0.8893
05/10/2004,10.00.00,-200,1435,-200,22.8,1373,-200,513,-200,1910,1759,23.9,48.7,14269
19/02/2005,12.00.00,2.3,1122,-200,6.4,831,393,722,210,982,1317,7.4,43.8,0.4538
05/12/2004,16.00.00,1.5,940,-200,3.7,692,208,934,83,1177,749,11.5,81,1101
04/05/2004,08.00.00,4.3,1505,-200,22.3,1358,258,556,113,2248,1406,16.1,79.2,14398
29/04/2004,17.00.00,4.9,1560,651,24.8,1424,247,579,143,2176,1688,20.8,45.3,11016
03/11/2004,05.00.00,0.5,823,-200,2.7,630,69,1033,35,1253,748,16.8,71.9,13628
20/05/2004,09.00.00,4,1462,-200,18.1,1242,149,637,83,1961,1552,20.7,46.4,11227
07/02/2005,14.00.00,1.4,960,-200,5.4,784,219,842,149,868,643,12,21.9,0.3069
02/12/2004,01.00.00,1.9,975,-200,5.5,787,223,1812,96,1238,844,11.7,77.8,10689
05/04/2004,14.00.00,2.5,1402,278,12.6,1069,158,733,106,1793,1325,19.5,47.5,10653
16/04/2004,11.00.00,2.6,1223,212,11,1014,172,781,108,1666,1219,17.6,46.7,0.9324
25/04/2004,12.00.00,1,863,66,2.7,636,57,1290,52,1185,388,17.4,33.9,0.6683
15/12/2004,09.00.00,4.5,-200,-200,-200,-200,821,-200,147,-200,-200,-200,-200,-200
06/11/2004,13.00.00,3.5,1463,-200,19.4,1280,496,482,121,1794,1544,20.7,59.3,14283
07/01/2005,04.00.00,1,944,-200,2.5,617,127,944,77,1039,766,7,77.3,0.7782
13/11/2004,04.00.00,1.3,1006,-200,5,765,174,848,88,1239,807,15.6,61.7,10847
31/12/2004,13.00.00,-200,924,-200,6.2,821,-200,899,-200,955,704,12.2,29.7,0.4205
30/10/2004,00.00.00,2.4,1123,-200,9.9,973,351,690,108,1520,999,17.3,79.9,15643
10/12/2004,09.00.00,2.4,996,-200,10.6,998,417,2318,128,1136,1060,12.9,34.5,0.5102
28/11/2004,12.00.00,2.2,1089,-200,6.5,835,307,778,110,1216,1004,11.8,65,0.8966
16/03/2004,19.00.00,3.9,1551,261,19.1,1271,181,800,137,1875,1432,21.3,34.8,0.873
12/11/2004,17.00.00,2.6,1153,-200,12.9,1079,358,635,140,1496,1103,17,57.5,11071
22/02/2005,14.00.00,3,1209,-200,12.9,1082,407,573,238,1355,1105,6.5,71,0.6903
02/12/2004,07.00.00,1.4,1073,-200,7.2,867,336,768,89,1329,981,12.5,76.4,11021
21/09/2004,02.00.00,0.6,843,-200,3.1,656,55,1042,50,1271,665,22.1,49.8,13094
22/01/2005,14.00.00,1.3,1380,-200,16.9,1206,455,515,186,1500,1677,14.9,49.9,0.8394
16/04/2004,23.00.00,3.1,1281,171,10,977,171,794,99,1695,1105,12.8,81,11915
08/09/2004,23.00.00,2,1100,-200,10.6,999,251,984,131,1361,1145,25.4,30.5,0.9722
03/11/2004,04.00.00,-200,836,-200,2.9,647,65,985,37,1271,777,16.4,74.4,13779
08/09/2004,15.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
08/04/2004,15.00.00,2.5,1136,353,13.2,1089,127,856,101,1552,928,20.6,24.8,0.5931
01/12/2004,23.00.00,2,1060,-200,7.5,877,327,1648,107,1313,929,11.3,83.1,11089
02/01/2005,13.00.00,2.8,1237,-200,9.6,962,478,685,171,1138,1385,10.3,44.9,0.5612
25/04/2004,11.00.00,0.9,862,71,2.7,635,58,1320,58,1193,393,17.2,35,0.6789
16/10/2004,17.00.00,-200,1038,-200,8.7,929,-200,816,-200,1332,798,19.9,42,0.9665
02/10/2004,20.00.00,-200,1432,-200,17.8,1234,-200,553,-200,1849,1342,22.9,57.9,15958
23/05/2004,10.00.00,0.8,978,-200,4.1,718,67,1137,66,1392,565,23.6,34,0.9749
25/12/2004,08.00.00,2,1268,-200,8.6,926,281,645,122,1247,1628,9.1,69.6,0.8045
22/09/2004,13.00.00,2.6,1138,-200,14,1117,267,657,120,1646,1019,27.9,37,1372
11/09/2004,08.00.00,-200,1222,-200,13,1083,-200,729,-200,1624,1273,21.3,47.2,11825
16/12/2004,12.00.00,4.2,-200,-200,-200,-200,845,-200,190,-200,-200,-200,-200,-200
26/11/2004,16.00.00,6.2,1704,-200,29.1,1531,1071,507,213,1904,2098,15.7,58.9,10432
07/12/2004,05.00.00,0.6,857,-200,2.3,604,126,1126,63,1091,740,12.4,68.3,0.9801
18/04/2004,04.00.00,-200,929,-200,3.2,664,-200,1144,-200,1449,536,14.3,69.6,11257
09/04/2004,12.00.00,4.1,-200,505,-200,-200,294,-200,127,-200,-200,-200,-200,-200
16/02/2005,12.00.00,1.1,955,-200,4.3,725,205,890,138,880,770,9.1,34.5,0.3994
22/12/2004,04.00.00,-200,776,-200,1.3,525,87,1391,72,770,585,5.1,44.8,0.3967
16/05/2004,17.00.00,1.9,1248,-200,10.1,982,95,880,107,1617,746,30.4,26.5,11347
13/11/2004,08.00.00,2.1,1157,-200,9.7,967,421,678,124,1365,1087,14.9,64.1,10773
16/09/2004,02.00.00,0.5,853,-200,2.6,623,74,1107,49,1421,768,21.7,67.4,17262
21/10/2004,09.00.00,3.6,1392,-200,20.6,1313,524,517,119,1866,1478,22.6,61.5,16636
15/05/2004,23.00.00,2.6,1183,-200,12,1049,146,762,112,1594,1290,19.6,37,0.8325
19/11/2004,14.00.00,4.8,1352,-200,17.9,1236,479,522,184,1659,1368,17.8,53.5,10833
