Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
26/05/2004,18.00.00,-200,1131,-200,22.6,1368,-200,933,-200,1707,1284,28.6,18.7,0.7216
01/04/2004,12.00.00,1.7,1129,137,7.4,875,106,974,73,1524,759,20.6,36.7,0.8797
17/09/2004,05.00.00,0.3,755,-200,1.3,528,35,1472,24,1234,471,19.6,59.1,13346
11/09/2004,23.00.00,-200,1285,-200,12.4,1062,-200,715,-200,1583,1449,24.6,47.2,14424
27/04/2004,10.00.00,1.9,1061,155,8.2,908,141,968,99,1455,890,22.8,29.1,0.796
18/04/2004,09.00.00,-200,1032,-200,4.2,721,-200,1052,-200,1546,663,14.2,75.6,12201
23/04/2004,12.00.00,3.3,1349,541,20.1,1299,179,728,142,1838,1402,29.7,20.6,0.8478
14/12/2004,06.00.00,1.1,964,-200,5.4,784,282,824,92,1080,959,6,77.3,0.7262
23/01/2005,02.00.00,-200,1051,-200,7.6,883,241,783,150,978,1169,5.7,44.3,0.4093
11/02/2005,02.00.00,2,-200,-200,-200,-200,149,-200,116,-200,-200,-200,-200,-200
22/12/2004,03.00.00,0.9,833,-200,2.9,648,-200,1135,-200,814,760,5.1,43.5,0.3852
10/02/2005,19.00.00,6.2,-200,-200,-200,-200,687,-200,243,-200,-200,-200,-200,-200
24/03/2004,14.00.00,2.2,1170,159,10.8,1009,126,879,106,1566,872,16.6,35.6,0.6697
16/01/2005,13.00.00,1,866,-200,3,652,143,1060,98,857,573,11.9,30.8,0.4285
01/10/2004,09.00.00,3.7,1427,-200,20.5,1311,531,503,114,1900,1594,22.3,59.3,15705
24/05/2004,15.00.00,1.2,895,-200,7.5,878,109,1122,81,1238,607,25.8,12.9,0.4219
26/01/2005,15.00.00,0.3,864,-200,3.4,678,198,987,132,866,579,5.6,42.4,0.3884
15/01/2005,03.00.00,1.6,979,-200,5.1,767,-200,827,-200,1041,908,3.3,82.6,0.645
20/11/2004,14.00.00,1.9,888,-200,10.9,1009,340,866,137,937,973,14.7,16.6,0.2756
20/10/2004,02.00.00,-200,1118,-200,9.3,951,-200,675,-200,1509,1124,19.4,70.1,15626
18/01/2005,02.00.00,1,925,-200,3.4,677,151,958,105,901,1024,3.2,58.8,0.4578
07/04/2004,02.00.00,0.4,830,30,1.4,538,21,1475,30,1214,392,15.6,44.4,0.7827
23/05/2004,22.00.00,1.1,1110,-200,6,814,75,948,73,1571,854,20.5,49.3,1173
28/02/2005,05.00.00,0.3,781,-200,0.3,409,25,1664,25,669,252,3.6,50.3,0.4022
30/01/2005,00.00.00,1.1,900,-200,2.3,604,119,1051,92,815,469,2.9,49.7,0.3782
19/10/2004,16.00.00,-200,1267,-200,15.1,1151,-200,593,-200,1671,1528,21.7,57.6,14756
30/10/2004,06.00.00,1.4,989,-200,7.8,891,237,762,82,1453,901,16.8,79,14978
09/12/2004,22.00.00,0.8,792,-200,2,583,105,1972,66,946,517,12.3,48.7,0.6931
27/05/2004,02.00.00,-200,846,-200,3.6,687,-200,1295,-200,1288,726,18.6,38.8,0.8228
11/05/2004,04.00.00,-200,807,-200,1.8,571,46,1305,53,1335,704,11.4,70.5,0.9484
22/10/2004,08.00.00,4.1,1500,-200,28,1503,465,437,91,2158,1927,20.4,66.7,15781
04/01/2005,10.00.00,3.1,-200,-200,-200,-200,480,-200,171,-200,-200,-200,-200,-200
12/05/2004,06.00.00,1.5,1152,-200,9.6,964,134,800,73,1705,1096,14.5,65.7,10804
19/09/2004,07.00.00,1,901,-200,4.8,754,139,936,62,1351,854,16.8,66.8,12721
23/04/2004,17.00.00,5.2,1645,832,30.6,1566,284,599,177,2228,1909,27,26.8,0.9403
01/02/2005,03.00.00,0.9,1000,-200,3.3,670,-200,868,-200,917,1158,3.7,57.5,0.4621
22/10/2004,09.00.00,2.9,1315,-200,18.7,1261,341,535,88,1830,1554,22.3,60.6,16069
24/04/2004,20.00.00,3.4,1503,485,16.8,1203,162,651,126,1863,1502,21.2,50.8,12631
30/01/2005,11.00.00,0.8,872,-200,2,583,101,1126,77,765,441,5.6,37.5,0.3426
29/10/2004,06.00.00,1.3,1069,-200,7.7,889,242,738,91,1469,976,19.3,71.6,15844
08/02/2005,19.00.00,2.3,-200,-200,-200,-200,340,-200,208,-200,-200,-200,-200,-200
18/10/2004,19.00.00,-200,1520,-200,32.3,1604,-200,436,-200,2161,1672,18.5,60.3,12706
22/02/2005,00.00.00,0.8,931,-200,2.1,591,102,1015,89,1015,704,6.3,70.1,0.6733
06/04/2004,01.00.00,0.8,978,66,2.7,635,36,1188,51,1382,579,15.9,57,10224
12/10/2004,10.00.00,-200,998,-200,9,941,-200,785,-200,1442,914,18.2,55.9,11547
13/10/2004,01.00.00,-200,747,-200,1.5,543,-200,1276,-200,1100,469,14.6,57.6,0.9517
12/11/2004,05.00.00,0.6,811,-200,1.7,559,71,1170,50,1085,558,13.7,64.4,10036
30/09/2004,06.00.00,-200,1051,-200,8.1,901,-200,778,-200,1379,1020,17.6,57.6,11471
27/01/2005,17.00.00,1.5,906,-200,5.1,769,224,913,142,865,726,6.5,32.4,0.3155
17/04/2004,19.00.00,-200,1097,-200,7.8,892,-200,909,-200,1594,833,16.1,56,10151
24/10/2004,07.00.00,1.5,1037,-200,8.1,902,196,704,48,1481,984,17.5,76.6,15174
02/05/2004,18.00.00,2.3,1269,-200,11.9,1047,144,809,114,1721,1080,22.6,39.3,1.06
16/10/2004,10.00.00,-200,1028,-200,9.6,961,-200,756,-200,1413,928,21.3,42.9,10727
20/02/2005,21.00.00,1.4,1029,-200,3.8,699,193,851,140,1001,795,7.7,56.9,0.5994
03/12/2004,04.00.00,1.1,986,-200,3.8,700,133,883,80,1249,768,14,84.1,13389
06/09/2004,13.00.00,1.4,964,-200,6,814,-200,850,-200,1369,689,29.4,28.3,11434
09/05/2004,20.00.00,-200,1121,-200,10.2,985,-200,833,-200,1625,981,15.6,51.6,0.9063
16/01/2005,06.00.00,1.2,951,-200,4.5,737,166,910,106,977,922,4.7,62.3,0.5368
24/12/2004,06.00.00,3.5,1166,-200,8.2,909,351,691,136,1079,1680,4.8,61.9,0.537
14/10/2004,14.00.00,-200,1141,-200,12,1049,-200,675,-200,1530,1117,21,46.8,11508
21/09/2004,00.00.00,0.8,908,-200,4.4,732,77,966,62,1311,722,23.5,44.7,12755
15/04/2004,02.00.00,-200,899,-200,2.1,591,-200,1243,-200,1259,815,10.7,62.3,0.7988
26/10/2004,08.00.00,4.5,1392,-200,25,1429,581,469,93,1990,1494,16.3,75.9,13991
11/12/2004,01.00.00,1.6,856,-200,4.4,734,263,1041,121,853,781,12.5,24,0.3462
11/09/2004,10.00.00,-200,1323,-200,16.3,1190,-200,698,-200,1702,1479,28.7,30.3,11769
11/12/2004,22.00.00,2,1124,-200,9,939,292,737,118,1126,1317,11.2,45.1,0.6004
15/10/2004,17.00.00,-200,1319,-200,24.9,1426,-200,509,-200,1938,1491,20.9,48.5,11878
26/12/2004,05.00.00,0.4,855,-200,0.8,479,49,1319,46,1068,450,10.7,81.5,10497
03/05/2004,08.00.00,4.7,1597,-200,26.5,1466,320,518,109,2400,1687,16.9,66.1,12613
22/04/2004,21.00.00,-200,1158,-200,13.5,1100,-200,835,-200,1659,1211,20.2,37.4,0.8748
26/05/2004,22.00.00,-200,1021,-200,10.9,1010,-200,1116,-200,1480,1027,21.7,29.2,0.7458
30/03/2004,22.00.00,1.2,1053,68,3.8,701,68,1147,81,1323,692,15.1,44.6,0.7574
25/01/2005,02.00.00,-200,751,-200,0.4,424,29,1583,29,726,303,5.5,42.4,0.3867
29/05/2004,02.00.00,0.6,892,-200,5.1,767,71,1180,84,1466,657,18,51.4,10504
09/11/2004,13.00.00,-200,1020,-200,11.8,1041,-200,733,-200,1245,1123,12.5,42.3,0.6104
27/03/2004,23.00.00,2.1,1231,122,8.6,924,130,906,105,1483,1245,10.9,56.1,0.7326
26/03/2004,06.00.00,0.9,1005,64,4,713,103,1130,78,1363,924,8,71.8,0.7711
30/12/2004,13.00.00,-200,855,-200,4.6,741,-200,965,-200,901,616,12.5,30.3,0.4367
06/11/2004,01.00.00,1.8,1106,-200,9,938,247,685,76,1395,1010,16.1,71.2,12948
09/04/2004,23.00.00,2.3,1176,169,8.4,917,157,866,95,1560,1151,12,67.9,0.9523
19/01/2005,13.00.00,0.3,965,-200,4.6,742,193,889,110,1099,661,8.6,63.3,0.7073
24/03/2004,00.00.00,1.2,1045,55,4.9,756,70,1137,85,1411,902,11.1,62.2,0.8199
21/04/2004,23.00.00,-200,1020,-200,7.1,863,-200,933,-200,1492,1074,18.8,45.8,0.9855
13/01/2005,10.00.00,3.9,1321,-200,15.7,1170,760,532,158,1488,1539,9.7,70.1,0.8432
26/01/2005,02.00.00,-200,763,-200,0.4,428,31,1532,30,757,296,3.9,50.9,0.4144
06/04/2004,16.00.00,1.9,1143,226,10.3,988,109,849,98,1590,710,18.8,36.8,0.7883
26/09/2004,12.00.00,1,846,-200,3.6,688,127,1127,58,1138,518,22.7,30.2,0.8217
16/03/2004,22.00.00,2.6,1379,183,13.5,1101,184,818,138,1710,1602,17.9,45.9,0.9342
05/09/2004,03.00.00,0.9,898,-200,4.2,721,-200,912,-200,1264,594,27.1,33.3,11762
01/12/2004,12.00.00,3.5,1309,-200,17.1,1212,737,1267,182,1533,1556,13.8,63.6,0.9959
05/05/2004,23.00.00,1.5,969,-200,4.9,760,81,1059,83,1518,560,12,79.8,11175
29/12/2004,23.00.00,-200,855,-200,2.7,631,-200,1033,-200,932,626,10.2,45.4,0.5632
27/02/2005,14.00.00,1.1,895,-200,2.5,622,149,1012,115,804,471,10,35.5,0.4346
13/10/2004,21.00.00,-200,863,-200,4.4,732,-200,970,-200,1207,724,14.9,57.1,0.9581
18/02/2005,09.00.00,2.5,1187,-200,9.8,970,477,625,199,1174,1203,8.4,44.6,0.4922
17/05/2004,17.00.00,2.4,1106,-200,13.4,1097,135,902,105,1552,941,26.7,17.1,0.5909
20/02/2005,12.00.00,1.1,1023,-200,2.5,623,120,916,97,976,571,9.1,56.2,0.6515
16/05/2004,21.00.00,1.6,1093,-200,7,858,96,975,95,1495,816,22.9,37,10197
28/12/2004,21.00.00,-200,1301,-200,12.9,1080,-200,579,-200,1435,1248,11,73.8,0.9677
28/02/2005,23.00.00,0.7,755,-200,1.4,538,100,1285,79,621,343,1,34.3,0.2292
21/02/2005,16.00.00,1.9,1186,-200,8.6,925,290,641,181,1272,1025,7,73.7,0.7425
24/12/2004,21.00.00,5.6,-200,-200,-200,-200,521,-200,157,-200,-200,-200,-200,-200
12/10/2004,03.00.00,0.6,823,-200,2.4,616,-200,1072,-200,1300,716,18.3,66.9,13952
05/10/2004,19.00.00,-200,1778,-200,41.6,1805,-200,380,-200,2473,2094,25.6,47.5,1539
20/05/2004,01.00.00,0.8,1046,-200,5.8,803,48,900,73,1490,823,18,53,10832
11/03/2004,09.00.00,2.2,1351,87,9.5,960,129,1079,101,1583,1028,10.5,60.6,0.7691
29/04/2004,01.00.00,1,1042,84,5.2,772,51,923,61,1495,968,16.8,59.5,11269
10/12/2004,00.00.00,0.6,814,-200,1.9,574,92,1613,58,965,461,11.9,54.6,0.7589
13/03/2004,07.00.00,1.5,1112,47,5.1,770,139,1228,77,1409,940,6.3,71.9,0.6932
25/05/2004,19.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
01/05/2004,16.00.00,2,1053,-200,8.3,911,98,949,91,1603,683,25.5,33.5,10767
28/02/2005,01.00.00,1,865,-200,1.8,566,111,1119,94,797,423,4,52.9,0.4338
05/04/2004,15.00.00,2.1,1327,256,9.8,971,124,803,89,1705,1120,21.6,41.7,10606
11/02/2005,19.00.00,7.1,-200,-200,-200,-200,1075,-200,289,-200,-200,-200,-200,-200
24/11/2004,11.00.00,3.3,1303,-200,15.1,1153,558,575,116,1520,1582,13.3,68.8,10505
31/03/2004,16.00.00,2.3,1224,278,10.1,980,152,850,111,1637,1055,15.7,50.9,0.8997
26/03/2004,11.00.00,2.7,1207,296,13.4,1098,180,826,121,1664,1195,16.8,35.3,0.6729
24/01/2005,00.00.00,-200,1086,-200,4.4,733,140,848,105,1064,883,5.9,72.7,0.6791
10/05/2004,00.00.00,-200,997,-200,6.5,835,-200,951,-200,1501,888,13.9,61.1,0.9656
01/09/2004,17.00.00,3.2,1133,-200,19.4,1280,341,595,149,1791,1093,34.6,22,1189
22/12/2004,16.00.00,2.8,975,-200,9,938,367,874,147,989,928,9.6,29.6,0.3545
30/03/2004,20.00.00,2.4,1264,237,8.7,928,132,884,102,1534,1035,15.9,43.5,0.779
16/05/2004,15.00.00,1.2,1117,-200,7.1,862,54,995,64,1476,530,31.5,21.9,0.997
06/09/2004,03.00.00,0.5,826,-200,1,504,-200,1250,-200,1204,385,24,45.5,13404
14/11/2004,02.00.00,0.6,718,-200,1,500,63,1401,44,914,373,10.4,53.7,0.6749
30/09/2004,02.00.00,-200,862,-200,2.9,644,-200,1030,-200,1173,720,17.5,56.1,11103
16/04/2004,11.00.00,2.6,1223,212,11,1014,172,781,108,1666,1219,17.6,46.7,0.9324
20/02/2005,10.00.00,0.9,990,-200,2.3,604,114,944,88,947,579,10.1,47.6,0.587
27/02/2005,21.00.00,1.5,895,-200,3.1,660,238,975,155,826,596,4.6,46.8,0.4001
20/04/2004,04.00.00,-200,802,-200,1.2,519,-200,1523,-200,1315,540,9.8,80,0.967
24/10/2004,13.00.00,1.1,1000,-200,5.9,807,95,811,52,1376,825,25.3,46.7,14874
02/04/2004,20.00.00,5.5,1693,787,25.4,1439,271,618,168,2083,1723,19.4,42.5,0.9483
12/03/2004,19.00.00,3.7,1525,242,18.2,1246,202,821,145,1847,1448,14.4,43.4,0.7084
20/04/2004,07.00.00,-200,1430,-200,20.7,1316,-200,638,-200,2069,1382,11,77.4,10135
26/05/2004,10.00.00,2.2,1137,-200,14.9,1146,188,1144,136,1392,1327,26.1,23.8,0.7938
29/10/2004,07.00.00,2.9,1311,-200,15.9,1178,366,574,111,1769,1208,20.2,66.9,15643
28/10/2004,23.00.00,1.2,950,-200,5.4,782,127,862,69,1331,807,20.1,62.6,14543
19/03/2004,04.00.00,-200,934,-200,1.8,569,20,1440,32,1280,397,12.3,67.7,0.9665
22/05/2004,22.00.00,2.6,1321,-200,12.7,1075,101,757,85,1891,1017,20.6,50.5,12082
07/09/2004,14.00.00,1.4,948,-200,7.9,893,-200,828,-200,1374,768,31.5,21.5,0.9768
19/05/2004,17.00.00,3.4,1358,-200,19.3,1278,176,689,149,1899,1192,28.8,26.3,10271
02/11/2004,20.00.00,9.2,1778,-200,48.2,1935,859,349,119,2643,1927,20.9,67.5,16539
01/01/2005,19.00.00,3.6,1328,-200,11.4,1029,622,637,172,1188,1611,8.1,54.1,0.5882
28/10/2004,16.00.00,5,1521,-200,26.6,1470,677,446,139,1977,1720,21.3,61.9,15463
19/03/2004,19.00.00,4.5,1469,-200,21.7,1344,251,677,144,1997,1471,15.5,50.6,0.884
03/12/2004,18.00.00,5.1,1482,-200,24,1404,634,463,134,1883,1657,16.5,71.7,13358
02/11/2004,09.00.00,4.4,1296,-200,25.2,1435,562,504,112,1899,1489,20.8,57.9,1407
24/05/2004,21.00.00,0.7,862,-200,4.8,751,73,1154,77,1213,617,18.4,24.6,0.5169
21/02/2005,01.00.00,1.1,946,-200,2.1,588,93,1005,80,948,480,6.6,61.9,0.6056
22/09/2004,11.00.00,3.3,1269,-200,18.3,1247,415,597,180,1813,1441,29.1,36.7,14543
17/10/2004,20.00.00,-200,1008,-200,9.7,968,-200,783,-200,1348,1000,17.3,50.3,0.9837
15/09/2004,07.00.00,-200,1298,-200,16.1,1181,-200,644,-200,1962,1256,20.9,73.3,1787
07/09/2004,18.00.00,3.3,1120,-200,16,1181,-200,653,-200,1604,1028,31.1,21,0.9337
13/11/2004,10.00.00,3.1,1312,-200,14.7,1139,550,565,164,1568,1386,17.9,54.6,1.11
25/01/2005,07.00.00,-200,762,-200,0.4,434,77,1556,60,763,318,3.9,47.3,0.3862
15/05/2004,09.00.00,2.8,1249,-200,15.8,1174,193,712,117,1774,1486,20.3,37.4,0.8807
02/10/2004,03.00.00,-200,968,-200,4.3,730,-200,858,-200,1388,913,21.3,61,1529
17/01/2005,14.00.00,3.1,1170,-200,14.7,1138,504,611,177,1233,1503,11.1,32.6,0.4292
27/02/2005,06.00.00,0.9,914,-200,3.1,655,107,949,77,949,742,1.6,74.3,0.5168
23/05/2004,17.00.00,1.5,1079,-200,6.9,851,93,991,81,1490,738,25.8,27.7,0.9076
29/05/2004,11.00.00,0.7,869,-200,4.5,740,77,1296,70,1366,535,21.3,35.8,0.8975
27/05/2004,04.00.00,-200,803,-200,2,586,-200,1442,-200,1232,573,18,40.9,0.8394
04/11/2004,15.00.00,-200,1463,-200,24.5,1417,512,467,156,1900,1651,26.8,43.3,14977
29/03/2004,00.00.00,0.9,888,40,2.2,598,46,1396,58,1156,417,10.6,48,0.6135
15/12/2004,23.00.00,1.7,-200,-200,-200,-200,242,-200,96,-200,-200,-200,-200,-200
15/01/2005,15.00.00,3.2,1194,-200,12.3,1061,459,622,182,1257,1473,12.3,46.3,0.6597
27/09/2004,17.00.00,3.1,1107,-200,17.3,1219,346,683,132,1582,1131,25.1,25.8,0.8065
28/10/2004,20.00.00,2.5,1147,-200,12.4,1065,292,651,112,1562,1160,19.4,64,14282
06/02/2005,14.00.00,1,868,-200,2.1,590,127,1081,100,753,420,10.6,26,0.332
17/03/2004,05.00.00,0.5,869,11,1.6,554,28,1460,40,1268,667,11.8,58,0.8026
16/02/2005,21.00.00,5.2,1341,-200,16.8,1204,626,534,251,1294,1592,5.9,44.3,0.4137
02/11/2004,19.00.00,8,1723,-200,44.9,1869,737,359,121,2563,1919,21.8,65.3,16889
13/11/2004,17.00.00,2.1,1094,-200,9,941,318,695,128,1371,1040,19.2,49.6,10893
02/10/2004,09.00.00,-200,1268,-200,12.5,1066,-200,608,-200,1665,1240,22.5,57.5,15518
13/05/2004,09.00.00,2.4,1122,-200,10.6,1000,211,783,119,1663,1085,16.6,55.6,1042
30/09/2004,13.00.00,1.7,1200,-200,11.2,1021,223,678,101,1510,1157,24.6,44.1,13477
30/01/2005,21.00.00,1.7,927,-200,4.1,715,247,965,164,797,711,4.6,33.8,0.2898
22/11/2004,10.00.00,3.1,1394,-200,63.7,2214,801,411,218,1629,2311,6.2,51.8,0.4952
11/01/2005,19.00.00,3.6,1428,-200,19.7,1288,487,465,146,1580,1629,13.2,61.8,0.9313
10/05/2004,07.00.00,-200,1632,-200,31.5,1587,-200,523,-200,2459,1678,14.7,62.3,10351
08/09/2004,09.00.00,-200,1297,-200,34.5,1654,-200,848,-200,1366,1611,22.7,33,0.8987
11/02/2005,14.00.00,5.8,-200,-200,-200,-200,872,-200,275,-200,-200,-200,-200,-200
29/05/2004,23.00.00,2.7,1065,-200,13.7,1106,142,897,112,1707,929,19,38.2,0.8327
13/10/2004,14.00.00,-200,943,-200,7.2,864,-200,831,-200,1297,814,17.4,48.3,0.955
04/01/2005,16.00.00,2.9,-200,-200,-200,-200,369,-200,165,-200,-200,-200,-200,-200
23/01/2005,07.00.00,-200,849,-200,1.6,552,93,1165,77,812,737,3.1,51,0.3947
31/03/2004,06.00.00,1,1038,57,3.5,684,85,1220,93,1279,688,14.4,38.5,0.6291
01/05/2004,00.00.00,3.5,1425,275,15.2,1155,185,709,110,1936,1789,17.8,66.8,1346
17/10/2004,12.00.00,-200,960,-200,6.8,848,-200,866,-200,1305,701,21.6,39.9,10156
15/09/2004,02.00.00,-200,908,-200,3.1,657,-200,1013,-200,1460,796,20.5,78.2,18678
13/03/2004,16.00.00,2.5,1306,111,10.2,987,138,1004,124,1554,1078,17.6,35.1,0.7012
09/02/2005,01.00.00,0.9,-200,-200,-200,-200,122,-200,100,-200,-200,-200,-200,-200
16/05/2004,07.00.00,0.8,918,-200,4.2,721,57,1069,58,1353,785,13.8,51.4,0.8059
26/05/2004,03.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
20/09/2004,05.00.00,0.5,823,-200,2.7,631,69,1090,47,1304,671,20.2,60.8,14243
23/09/2004,04.00.00,-200,824,-200,2.2,602,54,1138,44,1337,593,21.1,63.8,15817
03/05/2004,23.00.00,1.5,1135,-200,6.7,842,84,872,83,1653,973,18.9,62.5,13521
09/01/2005,07.00.00,0.5,919,-200,1.6,552,55,1063,46,1080,522,13.2,64.2,0.9664
10/04/2004,23.00.00,2.5,1220,235,9.7,967,174,844,117,1545,1219,11.8,56.6,0.7833
21/04/2004,16.00.00,-200,1087,-200,12.7,1075,-200,944,-200,1558,886,27.3,20.5,0.7308
24/02/2005,04.00.00,-200,884,-200,1.3,528,96,1148,86,960,619,2.9,85.3,0.6503
09/01/2005,10.00.00,0.9,1036,-200,3.5,683,109,846,71,1144,693,13.7,60.4,0.939
07/01/2005,08.00.00,1.7,1102,-200,7.6,884,284,719,99,1218,940,6,78.5,0.7377
12/11/2004,23.00.00,1.5,971,-200,6.1,818,205,828,107,1252,857,15.9,59.6,10673
24/11/2004,15.00.00,2.7,1292,-200,14.7,1141,490,556,146,1498,1582,14.6,63.7,10508
03/01/2005,15.00.00,1.7,-200,-200,-200,-200,294,-200,122,-200,-200,-200,-200,-200
30/10/2004,09.00.00,3,1206,-200,14.4,1131,493,592,106,1675,1201,17.4,79.3,15593
21/11/2004,08.00.00,0.2,862,-200,4.9,757,227,983,116,938,879,1.3,65.3,0.4457
22/12/2004,20.00.00,4.1,1128,-200,15.4,1161,480,672,174,1163,1340,5.9,37.8,0.3528
08/05/2004,17.00.00,-200,918,-200,7.1,863,-200,992,-200,1408,539,19.8,33.6,0.767
28/09/2004,09.00.00,4.1,1236,-200,21.3,1332,641,601,152,1683,1550,17.8,45.7,0.9224
05/05/2004,18.00.00,3,1198,-200,14.6,1136,137,717,103,1870,1291,17.1,61.5,11873
13/01/2005,16.00.00,2.7,1277,-200,15.8,1175,366,531,137,1480,1397,13.5,57.8,0.8933
06/11/2004,08.00.00,2.8,1231,-200,14.5,1134,448,587,87,1572,1143,14.6,74.2,12256
13/02/2005,11.00.00,3.3,1488,-200,11.2,1023,492,533,188,1456,1590,14.1,67.9,10859
11/10/2004,23.00.00,1.3,952,-200,6.5,833,143,846,57,1381,881,18.8,60.9,13032
27/04/2004,12.00.00,2.4,1179,255,14.6,1137,132,829,87,1651,949,27.2,22,0.7785
30/12/2004,21.00.00,-200,952,-200,5.5,788,-200,849,-200,1018,876,8.7,44.3,0.4998
16/04/2004,02.00.00,1.6,1132,127,6,810,77,899,83,1532,1021,12.8,71.9,10632
20/09/2004,01.00.00,0.8,882,-200,4,713,71,978,57,1343,731,22.8,53,14577
25/02/2005,06.00.00,1,998,-200,4.1,717,228,872,146,1095,895,5.2,80.7,0.7219
16/09/2004,08.00.00,4.1,1420,-200,25,1430,525,512,81,2194,1510,20.4,72.8,17198
06/04/2004,11.00.00,1.6,1167,169,7.6,884,105,881,78,1580,931,20.2,40.1,0.937
06/02/2005,04.00.00,-200,898,-200,2.6,624,129,987,108,825,871,0.8,53.8,0.3542
02/10/2004,10.00.00,-200,1243,-200,10.5,997,-200,648,-200,1587,1155,24.2,51.9,15426
12/02/2005,09.00.00,2.4,1323,-200,12,1049,433,550,207,1290,1619,7.1,59.3,0.6005
27/03/2004,01.00.00,1,940,57,3.2,664,70,1290,79,1232,646,8.6,57.8,0.6488
13/02/2005,05.00.00,2.9,1491,-200,11.5,1031,373,515,153,1387,1541,8.5,82.9,0.9243
26/01/2005,17.00.00,0.3,916,-200,4.2,720,188,912,126,922,707,4.8,49.7,0.4305
02/04/2004,03.00.00,0.9,951,57,3.3,673,-200,1137,-200,1381,797,11.8,64.3,0.8869
17/12/2004,00.00.00,4.2,-200,-200,-200,-200,807,-200,162,-200,-200,-200,-200,-200
21/09/2004,16.00.00,3.2,1252,-200,17.8,1233,342,618,168,1759,1127,31.5,31.4,1431
03/01/2005,03.00.00,2.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
04/09/2004,10.00.00,2.2,1202,-200,11.2,1021,-200,649,-200,1644,1226,31.3,32.9,14771
24/09/2004,09.00.00,5.6,1583,-200,29.4,1538,803,461,160,2214,1788,23,56.4,15614
13/04/2004,07.00.00,3.9,1496,524,19.1,1272,328,667,130,2011,1399,11,64.2,0.8398
23/09/2004,08.00.00,2.8,1251,-200,18.8,1264,282,582,104,1897,1393,23.7,54.4,15765
20/04/2004,19.00.00,-200,1426,-200,23.9,1400,-200,612,-200,2102,1488,19.9,45,10364
20/04/2004,09.00.00,-200,1365,-200,20.1,1299,-200,637,-200,1999,1514,14.5,60.4,0.9936
22/05/2004,18.00.00,2.8,1409,-200,13.9,1113,157,710,110,1850,1256,25.2,40.1,12642
11/12/2004,03.00.00,1.1,890,-200,3.6,688,-200,1015,-200,897,840,11.7,33.8,0.4623
15/10/2004,02.00.00,-200,862,-200,3,649,-200,1046,-200,1289,675,14.4,84.6,13794
12/11/2004,02.00.00,0.7,827,-200,2.4,610,102,1092,71,1120,636,13.1,67.7,10198
16/02/2005,11.00.00,1.3,956,-200,5,761,205,849,98,887,885,9.1,33,0.3827
14/12/2004,11.00.00,4.4,1408,-200,24.3,1412,811,484,192,1608,2056,11.7,55.7,0.763
22/11/2004,12.00.00,2.3,1255,-200,20.1,1301,784,571,224,1355,1750,7.3,50.6,0.5184
23/09/2004,13.00.00,2.9,1229,-200,17.2,1217,273,599,130,1795,1107,29,39.6,15581
30/03/2004,03.00.00,0.8,949,25,1.4,540,-200,1457,-200,1104,747,11.7,38.7,0.5298
05/12/2004,12.00.00,1.7,1013,-200,5.6,795,209,826,81,1257,848,13,69.7,10403
06/10/2004,09.00.00,-200,1528,-200,25.8,1449,-200,473,-200,2039,1756,20.4,61.2,1447
10/02/2005,08.00.00,3.3,-200,-200,-200,-200,492,-200,247,-200,-200,-200,-200,-200
15/05/2004,14.00.00,1.3,916,-200,6.4,829,82,1124,75,1333,621,26.1,21.1,0.7023
14/03/2004,11.00.00,2.8,1445,148,10.9,1009,176,878,114,1696,1355,16.9,46.1,0.8789
12/01/2005,17.00.00,3.4,1303,-200,17.6,1226,538,521,173,1554,1457,14.6,54,0.8946
07/12/2004,08.00.00,2.8,1230,-200,12.6,1070,450,761,98,1431,1197,11.7,68.9,0.9439
22/01/2005,22.00.00,2.1,1262,-200,16.9,1208,716,587,215,1219,1577,8.4,36.5,0.4035
19/12/2004,06.00.00,0.8,848,-200,2.4,612,83,1169,62,852,703,4.8,49.9,0.4325
02/02/2005,19.00.00,5.8,1400,-200,27.8,1499,759,461,193,1527,1869,8.9,31.4,0.3597
02/02/2005,17.00.00,3.1,1113,-200,13.4,1096,465,645,158,1092,1359,13.2,20.4,0.3074
02/12/2004,13.00.00,3.4,1295,-200,16.8,1205,668,538,128,1579,1476,16.4,61.9,11465
29/09/2004,01.00.00,0.9,872,-200,4.1,718,106,981,71,1223,872,16.3,56.8,1047
22/02/2005,16.00.00,2.5,1174,-200,10.9,1010,360,613,218,1305,1050,7.4,69.3,0.7165
02/09/2004,17.00.00,-200,1088,-200,15.3,1159,-200,666,-200,1626,889,37.2,18.9,11774
05/11/2004,22.00.00,1.9,1132,-200,10.7,1002,255,640,76,1474,1126,18.1,67.5,13855
14/11/2004,13.00.00,0.6,710,-200,1.2,523,112,1479,62,827,350,12.4,31.3,0.45
17/09/2004,18.00.00,2.7,1103,-200,14.8,1143,310,741,116,1647,1089,23.2,43.3,12161
