Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
06/01/2005,14.00.00,1.7,1096,-200,6.2,819,243,733,127,1238,904,16.5,50.8,0.9442
14/03/2004,18.00.00,2.5,1478,122,12.2,1055,160,929,121,1671,1262,19.7,36.7,0.8307
30/04/2004,23.00.00,3.1,1406,275,13.7,1107,167,718,108,1872,1384,17.7,66.9,13422
05/11/2004,12.00.00,3.3,1354,-200,20.9,1321,445,504,107,1799,1496,20.8,56.3,13664
05/04/2004,23.00.00,1.6,1137,177,7.3,869,90,890,92,1554,951,17,53.9,10363
23/01/2005,22.00.00,-200,1044,-200,3.5,685,141,903,104,1042,860,5.8,74.4,0.6924
01/05/2004,13.00.00,1.3,962,-200,6.1,816,65,1044,66,1489,628,25.6,31.5,10184
06/01/2005,20.00.00,2.7,1325,-200,11.3,1027,426,591,162,1394,1365,13.5,63,0.9686
30/01/2005,13.00.00,0.9,874,-200,1.6,552,126,1128,95,760,415,6.9,35.6,0.3561
23/04/2004,13.00.00,3,1326,468,18.9,1265,160,757,136,1835,1246,29.2,21.5,0.8573
28/05/2004,10.00.00,-200,1050,-200,9.6,963,-200,998,-200,1609,901,24.3,35.1,10477
11/02/2005,16.00.00,7.1,-200,-200,-200,-200,1218,-200,340,-200,-200,-200,-200,-200
15/10/2004,07.00.00,-200,1359,-200,20.5,1311,-200,544,-200,1878,1311,14.8,80.4,13428
26/02/2005,17.00.00,2.7,967,-200,3.9,704,162,888,117,961,609,7.4,56,0.5797
17/09/2004,07.00.00,2.4,1147,-200,14.6,1136,456,737,99,1708,1114,20.2,55.6,13043
30/09/2004,19.00.00,5.7,1636,-200,30.1,1553,514,449,166,2130,1745,23.6,54.4,15687
16/11/2004,12.00.00,2.6,982,-200,10.7,1003,498,1037,189,1117,1072,17.2,22.4,0.4354
02/12/2004,23.00.00,4.8,1443,-200,20.9,1323,757,486,115,1760,1487,14.2,78,1254
29/12/2004,00.00.00,-200,982,-200,2.9,645,-200,922,-200,1107,708,8.7,83,0.9393
22/10/2004,04.00.00,-200,930,-200,4.6,741,125,849,48,1392,843,19.6,71.3,1612
19/09/2004,10.00.00,2.2,1094,-200,10.6,1002,272,755,110,1536,1114,26.5,35.7,12149
06/09/2004,23.00.00,1.2,932,-200,4.8,752,-200,889,-200,1310,687,25,37.3,11614
05/02/2005,17.00.00,0.9,900,-200,3.1,659,157,990,121,807,582,8.6,32.8,0.3669
10/04/2004,05.00.00,1,970,89,4,708,81,1121,55,1435,842,10.2,73.4,0.9129
13/10/2004,19.00.00,-200,1021,-200,10.6,1001,-200,731,-200,1415,971,14.7,57.8,0.9626
21/01/2005,21.00.00,6.4,1804,-200,35.7,1679,1200,370,243,2005,2210,9.4,69.1,0.815
27/09/2004,20.00.00,3.5,1097,-200,14.9,1144,434,702,145,1517,1274,19.1,36.8,0.8066
28/05/2004,03.00.00,-200,810,-200,3.8,697,-200,1221,-200,1321,675,16.5,48.6,0.9028
08/04/2004,12.00.00,2.1,1121,238,11.3,1026,122,865,96,1541,958,21.5,27.4,0.6941
29/01/2005,14.00.00,1.2,893,-200,3,653,152,987,102,845,550,3.4,46.6,0.3668
22/03/2004,21.00.00,3.3,1279,325,14.5,1131,180,775,124,1758,1243,14.5,49.7,0.8177
08/05/2004,09.00.00,-200,1079,-200,7.7,885,-200,884,-200,1588,974,13.6,66.1,10236
26/04/2004,23.00.00,1.2,924,82,4,709,63,1158,75,1318,610,16,41.4,0.7487
17/01/2005,12.00.00,2.7,1149,-200,13.4,1096,474,639,178,1219,1476,10.5,34.7,0.4393
05/04/2004,16.00.00,2,1273,245,9.6,963,98,832,82,1662,931,22.2,38.3,10106
13/12/2004,07.00.00,1.5,1041,-200,6.8,846,351,829,106,1112,1076,5.6,68.9,0.6328
27/10/2004,12.00.00,3.2,1214,-200,16.8,1203,445,580,129,1739,1308,20.7,58.6,14142
12/04/2004,00.00.00,0.7,840,31,1.6,556,41,1474,58,1094,366,13.7,38.3,0.5957
30/10/2004,07.00.00,2.4,1149,-200,13.6,1103,413,622,94,1662,1090,16.8,79.8,15115
21/10/2004,05.00.00,0.8,966,-200,5.1,771,149,830,60,1420,900,21.3,69.5,17447
20/09/2004,08.00.00,-200,1436,-200,32.2,1601,-200,455,-200,2338,1682,20.1,60.6,14062
12/10/2004,18.00.00,-200,1037,-200,12.1,1053,-200,708,-200,1480,958,16.5,56.2,10455
16/01/2005,02.00.00,2.1,1062,-200,7.6,884,293,748,128,1062,1172,5.1,65.5,0.5811
29/09/2004,05.00.00,0.4,769,-200,2,586,60,1221,45,1134,650,17.1,52.5,1013
03/10/2004,05.00.00,-200,906,-200,3.3,672,-200,948,-200,1377,742,20.1,65.3,15153
12/10/2004,10.00.00,-200,998,-200,9,941,-200,785,-200,1442,914,18.2,55.9,11547
06/09/2004,11.00.00,1.4,977,-200,6.6,840,-200,827,-200,1390,736,29.2,29.1,11586
11/01/2005,22.00.00,3.4,1415,-200,16.6,1197,559,486,146,1539,1597,12,67.4,0.9417
11/10/2004,22.00.00,1.9,1057,-200,8.9,934,206,743,57,1525,1041,19,66.1,14415
10/04/2004,11.00.00,2.1,1063,114,7.5,877,115,971,89,1481,811,18,38.4,0.7862
12/09/2004,16.00.00,-200,1254,-200,6.6,840,-200,787,-200,1602,846,26.1,66.8,2231
12/12/2004,04.00.00,2.1,1091,-200,9.8,971,273,703,102,1148,1187,5.4,64.1,0.5772
19/04/2004,01.00.00,-200,988,-200,4.2,722,-200,1029,-200,1500,874,14.1,70.1,11224
08/04/2004,20.00.00,4.3,1319,544,15.8,1172,232,746,136,1699,1425,15.8,39.8,0.7096
09/01/2005,18.00.00,3.3,1316,-200,14.1,1121,396,548,154,1488,1282,15.4,55.3,0.9616
18/12/2004,16.00.00,0.9,755,-200,3.6,690,157,1653,80,750,467,14.9,17.1,0.2875
24/11/2004,06.00.00,1,953,-200,4.1,717,188,907,64,1152,911,9.8,79.2,0.9567
21/04/2004,07.00.00,-200,1513,-200,27,1480,-200,572,-200,2249,1595,11.8,66,0.9085
13/12/2004,01.00.00,2,1021,-200,5.9,808,224,961,102,1048,1098,7.9,59.2,0.6331
28/12/2004,02.00.00,-200,939,-200,2.9,648,-200,949,-200,1084,680,10.2,66.9,0.8323
20/12/2004,12.00.00,2.5,918,-200,4.5,737,220,1007,105,1030,703,9.6,53.9,0.6425
30/10/2004,05.00.00,1,922,-200,5.4,783,192,857,76,1367,825,16.7,79.7,1503
07/02/2005,12.00.00,1.4,973,-200,5.7,797,221,845,154,845,769,12.9,20.6,0.3045
27/02/2005,17.00.00,1.1,888,-200,2.4,611,150,1035,111,791,419,7.9,38.9,0.4141
12/01/2005,21.00.00,5.9,1495,-200,23.3,1386,782,457,177,1736,1734,12,67.5,0.9467
25/01/2005,21.00.00,0.3,881,-200,2.8,638,139,990,106,910,583,3.5,60.3,0.4782
07/02/2005,23.00.00,0.9,923,-200,2.3,602,117,1028,98,831,599,7.2,39.3,0.4004
20/12/2004,01.00.00,2.8,1098,-200,7,859,362,792,118,1211,1006,8.2,78.4,0.8561
25/10/2004,12.00.00,3.5,1351,-200,20,1298,565,498,111,1821,1577,20,63.9,14805
01/10/2004,10.00.00,3.6,1473,-200,21.2,1330,619,497,129,1908,1677,23.2,56.6,15929
27/12/2004,21.00.00,2.1,1117,-200,7.5,876,300,706,123,1264,1057,12.4,64.7,0.9266
16/10/2004,20.00.00,-200,1065,-200,7.9,893,-200,819,-200,1397,799,14.7,75.5,12554
12/04/2004,19.00.00,1.8,1070,79,5.2,776,127,1065,93,1369,697,10.6,59.5,0.7595
13/03/2004,15.00.00,2,1240,108,9.2,947,119,1049,116,1532,947,18.4,33.6,0.7042
08/11/2004,16.00.00,2.2,973,-200,11.2,1023,358,780,132,1226,964,13.1,40.4,0.606
07/09/2004,01.00.00,0.8,888,-200,3,653,-200,973,-200,1272,497,24.2,43.8,13057
05/10/2004,02.00.00,-200,820,-200,2.5,620,-200,1081,-200,1270,703,20.8,58.8,14305
13/10/2004,20.00.00,-200,943,-200,7.2,867,-200,834,-200,1314,891,14.8,57.3,0.9603
04/01/2005,21.00.00,3.7,-200,-200,-200,-200,502,-200,166,-200,-200,-200,-200,-200
28/12/2004,07.00.00,-200,1088,-200,6.6,839,-200,760,-200,1236,951,9.7,73.1,0.8772
07/12/2004,22.00.00,2.4,1195,-200,11,1013,355,646,104,1345,1276,14.5,62.3,10216
25/01/2005,06.00.00,-200,761,-200,0.1,383,39,1745,35,787,289,3.3,58.1,0.4559
23/05/2004,09.00.00,0.8,976,-200,3.8,698,64,1156,64,1393,594,20.6,41.2,0.9841
29/05/2004,06.00.00,0.1,762,-200,2,581,41,1588,45,1277,434,17.9,46.1,0.9383
29/09/2004,14.00.00,2.4,1104,-200,13.5,1099,290,698,129,1483,1147,26.4,28.5,0.9658
01/04/2004,10.00.00,2.8,1258,375,11.7,1040,192,800,113,1701,1282,19.2,39.6,0.8693
13/10/2004,08.00.00,-200,906,-200,5.9,809,-200,878,-200,1272,787,14,58.3,0.9294
05/02/2005,03.00.00,1.6,1105,-200,6.4,828,-200,735,-200,997,1157,2.1,64.2,0.4633
20/10/2004,07.00.00,-200,1522,-200,26.1,1457,-200,458,-200,2043,1611,18.8,73,15737
05/09/2004,17.00.00,0.9,863,-200,3.4,678,-200,1153,-200,1139,434,32.9,17.5,0.8622
13/01/2005,01.00.00,2.5,1181,-200,10.2,985,433,629,120,1312,1240,8.5,76.9,0.8557
08/12/2004,00.00.00,1.7,1092,-200,7,855,194,750,84,1231,1061,15,59.3,10045
03/12/2004,09.00.00,6,1628,-200,29,1528,928,416,142,2081,1649,13.9,83.9,13284
16/04/2004,18.00.00,5.2,1529,575,20.4,1309,270,627,141,2083,1385,14,76.3,12166
30/09/2004,03.00.00,-200,827,-200,1.9,577,-200,1138,-200,1143,640,19.2,50.3,11087
27/09/2004,12.00.00,1.6,917,-200,8.3,910,252,886,95,1275,744,21.9,30.7,0.7961
07/11/2004,09.00.00,0.7,777,-200,1.9,580,100,1263,58,963,465,15.5,42.4,0.74
20/03/2004,10.00.00,2.6,1425,-200,12.5,1068,166,776,107,1764,1341,15,52.3,0.8881
26/10/2004,18.00.00,9.5,1908,-200,52.1,2007,952,325,180,2775,2372,22.5,61.5,16579
01/09/2004,15.00.00,2,1028,-200,12.3,1060,213,686,108,1601,806,33.3,24.4,1232
14/01/2005,19.00.00,5.8,1512,-200,26.4,1463,765,435,189,1720,1802,7.9,77.1,0.8223
14/09/2004,17.00.00,-200,1506,-200,26.7,1471,-200,518,-200,2200,1530,28,52.7,19604
31/10/2004,22.00.00,2.7,1229,-200,13.9,1114,352,598,76,1723,1247,19.7,73.7,16708
10/04/2004,17.00.00,1.7,1007,144,7.4,875,103,1027,104,1357,620,21.1,24.5,0.604
14/01/2005,18.00.00,5.7,1500,-200,26.1,1458,847,428,197,1750,1776,8.2,74.9,0.8187
20/03/2004,17.00.00,2.1,1392,-200,9.7,967,119,930,94,1649,941,19.1,43.8,0.9556
18/02/2005,19.00.00,3.3,1253,-200,16,1179,421,573,210,1268,1387,8.5,39,0.4336
01/02/2005,00.00.00,1.3,1038,-200,4.8,756,200,813,146,921,1317,4.2,49.4,0.412
22/09/2004,01.00.00,1,930,-200,5.1,768,98,916,74,1409,825,21,61.3,15031
26/04/2004,08.00.00,2.1,1033,235,8.9,934,134,917,89,1490,844,15,41.7,0.7093
30/11/2004,23.00.00,1.9,1006,-200,6.5,836,245,1226,113,1210,902,9.6,79.9,0.9579
06/02/2005,10.00.00,1.3,984,-200,4.3,727,197,891,137,908,913,4.1,42.9,0.3551
19/12/2004,22.00.00,3.2,1189,-200,10.6,999,411,680,129,1286,1115,6.2,84.1,0.8018
10/02/2005,08.00.00,3.3,-200,-200,-200,-200,492,-200,247,-200,-200,-200,-200,-200
16/09/2004,14.00.00,1.7,1005,-200,9.8,972,279,834,102,1514,952,22.9,47.9,13208
23/02/2005,20.00.00,3.1,1224,-200,12.6,1071,431,590,244,1331,1240,4.6,78.2,0.6686
01/09/2004,12.00.00,2.2,1051,-200,13.3,1094,224,646,108,1675,966,32.4,26.3,12594
21/05/2004,06.00.00,0.7,998,-200,7,856,65,894,62,1488,926,14.9,54.7,0.9203
20/04/2004,08.00.00,-200,1565,-200,29.9,1549,-200,540,-200,2396,1645,12.3,69.2,0.9906
28/03/2004,02.00.00,1.7,1135,95,6.3,827,87,1013,79,1395,1070,9.3,62.2,0.7294
20/02/2005,12.00.00,1.1,1023,-200,2.5,623,120,916,97,976,571,9.1,56.2,0.6515
01/11/2004,14.00.00,1.5,1082,-200,6.5,834,174,747,64,1562,991,23.1,70.8,1.98
08/09/2004,21.00.00,2.8,1221,-200,15.8,1174,344,874,155,1481,1413,26.8,28.9,10019
30/01/2005,18.00.00,1.1,845,-200,2,582,174,1120,123,719,473,6.3,28.8,0.2772
13/12/2004,15.00.00,4.4,1590,-200,28,1503,743,575,204,1559,2257,16,38.7,0.6987
29/12/2004,16.00.00,-200,913,-200,4.5,735,-200,905,-200,1024,706,11.8,44.3,0.6141
19/02/2005,17.00.00,1.4,1059,-200,5.3,777,191,797,140,969,774,13.5,29.1,0.4486
03/09/2004,07.00.00,-200,1249,-200,18,1239,-200,540,-200,1953,1285,22,59.3,15523
12/01/2005,09.00.00,4.1,1515,-200,20.1,1298,822,434,138,1706,1669,8.9,76.5,0.8767
08/09/2004,01.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
19/04/2004,10.00.00,-200,990,-200,6.8,846,-200,947,-200,1503,715,19.5,43.3,0.9706
31/03/2004,00.00.00,1.3,1029,81,3.8,702,68,1180,82,1287,639,14.8,41,0.685
17/10/2004,06.00.00,-200,827,-200,2.1,595,-200,1208,-200,1214,507,13.9,75.2,11884
08/02/2005,12.00.00,1.8,1064,-200,7.6,881,340,727,194,979,1099,11.4,27.8,0.3748
08/11/2004,09.00.00,1.8,887,-200,5.9,809,322,899,133,1111,769,10.9,50,0.6531
26/10/2004,02.00.00,1,912,-200,5.5,788,127,822,48,1331,847,15.5,78.5,13782
10/04/2004,23.00.00,2.5,1220,235,9.7,967,174,844,117,1545,1219,11.8,56.6,0.7833
13/01/2005,13.00.00,2.2,1189,-200,11.3,1025,319,626,135,1316,1332,14.2,54.1,0.8707
12/02/2005,01.00.00,4.3,1462,-200,12.9,1080,599,522,229,1274,1889,5.3,66.8,0.5979
14/10/2004,13.00.00,-200,1052,-200,9.7,966,-200,726,-200,1446,982,22.2,41.4,1097
29/12/2004,03.00.00,-200,925,-200,2.2,598,-200,978,-200,1079,662,9,76.5,0.8828
20/04/2004,10.00.00,-200,1348,-200,17.1,1214,-200,678,-200,1874,1509,16,56.3,10185
10/02/2005,21.00.00,4.5,-200,-200,-200,-200,605,-200,225,-200,-200,-200,-200,-200
26/01/2005,12.00.00,0.1,858,-200,2.7,634,189,1053,130,868,566,4.3,50,0.4199
29/04/2004,05.00.00,0.8,959,64,4.4,734,76,1038,57,1470,861,13.3,67,10203
18/01/2005,07.00.00,1.5,1039,-200,6.9,855,341,783,140,1025,1210,3.4,58.5,0.4608
18/11/2004,13.00.00,3.6,1282,-200,13.8,1111,570,586,208,1455,1428,18.3,50,10431
16/01/2005,06.00.00,1.2,951,-200,4.5,737,166,910,106,977,922,4.7,62.3,0.5368
13/01/2005,04.00.00,1.1,915,-200,3.7,695,192,883,86,1094,826,6.2,82.1,0.7825
31/03/2004,12.00.00,2.9,1430,332,11.3,1025,204,779,123,1772,1166,12.3,73.3,10442
08/01/2005,16.00.00,4.3,1532,-200,18.9,1265,643,482,194,1578,1777,13.3,59,0.8945
28/05/2004,02.00.00,-200,896,-200,6.2,820,-200,1074,-200,1439,833,16.6,49.7,0.9295
15/04/2004,00.00.00,-200,1036,-200,4.7,746,-200,1034,-200,1364,993,12.3,57.6,0.8223
21/09/2004,09.00.00,5.3,1490,-200,27.3,1487,665,508,161,2115,1807,22.6,51.4,1392
18/03/2004,13.00.00,2.2,1385,-200,12.2,1056,149,891,133,1648,1268,24.2,28.7,0.8515
20/01/2005,03.00.00,0.7,828,-200,1.2,514,-200,1205,-200,880,434,8.1,53.1,0.5742
27/04/2004,01.00.00,0.7,826,41,1.7,560,25,1424,39,1197,402,15.7,42.5,0.7539
31/12/2004,16.00.00,-200,917,-200,5.6,794,-200,907,-200,946,740,13.3,27.5,0.4185
24/12/2004,07.00.00,3.9,1209,-200,9.5,958,379,666,138,1124,1662,5.3,61.1,0.5499
22/12/2004,17.00.00,3.3,1028,-200,11.3,1025,357,774,136,1024,1160,8.1,32.5,0.3516
07/04/2004,06.00.00,0.8,1000,59,3.6,688,55,1257,61,1398,426,14.2,58.6,0.9443
15/01/2005,02.00.00,2,1051,-200,6.2,820,285,778,122,1087,1009,4.8,79.4,0.6872
09/10/2004,05.00.00,1.3,1157,-200,7.8,890,154,681,53,1549,1054,20.8,66.7,16201
01/02/2005,08.00.00,3.7,1496,-200,20,1298,896,492,187,1441,1873,3.1,64,0.4938
26/09/2004,15.00.00,0.9,815,-200,3.1,657,146,1166,69,1098,490,22.1,29.5,0.7761
17/04/2004,14.00.00,-200,926,-200,3.9,707,-200,1130,-200,1429,532,19.3,46.6,10298
19/09/2004,15.00.00,1.2,925,-200,5.1,768,119,987,70,1289,541,31.1,26.1,1163
21/05/2004,19.00.00,3.8,1325,-200,19.1,1273,211,716,145,1815,1184,25.9,24.9,0.8195
26/03/2004,11.00.00,2.7,1207,296,13.4,1098,180,826,121,1664,1195,16.8,35.3,0.6729
29/03/2004,15.00.00,1.4,962,155,5.2,776,102,1131,81,1247,535,18.2,26.1,0.5387
17/03/2004,08.00.00,4.1,1587,260,21.4,1334,320,702,108,1999,1534,11.1,60.2,0.7958
05/11/2004,18.00.00,8,1774,-200,42.8,1829,852,359,154,2457,2152,21.4,60.9,15322
04/12/2004,23.00.00,1.9,1054,-200,5.6,794,235,830,93,1282,887,13.5,78.3,12097
20/05/2004,13.00.00,2,1235,-200,13.3,1094,111,756,107,1729,907,31.3,22.3,10043
28/02/2005,17.00.00,0.9,812,-200,2.8,640,166,1093,114,716,408,2.6,35.1,0.2618
17/09/2004,21.00.00,1.5,935,-200,6.9,852,229,978,105,1344,824,22.1,43,11271
25/12/2004,21.00.00,4.6,1523,-200,14.5,1132,538,541,136,1488,1470,10.3,82.8,10369
04/12/2004,19.00.00,1.9,1077,-200,6.9,852,325,773,108,1302,969,13.1,80.4,12038
27/05/2004,00.00.00,-200,1026,-200,9.5,960,-200,1072,-200,1471,1078,19.9,36.3,0.8349
16/01/2005,05.00.00,1.4,929,-200,4.2,721,198,923,120,956,913,4.5,62.7,0.5343
16/03/2004,16.00.00,2.9,1407,201,16.6,1197,184,905,129,1759,1313,28.2,18.6,0.7014
16/02/2005,09.00.00,3.3,1239,-200,13.4,1096,758,577,260,1211,1459,7.8,37.6,0.3994
16/03/2004,03.00.00,0.7,929,25,2.3,608,-200,1376,-200,1364,826,13.6,62.1,0.9636
02/09/2004,19.00.00,-200,1374,-200,28.6,1517,-200,490,-200,2069,1704,32.8,29.4,14344
15/05/2004,00.00.00,1.9,1131,-200,9.7,965,107,843,103,1520,1223,19.1,38.3,0.8381
16/11/2004,17.00.00,3.5,1121,-200,16.3,1190,604,673,188,1297,1264,16.7,25.9,0.4886
29/12/2004,22.00.00,-200,881,-200,3.3,670,-200,979,-200,978,697,10.5,46.9,0.5956
23/09/2004,02.00.00,0.8,865,-200,3.7,694,61,989,49,1385,678,22.2,63,16673
31/01/2005,10.00.00,3.5,1293,-200,15.1,1153,584,602,283,1141,1667,6.6,34.4,0.3359
03/02/2005,13.00.00,2.7,1322,-200,13.8,1110,565,568,241,1208,1776,12.2,34.3,0.4864
26/11/2004,20.00.00,7.7,1834,-200,37.7,1723,947,400,167,2204,2190,15.1,67,11394
17/10/2004,12.00.00,-200,960,-200,6.8,848,-200,866,-200,1305,701,21.6,39.9,10156
25/01/2005,13.00.00,0.3,872,-200,3.6,686,186,972,114,880,603,5.2,44.5,0.3968
01/02/2005,16.00.00,3.2,1377,-200,14.4,1129,497,540,162,1392,1626,13.5,44.8,0.6898
06/02/2005,22.00.00,1.1,896,-200,2.6,627,158,1033,126,782,610,5.4,36.6,0.3304
29/04/2004,06.00.00,1.5,1097,148,9.4,956,139,827,68,1620,1047,12.9,66.5,0.9846
23/04/2004,21.00.00,1.8,1211,145,10.9,1010,98,816,98,1619,1246,20.5,41.5,0.9864
10/02/2005,18.00.00,4.2,-200,-200,-200,-200,534,-200,209,-200,-200,-200,-200,-200
21/03/2004,14.00.00,1.3,1128,-200,4.6,742,48,1144,48,1507,610,21.4,40.3,10126
13/11/2004,07.00.00,0.9,925,-200,3.3,672,140,991,86,1154,709,16.1,55.4,10089
08/12/2004,18.00.00,2.6,1177,-200,10.3,987,429,692,119,1324,1229,16.2,54.5,0.9956
22/10/2004,17.00.00,5.4,1654,-200,29.8,1546,494,435,152,2176,2007,26.2,48.9,1634
25/05/2004,22.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
20/12/2004,22.00.00,1.7,762,-200,3.1,657,186,1158,114,783,592,7.3,32.4,0.334
09/04/2004,11.00.00,2.6,-200,262,-200,-200,219,-200,121,-200,-200,-200,-200,-200
21/05/2004,00.00.00,1.2,1045,-200,6.8,850,78,889,93,1506,1102,20.5,42,10004
29/09/2004,00.00.00,1.1,929,-200,5.9,805,146,879,86,1270,974,17.2,53.9,10498
14/05/2004,19.00.00,4.5,1302,-200,21.8,1346,230,706,164,1880,1698,24.6,25.1,0.7636
24/05/2004,23.00.00,0.8,853,-200,5,762,76,1134,86,1184,646,16.5,24.9,0.4642
04/02/2005,03.00.00,0.9,1039,-200,5.3,777,-200,778,-200,1031,1082,2.9,72.2,0.5523
14/12/2004,04.00.00,0.8,895,-200,3.2,663,165,977,74,1007,866,6.8,75.4,0.7475
08/10/2004,11.00.00,3.7,1468,-200,21,1323,530,496,105,1913,1641,24.4,52.5,15807
28/04/2004,23.00.00,1.6,1216,143,9.5,960,87,788,92,1662,1256,17.9,56.2,1142
19/09/2004,20.00.00,3.8,1273,-200,15.3,1159,470,645,187,1704,1341,26.2,42.5,1423
23/02/2005,08.00.00,1.7,1126,-200,7.7,886,337,719,197,1208,936,4.4,79.1,0.6687
26/02/2005,13.00.00,2.8,971,-200,4.5,739,181,868,117,972,664,9.9,43.5,0.53
29/11/2004,18.00.00,2.3,1161,-200,10,979,267,758,115,1375,1132,16.7,57.3,10813
07/11/2004,20.00.00,3.1,1064,-200,12.2,1055,412,738,138,1242,1063,14.1,43,0.6883
06/11/2004,21.00.00,3.1,1252,-200,13.3,1094,395,615,90,1526,1188,19.5,57.4,12874
03/12/2004,10.00.00,5.1,1555,-200,23,1377,897,455,154,1834,1621,14.6,81.6,13448
30/10/2004,21.00.00,2.8,1187,-200,13.8,1110,392,612,96,1658,1229,20.4,64.8,15379
16/04/2004,12.00.00,2.4,1196,263,10.5,997,127,802,100,1644,1128,19.2,42.7,0.9425
28/12/2004,04.00.00,-200,916,-200,2.5,623,-200,962,-200,1064,725,9.8,69.4,0.8397
13/05/2004,18.00.00,4.5,1374,-200,20.2,1303,232,636,148,2036,1457,20.3,44.4,10457
31/05/2004,09.00.00,2.2,1175,-200,16.3,1188,213,790,137,1901,1251,20.9,43.6,10683
19/03/2004,13.00.00,3,1304,-200,15.3,1157,176,793,122,1801,1171,16.1,47.6,0.8655
12/12/2004,00.00.00,3,1216,-200,11.7,1039,443,685,132,1183,1378,8.6,54.3,0.606
20/01/2005,14.00.00,3,1094,-200,14.3,1128,438,626,154,1191,1280,14.8,25.4,0.4259
25/02/2005,15.00.00,1.8,1016,-200,6.7,842,253,762,140,1067,778,12.5,38.5,0.5568
30/04/2004,09.00.00,3.3,1381,344,16.6,1199,209,685,117,1970,1365,17.6,65,12945
16/12/2004,12.00.00,4.2,-200,-200,-200,-200,845,-200,190,-200,-200,-200,-200,-200
12/10/2004,21.00.00,-200,843,-200,4.3,729,-200,990,-200,1219,618,15.5,57.1,0.9971
17/02/2005,02.00.00,2.3,1102,-200,7.9,897,326,715,173,1024,1196,5.7,42.1,0.3885
31/12/2004,14.00.00,-200,912,-200,5.6,794,-200,885,-200,943,731,12,31.1,0.434
19/04/2004,06.00.00,-200,1101,-200,6.9,852,-200,913,-200,1655,992,14,70.9,11306
29/09/2004,07.00.00,2,1100,-200,13.4,1097,277,739,94,1516,1106,14.9,59.2,0.9985
11/04/2004,00.00.00,1.4,1028,84,5.1,770,75,1047,84,1326,913,11.2,56.2,0.7469
09/05/2004,11.00.00,-200,1025,-200,4.9,761,-200,1008,-200,1476,700,18.8,46.4,0.9968
11/02/2005,21.00.00,4,1521,-200,16.8,1203,490,476,207,1400,2141,8.5,50.9,0.5664
01/01/2005,05.00.00,1.4,1004,-200,4.8,753,181,879,106,942,1036,4.2,57.1,0.4759
13/04/2004,12.00.00,1.6,1020,140,7.2,866,116,972,84,1429,791,15.1,42.7,0.7294
23/12/2004,17.00.00,6.6,1568,-200,29,1528,864,455,208,1661,2046,9.4,41.3,0.4888
09/05/2004,16.00.00,-200,967,-200,4.8,753,-200,1048,-200,1420,544,17.8,46.7,0.9466
18/05/2004,23.00.00,1.7,1083,-200,8.3,911,107,883,96,1507,985,20.2,38.6,0.9016
26/10/2004,19.00.00,6.2,1664,-200,36.6,1699,685,385,134,2305,2062,22.2,61,16071
14/05/2004,06.00.00,1.5,1033,-200,8.4,917,118,882,95,1617,905,17.2,52.3,10169
26/02/2005,14.00.00,2.9,954,-200,4.5,735,175,863,118,953,630,9.8,44.1,0.5332
18/05/2004,12.00.00,2.7,1244,-200,15.4,1162,162,765,123,1735,1189,30,20,0.8338
07/10/2004,23.00.00,1.7,1162,-200,10.8,1008,183,658,60,1556,1160,20.9,61.3,14923
15/10/2004,13.00.00,-200,1282,-200,18.3,1247,-200,560,-200,1861,1258,20.5,61.5,14673
03/04/2004,23.00.00,-200,1316,-200,9.3,952,-200,847,-200,1644,1047,17.5,53.8,10648
21/12/2004,06.00.00,0.6,791,-200,2.2,598,176,1186,97,802,608,4.3,43.9,0.3675
28/12/2004,13.00.00,-200,1177,-200,14.8,1143,-200,574,-200,1443,1205,13.9,49,0.7727
18/05/2004,18.00.00,4.4,1443,-200,22.7,1371,221,664,160,1988,1425,27.5,24.7,0.8899
29/12/2004,08.00.00,-200,970,-200,3.4,678,-200,916,-200,1101,732,10.1,64.6,0.7967
12/11/2004,20.00.00,3.9,1251,-200,18.8,1264,470,561,160,1677,1289,16.5,58.8,10921
07/11/2004,18.00.00,3.2,1024,-200,14.3,1127,189,704,84,1346,943,14.8,37.5,0.6259
21/12/2004,19.00.00,3.6,1081,-200,15.5,1164,457,705,165,1171,1283,6.9,40.3,0.4025
03/10/2004,08.00.00,-200,1055,-200,5.6,795,-200,800,-200,1476,927,20.4,64.1,15178
19/04/2004,14.00.00,-200,1088,-200,7.9,893,-200,892,-200,1565,741,12.1,75.6,10662
22/11/2004,22.00.00,2.4,1392,-200,16.9,1206,650,521,164,1347,2199,8.5,57.8,0.6432
17/12/2004,01.00.00,4.3,-200,-200,-200,-200,798,-200,161,-200,-200,-200,-200,-200
27/05/2004,11.00.00,-200,1022,-200,8.4,914,-200,1132,-200,1446,847,26.4,23.1,0.7853
13/05/2004,09.00.00,2.4,1122,-200,10.6,1000,211,783,119,1663,1085,16.6,55.6,1042
20/03/2004,15.00.00,1.7,1305,-200,7.6,884,95,980,87,1573,927,19.5,42.3,0.9476
23/05/2004,22.00.00,1.1,1110,-200,6,814,75,948,73,1571,854,20.5,49.3,1173
