Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
12/05/2004,05.00.00,0.8,967,-200,4.7,749,84,996,57,1517,881,14,68.3,10884
29/10/2004,12.00.00,4.2,1523,-200,24.9,1428,603,458,116,2114,1363,20.2,86.5,20224
03/10/2004,20.00.00,-200,1540,-200,21.4,1336,-200,498,-200,1929,1590,22.7,59.6,16261
03/04/2004,19.00.00,-200,1697,-200,26.7,1471,-200,625,-200,2153,1548,22.1,36.8,0.9681
08/10/2004,05.00.00,0.9,981,-200,5.5,790,147,817,47,1390,898,18.2,70.1,14552
26/01/2005,09.00.00,0.6,913,-200,4.4,733,250,902,163,901,681,3.5,47.5,0.3778
10/05/2004,03.00.00,-200,803,-200,1.3,531,-200,1462,-200,1318,489,13.8,63.2,0.9952
22/02/2005,19.00.00,3.6,1204,-200,13.2,1089,397,601,251,1335,1059,5.6,71.6,0.6556
15/02/2005,04.00.00,-200,802,-200,0.5,440,31,1413,30,738,312,6.9,39.1,0.3901
08/11/2004,00.00.00,0.9,847,-200,2.7,630,106,1057,59,1091,537,10.2,71.6,0.8893
04/02/2005,22.00.00,1.6,1017,-200,5.8,805,287,807,174,958,1032,6.3,45.8,0.4408
14/03/2004,07.00.00,0.9,1028,27,2.4,615,74,1384,67,1340,853,10.4,67.6,0.853
10/12/2004,12.00.00,1.5,884,-200,6.2,822,300,909,110,968,807,17.1,23.5,0.453
31/05/2004,11.00.00,1.4,1044,-200,12.6,1069,144,889,123,1683,942,28.9,26,10188
11/04/2004,21.00.00,1.1,925,63,3.5,680,60,1223,76,1217,481,15.5,36.7,0.6438
17/05/2004,07.00.00,2.6,1196,-200,14.4,1131,216,775,113,1675,1243,17.6,35,0.6965
19/09/2004,01.00.00,1.4,973,-200,7.1,862,149,850,81,1436,957,20.6,53.2,12742
12/05/2004,08.00.00,5.9,1754,-200,37.4,1716,333,452,110,2667,1895,17,56.8,10909
12/10/2004,00.00.00,1.1,911,-200,5.1,769,113,919,54,1340,791,18.9,60.7,1311
20/05/2004,02.00.00,0.5,956,-200,3.1,661,38,1043,59,1398,701,18.4,51.7,10819
17/05/2004,01.00.00,0.9,835,-200,3.7,691,52,1265,67,1182,517,19.1,25.9,0.5673
20/01/2005,17.00.00,4.5,1290,-200,21.9,1349,709,534,204,1386,1638,13.7,28.1,0.4381
29/04/2004,05.00.00,0.8,959,64,4.4,734,76,1038,57,1470,861,13.3,67,10203
25/09/2004,12.00.00,1.4,857,-200,6,813,51,1040,14,1183,622,19.3,34.8,0.771
20/10/2004,09.00.00,-200,1582,-200,26.2,1459,-200,448,-200,2036,1776,21.3,66.1,16556
29/10/2004,18.00.00,4.2,1353,-200,20.9,1323,465,519,129,1860,1430,20,73.3,1693
10/12/2004,09.00.00,2.4,996,-200,10.6,998,417,2318,128,1136,1060,12.9,34.5,0.5102
21/04/2004,02.00.00,-200,863,-200,3.2,664,-200,1172,-200,1381,808,13.2,61.7,0.9328
23/12/2004,14.00.00,4.9,1336,-200,18.6,1256,777,567,224,1320,1828,10,34.7,0.4259
08/02/2005,00.00.00,0.9,915,-200,2.1,589,105,1045,90,813,550,6.9,39.6,0.3966
18/04/2004,17.00.00,-200,1157,-200,7.7,885,-200,916,-200,1590,784,17.5,54.6,1.08
24/05/2004,22.00.00,0.7,858,-200,4.8,756,65,1159,73,1209,564,17.3,25.6,0.5032
11/05/2004,23.00.00,2.2,1267,-200,12.4,1064,138,706,100,1766,1348,17.3,58.8,11494
17/03/2004,11.00.00,2.9,1438,200,15.4,1161,221,819,135,1782,1595,21.1,33.4,0.8265
30/04/2004,21.00.00,3.1,1363,234,15.1,1152,189,684,110,1951,1495,18.2,65.4,13529
29/10/2004,00.00.00,1,926,-200,4.3,727,119,925,65,1326,729,19.9,64.9,14905
08/12/2004,15.00.00,1.2,997,-200,4.6,742,179,911,82,1180,899,16.7,54.7,10311
08/05/2004,13.00.00,-200,1124,-200,9.2,949,-200,827,-200,1671,1008,16.2,60,10937
25/01/2005,10.00.00,0.5,951,-200,5.1,769,236,856,147,1000,735,3.4,62.7,0.4943
09/12/2004,14.00.00,1.8,1010,-200,7.1,863,265,915,95,1257,886,15.2,51,0.8762
05/04/2004,13.00.00,3.1,1454,535,15.4,1162,188,682,114,1915,1457,18,51.5,10552
07/09/2004,13.00.00,2.2,986,-200,10.7,1005,-200,752,-200,1439,907,31.7,20.5,0.9428
13/12/2004,00.00.00,2.5,1133,-200,9.3,951,310,825,112,1156,1254,7.9,60.2,0.6432
19/04/2004,06.00.00,-200,1101,-200,6.9,852,-200,913,-200,1655,992,14,70.9,11306
25/11/2004,08.00.00,4,1309,-200,21.3,1333,911,537,127,1555,1411,4.4,81.3,0.689
25/12/2004,16.00.00,3.1,1434,-200,13.3,1093,335,561,168,1366,1893,11.7,65.6,0.898
31/10/2004,10.00.00,2.1,1194,-200,10.6,1000,254,653,74,1642,1059,22.2,64.4,17005
23/03/2004,11.00.00,3,1308,325,15.5,1166,220,792,131,1794,1236,12.8,55.8,0.821
24/04/2004,03.00.00,1.1,1022,113,5.8,802,-200,916,-200,1481,1078,15.7,53.6,0.9483
19/12/2004,05.00.00,1,840,-200,3,649,126,1044,79,869,799,3.3,53.5,0.418
10/10/2004,09.00.00,1,1055,-200,5.6,795,103,807,51,1494,834,24.1,59,17449
17/12/2004,14.00.00,3.7,-200,-200,-200,-200,613,-200,177,-200,-200,-200,-200,-200
20/05/2004,22.00.00,2.6,1269,-200,12.8,1077,163,773,137,1706,1250,20.7,38,0.9149
04/01/2005,05.00.00,0.8,-200,-200,-200,-200,97,-200,71,-200,-200,-200,-200,-200
30/04/2004,13.00.00,3.4,1399,377,17.4,1222,202,643,115,2061,1413,19.4,60.9,13545
22/12/2004,01.00.00,2.2,987,-200,7.6,883,343,913,144,949,1013,5.6,42,0.3856
21/03/2004,08.00.00,1.2,1155,-200,4.4,734,122,1062,91,1528,1035,14.5,65.3,10704
06/09/2004,14.00.00,1.2,953,-200,5.4,781,-200,889,-200,1356,641,29.8,28,11558
19/02/2005,16.00.00,1.1,988,-200,3.4,679,144,905,117,911,595,12.8,31.9,0.4684
18/02/2005,04.00.00,-200,874,-200,0.7,472,49,1179,45,803,382,6.4,49.8,0.4814
02/05/2004,17.00.00,1.9,1160,-200,9.5,957,131,884,106,1637,861,24.5,32.3,0.9815
09/12/2004,01.00.00,1,926,-200,2.9,649,134,1035,83,1145,741,14.9,65.7,1105
09/01/2005,07.00.00,0.5,919,-200,1.6,552,55,1063,46,1080,522,13.2,64.2,0.9664
17/10/2004,02.00.00,-200,929,-200,3.8,698,-200,991,-200,1307,610,15.4,78.1,13557
29/03/2004,02.00.00,0.5,840,23,1.1,509,22,1643,38,1076,352,10.4,46.6,0.5901
28/04/2004,08.00.00,4.2,1486,588,22,1351,274,571,100,2112,1692,16.1,54.8,0.996
15/10/2004,13.00.00,-200,1282,-200,18.3,1247,-200,560,-200,1861,1258,20.5,61.5,14673
19/04/2004,11.00.00,-200,1018,-200,7.5,879,-200,950,-200,1574,685,18.5,45.5,0.9606
08/10/2004,16.00.00,2.4,1305,-200,15.6,1167,297,586,98,1690,1301,28.5,39.4,15147
23/03/2004,21.00.00,1.7,1089,87,7.6,884,89,1006,101,1487,975,12.6,54.2,0.7881
08/11/2004,16.00.00,2.2,973,-200,11.2,1023,358,780,132,1226,964,13.1,40.4,0.606
18/12/2004,08.00.00,2.1,1136,-200,11,1015,416,702,125,1287,1063,9.4,67.7,0.8018
10/05/2004,00.00.00,-200,997,-200,6.5,835,-200,951,-200,1501,888,13.9,61.1,0.9656
11/04/2004,14.00.00,0.6,797,54,2.3,606,26,1452,35,1076,368,22.2,18.9,0.4993
18/09/2004,14.00.00,1.1,885,-200,5,765,162,1017,78,1268,619,27.6,29.2,10594
01/09/2004,21.00.00,2.2,1068,-200,11.4,1029,252,650,126,1612,1192,27.2,37.4,13279
24/01/2005,19.00.00,1.5,1018,-200,8.9,934,259,740,169,1014,967,7.3,42.2,0.4341
08/10/2004,12.00.00,3.3,1413,-200,19.6,1285,412,518,101,1883,1505,26.4,45.8,1553
16/12/2004,20.00.00,9.1,-200,-200,-200,-200,1253,-200,219,-200,-200,-200,-200,-200
23/03/2004,09.00.00,3.8,1498,535,21,1325,244,684,132,2095,1329,11.2,69.7,0.9232
02/11/2004,13.00.00,5.1,1535,-200,31.2,1578,583,440,150,2125,1921,25.7,45.6,1487
28/03/2004,20.00.00,1.8,1093,115,5.5,789,105,1102,103,1329,788,13.4,43.2,0.6623
07/05/2004,06.00.00,1.5,972,-200,7.5,880,89,964,72,1590,689,14.3,60.5,0.9847
05/09/2004,06.00.00,0.7,854,-200,2.2,600,-200,1102,-200,1252,542,25.4,38.6,12352
12/09/2004,18.00.00,-200,1215,-200,8,900,-200,823,-200,1604,902,27.4,51.4,18404
22/02/2005,22.00.00,1.4,940,-200,3.6,686,190,903,150,1005,648,4.5,75.5,0.6429
24/11/2004,23.00.00,4.1,1311,-200,16.8,1203,761,542,123,1448,1428,7.7,84.3,0.8881
23/01/2005,03.00.00,-200,992,-200,5.9,808,-200,849,-200,926,1052,4.7,46.6,0.4025
31/12/2004,19.00.00,-200,930,-200,5.3,781,-200,933,-200,906,866,9.3,33.6,0.3958
18/02/2005,03.00.00,0.8,931,-200,1.9,580,-200,983,-200,863,487,5.6,52.9,0.4855
23/03/2004,23.00.00,1.3,1041,74,5.4,782,78,1105,86,1425,911,11,61.4,0.8057
27/05/2004,02.00.00,-200,846,-200,3.6,687,-200,1295,-200,1288,726,18.6,38.8,0.8228
17/12/2004,01.00.00,4.3,-200,-200,-200,-200,798,-200,161,-200,-200,-200,-200,-200
02/12/2004,17.00.00,4.9,1516,-200,24.8,1423,774,455,151,1881,1688,16.7,67.3,12707
29/04/2004,19.00.00,6.5,1761,830,32.6,1610,332,502,146,2488,2006,20.2,50.8,11924
27/04/2004,22.00.00,1.8,1078,137,8.8,932,99,905,100,1511,951,18.9,40.6,0.8771
22/02/2005,05.00.00,0.5,905,-200,1,503,62,1152,60,956,467,3.3,84.5,0.6608
02/11/2004,23.00.00,2.6,1138,-200,13.9,1113,337,610,66,1641,1203,19.2,68.8,15097
12/10/2004,10.00.00,-200,998,-200,9,941,-200,785,-200,1442,914,18.2,55.9,11547
22/02/2005,16.00.00,2.5,1174,-200,10.9,1010,360,613,218,1305,1050,7.4,69.3,0.7165
21/04/2004,20.00.00,-200,1443,-200,26,1455,-200,635,-200,2073,1600,21.4,36,0.9059
24/03/2004,06.00.00,0.8,954,32,1.7,561,43,1496,57,1255,612,10.8,57.2,0.7382
19/12/2004,03.00.00,1,879,-200,4.2,722,-200,1014,-200,878,873,6.3,44.7,0.4293
27/01/2005,07.00.00,0.7,827,-200,1.4,533,129,1198,91,775,488,4.6,38.1,0.3267
21/12/2004,23.00.00,1.5,927,-200,5.8,805,289,965,140,918,1007,5.8,43.4,0.4037
24/10/2004,22.00.00,1.2,1010,-200,7.1,860,118,768,62,1450,1212,20.2,65.8,1535
02/05/2004,06.00.00,0.7,866,-200,3.6,689,57,1138,45,1456,767,13.1,70.2,10554
22/02/2005,23.00.00,0.9,935,-200,2.6,628,126,995,111,986,611,4.4,77.1,0.6523
14/05/2004,15.00.00,2.1,1042,-200,11.4,1029,123,907,103,1540,879,28.4,20.2,0.7697
03/02/2005,02.00.00,1.1,975,-200,3.9,707,192,860,128,902,1107,3.4,54.7,0.4323
19/09/2004,02.00.00,1.2,940,-200,6.2,823,112,891,64,1415,853,19.6,56.6,12797
14/02/2005,21.00.00,3,990,-200,10,978,390,751,191,928,1131,9.7,20.6,0.2488
05/09/2004,03.00.00,0.9,898,-200,4.2,721,-200,912,-200,1264,594,27.1,33.3,11762
26/01/2005,10.00.00,0.3,871,-200,2.8,638,219,1022,143,860,583,4.3,49.4,0.4136
27/03/2004,05.00.00,0.8,915,27,1.9,578,32,1417,48,1212,665,8.2,58.9,0.6444
20/02/2005,02.00.00,2.2,1228,-200,8.3,913,293,643,174,1124,1396,7.8,50,0.53
23/05/2004,11.00.00,0.9,987,-200,4.5,740,54,1105,53,1407,523,26.7,28.1,0.9688
23/01/2005,16.00.00,-200,1095,-200,7,857,281,756,180,1075,1020,8.9,49.1,0.5629
18/01/2005,10.00.00,5.8,1476,-200,25,1428,1049,477,235,1536,1974,5.6,52.9,0.4841
27/03/2004,16.00.00,2.2,1147,188,11.8,1042,122,934,108,1538,830,18.7,26,0.5555
15/09/2004,22.00.00,1.8,1127,-200,10.3,989,203,752,74,1724,1096,22.1,67.3,17671
22/02/2005,08.00.00,3.8,1408,-200,16.7,1200,687,490,295,1523,1369,4.1,82.7,0.682
30/01/2005,21.00.00,1.7,927,-200,4.1,715,247,965,164,797,711,4.6,33.8,0.2898
27/09/2004,04.00.00,0.6,820,-200,3.4,674,104,1024,64,1188,790,14,62.6,0.9948
16/10/2004,19.00.00,-200,1059,-200,9.5,958,-200,787,-200,1417,891,17.9,56.9,11545
02/09/2004,02.00.00,0.8,874,-200,5.3,776,99,846,73,1416,873,23.1,49.9,13891
06/12/2004,21.00.00,2.7,1175,-200,12.8,1077,337,634,112,1480,1279,15.3,63.1,10872
19/02/2005,03.00.00,1.2,966,-200,3.9,703,-200,865,-200,903,989,2.2,59.6,0.4333
28/02/2005,11.00.00,0.9,809,-200,2,587,200,1084,123,744,434,3.1,43.3,0.3354
26/10/2004,05.00.00,0.9,902,-200,5.9,809,138,835,46,1355,834,14.8,79.4,13312
17/04/2004,15.00.00,-200,979,-200,5,764,-200,1054,-200,1462,572,19.7,44.4,10081
25/10/2004,20.00.00,6.4,1588,-200,32.5,1610,742,400,112,2230,1791,19.3,71.4,15805
05/01/2005,03.00.00,2,1242,-200,8.5,921,-200,626,-200,1219,1374,8.1,72.1,0.7798
16/02/2005,10.00.00,2.1,1044,-200,9,940,428,706,206,1014,1152,8.9,33.8,0.385
07/10/2004,00.00.00,-200,1171,-200,9.9,972,-200,650,-200,1529,1181,20.3,64.2,15063
19/11/2004,06.00.00,1,870,-200,1.6,550,68,1126,45,1078,515,15.4,55.9,0.9722
16/02/2005,21.00.00,5.2,1341,-200,16.8,1204,626,534,251,1294,1592,5.9,44.3,0.4137
13/12/2004,16.00.00,4.5,1520,-200,30.1,1552,801,568,198,1615,2104,16,38.6,0.6952
28/04/2004,09.00.00,4.6,1592,658,24.7,1423,322,577,146,2155,2108,19.3,46.4,10248
12/10/2004,20.00.00,-200,890,-200,6,813,-200,898,-200,1274,772,15.4,57.7,10008
11/01/2005,11.00.00,3.2,1392,-200,15.6,1166,549,519,153,1488,1624,13.4,59.9,0.9143
23/02/2005,18.00.00,2.8,1167,-200,11.4,1027,422,610,249,1289,1119,4.8,79,0.6845
09/09/2004,21.00.00,2,1123,-200,11,1015,255,845,136,1470,1297,28.3,30.1,11392
07/11/2004,09.00.00,0.7,777,-200,1.9,580,100,1263,58,963,465,15.5,42.4,0.74
01/12/2004,01.00.00,1.3,886,-200,3.8,699,157,1900,94,1106,766,10.1,75.3,0.9322
04/12/2004,01.00.00,3.2,1246,-200,12.8,1077,568,621,99,1462,1235,12.8,77.9,11438
25/05/2004,23.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
22/05/2004,21.00.00,1.2,1123,-200,6.4,832,65,930,68,1565,792,21.2,48.3,12034
20/03/2004,17.00.00,2.1,1392,-200,9.7,967,119,930,94,1649,941,19.1,43.8,0.9556
13/09/2004,22.00.00,2.1,1204,-200,14.6,1136,346,648,112,1782,1491,25.1,49.4,1548
23/11/2004,22.00.00,4.7,1495,-200,21.8,1345,866,467,147,1649,1853,10,82.5,1015
18/04/2004,05.00.00,-200,892,-200,1.9,579,-200,1309,-200,1396,441,13.8,71.9,11312
08/12/2004,12.00.00,2.1,1202,-200,9.5,958,302,732,92,1330,1181,16,58.1,10482
09/02/2005,18.00.00,3.1,-200,-200,-200,-200,355,-200,209,-200,-200,-200,-200,-200
28/11/2004,01.00.00,2.3,1143,-200,7.6,882,289,738,86,1260,1069,10.8,77.5,10027
08/01/2005,17.00.00,4.6,1531,-200,17.9,1235,725,484,192,1541,1742,13,61.9,0.9224
17/04/2004,16.00.00,-200,993,-200,5.4,783,-200,1033,-200,1482,630,19.3,45.7,10161
23/11/2004,21.00.00,8.3,1693,-200,31.7,1590,1189,412,178,1949,2025,10.4,79.3,0.9993
16/04/2004,12.00.00,2.4,1196,263,10.5,997,127,802,100,1644,1128,19.2,42.7,0.9425
12/09/2004,19.00.00,-200,1363,-200,12.6,1071,-200,697,-200,1763,1178,25.7,55.8,18149
24/11/2004,11.00.00,3.3,1303,-200,15.1,1153,558,575,116,1520,1582,13.3,68.8,10505
14/03/2004,15.00.00,1.9,1258,99,8.2,906,112,1081,107,1511,900,21.9,29,0.7525
15/10/2004,10.00.00,-200,1265,-200,17.4,1221,-200,578,-200,1760,1354,22.2,51.3,13543
15/01/2005,05.00.00,1.1,902,-200,3.1,659,158,940,92,972,800,3.4,81.4,0.6425
06/12/2004,05.00.00,0.7,881,-200,2.3,602,108,1034,58,1157,685,11.8,81.4,11238
05/12/2004,22.00.00,1,873,-200,2.8,641,143,1025,72,1120,685,12.5,69.1,10003
10/05/2004,18.00.00,3.6,1267,-200,22,1352,188,651,124,1961,1196,21,37.8,0.9298
09/01/2005,09.00.00,0.7,943,-200,1.9,580,81,980,60,1074,566,13.8,60.5,0.9526
13/05/2004,08.00.00,3.6,1347,-200,17.9,1237,264,645,136,1984,1328,16,59.3,10711
08/12/2004,03.00.00,1.5,1051,-200,6.1,815,-200,1305,-200,1203,951,12.3,69.7,0.9954
06/10/2004,02.00.00,-200,950,-200,4.6,743,-200,841,-200,1377,895,19.3,68.4,1513
24/04/2004,05.00.00,0.7,933,65,3.7,697,71,1045,65,1403,937,14.8,57.7,0.9644
26/12/2004,16.00.00,1.4,1163,-200,5.8,801,186,772,99,1288,876,13.6,68.9,10699
26/01/2005,20.00.00,1.4,1011,-200,7.6,884,261,763,169,1048,910,4.9,47.9,0.418
01/12/2004,16.00.00,5.6,1544,-200,25.7,1446,987,1070,171,1834,1679,12.7,77.1,11251
13/01/2005,06.00.00,1,937,-200,3.7,694,194,915,81,1054,817,6.5,79.7,0.7751
29/03/2004,05.00.00,0.7,898,33,1.7,559,55,1441,70,1180,648,10.1,51.2,0.6341
11/12/2004,08.00.00,1.7,1035,-200,8.4,914,356,947,124,1064,1080,8.2,46.8,0.5091
10/01/2005,22.00.00,2.6,1312,-200,11.9,1047,374,545,126,1430,1399,13,70,1042
31/05/2004,07.00.00,1.6,1108,-200,14.2,1123,167,804,83,1801,1111,17.4,50.9,10017
09/11/2004,03.00.00,-200,741,-200,1.9,580,-200,1224,-200,952,660,5.1,68.7,0.6077
10/09/2004,09.00.00,3,1227,-200,17.8,1233,519,739,150,1594,1384,26.6,30.3,10378
21/11/2004,09.00.00,0.5,877,-200,5.6,793,253,944,132,951,924,3.2,57,0.4434
29/12/2004,12.00.00,-200,938,-200,4.3,729,-200,874,-200,1060,702,11.1,55.3,0.7325
30/05/2004,06.00.00,0.1,781,-200,2.9,645,32,1295,45,1320,575,17.3,47.6,0.9295
07/04/2004,14.00.00,1.4,997,112,6.1,817,84,1030,79,1426,626,14.4,51.8,0.8433
21/02/2005,19.00.00,4.9,1478,-200,20.2,1301,526,469,252,1682,1409,5.4,80.9,0.7293
23/10/2004,22.00.00,2.6,1297,-200,14.6,1136,283,567,89,1725,1307,20.3,70.5,16599
17/02/2005,21.00.00,2.5,1106,-200,7.8,891,320,708,191,1058,1025,7.4,46.9,0.4854
14/09/2004,08.00.00,-200,1513,-200,32.1,1601,-200,469,-200,2382,1743,23.2,55.4,15559
28/04/2004,15.00.00,3.5,1387,559,20.8,1318,197,701,145,1890,1299,28.4,23.4,0.8935
11/02/2005,05.00.00,1.5,-200,-200,-200,-200,98,-200,87,-200,-200,-200,-200,-200
17/01/2005,11.00.00,3.8,1214,-200,15.1,1153,721,612,208,1244,1626,8.2,40.5,0.4414
22/05/2004,14.00.00,1.4,1154,-200,8.3,912,78,872,76,1605,825,28.3,27.8,10539
14/01/2005,00.00.00,2.7,1183,-200,8.8,930,317,669,112,1210,1179,7.6,73,0.7629
05/09/2004,23.00.00,1.3,965,-200,5.1,769,-200,878,-200,1315,667,25.9,32.9,10826
05/09/2004,09.00.00,0.8,885,-200,2.8,638,-200,1059,-200,1248,484,29.9,29.6,12296
26/09/2004,14.00.00,0.9,840,-200,4.2,722,98,1048,54,1169,507,22.1,30.5,0.7981
21/01/2005,21.00.00,6.4,1804,-200,35.7,1679,1200,370,243,2005,2210,9.4,69.1,0.815
18/05/2004,02.00.00,0.3,830,-200,2,582,30,1310,50,1264,608,20,34.5,0.7954
25/10/2004,22.00.00,3.5,1313,-200,19.6,1285,464,505,82,1803,1373,17.7,75.6,15226
08/09/2004,20.00.00,3.8,1254,-200,18.1,1241,420,873,163,1463,1431,28.2,24.8,0.936
30/01/2005,18.00.00,1.1,845,-200,2,582,174,1120,123,719,473,6.3,28.8,0.2772
13/04/2004,17.00.00,3,1289,425,15.3,1158,184,755,118,1791,1196,16.1,42.8,0.7783
05/02/2005,01.00.00,1.5,1034,-200,5.1,769,261,816,167,952,1049,4.9,52,0.4548
23/10/2004,05.00.00,0.7,925,-200,4.6,742,127,876,43,1381,842,18.1,72.1,14834
29/10/2004,19.00.00,3.1,1130,-200,12.9,1082,390,647,128,1591,1102,18.3,74.9,15583
25/05/2004,13.00.00,2.2,1091,-200,15.8,1172,162,874,127,1459,1105,31.6,9.2,0.419
22/11/2004,12.00.00,2.3,1255,-200,20.1,1301,784,571,224,1355,1750,7.3,50.6,0.5184
01/05/2004,09.00.00,1.8,1131,-200,8.8,932,104,854,86,1693,1048,19.4,54.6,12184
03/01/2005,16.00.00,2.2,-200,-200,-200,-200,329,-200,138,-200,-200,-200,-200,-200
07/01/2005,14.00.00,3,1311,-200,13.1,1088,505,563,147,1402,1452,11.1,62,0.8199
14/02/2005,19.00.00,4.2,1102,-200,17.4,1221,484,609,212,1136,1329,10.7,19.9,0.2547
04/05/2004,22.00.00,0.9,870,-200,4.3,729,43,1096,53,1475,586,18.5,56,1181
16/10/2004,16.00.00,-200,995,-200,8.7,927,-200,825,-200,1320,718,22,35.7,0.9329
28/01/2005,20.00.00,1.9,-200,-200,-200,-200,224,-200,155,-200,-200,-200,-200,-200
14/12/2004,07.00.00,1.7,1088,-200,8.7,927,494,715,111,1196,1154,6,76.7,0.722
16/12/2004,09.00.00,5.3,-200,-200,-200,-200,905,-200,146,-200,-200,-200,-200,-200
04/09/2004,18.00.00,2.1,1113,-200,10,978,-200,705,-200,1538,946,36.6,22.6,13664
11/05/2004,13.00.00,2.3,1140,-200,14.4,1129,132,765,94,1728,1023,23.8,31.7,0.9212
17/11/2004,16.00.00,4.1,1360,-200,21,1325,839,535,171,1513,1692,17.3,33.9,0.6627
10/11/2004,17.00.00,2.7,1051,-200,12.3,1061,574,696,106,1333,1111,10.8,57.6,0.7473
07/12/2004,03.00.00,1.1,911,-200,4.2,719,-200,947,-200,1170,839,11.6,73.4,0.999
31/05/2004,18.00.00,3.5,1243,-200,25,1429,227,687,161,2093,1367,26,34.6,11485
12/12/2004,04.00.00,2.1,1091,-200,9.8,971,273,703,102,1148,1187,5.4,64.1,0.5772
11/02/2005,07.00.00,1.8,-200,-200,-200,-200,224,-200,152,-200,-200,-200,-200,-200
15/01/2005,22.00.00,2.3,1124,-200,8.3,910,389,717,148,1112,1340,5.9,66.4,0.6226
17/11/2004,11.00.00,-200,1268,-200,16,1180,-200,593,-200,1323,1632,14.1,39.2,0.6278
10/10/2004,15.00.00,1.8,1155,-200,5.8,804,232,815,81,1510,773,19.4,80.5,17917
08/01/2005,15.00.00,3.1,1375,-200,12.8,1076,495,555,180,1377,1599,12.9,59,0.8736
07/12/2004,22.00.00,2.4,1195,-200,11,1013,355,646,104,1345,1276,14.5,62.3,10216
27/11/2004,23.00.00,2.7,1225,-200,10.1,982,359,656,89,1358,1236,11.2,78.3,10415
16/12/2004,02.00.00,1.6,-200,-200,-200,-200,224,-200,92,-200,-200,-200,-200,-200
29/03/2004,11.00.00,1.5,988,118,5.8,803,123,1105,98,1293,658,15.6,30.1,0.5285
12/11/2004,12.00.00,1.7,1014,-200,6.7,843,279,791,116,1297,866,16.9,56.5,10801
09/02/2005,11.00.00,2.1,-200,-200,-200,-200,266,-200,165,-200,-200,-200,-200,-200
24/12/2004,18.00.00,6.7,1514,-200,21.5,1338,668,474,175,1598,2018,10.2,58.3,0.7256
04/09/2004,19.00.00,1.8,1100,-200,9.1,944,-200,730,-200,1524,882,32.8,28.2,13842
22/10/2004,04.00.00,-200,930,-200,4.6,741,125,849,48,1392,843,19.6,71.3,1612
22/09/2004,20.00.00,3.8,1284,-200,18.3,1249,363,582,167,1842,1300,24.6,54,16461
29/11/2004,16.00.00,2.3,1200,-200,11.4,1027,316,760,121,1416,1199,17.9,51.4,10488
20/10/2004,06.00.00,-200,1196,-200,13.1,1086,-200,594,-200,1659,1224,18.5,74.4,15661
11/12/2004,22.00.00,2,1124,-200,9,939,292,737,118,1126,1317,11.2,45.1,0.6004
21/11/2004,18.00.00,2.4,1197,-200,10.9,1012,607,717,179,1103,1655,11.7,32.7,0.4472
05/04/2004,01.00.00,-200,969,-200,2.4,611,-200,1239,-200,1330,430,14.8,63.3,10584
14/12/2004,05.00.00,0.7,885,-200,3,655,145,996,68,1015,848,6.6,75.3,0.7378
13/03/2004,02.00.00,1.6,1184,43,5.4,782,83,1176,82,1365,1043,8.8,63.9,0.7256
03/04/2004,10.00.00,-200,1418,-200,11.2,1023,-200,785,-200,1720,1410,19.7,43.3,0.9837
02/09/2004,03.00.00,0.6,832,-200,3.1,661,-200,977,-200,1312,766,22.7,51.3,13977
02/01/2005,20.00.00,3.4,1347,-200,13,1084,560,582,174,1290,2004,8.3,58.2,0.6391
27/10/2004,22.00.00,1.1,933,-200,5.8,803,159,842,69,1369,898,17.6,69.9,13969
24/05/2004,20.00.00,1.2,895,-200,6.7,845,102,1072,96,1241,763,19.1,22.8,0.501
14/01/2005,02.00.00,1.3,1032,-200,4.5,736,176,809,90,1064,973,7.1,73.5,0.7439
31/10/2004,00.00.00,2,1076,-200,7.9,895,270,757,86,1492,939,19.3,70.4,15578
18/09/2004,05.00.00,0.5,775,-200,2.3,609,58,1319,42,1190,468,20.2,46.7,10899
08/02/2005,04.00.00,0.5,878,-200,1,496,54,1182,54,782,451,6,42.9,0.404
08/05/2004,12.00.00,-200,1213,-200,11.1,1018,-200,760,-200,1778,1061,13.3,76.8,11703
26/12/2004,11.00.00,1,1036,-200,3.5,685,183,942,112,1168,776,11.5,72.6,0.9846
05/02/2005,13.00.00,1,941,-200,4.2,723,165,922,121,880,643,9.3,33.8,0.3981
29/01/2005,11.00.00,1.1,888,-200,3,652,150,1025,96,833,547,2.9,48.7,0.3706
21/03/2004,02.00.00,1.6,1203,-200,6.2,823,89,1004,84,1526,903,15.6,56.6,0.9951
07/04/2004,18.00.00,3.3,1221,435,13.5,1101,185,799,121,1700,996,14.7,48.7,0.8089
19/04/2004,21.00.00,-200,930,-200,4.6,745,-200,1085,-200,1391,712,10.8,68.2,0.8806
04/01/2005,22.00.00,2.4,-200,-200,-200,-200,381,-200,150,-200,-200,-200,-200,-200
29/04/2004,23.00.00,2.8,1433,174,13.6,1104,172,681,97,1876,1411,17,70.7,13554
10/11/2004,07.00.00,0.5,805,-200,1.6,555,113,1255,72,1019,496,6.7,79.8,0.7872
07/09/2004,08.00.00,3.4,1311,-200,22,1350,232,529,73,1957,1486,25.8,41.9,13688
