Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
04/12/2004,12.00.00,2.6,1175,-200,10.6,1002,492,668,122,1422,1059,13,77.8,11641
18/09/2004,11.00.00,1.2,895,-200,5.2,776,178,1024,82,1274,640,26.6,30.7,10501
11/06/2004,19.00.00,3.4,1124,-200,19.7,1289,265,765,153,1863,1132,31.1,18.7,0.8302
06/07/2004,22.00.00,2.1,1056,-200,12.8,1078,137,765,108,1668,1272,28.8,25.1,0.9793
02/07/2004,16.00.00,1.9,1105,-200,10.5,995,162,778,149,1681,821,37.1,23,14229
04/08/2004,08.00.00,-200,1381,-200,26,1454,-200,455,-200,2404,1607,28.3,47.6,17981
29/08/2004,09.00.00,-200,949,-200,3.9,705,-200,859,-200,1460,691,25.1,51.8,16304
27/02/2005,04.00.00,-200,980,-200,4.6,744,174,840,119,979,970,2.8,70.9,0.5383
04/11/2004,01.00.00,1.1,948,-200,6.3,826,137,802,57,1382,897,19.3,65.5,1.45
09/01/2005,17.00.00,2.2,1210,-200,8.8,933,348,648,156,1327,1094,15.7,54.4,0.9616
27/07/2004,23.00.00,-200,837,-200,5.9,809,60,940,78,1355,615,25.2,27.7,0.874
20/07/2004,17.00.00,-200,1289,-200,17.5,1225,163,632,145,1796,1274,41.3,15.5,1.21
26/08/2004,08.00.00,2.6,-200,-200,-200,-200,143,-200,90,-200,-200,-200,-200,-200
21/08/2004,14.00.00,-200,796,-200,2.2,601,-200,1171,-200,1314,410,29.3,33.1,1322
13/07/2004,05.00.00,0.7,758,-200,3.3,670,50,1070,42,1365,688,16.6,56.8,10629
22/08/2004,02.00.00,-200,886,-200,5.2,774,-200,868,-200,1486,815,20.9,57.4,14037
29/11/2004,09.00.00,5.9,1609,-200,29.5,1540,948,486,139,1961,1803,11.3,75.3,10048
07/02/2005,20.00.00,2,1081,-200,7.7,885,243,720,174,1017,1058,7.2,39.4,0.4032
07/11/2004,18.00.00,3.2,1024,-200,14.3,1127,189,704,84,1346,943,14.8,37.5,0.6259
23/01/2005,04.00.00,-200,969,-200,5.5,788,224,854,139,938,1006,4.2,50.8,0.4234
05/10/2004,11.00.00,-200,1377,-200,19.3,1276,-200,539,-200,1790,1666,26,43.8,14499
16/10/2004,19.00.00,-200,1059,-200,9.5,958,-200,787,-200,1417,891,17.9,56.9,11545
09/01/2005,23.00.00,1.9,1180,-200,7.5,877,242,680,128,1297,1131,14,60.4,0.9622
26/01/2005,04.00.00,-200,747,-200,0.2,390,20,1775,20,738,266,3.3,52.8,0.4137
01/08/2004,20.00.00,1.5,1088,-200,9.2,948,69,743,77,1667,766,30.7,38.7,1678
14/08/2004,07.00.00,1.1,967,-200,6.3,826,68,821,61,1639,822,24,57.2,16835
04/12/2004,08.00.00,2.8,1243,-200,13.7,1108,510,595,90,1539,1201,12.3,79,11293
14/08/2004,01.00.00,1,919,-200,4.5,737,49,899,63,1534,611,25.1,55.7,17471
12/01/2005,19.00.00,5.7,1517,-200,28.4,1512,728,421,182,1902,1740,14.1,57.8,0.9262
24/02/2005,09.00.00,3.8,1332,-200,14.5,1132,645,522,269,1439,1352,3.9,83.9,0.6847
20/11/2004,01.00.00,2.7,695,-200,4,709,264,1236,126,717,645,12,14.5,0.2029
09/06/2004,16.00.00,2,1052,-200,11.1,1019,140,896,125,1610,836,40.3,14.2,10494
20/09/2004,19.00.00,6.5,1476,-200,34.9,1663,681,473,225,2167,1785,28.1,32.4,12173
27/01/2005,08.00.00,1.9,1038,-200,6.6,837,336,822,184,972,915,4.6,39.4,0.3367
25/09/2004,19.00.00,2.4,987,-200,9.8,971,218,876,68,1312,891,19.5,33,0.7384
25/11/2004,05.00.00,2.2,1053,-200,9.4,955,486,710,94,1154,1050,4,85.7,0.7041
12/06/2004,19.00.00,1.1,1024,-200,6.3,828,46,936,52,1601,641,29.1,35.1,13919
29/07/2004,00.00.00,-200,954,-200,9,940,78,776,88,1518,959,25.4,30.1,0.9602
15/06/2004,22.00.00,2,969,-200,10.1,983,97,853,101,1680,862,23.9,40.9,11966
21/11/2004,18.00.00,2.4,1197,-200,10.9,1012,607,717,179,1103,1655,11.7,32.7,0.4472
16/11/2004,17.00.00,3.5,1121,-200,16.3,1190,604,673,188,1297,1264,16.7,25.9,0.4886
04/11/2004,19.00.00,5.8,1589,-200,33,1619,633,406,124,2216,1780,22.2,63.7,16865
28/11/2004,11.00.00,1.4,1028,-200,5.2,773,153,877,76,1194,871,11.1,68.2,0.8979
21/11/2004,12.00.00,1.5,1067,-200,10.1,981,402,755,186,1104,1383,10.9,33.8,0.4393
26/11/2004,04.00.00,-200,1090,-200,6.6,841,209,757,79,1202,989,8.7,77.6,0.8753
25/01/2005,23.00.00,-200,804,-200,1.5,546,81,1194,67,796,400,3.9,50.6,0.4127
22/10/2004,22.00.00,1.6,1132,-200,9.7,965,164,669,74,1502,1211,21.2,65.7,16319
14/08/2004,16.00.00,0.7,874,-200,3.6,686,36,1032,48,1402,501,38.9,20.3,1382
04/07/2004,15.00.00,0.5,852,-200,4.1,718,32,1109,47,1307,468,39.3,14.5,10149
14/06/2004,09.00.00,1.4,929,-200,6.3,825,115,992,87,1561,692,22.4,43.6,11637
02/08/2004,07.00.00,1.9,1193,-200,13,1085,146,610,110,1947,1097,25.7,58.9,19156
30/09/2004,07.00.00,-200,1496,-200,24.8,1425,-200,520,-200,1946,1605,18,57,11665
19/10/2004,09.00.00,-200,1526,-200,30.1,1552,-200,441,-200,2074,1802,16.6,68.4,12829
01/12/2004,19.00.00,3,1124,-200,11.9,1047,401,1401,126,1419,1193,12.5,72.6,10489
01/09/2004,02.00.00,0.7,864,-200,3.3,673,83,947,61,1412,636,22.8,58.5,15985
13/12/2004,21.00.00,2.9,1263,-200,15.5,1164,508,581,147,1338,1587,10.6,64.1,0.8182
11/09/2004,07.00.00,-200,1144,-200,10.8,1006,-200,757,-200,1535,1207,19.9,50.8,11694
07/08/2004,08.00.00,1.2,951,-200,7.7,886,74,742,51,1705,988,23.3,61.8,17504
03/10/2004,18.00.00,-200,1298,-200,11,1015,-200,647,-200,1619,1056,24.7,51.9,15868
20/07/2004,12.00.00,-200,1194,-200,13,1083,128,685,139,1632,1060,38.9,18,12318
18/01/2005,06.00.00,0.9,950,-200,3.5,680,181,936,106,914,1028,4.2,57.1,0.4743
13/02/2005,11.00.00,3.3,1488,-200,11.2,1023,492,533,188,1456,1590,14.1,67.9,10859
10/10/2004,22.00.00,1.5,1069,-200,6.7,844,185,767,63,1527,883,20.8,68.1,16585
25/01/2005,00.00.00,-200,785,-200,1,504,66,1306,57,760,387,5.9,41.8,0.3928
24/11/2004,20.00.00,8.4,1669,-200,36,1686,1074,384,181,2066,1961,10.1,79.3,0.9795
22/11/2004,20.00.00,6.5,1706,-200,33.9,1641,1218,381,239,1778,2522,8.9,54.2,0.6183
02/10/2004,12.00.00,-200,1278,-200,12.1,1053,-200,630,-200,1641,1153,25.8,47.8,15662
09/12/2004,12.00.00,1.5,962,-200,5.4,785,286,993,103,1161,870,15.5,51.7,0.9033
29/01/2005,16.00.00,1.2,873,-200,2.6,629,122,1049,87,817,467,4.4,43.7,0.3688
23/11/2004,02.00.00,0.8,1176,-200,8.8,930,287,679,113,1216,1455,8,76.2,0.8217
21/10/2004,18.00.00,4.4,1630,-200,28.7,1520,447,427,118,2166,1691,25.9,55.8,18347
26/11/2004,18.00.00,10.1,1956,-200,45.2,1877,1389,347,255,2338,2465,15.5,62.8,10979
01/12/2004,02.00.00,1.2,900,-200,3.8,701,117,1955,76,1127,749,9.1,80,0.9299
23/11/2004,13.00.00,5.4,1640,-200,27.1,1480,955,432,201,1865,2041,13.8,67,10513
24/10/2004,04.00.00,-200,1035,-200,7,855,142,731,51,1467,952,18.7,73.8,15704
21/09/2004,16.00.00,3.2,1252,-200,17.8,1233,342,618,168,1759,1127,31.5,31.4,1431
02/06/2004,15.00.00,-200,977,-200,6.8,850,46,1035,37,1645,701,31.8,31,14286
11/12/2004,06.00.00,1,909,-200,4.3,728,221,933,107,948,905,7.8,47.4,0.5046
19/08/2004,05.00.00,0.5,871,-200,2.4,611,11,1077,12,1494,526,27.5,53,19097
30/07/2004,19.00.00,-200,1153,-200,16.5,1194,116,628,137,1874,1038,33.3,28.7,14454
14/10/2004,16.00.00,-200,1099,-200,10.4,993,-200,711,-200,1507,1129,21.5,46.7,11837
28/10/2004,05.00.00,0.8,905,-200,5.2,776,163,851,48,1327,825,15.2,78,13382
21/06/2004,01.00.00,2.2,-200,-200,-200,-200,76,-200,83,-200,-200,-200,-200,-200
13/08/2004,19.00.00,1.2,926,-200,5.9,805,60,901,78,1511,524,29.4,34.4,13899
14/11/2004,04.00.00,0.3,689,-200,0.7,470,36,1643,26,863,305,9.8,51.3,0.6225
12/07/2004,05.00.00,0.5,835,-200,3.3,672,43,1053,43,1423,628,20,51.8,11967
02/01/2005,07.00.00,1,924,-200,2.6,629,143,994,83,941,852,3.1,68.7,0.5317
01/06/2004,11.00.00,1.6,1173,-200,12.4,1063,201,814,86,1905,1218,20.4,63.1,14969
13/11/2004,10.00.00,3.1,1312,-200,14.7,1139,550,565,164,1568,1386,17.9,54.6,1.11
09/02/2005,21.00.00,2.9,-200,-200,-200,-200,254,-200,187,-200,-200,-200,-200,-200
08/02/2005,13.00.00,1.5,1047,-200,6.9,854,238,753,158,959,904,12.7,27.4,0.4011
29/01/2005,05.00.00,0.5,766,-200,0.5,448,33,1494,31,734,321,1,54.7,0.3657
23/09/2004,07.00.00,3.2,1336,-200,21.6,1340,422,540,112,2049,1400,21.3,63.5,15941
10/09/2004,03.00.00,0.5,869,-200,2.8,638,-200,1219,-200,1213,586,24.2,38.5,11491
27/09/2004,05.00.00,0.9,894,-200,5.6,794,179,889,71,1266,908,14.1,61.7,0.9844
05/12/2004,11.00.00,1.3,969,-200,4.4,733,176,901,72,1191,803,13,67.6,1009
04/01/2005,00.00.00,1.3,-200,-200,-200,-200,193,-200,117,-200,-200,-200,-200,-200
23/02/2005,15.00.00,2.3,1148,-200,9.9,975,349,638,223,1243,1064,5.6,74.6,0.6826
30/01/2005,05.00.00,0.6,806,-200,0.6,459,55,1322,50,728,368,3.1,44.4,0.342
09/10/2004,14.00.00,1.9,1264,-200,11,1016,186,624,76,1650,1062,28.9,44.3,17392
22/09/2004,12.00.00,2.5,1152,-200,13.4,1099,243,674,130,1631,1093,30.8,32,14014
24/12/2004,07.00.00,3.9,1209,-200,9.5,958,379,666,138,1124,1662,5.3,61.1,0.5499
13/07/2004,11.00.00,2.6,1026,-200,13.3,1094,278,769,134,1629,1224,31.3,19.1,0.8634
27/02/2005,20.00.00,2.6,1048,-200,6.8,847,324,801,181,955,888,5.5,43.5,0.3963
19/09/2004,23.00.00,1.8,1084,-200,8.7,929,189,751,100,1517,1081,22.7,53.6,14632
12/01/2005,17.00.00,3.4,1303,-200,17.6,1226,538,521,173,1554,1457,14.6,54,0.8946
28/01/2005,12.00.00,1.8,970,-200,5.7,798,325,842,191,941,874,4.5,49.6,0.421
16/10/2004,10.00.00,-200,1028,-200,9.6,961,-200,756,-200,1413,928,21.3,42.9,10727
24/09/2004,09.00.00,5.6,1583,-200,29.4,1538,803,461,160,2214,1788,23,56.4,15614
05/01/2005,05.00.00,1.7,1187,-200,6.8,850,242,653,109,1169,1383,7.6,72.7,0.7598
18/12/2004,04.00.00,1,1034,-200,4.2,719,153,858,86,1189,845,11.8,76.3,10547
08/08/2004,23.00.00,1.7,1066,-200,9,940,86,683,89,1744,978,26.6,56.4,19349
11/10/2004,09.00.00,4.6,1464,-200,25.6,1444,565,475,85,2049,1625,19.7,68.9,15638
22/01/2005,03.00.00,0.9,1326,-200,13.1,1087,-200,571,-200,1333,1398,6.7,78.7,0.7779
09/02/2005,02.00.00,0.7,-200,-200,-200,-200,80,-200,73,-200,-200,-200,-200,-200
03/06/2004,14.00.00,-200,905,-200,8.6,923,-200,1025,-200,1582,707,28.7,27.7,1071
29/09/2004,07.00.00,2,1100,-200,13.4,1097,277,739,94,1516,1106,14.9,59.2,0.9985
10/01/2005,18.00.00,2,1366,-200,17.1,1213,378,489,134,1611,1469,14,66.4,10536
09/12/2004,09.00.00,2,1019,-200,7.4,874,287,1113,114,1235,905,14.5,56.5,0.9306
01/01/2005,14.00.00,2.4,1117,-200,8.9,934,357,721,153,1075,1206,10.9,35.9,0.468
23/11/2004,16.00.00,5.3,1658,-200,27.1,1482,898,419,186,1893,2030,14.2,67.8,10879
21/06/2004,16.00.00,1.6,889,-200,9,939,99,920,102,1492,647,30.3,19,0.8103
19/06/2004,22.00.00,1.7,-200,-200,-200,-200,82,-200,95,-200,-200,-200,-200,-200
28/09/2004,13.00.00,4.1,1220,-200,21.7,1344,524,605,163,1676,1743,25.2,26.8,0.8451
08/11/2004,01.00.00,0.8,798,-200,2.5,621,109,1115,62,1041,524,10.6,61.3,0.7856
25/12/2004,13.00.00,5.5,1609,-200,18.1,1243,602,505,178,1491,2100,11.4,62.9,0.8454
11/12/2004,02.00.00,1.1,869,-200,3.8,702,159,1019,103,891,842,11.9,32.4,0.4489
01/06/2004,21.00.00,2.1,1230,-200,15.7,1169,159,737,77,2020,1275,20.6,68.1,16329
26/02/2005,01.00.00,2.1,1061,-200,6.8,849,373,757,145,1063,1125,4,69.8,0.5756
29/09/2004,10.00.00,3.8,1310,-200,21.4,1334,617,573,174,1747,1633,22.4,38.8,1.04
12/09/2004,00.00.00,-200,1251,-200,12.1,1055,-200,701,-200,1602,1364,24.1,48.8,14412
29/09/2004,13.00.00,3.1,1217,-200,15.8,1175,335,621,148,1644,1451,25.5,34.8,11152
14/10/2004,21.00.00,-200,1046,-200,7.3,872,-200,769,-200,1479,968,16.4,77.1,14243
24/06/2004,22.00.00,3.2,1190,-200,16.8,1203,118,658,119,1967,1056,25.4,43.2,13805
07/01/2005,03.00.00,1,951,-200,2.5,620,-200,938,-200,1077,779,7.9,75.1,0.805
29/07/2004,17.00.00,-200,1096,-200,12.8,1078,115,713,135,1600,801,37.4,18.1,11467
19/11/2004,11.00.00,3.5,1290,-200,13.8,1110,612,571,231,1512,1441,17,55.9,10741
03/11/2004,18.00.00,3.7,1333,-200,20.5,1312,383,520,107,1853,1364,23.8,51.4,14956
13/08/2004,18.00.00,1,892,-200,5.1,771,55,965,76,1465,494,32,28.2,13204
31/12/2004,21.00.00,-200,974,-200,5.5,790,-200,915,-200,895,951,9.1,32.5,0.3766
26/10/2004,00.00.00,2.2,1119,-200,12.2,1056,311,624,68,1562,1099,17,76.1,14582
13/10/2004,07.00.00,-200,925,-200,5.8,800,-200,908,-200,1272,750,14.3,58.1,0.9404
26/02/2005,15.00.00,2.6,929,-200,2.9,645,148,962,108,906,524,9.7,45.1,0.5417
18/10/2004,01.00.00,-200,856,-200,4.4,732,-200,988,-200,1247,714,14.8,64.3,1073
12/06/2004,20.00.00,1.1,1048,-200,6.3,828,52,922,59,1618,683,26.9,39.7,13898
25/06/2004,17.00.00,2.4,983,-200,13.3,1094,149,817,115,1659,854,35.4,15.3,0.8613
24/02/2005,16.00.00,3,1274,-200,13.3,1094,507,537,267,1364,1428,7.6,70.8,0.7399
10/12/2004,20.00.00,3.5,980,-200,14.5,1132,460,742,151,1102,1125,12.8,21.7,0.3182
30/07/2004,03.00.00,-200,907,-200,7.1,863,-200,782,-200,1669,919,23.1,52.1,14518
18/09/2004,07.00.00,1.2,913,-200,6.4,830,173,980,82,1371,757,20,50.7,11724
01/08/2004,09.00.00,0.8,1006,-200,5.5,789,46,824,36,1657,733,27.3,52.4,18707
18/07/2004,03.00.00,0.8,908,-200,3.8,701,-200,971,-200,1381,704,24.7,36.4,11158
25/11/2004,07.00.00,2.2,1057,-200,10.7,1004,585,702,100,1204,1080,4,83.1,0.682
12/10/2004,15.00.00,-200,946,-200,8,898,-200,816,-200,1377,827,18.4,51.6,10832
27/11/2004,09.00.00,3.8,1453,-200,16.3,1190,637,583,121,1644,1358,13.4,78.8,12104
30/08/2004,07.00.00,-200,1336,-200,23.3,1385,-200,477,-200,2133,1357,22.6,60.3,16287
23/12/2004,19.00.00,8.7,1704,-200,36.1,1689,1070,402,242,1820,2480,7.1,50.3,0.51
20/07/2004,09.00.00,-200,1480,-200,26.2,1460,357,494,189,2238,2028,29.4,33.6,13526
10/08/2004,20.00.00,1.7,1136,-200,9.7,967,65,703,67,1801,927,32.3,43.6,2.07
27/12/2004,23.00.00,1.1,954,-200,3.2,665,152,916,100,1119,777,11.3,69.8,0.932
16/11/2004,04.00.00,0.4,732,-200,0.7,472,37,1461,32,866,391,11.1,40.8,0.5395
21/01/2005,10.00.00,4.3,1427,-200,19.4,1280,800,500,175,1481,1948,8.3,58.5,0.6403
22/07/2004,22.00.00,2.3,1220,-200,13.6,1105,116,643,100,1838,1318,30.4,35.4,15144
15/09/2004,14.00.00,-200,1265,-200,16.1,1184,-200,619,-200,1930,1270,24.2,65.6,19501
14/08/2004,05.00.00,0.4,809,-200,1.9,578,22,1170,29,1445,513,25.6,53.5,17291
23/01/2005,11.00.00,-200,1066,-200,7.3,871,326,775,178,996,1131,5.8,43.4,0.4032
21/09/2004,06.00.00,1.4,1013,-200,8.1,905,231,804,79,1499,974,18.3,65.5,13686
17/12/2004,22.00.00,2.4,1170,-200,8.2,906,322,707,125,1317,1046,12.6,76.5,11106
08/01/2005,06.00.00,1.2,985,-200,3.6,691,205,878,97,1056,902,7.7,71.9,0.7575
04/06/2004,07.00.00,-200,1198,-200,17,1209,-200,779,-200,2058,1213,20.6,49,11748
11/06/2004,08.00.00,4.8,1355,-200,28.9,1526,333,567,134,2397,1658,22.8,42.7,11667
03/11/2004,07.00.00,1.3,1019,-200,8,901,231,750,64,1438,960,17,70.1,13512
04/10/2004,21.00.00,-200,1084,-200,10,979,-200,699,-200,1539,1239,22.6,55.1,14899
21/07/2004,00.00.00,-200,1128,-200,10,978,92,733,89,1683,1193,28.3,36.8,13906
12/02/2005,11.00.00,3.4,1480,-200,16.2,1186,615,498,229,1382,1882,9,54.7,0.6271
22/12/2004,13.00.00,1.9,968,-200,8.5,920,299,831,128,991,882,10.3,32.6,0.4094
03/12/2004,08.00.00,3.8,1528,-200,21.1,1328,736,487,124,1839,1389,13.7,84.5,13202
28/01/2005,01.00.00,1.1,866,-200,2.4,613,124,1075,97,810,579,3.3,47.4,0.3716
17/07/2004,02.00.00,1.2,949,-200,8.3,910,71,816,77,1552,1015,22.2,43,11363
20/08/2004,20.00.00,-200,1000,-200,7,857,-200,767,-200,1634,689,29.1,46.9,18652
25/11/2004,12.00.00,2.1,1087,-200,10.6,1000,391,706,127,1251,1310,14.6,46.5,0.7687
13/12/2004,17.00.00,5.9,1595,-200,33.4,1628,1014,495,218,1822,2140,14.1,44.9,0.7194
23/06/2004,21.00.00,2.5,1146,-200,13,1084,159,713,121,1829,1215,27.3,35.3,12606
21/08/2004,02.00.00,-200,863,-200,3.9,707,-200,927,-200,1407,537,25,47.3,14771
27/11/2004,21.00.00,4.6,1380,-200,15.5,1163,667,573,130,1547,1485,13.7,72.5,11326
10/09/2004,06.00.00,0.7,933,-200,5.5,786,144,1018,73,1306,858,22.3,43.8,11631
07/06/2004,10.00.00,2.9,1075,-200,17.4,1222,238,774,122,1943,1213,28.4,29.7,11345
22/10/2004,06.00.00,1,982,-200,6.5,834,185,770,55,1435,911,19.8,69.2,15808
09/12/2004,20.00.00,2.6,1006,-200,10.3,987,285,1028,124,1247,964,14.5,45.4,0.7458
30/11/2004,11.00.00,3.3,1201,-200,13.4,1098,461,763,139,1500,1209,14,70.9,11244
06/02/2005,15.00.00,0.8,868,-200,1.9,576,96,1128,78,755,363,10.3,27.7,0.3481
27/11/2004,23.00.00,2.7,1225,-200,10.1,982,359,656,89,1358,1236,11.2,78.3,10415
08/07/2004,19.00.00,5.1,1611,-200,30,1552,317,487,206,2371,1948,34.9,29.3,1611
17/12/2004,18.00.00,3.2,-200,-200,-200,-200,407,-200,138,-200,-200,-200,-200,-200
03/10/2004,12.00.00,-200,1229,-200,11.3,1025,-200,663,-200,1588,1073,26.6,43.7,15031
17/11/2004,05.00.00,0.8,834,-200,1.6,551,105,1193,69,917,719,6.8,58.6,0.5813
25/08/2004,08.00.00,3.5,1314,-200,21,1325,204,499,106,2143,1390,26.4,50.8,17166
24/12/2004,05.00.00,2.5,1187,-200,8.8,931,251,669,121,1093,1792,4.3,64.1,0.537
04/09/2004,01.00.00,1.2,1006,-200,6.7,845,-200,738,-200,1430,978,25.8,45.4,1487
23/06/2004,04.00.00,-200,768,-200,2.1,591,24,1183,37,1402,606,20.8,50.3,12207
30/01/2005,03.00.00,1.1,884,-200,2.2,599,-200,1065,-200,813,503,3.1,45.2,0.3504
24/08/2004,20.00.00,1.3,1038,-200,5.2,773,67,749,61,1568,687,27.5,50.4,18274
11/09/2004,09.00.00,-200,1202,-200,10.3,989,-200,775,-200,1506,1303,24,40.8,11993
02/08/2004,10.00.00,1.9,1134,-200,11.1,1017,144,689,115,1774,964,32.7,36.9,17953
11/11/2004,22.00.00,1.2,904,-200,4.8,754,193,930,114,1172,805,12.3,73.4,1049
30/09/2004,19.00.00,5.7,1636,-200,30.1,1553,514,449,166,2130,1745,23.6,54.4,15687
18/01/2005,10.00.00,5.8,1476,-200,25,1428,1049,477,235,1536,1974,5.6,52.9,0.4841
08/02/2005,14.00.00,2.2,1075,-200,8.5,920,323,726,184,992,1022,13.3,23.3,0.354
08/08/2004,20.00.00,1.5,1031,-200,7.3,868,63,798,79,1634,690,29,46.1,18141
15/08/2004,06.00.00,0.4,772,-200,2,584,19,1149,27,1414,566,22.7,59.2,16139
30/09/2004,17.00.00,6.5,1728,-200,35.9,1683,623,419,188,2365,1861,25.4,47.9,15346
18/12/2004,14.00.00,0.8,722,-200,3.3,671,133,1596,68,737,448,14.3,18.4,0.2991
17/07/2004,01.00.00,1.6,977,-200,9.4,956,93,765,93,1581,1114,23.6,39.2,11306
14/09/2004,21.00.00,-200,967,-200,4.2,719,-200,980,-200,1490,670,19.7,82.5,18674
24/07/2004,06.00.00,0.7,968,-200,5.8,803,56,806,62,1586,1003,24.4,50.5,15243
13/07/2004,04.00.00,0.6,754,-200,2.5,620,44,1102,51,1372,725,16.3,59.8,11042
03/12/2004,16.00.00,4.6,1493,-200,23.8,1399,618,466,150,1893,1708,19,61.6,13407
07/11/2004,17.00.00,1.1,821,-200,4,713,107,1067,55,1030,539,16,34.1,0.6155
06/07/2004,07.00.00,3.8,1337,-200,23.3,1386,274,565,115,2196,1596,22.9,49.1,13546
27/10/2004,11.00.00,2.7,1169,-200,14.9,1144,427,611,130,1666,1291,21,57.9,14267
29/12/2004,04.00.00,-200,847,-200,1,502,-200,1198,-200,1020,508,9,75.8,0.8721
25/10/2004,00.00.00,1.7,1071,-200,8.9,936,209,695,63,1516,1249,17.9,72.4,14758
11/10/2004,07.00.00,2.9,1314,-200,19,1267,336,559,62,1888,1240,19.6,70.3,15821
17/06/2004,23.00.00,2.8,1177,-200,15.2,1156,147,684,120,1983,1310,24.6,45.8,1394
14/10/2004,19.00.00,-200,1340,-200,21,1324,-200,537,-200,1907,1412,19.3,59.6,13195
12/01/2005,12.00.00,3.5,1383,-200,17.3,1218,758,497,196,1506,1738,13,60.9,0.9061
20/07/2004,14.00.00,-200,1107,-200,13.7,1106,135,727,129,1615,1024,41.7,12.5,0.9941
18/06/2004,02.00.00,0.5,791,-200,3.1,658,30,1140,43,1467,609,24,45.8,13467
13/10/2004,02.00.00,-200,723,-200,0.9,485,-200,1419,-200,1065,425,14.6,57.1,0.9428
21/11/2004,19.00.00,1.6,1110,-200,7.4,872,308,822,150,971,1393,10.1,34.4,0.4249
19/09/2004,14.00.00,2,1021,-200,10.8,1009,137,771,87,1545,769,29.8,28.5,11809
01/01/2005,08.00.00,1.1,915,-200,3,653,169,973,94,905,901,2.6,63.2,0.4721
25/10/2004,22.00.00,3.5,1313,-200,19.6,1285,464,505,82,1803,1373,17.7,75.6,15226
28/06/2004,17.00.00,2.9,1221,-200,17.7,1230,188,670,163,1905,1157,39.1,19.6,13542
03/06/2004,06.00.00,-200,1012,-200,10.1,982,184,882,73,1796,1024,17.6,67.6,13479
04/10/2004,03.00.00,-200,860,-200,2.7,632,-200,1037,-200,1322,713,17.8,72.3,14546
06/02/2005,10.00.00,1.3,984,-200,4.3,727,197,891,137,908,913,4.1,42.9,0.3551
18/02/2005,06.00.00,0.5,904,-200,1.3,530,79,1079,60,846,438,6.4,50.2,0.485
24/02/2005,07.00.00,1.5,1071,-200,5.5,787,290,755,170,1146,947,3.8,83.8,0.6771
20/10/2004,18.00.00,7.7,1835,-200,40,1770,826,358,172,2474,2073,23.9,61.8,18088
07/10/2004,06.00.00,-200,1089,-200,7.4,873,-200,741,-200,1479,990,20.1,64.4,14967
28/10/2004,21.00.00,1.5,988,-200,6.6,839,177,805,88,1382,937,20.1,60.8,14152
16/10/2004,02.00.00,-200,869,-200,3,649,-200,1033,-200,1249,631,14.7,80.7,13414
06/10/2004,06.00.00,-200,997,-200,6.2,823,-200,804,-200,1395,894,18.1,68.5,14067
29/12/2004,12.00.00,-200,938,-200,4.3,729,-200,874,-200,1060,702,11.1,55.3,0.7325
19/11/2004,00.00.00,2.4,1071,-200,7.7,885,284,740,133,1298,1090,15.7,60.9,10774
18/12/2004,10.00.00,3.3,1228,-200,15.7,1170,567,596,153,1375,1332,12.6,54,0.784
22/06/2004,02.00.00,0.4,758,-200,1.9,580,22,1215,36,1374,531,22.1,44.3,11665
08/01/2005,18.00.00,4.3,1479,-200,16.5,1196,683,498,188,1511,1739,12.5,63.6,0.9193
10/08/2004,04.00.00,0.5,875,-200,3.2,665,20,919,25,1559,772,24.4,63.6,19218
01/01/2005,05.00.00,1.4,1004,-200,4.8,753,181,879,106,942,1036,4.2,57.1,0.4759
15/08/2004,08.00.00,0.7,875,-200,3.5,682,34,983,36,1457,611,23.9,56.3,16489
16/02/2005,00.00.00,1.9,1134,-200,8.3,912,336,707,182,999,1376,6.3,40.1,0.3842
13/10/2004,18.00.00,-200,981,-200,10.1,983,-200,759,-200,1370,942,14.8,56.3,0.9459
26/09/2004,08.00.00,1.6,944,-200,8.2,908,261,865,83,1321,931,14.6,56.4,0.9319
07/02/2005,00.00.00,1.1,902,-200,2.4,613,130,1049,110,777,566,4.8,38,0.33
29/11/2004,02.00.00,2.3,1130,-200,8.1,902,280,715,86,1289,1117,9.8,81.4,0.9855
20/11/2004,22.00.00,0.9,1008,-200,7.1,861,260,858,149,991,1229,6.6,44.1,0.4333
10/01/2005,07.00.00,0.4,1162,-200,6.7,843,303,685,104,1336,1027,12.3,73.3,10448
02/07/2004,07.00.00,2.6,1299,-200,17.5,1225,179,620,102,2077,1327,25.7,49.7,1615
16/08/2004,18.00.00,1.3,944,-200,7,857,67,880,77,1463,631,35.2,22.3,12467
25/09/2004,18.00.00,1.8,926,-200,8.9,935,178,931,62,1262,786,20.1,30.3,0.7045
14/10/2004,22.00.00,-200,949,-200,4.8,754,-200,884,-200,1393,759,16.6,77.3,14491
10/02/2005,12.00.00,2.7,-200,-200,-200,-200,418,-200,185,-200,-200,-200,-200,-200
02/08/2004,20.00.00,1.7,1079,-200,11.8,1042,87,697,116,1773,846,30.5,38.2,16376
05/02/2005,15.00.00,0.8,891,-200,3.3,668,147,991,110,819,549,9.7,30.8,0.3716
04/09/2004,23.00.00,2.6,1083,-200,13.3,1094,-200,706,-200,1537,926,29.6,24.3,0.9889
27/09/2004,08.00.00,4,1209,-200,18.8,1262,614,618,135,1708,1392,16.9,50.3,0.958
