@relation 'teste 10-weka.filters.unsupervised.attribute.Remove-R1-2'

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
8.4,1669,-200,36,1686,1074,384,181,2066,1961,10.1,79.3,0.9795
2.2,1085,-200,9.7,967,241,943,108,1321,976,14.9,58.4,0.9839
1.6,1148,-200,12,1048,136,822,75,1883,1168,20.5,66.9,15914
-200,894,-200,3.5,681,-200,843,-200,1476,765,21.2,66.4,16468
3.7,1468,-200,21,1323,530,496,105,1913,1641,24.4,52.5,15807
3.7,1527,-200,19.9,1293,378,502,110,1907,1469,28.7,45.1,17468
3.8,1129,-200,8.5,920,331,689,169,1139,1182,6.7,59.1,0.5848
0.6,880,-200,3.4,677,24,1109,36,1500,554,26.2,43.6,14599
2.7,1248,-200,15.9,1177,324,608,129,1784,1230,26.4,47.3,16006
1.7,1040,-200,11.2,1022,115,826,98,1747,812,31.8,25.6,11868
-200,1513,-200,32.1,1601,-200,469,-200,2382,1743,23.2,55.4,15559
0.4,799,-200,2.4,613,38,1120,43,1387,641,21.6,45.7,11665
3.4,1083,-200,17.9,1237,210,737,129,1786,1077,29.9,19.8,0.8211
0.3,730,-200,0.8,477,-200,1433,-200,950,420,7.9,68,0.7265
-200,885,-200,1.8,572,-200,1081,-200,1031,612,10.4,64.8,0.8138
-200,1029,-200,7.7,886,-200,807,-200,1446,926,15,74.8,12672
-200,967,-200,4.2,719,-200,980,-200,1490,670,19.7,82.5,18674
2,1088,-200,6.9,851,349,766,109,1307,959,14,75.9,12064
1.1,-200,-200,-200,-200,136,-200,105,-200,-200,-200,-200,-200
0.4,769,-200,2,586,60,1221,45,1134,650,17.1,52.5,1013
3.8,1277,-200,19.3,1277,401,586,188,1846,1226,29.4,36.4,14718
1.3,877,-200,6.7,844,112,1048,43,1193,669,21.1,27.7,0.6853
3,1051,-200,17.3,1220,201,739,161,1729,1077,31.4,18.5,0.8376
2.3,1160,-200,12.6,1070,110,687,112,1929,1192,29.3,45.8,18362
2,1051,-200,9.3,950,196,802,138,1593,1040,28.8,33,12825
3.9,1209,-200,9.5,958,379,666,138,1124,1662,5.3,61.1,0.5499
3.8,1459,-200,22.9,1375,412,467,111,2007,1690,26,51.9,17148
-200,994,-200,9.2,947,-200,764,-200,1572,983,30.3,30.9,13096
-200,1249,-200,18,1239,-200,540,-200,1953,1285,22,59.3,15523
1.5,1124,-200,6.7,842,313,690,178,1180,981,3.4,84.5,0.6677
3,1263,-200,10.5,997,-200,625,-200,1140,1960,4.7,60.8,0.5232
7.9,1558,-200,22.9,1375,792,471,217,1563,2112,10.5,51.1,0.6503
2.2,1130,-200,7.1,860,379,752,148,1058,1218,8,51.2,0.5516
1.7,-200,-200,-200,-200,82,-200,95,-200,-200,-200,-200,-200
3,1267,-200,18.7,1260,383,572,82,1776,1259,16.2,75.9,13872
4.1,1423,-200,20.6,1314,501,508,89,1912,1466,20.8,70.9,17203
1.6,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
1,873,-200,2.8,641,143,1025,72,1120,685,12.5,69.1,10003
-200,863,-200,4.4,732,-200,970,-200,1207,724,14.9,57.1,0.9581
1.9,1142,-200,9.1,945,65,672,68,1775,799,27.3,57.1,20426
0.4,919,-200,5,761,212,911,122,942,1044,3.3,58,0.4551
-200,1243,-200,10.5,997,-200,648,-200,1587,1155,24.2,51.9,15426
1.7,1102,-200,6.4,829,217,773,120,1015,1274,7.3,52.8,0.5419
0.6,874,-200,3.4,679,26,1049,41,1444,619,26,41.2,13598
0.8,834,-200,2.7,632,111,1102,83,871,746,11.5,34.2,0.4621
3.1,1295,-200,17,1211,134,602,120,1917,1404,30.1,35.8,15034
0.4,1100,-200,12.2,1057,391,687,167,1126,1241,12.2,28.7,0.4077
-200,1377,-200,19.3,1276,-200,539,-200,1790,1666,26,43.8,14499
4.2,1531,-200,18,1238,685,619,140,1583,1774,12.7,77.5,11339
2,1093,-200,13.3,1094,108,797,110,1769,912,37.2,18.2,11389
5.2,1674,-200,22.9,1376,992,438,198,1643,2098,11.2,61.9,0.8226
0.9,1062,-200,5.1,770,96,780,48,1450,922,21.3,63.9,15951
1.8,1084,-200,7,855,332,748,193,939,1446,5.8,42,0.3904
-200,1106,-200,13.8,1109,129,658,135,1752,1106,28.5,32.1,12296
-200,1359,-200,20.5,1311,-200,544,-200,1878,1311,14.8,80.4,13428
1.1,962,-200,5.9,808,99,866,74,1430,868,22.6,56.3,15233
1,993,-200,3.6,688,-200,847,-200,874,931,5.8,42.9,0.399
-200,890,-200,3.2,666,-200,969,-200,1323,728,18.9,68.6,14818
-200,856,-200,3.5,684,-200,1023,-200,1368,520,28.1,34.2,12802
0.4,819,-200,1.4,537,46,1264,30,1315,551,20.4,71.2,16834
1,-200,-200,-200,-200,60,-200,68,-200,-200,-200,-200,-200
-200,884,-200,1.3,528,96,1148,86,960,619,2.9,85.3,0.6503
4,1250,-200,21.5,1336,298,632,148,2104,1506,25.6,35.8,11548
0.8,960,-200,3.4,676,34,983,34,1488,488,35.4,32.4,1837
2.6,1099,-200,10.4,994,401,715,117,1164,1186,6.8,57.8,0.5768
3.1,1324,-200,15.8,1173,365,564,119,1749,1354,27,44.2,1549
1,921,-200,3.2,666,-200,954,-200,1288,480,24.8,40.1,12378
0.8,821,-200,2,584,106,1132,70,1070,686,12.7,65.6,0.9566
2.5,1160,-200,10.3,990,403,632,238,1254,1090,4.9,78.2,0.6826
3.8,1369,-200,18.1,1242,310,476,145,1669,1306,16.4,53.2,0.9826
1,839,-200,2.3,608,191,1040,115,780,475,3.3,45.2,0.354
3.1,1312,-200,14.7,1139,550,565,164,1568,1386,17.9,54.6,1.11
3.3,-200,-200,-200,-200,487,-200,162,-200,-200,-200,-200,-200
3.8,1347,-200,17.6,1227,589,539,199,1627,1476,21.1,44.5,10964
2.4,-200,-200,-200,-200,325,-200,115,-200,-200,-200,-200,-200
0.8,943,-200,4.6,746,-200,852,-200,1374,864,19.3,68.1,15139
1.5,1069,-200,9.2,947,89,728,86,1763,1039,25.2,51,16131
-200,987,-200,10.9,1009,-200,914,-200,1697,1227,27.4,31,11184
1.7,1037,-200,5.2,771,233,784,122,1004,1029,2.3,75.1,0.5514
0.5,832,-200,1.2,518,-200,1264,-200,1061,539,15.2,63.2,10821
2,1182,-200,8.7,929,269,648,145,1324,1029,16.1,52.8,0.9579
0.5,814,-200,3.2,666,56,1029,34,1311,719,17.8,67.5,13674
-200,1204,-200,13.9,1114,-200,686,-200,1807,1092,24.8,61.6,19067
2.7,1214,-200,15.1,1151,144,683,117,1938,1309,27.2,42.5,15069
0.5,852,-200,2.8,641,83,1012,44,1172,710,17,64.5,12374
1.1,954,-200,2.7,630,134,988,92,1107,664,11.6,68.9,0.9411
-200,774,-200,0.5,441,42,1646,35,760,282,2.8,54.4,0.411
3,1101,-200,9.6,963,-200,748,-200,1320,966,8,81,0.8714
0.7,881,-200,4.2,724,-200,913,-200,1277,776,14.8,79.7,13286
-200,1010,-200,8.1,902,59,966,44,1676,724,28.9,35.7,13985
1.1,868,-200,5.7,798,83,866,71,1392,824,20.1,47.8,11093
0.9,881,-200,5,765,66,1029,86,1359,489,32,19.8,0.9273
-200,1145,-200,9.8,971,-200,883,-200,1418,759,34.2,22.6,1197
2.2,1210,-200,8.8,933,348,648,156,1327,1094,15.7,54.4,0.9616
-200,989,-200,5.6,793,-200,815,-200,1052,862,9.4,42.5,0.5038
2.8,1273,-200,14.6,1137,356,586,91,1563,1231,20,58.4,13473
1.1,935,-200,3.6,689,225,894,118,949,871,2.5,69.5,0.5172
5.6,-200,-200,-200,-200,521,-200,157,-200,-200,-200,-200,-200
2.7,1314,-200,12.6,1069,471,571,216,1271,1662,8.3,57.6,0.6304
-200,760,-200,1.6,555,-200,1226,-200,1158,568,13.8,67.6,10581
4.7,1597,-200,30.9,1573,652,424,167,2307,1956,24.8,57.7,17765
1,865,-200,1.7,561,103,1102,83,791,434,2.9,49,0.3725
1.1,940,-200,3.2,665,188,900,112,955,879,1.4,76.3,0.5261
2.9,1278,-200,14.4,1130,436,580,129,1506,1471,15.4,59.6,10375
-200,1287,-200,12.3,1060,-200,716,-200,1595,1221,25.3,44.6,14161
3.3,1120,-200,16,1181,-200,653,-200,1604,1028,31.1,21,0.9337
2.9,1062,-200,16.1,1183,219,794,140,1731,1229,27.2,22.5,0.7962
1,847,-200,3.8,698,240,1034,110,905,815,2.5,59.3,0.4401
0.7,810,-200,3.4,674,32,976,45,1530,793,24.4,58.6,17714
2.3,1134,-200,12.7,1073,171,747,168,1765,1022,39.7,20.4,14594
0.6,835,-200,2.8,638,31,1024,38,1506,655,24.3,58.4,17508
1.7,986,-200,8.5,922,178,820,104,1586,971,21.7,46.3,11867
-200,1048,-200,7.8,891,-200,791,-200,1654,992,20.1,77.4,1802
2.5,1029,-200,13.4,1097,155,825,125,1827,980,27,36.7,12898
-200,715,-200,2.1,589,-200,1286,-200,1127,390,35.1,15.7,0.8757
3.2,1224,-200,19,1268,295,605,110,2046,1478,21.7,49.6,12673
2.7,1275,-200,12.3,1061,427,593,211,1203,1494,10.4,37.3,0.4708
1.7,950,-200,7.4,875,359,850,131,1179,828,10.7,50.4,0.6467
-200,1494,-200,23.1,1379,-200,467,-200,1965,1723,23,61.8,17135
0.7,968,-200,2.8,639,-200,891,-200,1080,794,8.4,67.1,0.7411
0.8,954,-200,4.1,715,48,867,50,1527,1010,24.9,50.6,15755
1,907,-200,3.7,691,111,927,71,1173,702,15.8,59.9,10693
2.4,1178,-200,7.2,866,390,700,128,1342,1094,11.8,82.7,11381
-200,957,-200,5,766,-200,929,-200,1380,516,32.8,24.3,11894
0.6,834,-200,4,709,87,907,65,1348,835,21.8,54.1,14004
3.1,1263,-200,12.7,1074,708,614,283,1198,1403,2,63.6,0.4564
0.4,891,-200,3.9,705,27,980,46,1534,806,27.3,41.6,14906
0.6,814,-200,1.3,526,59,1228,56,740,352,8,32.9,0.353
1.6,1132,-200,9.7,965,164,669,74,1502,1211,21.2,65.7,16319
1.7,-200,-200,-200,-200,111,-200,83,-200,-200,-200,-200,-200
3.6,1290,-200,13,1084,596,586,144,1544,1362,15.8,74.7,13336
2.7,1458,-200,11.3,1024,-200,530,-200,1413,1571,9.6,78.7,0.9429
-200,1234,-200,20.8,1318,243,714,108,2108,2202,22.6,45.9,12418
1.6,1080,-200,8.5,920,60,739,67,1761,772,27.8,57.4,21107
4.1,1165,-200,11.3,1024,759,646,310,1134,1365,4.1,52.7,0.4345
2.6,1180,-200,13.1,1088,-200,619,-200,1662,1339,29.5,33.4,13562
3.1,1308,-200,20.5,1310,250,628,200,1891,1385,39.1,16.9,11705
3.3,1385,-200,17.3,1218,399,478,135,1620,1494,13.4,68.1,10441
2.3,1331,-200,13,1082,274,588,80,1689,1252,28.5,42.4,16286
2.4,1067,-200,10.9,1013,330,794,97,1350,1133,17,43,0.8242
-200,814,-200,3.1,657,-200,1086,-200,1332,429,30.4,30.8,13155
1.8,1141,-200,7.8,892,244,686,101,1213,1141,8,73.4,0.7899
1.3,1167,-200,8.2,907,211,681,55,1548,1082,20.6,67.5,1621
-200,1103,-200,11,1014,-200,684,-200,1749,791,38,24.7,16073
-200,809,-200,3.8,701,-200,997,-200,1384,649,21.1,51.6,12784
2,1109,-200,9.3,951,210,664,77,1570,1076,20.8,71.7,17415
0.7,797,-200,2.1,593,146,1212,72,984,494,10.8,49.7,0.6429
3.2,1206,-200,16.2,1185,376,592,76,1751,1386,19.7,65.1,14769
6.2,1421,-200,20.9,1320,739,496,134,1804,1556,14.6,75.2,12405
-200,-200,-200,-200,-200,286,-200,121,-200,-200,-200,-200,-200
-200,1279,-200,14,1116,-200,587,-200,1668,1268,24.7,48.2,14802
1,1018,-200,4.7,746,183,800,83,1171,958,10,74.8,0.9161
1.7,1055,-200,9,941,100,844,110,1648,932,35.2,24.8,13854
-200,1335,-200,14.6,1137,-200,563,-200,1729,1293,26.3,46,15478
1.2,1033,-200,7.6,881,339,855,159,999,1230,8,39.8,0.4286
2.1,1037,-200,11.9,1046,177,838,109,1763,1004,28.8,29.1,11349
6.3,1467,-200,34.1,1643,615,467,201,2088,1749,23.2,36.9,10346
1.2,950,-200,8.9,937,64,802,80,1566,989,23.4,38.6,10968
1.9,1078,-200,9.8,971,107,752,105,1694,1065,25.4,43,1.37
3,1232,-200,12.7,1074,472,606,107,1504,1317,14,75.7,12051
2.1,1017,-200,9.9,975,109,822,95,1722,1014,20.9,51,12446
4.1,1283,-200,21.1,1328,640,552,228,1294,1722,13,20.3,0.303
1.7,1035,-200,8.4,914,356,947,124,1064,1080,8.2,46.8,0.5091
1.3,949,-200,5.8,804,-200,835,-200,1365,740,25.4,35.2,11255
1.6,1063,-200,7.9,894,104,823,100,1688,1025,27.2,41.1,14611
-200,1409,-200,20.9,1322,-200,562,-200,2004,1601,26.5,50.2,1713
-200,883,-200,1.6,549,-200,1019,-200,1025,607,9.4,70.9,0.8386
1.6,-200,-200,-200,-200,75,-200,87,-200,-200,-200,-200,-200
1.7,1020,-200,7.3,869,211,793,95,1410,869,17.1,77.9,15081
1.5,1016,-200,7.5,880,64,783,72,1617,684,34.4,31.9,17005
1.2,904,-200,4.8,754,193,930,114,1172,805,12.3,73.4,1049
3,1274,-200,13.3,1094,507,537,267,1364,1428,7.6,70.8,0.7399
0.2,689,-200,0.3,407,13,1757,13,895,333,11.3,49.5,0.6615
2.5,1098,-200,13.6,1105,139,732,125,1768,1061,30.7,28.9,12501
0.5,843,-200,3,655,-200,1046,-200,1377,826,24.8,36,11109
-200,977,-200,6.8,850,46,1035,37,1645,701,31.8,31,14286
3.8,1228,-200,15.9,1178,693,621,193,1202,1628,8,38.3,0.4133
1.9,1107,-200,9,940,255,689,73,1403,985,15.5,73.3,12845
3.2,1256,-200,16.1,1184,613,582,143,1448,1276,9.3,71.2,0.8325
-200,783,-200,1.2,522,-200,1241,-200,832,458,7.6,46.4,0.4869
1.4,929,-200,6.3,825,115,992,87,1561,692,22.4,43.6,11637
-200,860,-200,6.8,847,58,873,77,1426,748,23.6,31.9,0.9195
-200,974,-200,5.5,790,-200,915,-200,895,951,9.1,32.5,0.3766
2.1,1113,-200,10,978,-200,705,-200,1538,946,36.6,22.6,13664
-200,1079,-200,7.8,890,-200,745,-200,1522,1000,20.5,64.9,15473
1.6,953,-200,5.3,778,277,885,121,1051,1019,7.7,57.9,0.6107
2.5,1081,-200,13.5,1099,113,749,97,1854,1087,21.8,47.8,12325
4,1281,-200,14.5,1132,714,577,204,1206,1696,12.7,30,0.4398
-200,1707,-200,33.7,1637,-200,411,-200,2338,1848,24.2,54.3,16117
1.2,1132,-200,11,1014,106,728,101,1628,1279,27.9,30.4,11249
6.2,-200,-200,-200,-200,687,-200,243,-200,-200,-200,-200,-200
0.9,928,-200,3.6,687,48,1025,66,1491,528,27.6,43.7,15877
1,875,-200,2.7,635,117,1037,75,1133,612,15.7,59.5,10534
1,966,-200,6.2,820,56,913,60,1634,807,24.7,47.6,14597
2.7,-200,-200,-200,-200,424,-200,245,-200,-200,-200,-200,-200
4.9,1506,-200,27.8,1499,267,506,207,2485,2043,33.5,38,1939
0.8,880,-200,2.5,618,125,1023,87,893,928,3.1,59.7,0.4604
0.6,822,-200,0.9,493,50,1278,45,876,453,7.1,56,0.569
-200,814,-200,3.3,673,33,1138,50,1488,647,20.1,57.3,13352
2.7,1381,-200,11.9,1045,496,541,221,1307,1706,7.8,58,0.6136
0.8,805,-200,2,584,164,1137,119,726,385,3.7,38.8,0.3123
0.8,891,-200,3.3,668,147,991,110,819,549,9.7,30.8,0.3716
2.6,-200,-200,-200,-200,299,-200,149,-200,-200,-200,-200,-200
1.4,1029,-200,3.8,699,193,851,140,1001,795,7.7,56.9,0.5994
3.3,1211,-200,16.5,1194,393,797,164,1599,1188,31.6,22.7,1041
-200,869,-200,2.9,648,-200,953,-200,1401,644,22.7,60.8,16519
-200,908,-200,3.8,700,-200,922,-200,1547,644,25.4,54.4,17384
1.3,936,-200,7.3,871,108,990,97,1430,921,24.9,27.2,0.8429
5,1441,-200,20.6,1314,825,517,196,1389,2051,6.2,56.8,0.5421
0.1,853,-200,2.4,616,113,1071,87,870,491,4.1,52.5,0.4351
0.2,735,-200,1.4,533,-200,1338,-200,1350,493,21,47.5,11666
2.4,1170,-200,8.4,917,385,652,227,1218,1205,5.6,81.2,0.7443
2.4,1157,-200,13.6,1105,139,779,139,1792,982,40,18.8,1363
0.3,916,-200,4.2,720,188,912,126,922,707,4.8,49.7,0.4305
2.4,1168,-200,14.7,1138,16,585,5,1946,1336,27.7,52.5,19138
-200,932,-200,4,708,-200,1057,-200,1285,720,20.7,48.4,11663
-200,925,-200,2.2,598,-200,978,-200,1079,662,9,76.5,0.8828
0.5,824,-200,2.4,615,-200,1131,-200,1336,601,22.4,59.9,16069
3,1269,-200,16,1181,-200,559,-200,1756,1762,19.1,75.8,16568
1.5,1039,-200,6.9,855,341,783,140,1025,1210,3.4,58.5,0.4608
1.9,1015,-200,12.3,1062,127,877,120,1668,847,36.4,15.1,0.9005
4,1180,-200,21.5,1339,382,567,171,1868,1211,33.3,23.6,11842
7,1757,-200,35.7,1680,669,396,117,2280,1959,23.2,54.7,15296
3.5,1274,-200,21.2,1329,221,670,178,2054,1320,38.9,18.8,1.29
0.8,931,-200,2.1,591,102,1015,89,1015,704,6.3,70.1,0.6733
4,1409,-200,23.6,1393,546,484,157,1874,1709,24.6,47.1,14378
-200,881,-200,4.4,734,-200,961,-200,925,636,12.6,31.7,0.4613
1.6,1275,-200,8.8,930,215,649,106,1024,1617,5.3,50.7,0.4564
-200,1088,-200,17.9,1238,261,654,171,1709,1359,31.8,19.4,0.8936
2,1141,-200,8,898,320,689,174,1014,1356,4.4,47.5,0.4017
-200,728,-200,0.8,475,-200,1436,-200,1061,432,15.1,55.4,0.9439
0.7,774,-200,2,583,98,1246,57,966,457,16.6,38.2,0.7186
1.8,1093,-200,6.5,836,414,728,232,1142,1025,4.6,82,0.6997
2.4,1161,-200,9.8,969,369,677,190,1111,1271,7,44.2,0.4446
1,998,-200,4.1,717,228,872,146,1095,895,5.2,80.7,0.7219
-200,777,-200,0.9,493,-200,1247,-200,828,438,8.8,45.2,0.5134
0.8,916,-200,5.6,791,26,1007,43,1588,679,22.1,53.5,14087
3.2,1166,-200,9.8,970,487,705,165,1136,1306,4.9,67.1,0.5863
2.9,1300,-200,13.9,1113,402,573,142,1291,1845,12.8,46.9,0.6919
0.6,886,-200,3.8,702,31,971,43,1528,767,20.3,59.6,13994
1.4,973,-200,5.7,797,221,845,154,845,769,12.9,20.6,0.3045
0.5,864,-200,2.6,629,28,1052,42,1558,728,26.9,51.8,1805
0.9,942,-200,5.3,780,83,915,59,1419,737,21.5,57.9,14658
0.4,892,-200,3.8,702,297,935,188,924,735,5,51.4,0.4534
0.3,716,-200,0.7,461,9,1795,16,1235,350,19.5,46.3,10363
2.9,1201,-200,17.5,1224,265,701,146,1987,1532,25.1,43,13488
3.2,1219,-200,15.5,1163,232,642,121,1963,1410,28.3,39.8,15053
1.4,960,-200,8.2,909,70,910,86,1523,675,37.7,16,10231
2.2,1157,-200,12.6,1069,274,737,120,1653,1100,32.1,33.5,1569
1.9,-200,-200,-200,-200,104,-200,109,-200,-200,-200,-200,-200
-200,847,-200,3.8,698,-200,1013,-200,1174,719,15.2,55.5,0.9521
-200,924,-200,2.9,643,-200,948,-200,1329,825,19.9,66.1,15198
1.4,1072,-200,6.1,819,303,751,175,1161,1003,5.3,80.2,0.7179
0.8,1021,-200,9.2,949,95,927,57,1764,977,19.5,68,15269
1.5,933,-200,9.6,962,167,867,76,1705,974,17.3,57.6,11289
8.7,1615,-200,37.2,1712,1230,384,225,1811,2312,7.8,48.1,0.5115
-200,994,-200,8.1,903,-200,781,-200,1079,922,9.3,40.8,0.4781
1.1,991,-200,4.9,759,-200,845,-200,1440,658,23.5,61.3,17538
2.2,969,-200,12.4,1064,132,834,124,1645,816,30.1,19.3,0.8083
1,941,-200,4.2,723,165,922,121,880,643,9.3,33.8,0.3981
4.5,1326,-200,22.2,1356,448,525,95,1966,1405,20.8,61.4,14898
2.2,1068,-200,11.4,1029,252,650,126,1612,1192,27.2,37.4,13279
2.3,1061,-200,9.6,962,257,721,141,1167,942,9,50.4,0.5809
1.2,839,-200,3.8,701,55,1128,22,1156,553,15.5,50.9,0.888
1.4,1010,-200,5.8,801,267,826,180,944,986,5.5,42.6,0.3874
0.1,1022,-200,7,857,244,770,133,1068,1088,15.8,33.8,0.6034
1,949,-200,5,764,44,898,56,1579,573,35.9,32.1,18697
0.4,973,-200,5.6,792,53,977,70,1356,620,41.4,11.8,0.9282
0.7,930,-200,2.5,623,103,975,74,1215,720,13.9,85.1,13449
-200,1559,-200,26.9,1476,-200,463,-200,2022,1660,25.7,44.1,14331
1.1,1023,-200,8,898,256,759,148,1034,899,10.7,33.1,0.4256
6,1666,-200,30.1,1553,629,409,130,2170,1780,22.4,67.7,18161
5.6,1446,-200,22.9,1374,1195,499,282,1560,1818,11.4,58.3,0.7868
2.3,1072,-200,10.9,1011,340,762,142,1075,1172,14.2,26.8,0.4332
1.3,802,-200,4.6,743,202,1051,110,826,751,12.8,22.5,0.3309
1.7,918,-200,7.5,879,130,1030,96,1569,804,20.9,42.6,1.04
1.7,-200,-200,-200,-200,183,-200,123,-200,-200,-200,-200,-200
2.9,1057,-200,13.1,1087,-200,871,-200,1769,981,24.4,35.2,10632
2.2,908,-200,7.7,886,353,922,142,947,835,8.9,34.5,0.3946
3.2,970,-200,5.3,776,295,873,108,1059,858,8.4,57.7,0.6376
1.6,1124,-200,5.9,805,240,726,128,1233,938,15.6,54,0.9515
-200,1297,-200,34.5,1654,-200,848,-200,1366,1611,22.7,33,0.8987
1.1,941,-200,5.8,800,157,823,115,917,671,12.6,30.6,0.4443
0.8,940,-200,4,709,47,956,52,1641,588,25.2,67.1,21164
2.1,1169,-200,10.7,1003,350,665,128,1409,1126,15.6,62,10904
1.5,914,-200,6.7,845,93,972,82,1583,703,22.3,44.9,11973
2,1138,-200,9.7,967,317,695,104,1332,1195,15.6,56.2,0.9876
1.8,-200,-200,-200,-200,123,-200,106,-200,-200,-200,-200,-200
1.4,1004,-200,9.4,955,146,758,84,1671,1043,18.5,57.4,12076
1.7,964,-200,9.2,947,327,862,123,1328,907,23.7,29.6,0.8537
2.2,1090,-200,14.1,1119,117,756,107,1811,902,32.4,25.7,12271
2.4,1280,-200,11.4,1029,399,564,123,1366,1363,11.4,69.6,0.9373
-200,854,-200,2.9,645,-200,954,-200,1399,602,22.5,60.9,16424
3.1,1170,-200,18.6,1257,185,693,180,1956,1069,35.6,23.4,1341
3.3,1488,-200,11.2,1023,492,533,188,1456,1590,14.1,67.9,10859
3.1,1287,-200,17.3,1218,758,580,190,1580,1304,9.2,81.7,0.9506
3.9,1160,-200,13,1083,596,706,162,1114,1363,7.6,40.6,0.4273
0.3,748,-200,0.8,477,21,1703,28,1301,380,19.1,52.7,11545
0.9,887,-200,5.3,778,51,978,58,1387,500,27.2,28.2,10013
1.4,955,-200,3.9,706,168,888,120,884,616,12.6,30.6,0.446
5,1346,-200,27.1,1481,441,602,174,2367,1681,23.9,44.4,13029
1,925,-200,6.4,831,71,880,74,1513,789,21.6,47.5,12118
1.8,1179,-200,9.5,957,105,680,67,1819,1131,33.6,41,20995
1.8,1079,-200,11.1,1020,89,754,92,1760,1014,29.7,33.9,13874
7.8,1713,-200,36.6,1699,1020,371,161,2196,1943,15.4,73,12648
3.5,1309,-200,17.1,1212,737,1267,182,1533,1556,13.8,63.6,0.9959
1.3,1007,-200,4.8,751,53,849,64,1649,643,27.6,52.4,19055
2.8,971,-200,4.5,739,181,868,117,972,664,9.9,43.5,0.53
2,1372,-200,17,1210,420,484,139,1629,1491,14.1,66,10539
3.6,1352,-200,17.7,1231,726,538,110,1605,1530,11.1,77.2,10175
3,-200,-200,-200,-200,300,-200,198,-200,-200,-200,-200,-200
0.3,882,-200,2.2,595,-200,1097,-200,1463,406,25.5,62.8,20236
0.4,872,-200,0.8,476,36,1249,35,794,350,6.9,48.1,0.4796
0.8,911,-200,2.3,606,126,950,104,866,894,1.9,60.3,0.4293
2.9,1265,-200,17,1209,290,638,157,2015,1812,30.8,37.1,16169
3.4,1414,-200,19.4,1279,414,504,118,1854,1583,25,52.4,16356
4.4,1298,-200,25,1430,317,632,194,1946,2475,37.9,13.9,0.9015
0.8,897,-200,2,581,-200,1184,-200,1181,636,13.6,82.8,12845
-200,1033,-200,10.8,1006,96,749,121,1564,725,39.1,18.7,12884
4.8,1256,-200,11.5,1032,488,612,189,1230,1371,6.3,60.4,0.5811
1.7,1079,-200,9.9,976,139,781,113,1669,999,29.9,31.1,12883
2.4,1146,-200,10.2,985,304,650,206,1236,952,5.8,72.5,0.6718
3.6,1289,-200,14.7,1140,560,590,168,1317,1532,6.5,67.6,0.6608
4.6,1707,-200,23,1378,851,416,248,1637,2225,11,53.6,0.7033
4.5,1477,-200,25.5,1443,658,469,126,1878,1646,19.6,58.3,13141
0.3,848,-200,0.7,464,54,1425,46,1062,438,10.9,80.3,10444
1.3,1039,-200,6.1,817,132,799,55,1502,836,20.1,70.5,16384
1.9,1108,-200,12.3,1061,238,685,133,1454,1315,21.1,44.8,11088
1,892,-200,3.3,672,146,1012,73,1111,706,13.1,64.3,0.9628
3.6,1351,-200,17.5,1226,420,648,122,1649,1248,13,76,11317
-200,1143,-200,11.8,1043,-200,643,-200,1747,1079,29.9,39.6,16397
1,866,-200,2.2,602,121,1071,88,809,465,3.7,45.8,0.3697
0.9,863,-200,4.6,746,56,919,76,1415,961,21.3,45.9,11471
1.7,1003,-200,5.9,807,219,819,115,1021,1005,3.7,68.9,0.5549
3.2,1336,-200,21.6,1340,422,540,112,2049,1400,21.3,63.5,15941
0.5,976,-200,6,814,66,855,77,1448,1018,28,30.6,11396
-200,1198,-200,17,1209,-200,779,-200,2058,1213,20.6,49,11748
1.9,1071,-200,7.4,873,339,739,107,1150,1193,8.6,70.5,0.7915
0.8,1005,-200,5.6,791,42,829,56,1650,638,24.6,62.7,19158
2.1,1089,-200,11.6,1037,247,707,129,1480,1336,19.8,48.6,1113
-200,805,-200,1.7,559,93,1183,75,781,466,6.4,41.7,0.4034
2.9,1131,-200,14.7,1139,451,643,214,1097,1363,13.5,18.7,0.2872
3.8,1414,-200,18.7,1261,717,532,114,1644,1479,9.8,80.5,0.9724
5.2,1366,-200,11.4,1027,-200,583,-200,1328,1901,9.2,67.3,0.7851
0.6,845,-200,1.4,534,-200,1168,-200,833,721,4,54.3,0.4454
2.5,1239,-200,14.3,1127,134,648,120,1930,1201,26.8,45.1,15645
1.8,1155,-200,5.8,804,232,815,81,1510,773,19.4,80.5,17917
1.8,1076,-200,10.9,1012,113,894,116,1665,816,40.3,16.1,11896
1.3,968,-200,7,858,147,796,60,1388,894,16,75.9,13721
1.8,1061,-200,7.7,887,246,745,86,1367,889,12,80.8,11264
1.8,867,-200,6.7,842,300,909,104,1077,737,13.5,34.9,0.5393
5.9,1680,-200,25.2,1434,977,417,206,1790,2005,13.4,62.4,0.9513
-200,1149,-200,14.8,1143,112,620,111,1827,1143,28.1,40.3,15086
2.5,1156,-200,14.4,1129,118,688,110,1941,1181,28.9,41,16096
-200,1005,-200,5.6,792,-200,809,-200,1638,725,29,51.7,20375
