Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
19/11/2004,09.00.00,5.9,1436,-200,22.7,1371,548,458,191,1808,1626,15.2,62.2,10641
25/11/2004,12.00.00,2.1,1087,-200,10.6,1000,391,706,127,1251,1310,14.6,46.5,0.7687
30/06/2004,23.00.00,2.6,1180,-200,14.2,1122,128,678,112,1921,1272,27.8,45.2,16604
02/02/2005,06.00.00,2.2,1069,-200,4.5,737,257,792,125,946,1114,2.6,67.5,0.5034
12/07/2004,05.00.00,0.5,835,-200,3.3,672,43,1053,43,1423,628,20,51.8,11967
28/12/2004,12.00.00,-200,1111,-200,10.4,993,-200,662,-200,1287,1058,13,53.9,0.8029
26/07/2004,11.00.00,-200,974,-200,8.1,905,97,838,97,1596,805,33.9,26.9,13964
25/07/2004,01.00.00,0.9,965,-200,3.7,692,45,927,52,1549,653,23.8,63.5,18495
20/07/2004,16.00.00,-200,1083,-200,10.4,994,106,771,101,1544,927,41.4,14.2,11128
14/08/2004,16.00.00,0.7,874,-200,3.6,686,36,1032,48,1402,501,38.9,20.3,1382
06/08/2004,09.00.00,2.9,1229,-200,16.3,1188,237,557,97,2033,1412,24.5,66.2,20011
26/02/2005,22.00.00,3.8,1129,-200,8.5,920,331,689,169,1139,1182,6.7,59.1,0.5848
18/09/2004,16.00.00,1.3,927,-200,5.3,781,165,994,73,1267,594,29.1,26.8,10648
07/11/2004,18.00.00,3.2,1024,-200,14.3,1127,189,704,84,1346,943,14.8,37.5,0.6259
09/02/2005,01.00.00,0.9,-200,-200,-200,-200,122,-200,100,-200,-200,-200,-200,-200
19/06/2004,00.00.00,1.6,1038,-200,10.4,992,87,802,87,1731,1007,24.4,47.4,14301
17/01/2005,01.00.00,1.2,894,-200,3.5,682,147,991,110,881,770,6,46,0.4349
18/10/2004,10.00.00,-200,1101,-200,14.2,1124,-200,646,-200,1521,1217,19.7,49.3,11199
17/08/2004,13.00.00,-200,978,-200,6.6,840,-200,852,-200,1422,694,38.5,18,12055
11/12/2004,21.00.00,2.9,1217,-200,11.6,1037,443,669,138,1167,1452,13.3,38.7,0.5867
10/02/2005,03.00.00,1.5,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
29/06/2004,11.00.00,2.1,1181,-200,12.8,1078,159,706,122,1870,1140,35.4,27.8,15733
21/07/2004,15.00.00,-200,1109,-200,10.3,989,98,778,107,1537,819,42,14.2,11517
09/02/2005,08.00.00,1.7,-200,-200,-200,-200,394,-200,231,-200,-200,-200,-200,-200
05/12/2004,12.00.00,1.7,1013,-200,5.6,795,209,826,81,1257,848,13,69.7,10403
27/02/2005,14.00.00,1.1,895,-200,2.5,622,149,1012,115,804,471,10,35.5,0.4346
21/07/2004,12.00.00,-200,1116,-200,12.4,1063,140,736,138,1571,980,38.9,15.9,10896
17/12/2004,09.00.00,6.3,-200,-200,-200,-200,1005,-200,151,-200,-200,-200,-200,-200
02/11/2004,04.00.00,-200,791,-200,2.6,627,72,1069,38,1306,709,17.2,74,14388
24/07/2004,07.00.00,1,1062,-200,8.1,902,69,733,65,1715,1055,25.2,49.1,15546
01/11/2004,10.00.00,2.2,1189,-200,12.4,1065,247,609,74,1683,1830,23.1,61.3,17131
15/07/2004,10.00.00,1.6,1057,-200,8.4,914,157,796,116,1665,954,27.6,38,13818
17/12/2004,19.00.00,3.2,-200,-200,-200,-200,418,-200,129,-200,-200,-200,-200,-200
18/12/2004,23.00.00,2.3,993,-200,11.4,1030,414,805,146,1005,1154,9.4,27.4,0.3239
05/09/2004,12.00.00,0.9,864,-200,3,651,-200,1096,-200,1193,443,34.5,19.3,10369
29/09/2004,22.00.00,1.9,1116,-200,10.9,1012,249,699,125,1445,1290,19.7,49.3,11148
07/10/2004,02.00.00,-200,950,-200,3.7,696,-200,894,-200,1375,875,20.3,66.3,15657
14/11/2004,03.00.00,0.4,705,-200,0.8,478,-200,1546,-200,885,330,9.9,54.3,0.6609
21/10/2004,13.00.00,2.6,1263,-200,14.8,1143,-200,578,-200,1736,1310,26.6,49.3,16872
19/12/2004,04.00.00,-200,833,-200,2.7,632,120,1107,78,834,760,5.1,46.5,0.4125
12/07/2004,10.00.00,1.5,942,-200,6.8,849,177,907,107,1496,894,23.4,39.4,11172
05/06/2004,02.00.00,1.6,980,-200,9.2,948,-200,888,-200,1702,1028,19.8,53.1,12093
10/02/2005,23.00.00,2.4,-200,-200,-200,-200,255,-200,164,-200,-200,-200,-200,-200
24/11/2004,04.00.00,1.4,1023,-200,5.4,781,295,809,81,1195,1019,10.6,78.8,1008
20/11/2004,07.00.00,1.2,880,-200,6,812,294,928,136,954,1040,6.9,39.4,0.3948
10/10/2004,11.00.00,1.9,1229,-200,9,941,220,680,68,1653,1040,24.8,59.6,18351
17/01/2005,12.00.00,2.7,1149,-200,13.4,1096,474,639,178,1219,1476,10.5,34.7,0.4393
04/01/2005,03.00.00,0.8,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
27/01/2005,11.00.00,1.3,912,-200,3.5,683,201,961,125,872,699,7,38.4,0.3861
11/01/2005,00.00.00,1.8,1205,-200,7.7,888,256,647,116,1292,1187,12,71.9,10071
08/11/2004,07.00.00,0.7,797,-200,2.1,593,146,1212,72,984,494,10.8,49.7,0.6429
14/01/2005,23.00.00,1.6,1094,-200,6.7,845,198,780,113,1127,1064,6.7,74.4,0.7344
07/12/2004,04.00.00,-200,828,-200,2.6,627,146,1074,64,1103,748,11.9,71.4,0.9921
20/06/2004,20.00.00,1.6,-200,-200,-200,-200,75,-200,87,-200,-200,-200,-200,-200
02/10/2004,11.00.00,-200,1300,-200,12.1,1053,-200,614,-200,1650,1193,25.2,48.9,15437
07/02/2005,07.00.00,0.8,963,-200,2.4,615,177,980,133,837,916,3.4,47,0.3713
17/01/2005,06.00.00,0.7,874,-200,1.6,552,121,1162,90,857,723,3.2,56,0.4364
25/09/2004,18.00.00,1.8,926,-200,8.9,935,178,931,62,1262,786,20.1,30.3,0.7045
08/08/2004,07.00.00,0.6,835,-200,2.8,638,31,1024,38,1506,655,24.3,58.4,17508
21/08/2004,18.00.00,-200,883,-200,5.4,782,-200,958,-200,1395,571,27.3,31,1111
10/01/2005,22.00.00,2.6,1312,-200,11.9,1047,374,545,126,1430,1399,13,70,1042
16/08/2004,06.00.00,0.9,865,-200,5.4,783,86,893,68,1446,838,21.3,47,11793
26/12/2004,09.00.00,0.9,1003,-200,2.5,618,198,1003,117,1159,754,10.4,82.9,10419
02/06/2004,01.00.00,-200,964,-200,7.5,877,70,958,49,1692,942,19.9,66.4,15203
24/10/2004,00.00.00,2.9,1347,-200,15.5,1165,315,573,97,1741,1321,19.7,70.1,15891
26/12/2004,17.00.00,2.1,1226,-200,6.9,853,321,725,129,1307,1029,13.6,68.9,10661
01/01/2005,02.00.00,2.5,1173,-200,7.5,878,300,738,129,1002,1355,5.9,50,0.4689
31/08/2004,09.00.00,-200,1209,-200,16.1,1182,-200,546,-200,1911,1255,27.7,46.1,16852
03/02/2005,21.00.00,2.7,1314,-200,12.6,1069,471,571,216,1271,1662,8.3,57.6,0.6304
30/11/2004,00.00.00,1.2,1032,-200,3.6,688,109,1514,67,1200,737,15.6,66.6,11763
06/10/2004,14.00.00,-200,1335,-200,14.6,1137,-200,563,-200,1729,1293,26.3,46,15478
13/10/2004,23.00.00,-200,859,-200,3.8,698,-200,1015,-200,1189,705,15.3,55.4,0.9564
02/01/2005,11.00.00,2.2,1139,-200,7.5,879,372,753,141,1092,1201,6.6,56.6,0.5528
26/02/2005,15.00.00,2.6,929,-200,2.9,645,148,962,108,906,524,9.7,45.1,0.5417
24/12/2004,18.00.00,6.7,1514,-200,21.5,1338,668,474,175,1598,2018,10.2,58.3,0.7256
23/07/2004,05.00.00,0.8,973,-200,5.8,802,74,806,70,1597,1139,23.6,51.5,14852
26/12/2004,23.00.00,1.3,1113,-200,5.2,776,193,828,114,1217,881,12,72.3,10095
03/08/2004,22.00.00,-200,1121,-200,10.3,989,108,659,97,1821,955,28.8,48.8,19039
29/01/2005,21.00.00,1.5,920,-200,2.9,649,196,983,140,849,598,3.1,47.4,0.3661
03/11/2004,07.00.00,1.3,1019,-200,8,901,231,750,64,1438,960,17,70.1,13512
16/10/2004,09.00.00,-200,1063,-200,9.6,964,-200,729,-200,1454,1045,17.4,62.3,12282
02/09/2004,13.00.00,-200,1008,-200,11.6,1037,-200,697,-200,1587,803,33.7,25.1,12915
11/09/2004,18.00.00,-200,1202,-200,11.7,1040,-200,815,-200,1506,886,32,27.3,12752
12/12/2004,16.00.00,4.3,1432,-200,18.4,1251,596,547,178,1396,1722,17.2,34.2,0.6669
15/10/2004,18.00.00,-200,1255,-200,21.7,1342,-200,539,-200,1875,1396,19.8,53.1,1216
18/12/2004,06.00.00,1,988,-200,5.2,774,206,842,89,1189,841,10.4,77.3,0.9709
02/09/2004,15.00.00,-200,1049,-200,13.5,1100,-200,667,-200,1635,870,36.4,20.3,1214
22/06/2004,14.00.00,2.1,1032,-200,13,1083,152,776,126,1772,916,30.8,26.7,1168
03/08/2004,05.00.00,-200,872,-200,2.5,617,77,1026,86,1456,585,27.2,47.2,16803
03/12/2004,04.00.00,1.1,986,-200,3.8,700,133,883,80,1249,768,14,84.1,13389
13/12/2004,21.00.00,2.9,1263,-200,15.5,1164,508,581,147,1338,1587,10.6,64.1,0.8182
01/09/2004,22.00.00,1.7,1031,-200,9.5,958,201,700,121,1560,1074,26.6,39.9,13657
07/02/2005,19.00.00,2.3,1101,-200,8.2,908,295,707,204,1025,1095,7.8,37.6,0.4004
03/09/2004,06.00.00,-200,905,-200,5.1,766,-200,842,-200,1438,818,22.9,56.2,15522
05/12/2004,05.00.00,0.8,821,-200,2,584,106,1132,70,1070,686,12.7,65.6,0.9566
23/02/2005,08.00.00,1.7,1126,-200,7.7,886,337,719,197,1208,936,4.4,79.1,0.6687
28/12/2004,08.00.00,-200,1358,-200,15.3,1158,-200,529,-200,1537,1326,9.3,77,0.9018
22/11/2004,05.00.00,-200,820,-200,2.3,604,116,1127,80,874,847,2.6,60.8,0.4544
09/06/2004,04.00.00,0.5,817,-200,3.3,672,31,1113,51,1501,751,20.8,54.4,13229
25/10/2004,11.00.00,3,1305,-200,18.2,1245,529,524,108,1742,1539,19.3,66.2,14706
09/11/2004,23.00.00,0.9,841,-200,3.5,680,-200,1052,-200,1067,594,6.5,85.6,0.8353
01/10/2004,05.00.00,0.7,966,-200,4.3,726,120,872,60,1371,892,19,70.3,15308
18/08/2004,13.00.00,-200,1003,-200,5.5,787,-200,850,-200,1518,636,34.6,30.1,16296
26/02/2005,04.00.00,1.7,1037,-200,5.2,771,233,784,122,1004,1029,2.3,75.1,0.5514
12/02/2005,10.00.00,2.7,1381,-200,11.9,1045,496,541,221,1307,1706,7.8,58,0.6136
27/10/2004,07.00.00,3.4,1421,-200,20.6,1313,517,502,101,1983,1384,18,75.7,15527
27/12/2004,22.00.00,1.6,1090,-200,6,812,242,753,117,1213,1001,12.1,65.6,0.9222
27/09/2004,08.00.00,4,1209,-200,18.8,1262,614,618,135,1708,1392,16.9,50.3,0.958
28/09/2004,17.00.00,4.8,1323,-200,26.8,1474,501,554,173,1854,1547,28,23.3,0.8681
20/02/2005,15.00.00,1.1,1042,-200,3.3,671,145,861,107,1038,634,8.4,61,0.6721
15/09/2004,20.00.00,4.4,1312,-200,20.1,1299,443,580,135,2016,1380,23.9,58.9,17276
06/09/2004,02.00.00,0.6,854,-200,1.7,562,-200,1106,-200,1224,400,24.3,42.9,12906
14/06/2004,02.00.00,0.3,716,-200,0.7,461,9,1795,16,1235,350,19.5,46.3,10363
07/11/2004,02.00.00,1.4,992,-200,6.9,853,177,796,79,1305,930,17.5,59.4,11768
28/11/2004,19.00.00,3.5,1279,-200,12.6,1069,542,628,117,1418,1356,9.9,76.3,0.9296
04/10/2004,09.00.00,-200,1402,-200,23.6,1393,-200,505,-200,1967,1542,19.9,61.7,14193
27/10/2004,20.00.00,2.8,1184,-200,15.3,1157,338,586,94,1685,1273,18.2,71.4,14776
17/08/2004,20.00.00,-200,1029,-200,7.5,877,-200,807,-200,1489,776,30.4,29.8,12712
24/02/2005,22.00.00,2.4,1170,-200,8.4,917,385,652,227,1218,1205,5.6,81.2,0.7443
06/08/2004,19.00.00,2.6,1129,-200,14.6,1137,151,606,114,1952,1220,27.7,49.9,18189
04/12/2004,01.00.00,3.2,1246,-200,12.8,1077,568,621,99,1462,1235,12.8,77.9,11438
02/12/2004,00.00.00,2.2,1076,-200,8.1,903,316,1627,102,1330,958,11.6,81,11082
31/07/2004,08.00.00,1.5,1069,-200,9.2,947,89,728,86,1763,1039,25.2,51,16131
20/09/2004,10.00.00,3.5,1285,-200,18.1,1243,481,599,173,1815,1582,26.4,41.9,14237
03/11/2004,06.00.00,0.7,890,-200,4.3,727,151,917,50,1290,833,16.9,70.5,13504
24/07/2004,06.00.00,0.7,968,-200,5.8,803,56,806,62,1586,1003,24.4,50.5,15243
26/11/2004,00.00.00,2.5,1152,-200,9.5,959,373,689,114,1232,1231,9.3,64.5,0.7554
29/10/2004,11.00.00,2.6,1296,-200,13.9,1113,419,604,101,1736,1073,19.8,81,18538
09/10/2004,09.00.00,3.4,1455,-200,18.7,1260,464,502,84,1868,1540,23.7,56,16238
17/07/2004,12.00.00,1.5,1019,-200,8.3,913,78,840,94,1428,759,36.9,17.2,10576
20/12/2004,10.00.00,2.9,934,-200,5,766,269,878,111,1047,836,8.9,57.4,0.6575
27/11/2004,09.00.00,3.8,1453,-200,16.3,1190,637,583,121,1644,1358,13.4,78.8,12104
30/10/2004,00.00.00,2.4,1123,-200,9.9,973,351,690,108,1520,999,17.3,79.9,15643
23/09/2004,11.00.00,2.7,1248,-200,15.9,1177,324,608,129,1784,1230,26.4,47.3,16006
19/10/2004,16.00.00,-200,1267,-200,15.1,1151,-200,593,-200,1671,1528,21.7,57.6,14756
27/11/2004,07.00.00,2.1,1273,-200,9.2,946,439,729,110,1349,1217,12.8,80.8,11898
07/02/2005,13.00.00,1.6,981,-200,6.2,820,265,807,168,876,784,12.2,21.4,0.3033
01/10/2004,06.00.00,1.6,1124,-200,9.8,972,279,674,69,1568,1092,18.8,71.8,15372
18/09/2004,08.00.00,1.1,903,-200,5,765,176,1035,81,1317,712,20.7,49.7,1197
14/02/2005,09.00.00,2.5,1140,-200,9.5,958,366,627,193,1175,1200,10.3,45.4,0.5666
11/10/2004,20.00.00,3.2,1206,-200,16.2,1185,376,592,76,1751,1386,19.7,65.1,14769
18/10/2004,14.00.00,-200,1288,-200,18.5,1253,-200,537,-200,1763,1410,19.9,55.4,12702
28/09/2004,06.00.00,1.2,875,-200,7.3,871,241,890,82,1253,890,12.1,62.6,0.8825
07/07/2004,07.00.00,4.1,1425,-200,27.3,1486,392,512,136,2305,1869,24.8,38.4,11808
23/12/2004,23.00.00,4.2,1376,-200,17,1209,740,549,190,1283,2041,6.1,54.7,0.5201
13/01/2005,19.00.00,4,1384,-200,19.8,1290,523,475,144,1571,1568,10.8,69.5,0.8995
06/11/2004,13.00.00,3.5,1463,-200,19.4,1280,496,482,121,1794,1544,20.7,59.3,14283
04/07/2004,02.00.00,1.1,1007,-200,7.2,864,65,816,71,1639,987,22.6,51,13805
03/12/2004,22.00.00,3,1232,-200,12.7,1074,472,606,107,1504,1317,14,75.7,12051
09/11/2004,01.00.00,-200,821,-200,3.7,696,-200,1032,-200,1013,783,7.2,62.2,0.6362
14/09/2004,07.00.00,-200,1540,-200,27.8,1498,-200,519,-200,2301,1657,22,58.3,15199
02/06/2004,18.00.00,-200,1094,-200,10.5,996,76,876,53,1807,864,27.2,42.5,15135
24/12/2004,05.00.00,2.5,1187,-200,8.8,931,251,669,121,1093,1792,4.3,64.1,0.537
01/11/2004,06.00.00,1.8,1061,-200,9.6,962,200,679,45,1554,1395,19.2,74.7,16398
09/02/2005,13.00.00,2,-200,-200,-200,-200,220,-200,151,-200,-200,-200,-200,-200
11/12/2004,11.00.00,2.9,1135,-200,13.5,1100,460,679,146,1161,1273,17.4,23.3,0.4599
12/12/2004,00.00.00,3,1216,-200,11.7,1039,443,685,132,1183,1378,8.6,54.3,0.606
01/02/2005,10.00.00,4.1,1491,-200,17.2,1215,878,503,196,1343,2038,4.4,58.8,0.4979
17/10/2004,02.00.00,-200,929,-200,3.8,698,-200,991,-200,1307,610,15.4,78.1,13557
07/01/2005,07.00.00,1,965,-200,3.1,659,126,973,69,1059,739,6.4,76.3,0.7389
22/09/2004,22.00.00,2.1,1110,-200,11.5,1032,183,702,98,1650,1002,22.5,62.6,16883
21/12/2004,04.00.00,0.2,697,-200,0.5,437,44,1705,39,702,325,5.3,38.8,0.3473
01/01/2005,17.00.00,3,1281,-200,12.1,1053,510,659,165,1192,1438,10.9,39.7,0.5166
01/06/2004,03.00.00,-200,760,-200,1.1,505,-200,1527,-200,1413,452,17.3,77.2,15104
25/01/2005,03.00.00,-200,766,-200,0.3,412,-200,1651,-200,763,295,4.5,52,0.4436
14/10/2004,18.00.00,-200,1211,-200,14.6,1135,-200,615,-200,1682,1234,18.8,60.8,13036
06/01/2005,23.00.00,1.7,1145,-200,5.9,806,199,736,112,1207,1120,10.5,72,0.912
20/01/2005,05.00.00,0.6,822,-200,0.9,493,50,1278,45,876,453,7.1,56,0.569
23/06/2004,10.00.00,3.2,1149,-200,16.4,1192,304,672,152,1944,1449,28.5,31.7,12144
30/11/2004,12.00.00,2,1120,-200,8.8,932,238,897,105,1301,1039,14.6,65.9,1088
16/08/2004,14.00.00,0.8,824,-200,4,708,61,1091,67,1256,463,35.8,17.8,10274
12/12/2004,19.00.00,4.6,1352,-200,16.4,1191,658,570,169,1362,1796,11.6,51.2,0.6965
01/10/2004,15.00.00,2.4,1306,-200,12.9,1079,278,603,105,1668,1286,25.4,47.4,1517
19/08/2004,00.00.00,1.2,1001,-200,5.7,799,59,800,46,1642,753,27.7,53,19423
20/01/2005,17.00.00,4.5,1290,-200,21.9,1349,709,534,204,1386,1638,13.7,28.1,0.4381
12/02/2005,02.00.00,3.6,1326,-200,9.7,967,490,578,216,1174,1699,5,66.6,0.5871
26/10/2004,22.00.00,1.4,1055,-200,7.9,895,175,758,79,1468,1043,19.8,63.7,14524
02/12/2004,22.00.00,4.7,1468,-200,22,1351,741,472,127,1783,1611,15.1,74.3,12623
16/07/2004,04.00.00,0.4,771,-200,2.1,593,30,1155,45,1291,545,21.6,42.2,10762
10/09/2004,01.00.00,1,969,-200,5.5,787,101,1035,75,1350,799,24.4,39.1,11784
05/02/2005,19.00.00,1.6,999,-200,6.2,821,263,846,174,915,926,6.4,36.8,0.3566
13/09/2004,21.00.00,3,1317,-200,19.9,1295,891,593,172,1883,1592,26.1,46.4,15445
27/12/2004,00.00.00,2.3,1178,-200,7.4,873,316,700,137,1328,987,11.2,79.6,10587
21/12/2004,00.00.00,1.1,799,-200,3.6,690,169,1125,104,823,611,7.1,33.7,0.3417
08/06/2004,22.00.00,1.7,1050,-200,10.9,1011,96,836,89,1739,1161,25.3,40.7,1291
18/07/2004,13.00.00,0.3,928,-200,4.1,716,39,1060,57,1252,459,39.4,13.7,0.9639
11/01/2005,09.00.00,5.1,1526,-200,26.5,1466,662,415,147,1855,1687,12.5,65.1,0.9399
29/07/2004,16.00.00,-200,1050,-200,11.7,1039,108,756,129,1558,734,38.5,16.5,11037
05/01/2005,20.00.00,3.3,1332,-200,14.9,1146,378,539,147,1523,1377,13.5,64.7,0.9971
16/09/2004,17.00.00,3.3,1167,-200,17.7,1231,365,659,124,1745,1199,23.8,46.1,13373
16/09/2004,16.00.00,2.3,1064,-200,12,1048,315,772,110,1574,1059,23.7,45.4,1315
22/11/2004,03.00.00,0.1,870,-200,3.5,684,-200,997,-200,895,936,3.7,56.3,0.4544
19/06/2004,18.00.00,1.1,-200,-200,-200,-200,44,-200,56,-200,-200,-200,-200,-200
12/10/2004,06.00.00,1.2,935,-200,6,810,243,881,74,1356,835,17.8,60.6,12276
05/01/2005,15.00.00,2.6,1288,-200,13.9,1112,346,560,150,1492,1380,14.6,59.6,0.9824
10/02/2005,10.00.00,4.3,-200,-200,-200,-200,604,-200,250,-200,-200,-200,-200,-200
31/01/2005,05.00.00,0.4,787,-200,0.3,415,39,1474,37,667,293,3.4,38.9,0.3075
29/12/2004,10.00.00,-200,919,-200,3,652,-200,953,-200,1045,712,9.9,61.3,0.7499
07/11/2004,01.00.00,2,1075,-200,8.4,917,231,737,87,1354,1037,17.5,60.7,12009
11/09/2004,09.00.00,-200,1202,-200,10.3,989,-200,775,-200,1506,1303,24,40.8,11993
11/08/2004,19.00.00,1.7,1100,-200,10.1,982,84,720,69,1760,823,33.8,34.5,17788
22/08/2004,07.00.00,-200,856,-200,4.5,735,-200,936,-200,1455,800,19.6,63.7,14419
01/01/2005,09.00.00,1,939,-200,3,649,145,996,86,897,879,3.9,59,0.4807
24/09/2004,09.00.00,5.6,1583,-200,29.4,1538,803,461,160,2214,1788,23,56.4,15614
16/09/2004,00.00.00,1.6,1060,-200,8.6,925,339,772,109,1649,1161,21.1,70.1,17366
30/10/2004,04.00.00,-200,931,-200,5.4,784,173,826,72,1372,833,16.9,79.8,15238
21/07/2004,07.00.00,-200,1322,-200,18.4,1250,160,562,102,1999,1556,24.2,46.4,13834
24/09/2004,02.00.00,0.7,923,-200,4.6,744,80,908,64,1394,815,22.3,55.8,14828
15/12/2004,12.00.00,3.4,-200,-200,-200,-200,836,-200,177,-200,-200,-200,-200,-200
30/07/2004,09.00.00,-200,1333,-200,22,1350,237,511,160,2186,1655,26.8,46.6,16157
03/01/2005,02.00.00,3,-200,-200,-200,-200,379,-200,143,-200,-200,-200,-200,-200
21/08/2004,09.00.00,-200,809,-200,2.6,624,-200,1131,-200,1309,415,28,34.9,13008
19/01/2005,18.00.00,1.8,1021,-200,7.6,883,234,766,130,1139,846,8.9,54.4,0.62
16/09/2004,09.00.00,3.6,1365,-200,21.6,1341,543,549,96,2033,1518,21.6,67.7,17254
13/02/2005,21.00.00,1,984,-200,3.7,694,141,881,116,1032,711,13.7,42.9,0.6687
13/11/2004,06.00.00,1,938,-200,3.8,702,147,904,75,1185,753,15.2,61.8,10602
22/07/2004,08.00.00,-200,1602,-200,35.6,1678,351,410,149,2662,2105,26.4,46.3,15722
17/11/2004,05.00.00,0.8,834,-200,1.6,551,105,1193,69,917,719,6.8,58.6,0.5813
07/06/2004,01.00.00,0.8,793,-200,3.9,703,48,1222,64,1439,627,18.7,49,10462
22/11/2004,00.00.00,0.3,970,-200,5,763,163,917,116,930,1132,5.6,48,0.4412
07/08/2004,10.00.00,1.9,1058,-200,10.9,1012,109,676,96,1782,1063,30.6,41.9,18104
07/11/2004,05.00.00,0.7,774,-200,2.1,591,64,1151,42,1044,533,16.1,49.8,0.9021
21/08/2004,15.00.00,-200,833,-200,3,649,-200,1142,-200,1354,437,26.9,35.2,12334
23/08/2004,13.00.00,1,860,-200,4.7,748,39,955,50,1344,532,34.3,22.5,11974
26/01/2005,07.00.00,-200,800,-200,0.9,492,90,1310,71,783,353,3.6,49,0.3915
08/02/2005,19.00.00,2.3,-200,-200,-200,-200,340,-200,208,-200,-200,-200,-200,-200
14/08/2004,15.00.00,0.7,840,-200,3.6,685,33,1051,44,1339,462,38.2,19.6,12915
01/06/2004,07.00.00,1.4,1225,-200,12.5,1067,190,760,94,1922,1102,16.9,80.9,15472
28/07/2004,02.00.00,-200,794,-200,3.8,698,53,999,78,1336,767,22.8,34.7,0.9514
09/12/2004,08.00.00,1.9,1091,-200,7.6,882,358,844,114,1288,931,15,55.3,0.9338
25/01/2005,13.00.00,0.3,872,-200,3.6,686,186,972,114,880,603,5.2,44.5,0.3968
23/02/2005,19.00.00,2.7,1194,-200,11.7,1038,388,605,223,1317,1181,4.8,78.6,0.6826
08/01/2005,02.00.00,1.4,991,-200,4.6,744,187,863,95,1069,949,7,73.6,0.7417
31/08/2004,04.00.00,-200,854,-200,2.9,645,-200,954,-200,1399,602,22.5,60.9,16424
22/06/2004,08.00.00,5,1332,-200,30.2,1556,387,523,134,2394,1660,20.6,47.7,11448
02/08/2004,02.00.00,0.7,942,-200,3.7,696,45,916,51,1542,465,26.2,61.6,20575
01/10/2004,01.00.00,1.6,1137,-200,9.7,967,140,687,74,1557,1091,19.4,69.3,15418
23/01/2005,11.00.00,-200,1066,-200,7.3,871,326,775,178,996,1131,5.8,43.4,0.4032
17/02/2005,18.00.00,2.4,1172,-200,10,977,280,657,177,1160,1047,8.4,45.2,0.4977
13/11/2004,17.00.00,2.1,1094,-200,9,941,318,695,128,1371,1040,19.2,49.6,10893
21/01/2005,10.00.00,4.3,1427,-200,19.4,1280,800,500,175,1481,1948,8.3,58.5,0.6403
26/09/2004,05.00.00,0.9,816,-200,4.5,739,102,999,55,1188,793,12.5,63.2,0.9146
23/10/2004,02.00.00,1,989,-200,6,814,146,800,51,1418,915,19.1,70,15331
23/10/2004,01.00.00,1.1,993,-200,6,813,132,792,57,1413,946,19.9,67.5,15544
26/06/2004,06.00.00,0.9,891,-200,5.5,790,74,960,70,1466,816,18.6,45.8,0.9723
08/11/2004,21.00.00,-200,1054,-200,13.7,1106,-200,679,-200,1297,1239,8.6,60.5,0.6788
29/11/2004,08.00.00,4.2,1440,-200,20.6,1312,760,537,120,1657,1515,9.6,80.8,0.9687
11/09/2004,05.00.00,-200,886,-200,3.1,658,-200,1101,-200,1234,647,20.5,48.4,11557
10/01/2005,07.00.00,0.4,1162,-200,6.7,843,303,685,104,1336,1027,12.3,73.3,10448
11/12/2004,03.00.00,1.1,890,-200,3.6,688,-200,1015,-200,897,840,11.7,33.8,0.4623
04/02/2005,23.00.00,1.3,1017,-200,5.3,776,239,843,157,946,971,6,46.1,0.4351
06/12/2004,06.00.00,0.9,913,-200,3.8,701,181,926,72,1219,750,12,80.1,11231
27/09/2004,06.00.00,1.5,988,-200,9,941,361,801,99,1399,1035,14.4,60.3,0.9802
03/12/2004,05.00.00,0.7,930,-200,2.5,623,103,975,74,1215,720,13.9,85.1,13449
22/07/2004,20.00.00,3.7,1317,-200,21.1,1327,228,575,158,1996,1510,34.5,25.5,1368
28/07/2004,05.00.00,-200,798,-200,3.9,706,61,977,74,1363,798,20.6,41.5,0.9982
18/10/2004,01.00.00,-200,856,-200,4.4,732,-200,988,-200,1247,714,14.8,64.3,1073
23/11/2004,10.00.00,6.6,1702,-200,31.5,1585,1188,422,183,1960,1967,10.7,76.2,0.9798
17/07/2004,23.00.00,2.4,1165,-200,11.8,1043,125,717,120,1644,1188,26.8,29.9,10402
08/06/2004,06.00.00,1.4,946,-200,8.8,931,126,917,69,1745,884,18.2,62.3,12903
26/08/2004,01.00.00,0.9,882,-200,5,763,38,879,55,1388,656,23.3,45.3,12794
01/08/2004,19.00.00,1.4,1037,-200,8,900,75,817,95,1584,619,33.1,32.7,1.62
17/07/2004,01.00.00,1.6,977,-200,9.4,956,93,765,93,1581,1114,23.6,39.2,11306
13/06/2004,07.00.00,0.4,796,-200,1.3,526,25,1534,36,1322,392,21.4,47.8,12005
24/12/2004,17.00.00,6.8,1522,-200,21.5,1337,706,479,192,1578,2034,10.4,57,0.7167
24/09/2004,07.00.00,3.5,1418,-200,21.1,1328,535,546,114,2017,1427,21.3,61.6,15452
01/12/2004,20.00.00,2.6,1090,-200,10.1,981,279,1513,113,1390,1044,11.8,76.1,10544
04/08/2004,11.00.00,-200,1094,-200,9.9,976,-200,719,-200,1753,869,35.6,30.6,17493
14/09/2004,12.00.00,-200,1228,-200,15.8,1174,-200,668,-200,1788,1192,32.3,35.9,17067
