Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
07/12/2004,18.00.00,3.1,1202,-200,14.3,1126,359,606,115,1480,1212,15.4,57.9,10068
29/12/2004,14.00.00,-200,914,-200,4.5,739,-200,870,-200,1025,714,11.6,46.8,0.6397
09/07/2004,03.00.00,0.5,903,-200,2.7,631,-200,1070,-200,1458,550,27.8,43.7,16039
09/10/2004,15.00.00,2.6,1378,-200,15.9,1177,238,548,92,1775,1266,29.6,42.3,17248
10/10/2004,07.00.00,1.3,1095,-200,7.7,886,187,705,56,1574,1001,21.3,68.2,17127
28/10/2004,00.00.00,0.9,861,-200,4.5,735,99,925,58,1287,789,16.9,72,13749
09/08/2004,13.00.00,1.4,1019,-200,7.7,889,54,787,65,1630,745,34.2,31.5,16675
18/12/2004,20.00.00,3.9,1112,-200,19,1267,659,671,162,1250,1307,11.1,24.8,0.3264
21/02/2005,19.00.00,4.9,1478,-200,20.2,1301,526,469,252,1682,1409,5.4,80.9,0.7293
23/01/2005,22.00.00,-200,1044,-200,3.5,685,141,903,104,1042,860,5.8,74.4,0.6924
03/07/2004,04.00.00,0.4,828,-200,2.8,639,27,1077,41,1371,573,22.6,43,11629
01/07/2004,19.00.00,4.4,1364,-200,22.9,1376,235,580,179,2168,1356,32.5,30.9,14875
26/02/2005,17.00.00,2.7,967,-200,3.9,704,162,888,117,961,609,7.4,56,0.5797
21/12/2004,08.00.00,2.6,1093,-200,13.4,1098,613,782,167,1221,1173,5.1,40.8,0.3603
16/02/2005,08.00.00,3.6,1363,-200,16.1,1183,854,520,288,1273,1643,5.2,48.3,0.4304
21/10/2004,17.00.00,3.2,1443,-200,20.9,1322,335,488,101,1933,1539,27,51,17936
17/11/2004,10.00.00,3.2,1241,-200,14.6,1135,600,622,213,1280,1474,11.4,45.4,0.6113
03/09/2004,20.00.00,4,1305,-200,16.3,1188,-200,546,-200,1843,1524,31,33.1,1462
06/11/2004,16.00.00,3.8,1450,-200,19.8,1292,507,495,130,1768,1495,21.4,57.1,14356
09/12/2004,12.00.00,1.5,962,-200,5.4,785,286,993,103,1161,870,15.5,51.7,0.9033
27/02/2005,18.00.00,1.2,905,-200,2.9,648,188,1007,132,822,509,6.8,41,0.4072
29/08/2004,16.00.00,-200,942,-200,5.4,783,-200,898,-200,1397,568,36.2,21.4,12664
26/12/2004,13.00.00,1.8,1130,-200,5.8,803,267,772,127,1230,975,13.9,60.9,0.9644
12/01/2005,11.00.00,3.5,1383,-200,16.5,1196,800,497,191,1514,1717,11.8,65.5,0.901
24/12/2004,18.00.00,6.7,1514,-200,21.5,1338,668,474,175,1598,2018,10.2,58.3,0.7256
25/09/2004,17.00.00,1.3,877,-200,6.7,844,112,1048,43,1193,669,21.1,27.7,0.6853
12/10/2004,19.00.00,-200,1066,-200,14.7,1140,-200,670,-200,1577,1032,16.7,54.1,10212
12/02/2005,21.00.00,5.2,1795,-200,23.2,1382,894,410,262,1609,2355,11.1,56.9,0.7506
09/08/2004,17.00.00,1.5,-200,-200,-200,-200,65,-200,75,-200,-200,-200,-200,-200
01/02/2005,02.00.00,1,995,-200,3.5,680,135,879,109,904,1201,4.1,51.5,0.4263
29/07/2004,21.00.00,-200,1106,-200,13.8,1109,129,658,135,1752,1106,28.5,32.1,12296
15/11/2004,11.00.00,1.6,894,-200,6.2,820,288,932,127,1072,820,13.8,36.2,0.569
16/09/2004,06.00.00,1.4,1066,-200,10.1,982,239,740,53,1699,1065,19.7,74.4,16829
26/10/2004,14.00.00,4.5,1495,-200,26.4,1465,597,451,158,2043,1786,24.9,48.3,14942
11/02/2005,05.00.00,1.5,-200,-200,-200,-200,98,-200,87,-200,-200,-200,-200,-200
18/02/2005,11.00.00,1.4,1011,-200,5.3,780,254,805,163,964,806,11.2,36.2,0.4818
12/11/2004,15.00.00,2.4,1129,-200,11.4,1028,352,661,126,1480,1050,17.7,55.5,11127
13/09/2004,00.00.00,-200,1038,-200,7.2,866,-200,833,-200,1570,1061,23,63.3,17589
07/11/2004,20.00.00,3.1,1064,-200,12.2,1055,412,738,138,1242,1063,14.1,43,0.6883
15/01/2005,19.00.00,5.2,1474,-200,20.8,1319,816,496,194,1524,1784,7.9,69.9,0.7487
29/10/2004,03.00.00,0.6,868,-200,2.2,596,-200,1092,-200,1276,579,18.7,73.5,15664
11/06/2004,16.00.00,1.9,1015,-200,12.3,1062,127,877,120,1668,847,36.4,15.1,0.9005
10/09/2004,08.00.00,4.1,1417,-200,28.3,1511,606,587,147,1975,1676,22.9,41.3,11383
31/12/2004,20.00.00,-200,962,-200,5.3,780,-200,919,-200,909,884,9.6,32.3,0.3871
06/01/2005,07.00.00,0.7,961,-200,2.6,629,104,1011,69,1114,682,12.3,62.7,0.8947
31/12/2004,00.00.00,-200,987,-200,6.2,823,-200,827,-200,1027,893,7.2,50.2,0.5118
15/01/2005,20.00.00,3.3,1235,-200,12.8,1078,505,616,166,1265,1519,7.6,65.3,0.6842
21/10/2004,01.00.00,3.3,1289,-200,15.4,1161,335,552,91,1765,1289,21.3,70.3,17574
13/02/2005,00.00.00,4.1,1712,-200,18,1239,671,443,229,1488,2411,9.9,63.2,0.7706
19/07/2004,02.00.00,0.1,879,-200,2.8,642,33,1031,51,1343,740,26.6,33,11338
10/12/2004,06.00.00,0.4,734,-200,0.8,478,51,2294,39,805,378,11.7,38.1,0.5223
01/06/2004,17.00.00,3.6,1342,-200,22,1351,216,657,109,2201,1419,23.7,50.5,14636
18/10/2004,07.00.00,-200,1237,-200,20.8,1319,-200,576,-200,1741,1271,13.3,70.4,10711
14/11/2004,00.00.00,0.8,780,-200,1.8,568,100,1190,57,997,453,11.9,55.5,0.7711
21/12/2004,19.00.00,3.6,1081,-200,15.5,1164,457,705,165,1171,1283,6.9,40.3,0.4025
28/06/2004,10.00.00,3.3,1218,-200,16.6,1198,280,671,183,1907,1413,32.6,28,13566
04/07/2004,22.00.00,1.3,1012,-200,7.4,876,89,853,87,1580,967,26,35.7,11842
28/01/2005,23.00.00,1.1,-200,-200,-200,-200,115,-200,91,-200,-200,-200,-200,-200
26/08/2004,03.00.00,0.5,790,-200,2.1,590,-200,1122,-200,1257,493,23.8,44.8,13061
07/02/2005,02.00.00,0.8,863,-200,1.5,545,86,1119,78,749,484,4.3,38.1,0.3207
17/10/2004,09.00.00,-200,959,-200,5.6,792,-200,913,-200,1315,717,17.1,58.7,11332
26/11/2004,08.00.00,4.3,1508,-200,23.1,1379,864,496,137,1767,1567,10,75,0.9179
07/08/2004,00.00.00,1.4,974,-200,8.5,920,75,718,62,1755,1062,23.8,65,18897
05/06/2004,13.00.00,1.4,896,-200,8.4,917,83,1017,72,1577,704,30.3,25.2,10652
14/08/2004,08.00.00,1.2,969,-200,6.8,849,84,800,68,1626,890,25,53.2,1663
22/08/2004,10.00.00,-200,941,-200,5.8,805,-200,842,-200,1512,755,30.4,34.1,14577
08/09/2004,13.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
17/10/2004,17.00.00,-200,1053,-200,12.7,1072,-200,733,-200,1495,832,20.9,40.3,0.9866
22/01/2005,09.00.00,1.4,1443,-200,16.9,1207,645,502,208,1431,1673,6.9,76.9,0.7682
07/09/2004,05.00.00,0.7,882,-200,4,711,-200,936,-200,1310,741,22.9,46.5,12861
24/01/2005,03.00.00,-200,881,-200,1.9,578,-200,1017,-200,876,607,5.8,59,0.5493
25/08/2004,09.00.00,2.9,1252,-200,15.6,1168,193,557,107,1938,1352,28.1,47.4,17753
15/02/2005,16.00.00,1.4,923,-200,4.9,761,218,909,124,840,609,12.1,20.7,0.2906
24/02/2005,07.00.00,1.5,1071,-200,5.5,787,290,755,170,1146,947,3.8,83.8,0.6771
31/07/2004,23.00.00,2.3,1141,-200,13.3,1095,119,642,92,1816,1139,27.7,44.6,16304
19/11/2004,03.00.00,1.2,886,-200,2.3,608,-200,1013,-200,1143,611,14.9,65.3,11018
02/02/2005,22.00.00,1.8,1084,-200,7,855,332,748,193,939,1446,5.8,42,0.3904
28/08/2004,15.00.00,-200,890,-200,4.7,749,-200,953,-200,1332,483,34.5,20.5,11028
10/01/2005,18.00.00,2,1366,-200,17.1,1213,378,489,134,1611,1469,14,66.4,10536
13/07/2004,23.00.00,1.9,971,-200,11,1014,155,788,111,1585,1115,24.3,31.1,0.9316
07/09/2004,20.00.00,3.3,1172,-200,15.3,1159,-200,597,-200,1653,1290,27.4,30.8,11112
18/08/2004,14.00.00,-200,987,-200,5.4,782,-200,875,-200,1514,593,34.9,29.5,16275
13/08/2004,15.00.00,0.7,799,-200,4,709,48,1078,68,1332,462,35.2,20.5,11418
29/09/2004,22.00.00,1.9,1116,-200,10.9,1012,249,699,125,1445,1290,19.7,49.3,11148
28/08/2004,09.00.00,1.7,977,-200,8.3,913,104,744,81,1512,977,24.7,41.8,12839
18/10/2004,05.00.00,-200,825,-200,3.1,661,-200,1074,-200,1207,710,14,67.4,10703
05/06/2004,10.00.00,1.1,891,-200,5.3,780,87,1110,68,1543,689,24.1,41.3,12202
29/07/2004,23.00.00,-200,1111,-200,11.9,1046,98,651,105,1754,1106,26.3,45.6,15349
03/06/2004,06.00.00,-200,1012,-200,10.1,982,184,882,73,1796,1024,17.6,67.6,13479
20/12/2004,06.00.00,0.6,779,-200,0.7,466,46,1393,39,881,454,8.6,58.8,0.6603
22/06/2004,08.00.00,5,1332,-200,30.2,1556,387,523,134,2394,1660,20.6,47.7,11448
05/07/2004,15.00.00,2,1097,-200,12.7,1074,156,776,138,1671,960,40.4,14.9,11033
13/11/2004,12.00.00,3.7,1321,-200,17.5,1224,537,543,192,1617,1424,20.3,46.7,10971
08/07/2004,03.00.00,0.5,919,-200,4.2,723,-200,910,-200,1443,992,26.8,35.3,12243
18/10/2004,12.00.00,-200,1163,-200,16,1179,-200,608,-200,1641,1180,22.2,43.2,11427
20/01/2005,07.00.00,1,909,-200,2.7,636,182,992,104,947,720,7.5,55.3,0.5734
26/12/2004,11.00.00,1,1036,-200,3.5,685,183,942,112,1168,776,11.5,72.6,0.9846
12/11/2004,13.00.00,2,1061,-200,8.7,928,267,730,118,1366,909,17.4,55.8,1098
13/07/2004,09.00.00,3.6,1137,-200,16.7,1200,321,648,135,1821,1489,21.7,42.4,10859
26/10/2004,20.00.00,5,1465,-200,24,1404,561,468,127,1962,1736,22.6,58.3,15829
16/11/2004,01.00.00,1,800,-200,2.8,641,126,1113,76,957,591,11.2,42,0.5582
11/08/2004,12.00.00,1.3,1066,-200,6,813,63,792,56,1657,764,36.2,34.9,20578
25/01/2005,15.00.00,0.2,879,-200,3.6,687,167,980,107,914,564,4.5,51,0.4327
11/07/2004,04.00.00,0.4,796,-200,2.7,636,30,1092,40,1387,576,20.6,50.3,12041
29/10/2004,05.00.00,1.1,1009,-200,6.1,816,200,799,69,1430,856,18.5,76.4,16112
13/08/2004,02.00.00,0.7,853,-200,2.6,626,22,1045,33,1557,516,26.7,61,21005
11/12/2004,08.00.00,1.7,1035,-200,8.4,914,356,947,124,1064,1080,8.2,46.8,0.5091
16/06/2004,04.00.00,0.6,812,-200,2.6,626,24,1134,40,1471,625,20.3,58.9,13878
02/02/2005,17.00.00,3.1,1113,-200,13.4,1096,465,645,158,1092,1359,13.2,20.4,0.3074
09/08/2004,14.00.00,1.2,982,-200,6.7,844,52,835,71,1567,638,33.9,32.3,16809
23/10/2004,10.00.00,2.8,1317,-200,15.7,1171,471,542,92,1727,1436,21.6,61.4,15696
17/11/2004,22.00.00,2.6,1127,-200,9.2,948,427,703,198,1188,1312,10.5,61.1,0.7755
21/08/2004,02.00.00,-200,863,-200,3.9,707,-200,927,-200,1407,537,25,47.3,14771
03/01/2005,03.00.00,2.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
27/09/2004,06.00.00,1.5,988,-200,9,941,361,801,99,1399,1035,14.4,60.3,0.9802
30/11/2004,02.00.00,1.2,1014,-200,4.5,737,124,1509,75,1288,765,13.2,84.4,12779
27/07/2004,17.00.00,-200,989,-200,10.7,1004,123,818,119,1577,783,32.4,22.4,10701
22/10/2004,10.00.00,2.7,1307,-200,18.3,1248,316,525,83,1787,1565,22.6,59.9,16246
02/07/2004,21.00.00,1.9,1008,-200,10.7,1004,133,817,124,1588,1125,27.4,27.1,0.9736
28/11/2004,05.00.00,0.9,858,-200,1.6,554,60,1207,45,1047,663,11.2,69,0.9159
26/06/2004,23.00.00,2.7,1214,-200,15.1,1151,144,683,117,1938,1309,27.2,42.5,15069
02/12/2004,04.00.00,0.9,889,-200,2.9,646,131,2047,70,1163,743,12,77.4,10825
26/06/2004,03.00.00,1.1,844,-200,4.9,759,-200,1005,-200,1409,848,19.5,42.3,0.9461
10/08/2004,18.00.00,1.8,1110,-200,10.9,1012,91,720,96,1725,905,38.8,24.7,16772
10/01/2005,06.00.00,-200,989,-200,3,650,105,900,66,1171,768,13,70.3,10502
05/10/2004,07.00.00,-200,1511,-200,30.8,1569,-200,476,-200,2195,1601,17.4,70.1,13783
18/11/2004,22.00.00,3.1,1192,-200,11.7,1040,381,640,160,1441,1405,15.9,59,1059
01/08/2004,08.00.00,0.8,971,-200,4.2,722,39,876,35,1624,687,25,60.7,1892
11/11/2004,20.00.00,4.7,1282,-200,20.6,1312,568,551,177,1671,1312,12.9,68.8,10175
03/09/2004,14.00.00,-200,1054,-200,11.6,1036,-200,697,-200,1585,830,35.7,22.2,12765
22/08/2004,22.00.00,-200,922,-200,6.1,818,-200,826,-200,1454,848,25.7,38.5,12548
11/10/2004,10.00.00,3.4,1313,-200,17.1,1213,536,564,88,1789,1359,19.2,73.4,16192
10/01/2005,13.00.00,2.6,1451,-200,20.1,1298,575,452,148,1744,1634,14,65.4,10427
11/09/2004,21.00.00,-200,1229,-200,10.9,1012,-200,743,-200,1562,1103,26.1,41.1,13705
08/02/2005,16.00.00,1.5,942,-200,4.4,733,271,912,156,800,609,13.6,20,0.3093
15/02/2005,05.00.00,0.3,805,-200,0.5,437,28,1491,28,738,296,6.9,39.8,0.3966
16/12/2004,23.00.00,4.3,-200,-200,-200,-200,873,-200,173,-200,-200,-200,-200,-200
25/12/2004,05.00.00,2.2,1243,-200,8.6,924,274,648,119,1250,1534,9,69.8,0.8039
18/10/2004,11.00.00,-200,1215,-200,16.8,1203,-200,599,-200,1664,1341,21.1,47.2,11659
23/11/2004,05.00.00,1.3,1091,-200,6.4,829,238,755,92,1177,1126,8.2,81.4,0.888
07/02/2005,19.00.00,2.3,1101,-200,8.2,908,295,707,204,1025,1095,7.8,37.6,0.4004
19/11/2004,13.00.00,3.6,1298,-200,15.2,1156,463,549,188,1582,1320,17.3,55.4,10836
24/08/2004,10.00.00,2,1008,-200,11.2,1021,177,714,122,1549,1176,29.9,26.2,10891
11/11/2004,15.00.00,3.4,1186,-200,14.3,1125,659,617,184,1493,1171,12.5,73.2,10563
23/11/2004,17.00.00,7.3,1821,-200,35.4,1673,1201,371,215,2119,2201,13.6,71,11018
27/10/2004,21.00.00,1.4,990,-200,8,898,176,748,75,1442,1006,17.8,71.2,14396
28/02/2005,20.00.00,2.5,939,-200,7.4,872,297,814,142,870,793,1.4,38,0.2615
15/06/2004,00.00.00,1.2,886,-200,5.1,767,68,1055,79,1532,702,21.6,46,11742
15/02/2005,07.00.00,0.5,913,-200,2.5,619,123,1018,94,834,586,6,41.5,0.3896
01/07/2004,04.00.00,0.6,850,-200,3.2,664,31,1038,40,1568,727,24.9,54.6,16908
15/06/2004,05.00.00,0.5,797,-200,3,654,38,1097,51,1450,720,20.8,49.4,11994
15/09/2004,10.00.00,-200,1363,-200,18.5,1255,-200,573,-200,1989,1497,23.7,64.5,18682
01/02/2005,21.00.00,3.3,1133,-200,9.8,971,357,683,172,1059,1332,7.8,41.3,0.4389
26/08/2004,12.00.00,1.6,-200,-200,-200,-200,90,-200,77,-200,-200,-200,-200,-200
14/10/2004,07.00.00,-200,1079,-200,10.2,985,-200,758,-200,1465,1009,15.3,56.3,0.9684
31/10/2004,23.00.00,2.6,1187,-200,13.6,1105,321,611,68,1700,1183,19.9,72.6,16681
15/07/2004,06.00.00,0.7,879,-200,5.7,796,58,912,64,1454,747,21.1,47.1,11641
05/02/2005,00.00.00,1.6,1041,-200,5.3,778,266,828,166,947,1011,5.5,49,0.4471
16/06/2004,13.00.00,2.4,1087,-200,13.7,1106,129,755,110,1839,906,32.7,25.8,12547
02/11/2004,12.00.00,4.9,1426,-200,25.6,1445,667,477,151,1970,1782,24,50,14679
29/01/2005,16.00.00,1.2,873,-200,2.6,629,122,1049,87,817,467,4.4,43.7,0.3688
05/02/2005,10.00.00,1.3,966,-200,4.9,760,302,877,200,890,940,7.5,39.2,0.4091
25/01/2005,06.00.00,-200,761,-200,0.1,383,39,1745,35,787,289,3.3,58.1,0.4559
21/08/2004,14.00.00,-200,796,-200,2.2,601,-200,1171,-200,1314,410,29.3,33.1,1322
04/11/2004,09.00.00,3.6,1384,-200,23.3,1386,435,504,88,1833,1404,17.8,65.4,13213
06/08/2004,23.00.00,1.8,1039,-200,10.4,991,93,685,74,1820,1088,24.1,63.5,18828
17/08/2004,13.00.00,-200,978,-200,6.6,840,-200,852,-200,1422,694,38.5,18,12055
29/01/2005,00.00.00,1.1,-200,-200,-200,-200,136,-200,105,-200,-200,-200,-200,-200
01/01/2005,07.00.00,1.4,974,-200,4.5,736,168,888,97,945,966,3,60.7,0.4667
10/02/2005,05.00.00,1.5,-200,-200,-200,-200,102,-200,88,-200,-200,-200,-200,-200
21/09/2004,02.00.00,0.6,843,-200,3.1,656,55,1042,50,1271,665,22.1,49.8,13094
18/01/2005,13.00.00,4.9,1557,-200,25.1,1432,1022,445,234,1605,2068,5.5,66.1,0.601
13/09/2004,01.00.00,-200,934,-200,4.6,744,-200,970,-200,1473,870,22.8,63.3,17355
07/02/2005,08.00.00,2.3,1183,-200,8.7,929,433,675,246,1037,1309,2.9,49.5,0.3775
14/12/2004,03.00.00,1,918,-200,3.9,704,-200,920,-200,1032,932,8,70.6,0.7607
25/02/2005,12.00.00,1.7,1021,-200,6.6,839,298,771,153,1084,914,13,40.3,0.6028
14/02/2005,09.00.00,2.5,1140,-200,9.5,958,366,627,193,1175,1200,10.3,45.4,0.5666
28/09/2004,05.00.00,0.7,791,-200,3.9,704,166,1057,69,1154,748,11.9,62.7,0.8726
09/06/2004,06.00.00,1,935,-200,8.1,905,88,899,69,1675,954,20.5,54.8,13073
17/09/2004,00.00.00,1.1,944,-200,10.7,1005,363,874,109,1633,1094,21.3,55.8,13974
16/11/2004,18.00.00,4.2,1129,-200,18.5,1255,648,634,206,1370,1365,14.8,29.6,0.4965
02/07/2004,09.00.00,2.9,1320,-200,17,1210,263,595,147,2052,1477,29.3,40,16082
23/12/2004,18.00.00,8.5,1630,-200,33.1,1622,1089,421,247,1757,2238,8,45.9,0.4936
13/06/2004,14.00.00,0.5,794,-200,1.8,567,35,1426,40,1306,406,23.5,35.2,10019
14/07/2004,06.00.00,1.3,960,-200,9.9,973,140,769,89,1616,1155,18.8,49.4,10624
14/12/2004,05.00.00,0.7,885,-200,3,655,145,996,68,1015,848,6.6,75.3,0.7378
03/11/2004,01.00.00,2.6,1167,-200,13.2,1090,281,626,62,1620,1106,18,71.5,14615
28/07/2004,16.00.00,-200,956,-200,10.8,1007,106,838,111,1464,730,36.8,13.7,0.8335
02/02/2005,18.00.00,4.8,1253,-200,19.5,1284,612,536,171,1285,1618,10.5,25.1,0.3194
21/01/2005,08.00.00,4.5,1501,-200,22.6,1367,766,465,174,1558,1856,7.2,62.2,0.6351
27/11/2004,06.00.00,1.7,1197,-200,7.6,881,320,820,99,1295,1173,12.3,81.9,11674
11/01/2005,21.00.00,4.1,1438,-200,18.4,1251,595,470,156,1593,1622,12.6,63.9,0.9307
01/01/2005,08.00.00,1.1,915,-200,3,653,169,973,94,905,901,2.6,63.2,0.4721
11/10/2004,02.00.00,0.5,825,-200,1.4,536,39,1203,32,1302,498,19.4,70.4,15663
29/11/2004,13.00.00,2.5,1163,-200,11.1,1016,366,781,120,1363,1339,18.6,49.1,10425
05/07/2004,11.00.00,2.2,1059,-200,12.3,1060,204,798,147,1638,1141,34.1,19.1,10048
10/08/2004,10.00.00,2.6,1230,-200,14.5,1133,164,604,90,1909,1413,33.6,35.7,18229
06/06/2004,13.00.00,0.5,734,-200,2.3,603,40,1471,48,1303,450,25.9,28.8,0.9475
02/02/2005,01.00.00,2.6,1063,-200,5.1,769,183,807,122,993,1109,6.4,52.6,0.5074
22/11/2004,22.00.00,2.4,1392,-200,16.9,1206,650,521,164,1347,2199,8.5,57.8,0.6432
04/10/2004,15.00.00,-200,1227,-200,14.9,1147,-200,612,-200,1707,1113,27.4,39.8,14318
12/07/2004,13.00.00,2.1,962,-200,9.6,963,164,835,96,1592,843,27,27.9,0.9812
27/06/2004,21.00.00,2.3,1116,-200,12.7,1075,135,761,134,1784,1081,30.5,30.4,13031
23/12/2004,22.00.00,5,1441,-200,20.6,1314,825,517,196,1389,2051,6.2,56.8,0.5421
09/01/2005,11.00.00,1.5,1168,-200,5.7,797,251,698,111,1235,1022,14,59.7,0.9495
02/02/2005,08.00.00,4,1322,-200,15.1,1151,573,566,174,1286,1446,2.7,63.4,0.4787
01/12/2004,11.00.00,3.2,1202,-200,13,1083,629,1376,143,1410,1340,11,74.4,0.9736
13/02/2005,10.00.00,3.2,1586,-200,13,1084,492,495,158,1473,1619,11,78.2,1022
07/10/2004,11.00.00,-200,1279,-200,14,1116,-200,587,-200,1668,1268,24.7,48.2,14802
14/10/2004,13.00.00,-200,1052,-200,9.7,966,-200,726,-200,1446,982,22.2,41.4,1097
05/09/2004,12.00.00,0.9,864,-200,3,651,-200,1096,-200,1193,443,34.5,19.3,10369
19/06/2004,06.00.00,0.5,825,-200,3.2,667,47,1079,62,1475,659,22.8,48.9,13424
29/12/2004,01.00.00,-200,970,-200,2.8,642,-200,922,-200,1107,704,8.8,81.2,0.9214
11/08/2004,03.00.00,0.5,906,-200,3,650,-200,961,-200,1581,768,26.9,60.3,21074
22/06/2004,05.00.00,0.3,757,-200,2.2,596,30,1236,37,1381,560,19,52.8,11489
31/07/2004,03.00.00,-200,930,-200,5.2,772,-200,854,-200,1613,728,23.7,56.5,16341
01/07/2004,17.00.00,2.9,1244,-200,17.3,1219,177,651,157,1949,1077,36.9,24.7,15134
17/01/2005,00.00.00,1.4,916,-200,3.8,701,197,954,133,899,791,6.4,44.2,0.428
31/07/2004,01.00.00,-200,935,-200,6.4,832,81,809,77,1566,778,25.7,46.8,1523
01/11/2004,05.00.00,2.7,1212,-200,15,1149,279,562,49,1710,1599,18.4,78.1,1637
23/06/2004,03.00.00,0.3,777,-200,2.4,609,-200,1170,-200,1405,644,21.7,47.3,12135
09/02/2005,09.00.00,2.7,-200,-200,-200,-200,424,-200,245,-200,-200,-200,-200,-200
16/12/2004,15.00.00,4.8,-200,-200,-200,-200,1058,-200,217,-200,-200,-200,-200,-200
18/10/2004,00.00.00,-200,880,-200,5.4,784,-200,922,-200,1252,781,15.8,59.9,10676
29/07/2004,12.00.00,-200,998,-200,10.1,981,116,786,117,1480,797,35.3,16.7,0.9402
04/09/2004,15.00.00,1.6,1029,-200,8.3,913,-200,787,-200,1373,607,38.3,19.3,12736
08/09/2004,21.00.00,2.8,1221,-200,15.8,1174,344,874,155,1481,1413,26.8,28.9,10019
19/10/2004,01.00.00,-200,1022,-200,8,898,-200,746,-200,1414,955,14.9,74.7,12564
29/09/2004,19.00.00,6.3,1467,-200,34.1,1643,615,467,201,2088,1749,23.2,36.9,10346
05/09/2004,06.00.00,0.7,854,-200,2.2,600,-200,1102,-200,1252,542,25.4,38.6,12352
13/01/2005,15.00.00,2.7,1266,-200,14.1,1118,380,564,134,1410,1373,14,56.3,0.894
18/02/2005,14.00.00,1.6,1006,-200,6.6,837,208,775,146,971,757,10.9,32.6,0.426
07/01/2005,00.00.00,1.3,1041,-200,4.3,729,164,819,98,1130,972,10,70.9,0.8706
10/11/2004,06.00.00,0.3,771,-200,0.9,490,48,1419,39,990,411,6.3,84.8,0.8148
17/07/2004,13.00.00,1.4,1003,-200,8.2,907,76,862,91,1427,680,39.3,13.9,0.9715
06/02/2005,14.00.00,1,868,-200,2.1,590,127,1081,100,753,420,10.6,26,0.332
01/09/2004,20.00.00,3,1093,-200,14.5,1133,288,599,122,1708,1200,28,33,12264
29/10/2004,21.00.00,1.8,1038,-200,7,856,284,801,116,1415,905,17.3,76.3,14919
24/11/2004,02.00.00,2.3,1163,-200,10.1,980,467,654,106,1327,1299,10.4,80.8,10191
19/10/2004,02.00.00,-200,951,-200,6.5,835,-200,788,-200,1354,887,14.1,76.7,12273
16/07/2004,05.00.00,0.6,819,-200,3.4,677,56,1048,62,1379,685,20.3,46.8,1.1
20/01/2005,21.00.00,2.8,1220,-200,13,1085,411,618,150,1205,1531,8.7,48.3,0.5458
27/12/2004,02.00.00,1.1,954,-200,2.7,630,134,988,92,1107,664,11.6,68.9,0.9411
02/11/2004,17.00.00,6.8,1713,-200,38,1728,715,390,140,2386,1919,24.4,56,16885
12/07/2004,18.00.00,3.3,1086,-200,15.3,1159,207,686,119,1782,1060,23.6,35.5,10187
14/12/2004,10.00.00,5.6,1521,-200,30.7,1568,920,440,192,1843,2097,9.3,64.2,0.7544
01/10/2004,23.00.00,-200,1160,-200,9.1,944,-200,686,-200,1523,1162,20.8,64.1,1554
21/08/2004,07.00.00,-200,826,-200,3.8,698,-200,1017,-200,1331,542,25.7,36.9,11991
05/11/2004,02.00.00,1.5,1010,-200,7.6,884,216,719,59,1430,938,16.8,73.3,13915
15/11/2004,19.00.00,3.8,1029,-200,16.6,1198,446,694,175,1305,1169,12.6,30.2,0.4384
23/09/2004,11.00.00,2.7,1248,-200,15.9,1177,324,608,129,1784,1230,26.4,47.3,16006
24/07/2004,23.00.00,1.5,1077,-200,7.1,859,71,790,73,1673,724,27,47.1,16573
24/07/2004,10.00.00,2.3,1238,-200,13.1,1088,150,636,116,1883,1306,32.7,34.5,16798
21/07/2004,00.00.00,-200,1128,-200,10,978,92,733,89,1683,1193,28.3,36.8,13906
21/06/2004,19.00.00,3,1043,-200,16.1,1181,174,736,138,1813,1010,26.1,28.3,0.9407
14/11/2004,06.00.00,0.2,655,-200,0.2,402,20,2077,17,814,268,10,45.7,0.5598
29/07/2004,13.00.00,-200,998,-200,9.5,958,96,800,106,1484,677,36.4,16.8,10033
28/10/2004,11.00.00,2.4,1116,-200,12.2,1057,425,639,112,1532,1236,20.4,58.1,13762
22/12/2004,20.00.00,4.1,1128,-200,15.4,1161,480,672,174,1163,1340,5.9,37.8,0.3528
21/02/2005,08.00.00,2.2,1214,-200,10.9,1010,256,609,164,1282,1006,5.1,75,0.6646
26/09/2004,16.00.00,0.9,838,-200,3.5,685,119,1176,54,1121,465,23.4,27.1,0.7681
29/09/2004,03.00.00,0.4,793,-200,2,581,-200,1169,-200,1152,668,15.5,58.8,10309
28/11/2004,02.00.00,-200,1046,-200,6.1,817,-200,790,-200,1214,957,10.5,78.6,0.9976
23/09/2004,04.00.00,-200,824,-200,2.2,602,54,1138,44,1337,593,21.1,63.8,15817
29/11/2004,01.00.00,2.3,1146,-200,8,900,283,718,99,1280,1183,9.9,80.5,0.984
25/10/2004,22.00.00,3.5,1313,-200,19.6,1285,464,505,82,1803,1373,17.7,75.6,15226
01/07/2004,10.00.00,2.7,1246,-200,13.3,1093,261,667,149,1942,1357,31.6,39.4,17969
10/07/2004,14.00.00,0.6,821,-200,5,766,48,1071,62,1323,457,33.1,16.8,0.8391
